排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,新湖期货,2197,-44.0,2025-11-11,ru2601,多单持仓,RU
18,国投期货,2140,8.0,2025-11-11,ru2601,多单持仓,RU
19,国贸期货,2113,-170.0,2025-11-11,ru2601,多单持仓,RU
20,中辉期货,2112,245.0,2025-11-11,ru2601,多单持仓,RU
1,国泰君安,15205,49.0,2025-11-12,ru2601,多单持仓,RU
2,中信期货,8683,208.0,2025-11-12,ru2601,多单持仓,RU
3,东证期货,4782,-431.0,2025-11-12,ru2601,多单持仓,RU
4,浙商期货,4285,-48.0,2025-11-12,ru2601,多单持仓,RU
5,永安期货,3881,-118.0,2025-11-12,ru2601,多单持仓,RU
6,银河期货,3817,-10.0,2025-11-12,ru2601,多单持仓,RU
7,华泰期货,3376,133.0,2025-11-12,ru2601,多单持仓,RU
8,中泰期货,3342,-101.0,2025-11-12,ru2601,多单持仓,RU
9,创元期货,3101,-231.0,2025-11-12,ru2601,多单持仓,RU
10,广发期货,3072,-144.0,2025-11-12,ru2601,多单持仓,RU
11,方正中期,3019,-115.0,2025-11-12,ru2601,多单持仓,RU
12,东吴期货,3014,38.0,2025-11-12,ru2601,多单持仓,RU
13,南华期货,2873,84.0,2025-11-12,ru2601,多单持仓,RU
14,新湖期货,2530,333.0,2025-11-12,ru2601,多单持仓,RU
15,大地期货,2258,-240.0,2025-11-12,ru2601,多单持仓,RU
16,东海期货,2235,-115.0,2025-11-12,ru2601,多单持仓,RU
17,国投期货,2062,-78.0,2025-11-12,ru2601,多单持仓,RU
18,宝城期货,2047,-153.0,2025-11-12,ru2601,多单持仓,RU
19,中辉期货,1992,-120.0,2025-11-12,ru2601,多单持仓,RU
20,国贸期货,1981,-132.0,2025-11-12,ru2601,多单持仓,RU
