时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2012-12-05,1311.0,1311.0,1311.0,1311.0,1311.0,30.0,0.0,0.0,0.0,0.0,1311.0,1311.0,1311.0,0.0,0.0,686543.0,0.0,0.0,0.0,0.0,0.0
2012-12-06,1321.0,1321.0,1321.0,1321.0,1312.904761904762,32.0,99.999999999,1.5954415954415708,0.3190883190883142,1.2763532763532566,1349.284271247462,1292.715728752538,1321.0,56.568542494923804,100.0,724906.5,0.0,79.9999999992,19.9999999998,0.5,0.0
2012-12-07,1322.3333333333333,1322.3333333333333,1322.3333333333333,1322.3333333333333,1314.0566893424036,27.333333333333332,76.92307692307693,2.348617300184287,0.7249941153075088,1.6236231848767784,1342.859739091121,1301.8069275755456,1322.3333333333333,41.052811515575286,76.92307692384617,650805.6666666666,-0.4507888805409421,90.76923076863078,30.769230769230774,0.6666666666666666,0.0
2012-12-10,1324.5,1324.5,1324.5,1324.5,1315.6703379764606,25.75,81.25,3.390579834667051,1.2581112591794175,2.1324685754876334,1343.3679622641132,1305.6320377358868,1324.5,37.735924528226406,81.2500000008125,601064.75,-0.4507888805409421,88.7499999996,46.15384615384617,0.75,0.0
2012-12-11,1326.8,1326.8,1326.8,1326.8,1317.6064962644166,23.2,83.78378378378379,4.567153560148654,1.9199197193732647,2.6472338407753893,1346.1080294178355,1307.4919705821644,1326.8,38.61605883567108,83.78378378462162,543996.6,-0.4507888805409421,87.02702702682703,61.53846153846155,0.8,0.0
2012-12-12,1323.2,1321.1666666666667,1321.1666666666667,1321.1666666666667,1315.2630204297102,27.833333333333332,38.75,2.0067238173194255,1.937280538962497,0.06944327835692854,1353.722260144081,1288.6110731892525,1321.1666666666667,65.11118695482855,38.7500000003875,588696.0,-3.218562874251496,83.78378378378379,38.75,0.6666666666666666,0.0
2012-12-13,1316.8,1318.0,1318.0,1318.0,1313.7141613411663,27.142857142857142,43.02325581395349,0.45645294966334404,1.6411150211026664,-1.1846620714393223,1352.1174442184638,1283.8825557815362,1318.0,68.23488843692758,43.023255814383724,629965.2857142857,-3.218562874251496,83.27702702702703,39.6046511627907,0.5714285714285714,0.0
2012-12-14,1309.6,1314.375,1314.375,1314.375,1311.3604316896267,27.5,38.54166666666667,-1.5610692737102454,1.0006781621400842,-2.5617474358503296,1352.0341859406742,1276.7158140593258,1314.375,75.31837188134841,38.54166666705209,675398.125,-3.5179640718562943,82.77027027027027,38.625,0.5,0.0
2012-12-17,1304.2,1313.2222222222222,1313.2222222222222,1313.2222222222222,1310.6594381953764,28.0,46.846846846846844,-1.9273779185332387,0.41506694600541966,-2.3424448645386584,1349.1217734419486,1277.3226710024958,1313.2222222222222,71.79910243945278,46.84684684731532,707374.0,-3.5179640718562943,82.26351351351352,38.66666666666667,0.4444444444444444,0.0
2012-12-18,1302.4,1314.6,1314.6,1314.6,1312.2156821767692,28.3,55.97014925373135,-0.35764961554809815,0.2605236336947161,-0.6181732492428142,1349.550123191644,1279.6498768083559,1314.6,69.90024638328805,55.97014925429106,736493.9,-3.5179640718562943,81.75675675675676,38.708333333333336,0.5,0.0
2012-12-19,1308.8,1316.0,1315.5454545454545,1315.5454545454545,1313.433236255172,27.818181818181817,55.147058823529406,0.7167261160277576,0.3517641301613244,0.3649619858664332,1349.2899490459045,1281.8009600450046,1315.5454545454545,67.48898900089989,55.14705882408088,755384.1818181818,-3.5179640718562943,81.25,38.75,0.5454545454545454,0.0
