时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2012-12-31,5269.0,5269.0,5269.0,5269.0,5269.0,165.0,0.0,0.0,0.0,0.0,5269.0,5269.0,5269.0,0.0,0.0,62043.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,5271.0,5271.0,5271.0,5271.0,5269.380952380952,159.0,99.999999995,0.3190883190891327,0.06381766381782654,0.25527065527130616,5276.656854249492,5265.343145750508,5271.0,11.313708498984852,100.0,67281.0,0.0,79.999999996,19.999999999,0.5,0.0
2013-01-07,5296.0,5296.0,5296.0,5296.0,5276.678004535147,139.66666666666666,99.9999999996104,6.388811779124808,1.3288164868792227,5.059995292245585,5382.694867206773,5209.305132793227,5296.0,173.38973441354574,100.0,58828.666666666664,0.0,99.99999999776624,39.999999998,0.6666666666666666,0.0
2013-01-08,5332.0,5332.0,5332.0,5332.0,5292.232480293704,154.0,99.99999999976608,18.570061649192212,4.7770655193418206,13.79299612985039,5492.457678740117,5171.542321259883,5332.0,320.9153574802349,100.0,69841.0,0.0,99.99999999967267,59.999999997,0.75,0.0
2013-01-09,5348.2,5348.2,5348.2,5348.2,5303.73414883716,140.2,86.36363636363636,25.748305146832536,8.971313444839964,16.77699170199257,5504.912475572304,5191.4875244276955,5348.2,313.4249511446087,86.36363636383838,65546.6,-0.4963235294117574,99.99999999964153,69.0909090909091,0.8,0.0
2013-01-10,5382.4,5363.5,5363.5,5363.5,5316.711848947907,130.83333333333334,88.0,33.232703270092316,13.823591409890435,19.409111860201882,5522.450306699924,5204.549693300076,5363.5,317.9006133998482,88.00000000020586,62987.166666666664,-0.4963235294117574,99.9999999996104,86.36363636363636,0.8333333333333334,0.0
2013-01-11,5417.2,5375.428571428572,5375.428571428572,5375.428571428572,5329.120244286201,119.71428571428571,88.36206896551724,39.27623224677518,18.914119577267385,20.362112669507795,5533.664080055669,5217.193062801474,5375.428571428572,316.4710172541945,88.36206896572395,57865.142857142855,-0.4963235294117574,99.99999999868831,86.69090909090909,0.8571428571428571,0.0
2013-01-14,5434.4,5382.5,5382.5,5382.5,5338.918316258943,116.5,82.99595141700405,42.36701725988223,23.604699113790353,18.76231814609188,5534.360838551992,5230.639161448008,5382.5,303.7216771039839,82.9959514171982,56377.75,-0.4963235294117574,99.99999999776624,84.34302539565698,0.875,0.0
2013-01-15,5439.4,5391.666666666667,5391.666666666667,5391.666666666667,5350.926095662854,112.55555555555556,85.0,46.93823609055107,28.2714065091425,18.66682958140857,5543.995258861304,5239.33807447203,5391.666666666667,304.65718438927433,85.00000000019884,54382.88888888889,-0.4963235294117574,99.99999999684415,84.19838056680162,0.8888888888888888,0.0
2013-01-16,5443.2,5395.7,5395.7,5395.7,5358.647419885439,113.7,76.03833865814697,47.352288039473024,32.087582815208606,15.264705224264418,5541.564625214233,5249.835374785766,5395.7,291.7292504284669,76.03833865832485,56074.2,-0.6038426349496695,99.99999999592208,81.60442886523263,0.9,0.0
2013-01-17,5444.0,5413.2,5400.090909090909,5400.090909090909,5366.776237039207,108.27272727272727,76.92307692307692,48.09432545769505,35.2889313437059,12.805394113989152,5541.5022369128465,5258.679581268972,5400.090909090909,282.8226556438749,76.92307692325687,53829.72727272727,-0.6038426349496695,99.999999995,76.92307692307692,0.9090909090909091,0.0
2013-01-18,5438.0,5427.6,5401.5,5401.5,5371.559452559282,103.83333333333333,71.02272727272727,45.97376417045871,37.42589790905646,8.547866261402248,5536.683377138409,5266.316622861591,5401.5,270.366754276818,71.0227272728934,51083.583333333336,-0.8783165599268061,97.67241378910346,76.21528631113296,0.9166666666666666,0.0
2013-01-21,5438.4,5436.4,5404.0,5404.0,5377.50617136316,100.53846153846153,72.35772357723577,45.14456357025483,38.96963104129613,6.174932528958699,5534.677720620872,5273.322279379128,5404.0,261.3554412417434,72.35772357740504,49639.230769230766,-0.8783165599268061,95.34482758320691,73.82996960960025,0.9230769230769231,0.0
