date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-09-02,SF,0.0,,0.0,,0.0,2509,0,142.85999999999967,336.8599999999997,0.0274354060002226,0.0646919422178009
2025-09-03,SF,0.0,,0.0,,0.0,2509,0,142.85999999999967,328.8599999999997,0.0274354060002226,0.0631555902088285
2025-09-04,SF,0.0,,0.0,,0.0,2509,0,112.85999999999969,284.8599999999997,0.0216740859665764,0.054705654159481
2025-09-05,SF,0.0,,0.0,,0.0,2509,0,209.71000000000004,369.71,0.0402183231082275,0.0709032293946059
2025-09-08,SF,0.0,,0.0,,0.0,2509,0,199.71000000000004,363.71,0.0383005164653289,0.0697525454088667
2025-09-09,SF,0.0,,0.0,,0.0,2509,0,216.5699999999997,398.5699999999997,0.0413978587116714,0.076187581598148
2025-09-10,SF,0.0,,0.0,,0.0,2509,0,204.0,376.0,0.0387832699619772,0.0714828897338402
2025-09-11,SF,0.0,,0.0,,0.0,2509,0,199.71000000000004,375.71,0.0379367398072674,0.0713695484101371
2025-09-12,SF,0.0,,0.0,,0.0,2509,0,198.29,374.29,0.0378004121463062,0.0713516378145189
2025-09-15,SF,0.0,,0.0,,0.0,2510,0,242.29,414.29,0.0461882185633593,0.0789769163754763
2025-09-16,SF,0.0,,0.0,,0.0,2510,0,326.29,506.29,0.0622013035413699,0.0965150570656785
2025-09-17,SF,0.0,,0.0,,0.0,2510,0,225.4300000000003,407.4300000000003,0.0423854532327299,0.0766051777075418
2025-09-18,SF,0.0,,0.0,,0.0,2510,0,283.4300000000003,461.4300000000003,0.0532906401532744,0.086758282771497
2025-09-19,SF,0.0,,0.0,,0.0,2510,0,255.4300000000003,425.4300000000003,0.0478461460653321,0.0796898794995664
2025-09-22,SF,0.0,,0.0,,0.0,2510,0,158.5699999999997,340.5699999999997,0.0296313321859764,0.0636409333579994
2025-09-23,SF,0.0,,0.0,,0.0,2510,0,172.28999999999996,356.29,0.0322899857750889,0.0667746185606039
2025-09-24,SF,0.0,,0.0,,0.0,2510,0,198.85999999999967,394.8599999999997,0.0372596559205866,0.0739834443166189
2025-09-25,SF,0.0,,0.0,,0.0,2510,0,206.85999999999967,386.8599999999997,0.0387585860592001,0.0724845141780052
2025-09-26,SF,0.0,,0.0,,0.0,2510,0,154.28999999999996,354.29,0.028970785115975,0.0665244634048793
2025-09-29,SF,0.0,,0.0,,0.0,2510,0,79.14000000000033,267.1400000000003,0.0148679469307853,0.0501873053208239
2025-09-30,SF,0.0,,0.0,,0.0,2510,0,114.56999999999972,292.5699999999997,0.0218585386049225,0.055818736489851
2025-10-09,SF,0.0,,0.0,,0.0,2510,0,136.28999999999996,272.29,0.0263326190996018,0.0526092072391999
2025-10-10,SF,0.0,,0.0,,0.0,2510,0,134.28999999999996,246.29,0.025946198685784,0.0475857418595708
2025-10-13,SF,0.0,,0.0,,0.0,2510,0,110.85999999999969,224.85999999999967,0.0215801009900449,0.0437714370252708
2025-10-14,SF,0.0,,0.0,,0.0,2510,0,125.71000000000004,229.71000000000004,0.0246283028589675,0.0450033207360867
2025-10-15,SF,0.0,,0.0,,0.0,2510,0,121.71000000000004,265.71000000000004,0.0238446483252323,0.0520562115397047
2025-10-16,SF,0.0,,0.0,,0.0,2510,0,141.71000000000004,285.71000000000004,0.0276545628760276,0.0557560169311259
2025-10-17,SF,0.0,,0.0,,0.0,2510,0,143.14000000000033,281.1400000000003,0.0278869869819164,0.0547725829264778
2025-10-20,SF,0.0,,0.0,,0.0,2510,0,130.28999999999996,298.29,0.0253201210328604,0.0579686768201084
2025-10-21,SF,0.0,,0.0,,0.0,2510,0,152.28999999999996,334.29,0.0295955271478571,0.0649647959173758
2025-10-22,SF,0.0,,0.0,,0.0,2510,0,174.28999999999996,356.29,0.0337397956912022,0.0689721258065203
2025-10-23,SF,0.0,,0.0,,0.0,2511,0,356.8599999999997,358.8599999999997,0.0687970635070578,0.0691826324332869
2025-10-24,SF,0.0,,0.0,,0.0,2511,0,341.1400000000003,351.1400000000003,0.0656940491366993,0.0676197702229599
2025-10-27,SF,0.0,,0.0,,0.0,2511,0,342.29,350.29,0.0658793504641328,0.0674190822813436
2025-10-28,SF,0.0,,0.0,,0.0,2511,0,340.29,360.29,0.0654944175098302,0.069343747052857
2025-10-29,SF,5207.14,SF511,5562.0,SF601,5576.0,2511,0,354.8599999999997,368.8599999999997,0.0681487342379885,0.07083735025369
2025-10-30,SF,5227.14,SF511,5566.0,SF601,5592.0,2511,0,338.8599999999997,364.8599999999997,0.0648270373473829,0.069801076688208
2025-10-31,SF,5227.14,SF511,5500.0,SF601,5524.0,2511,0,272.8599999999997,296.8599999999997,0.0522006297899042,0.0567920507198964
2025-11-03,SF,5178.57,SF511,5470.0,SF601,5526.0,2511,0,291.4300000000003,347.4300000000003,0.0562761534554907,0.0670899495420551
2025-11-04,SF,5178.57,SF511,5482.0,SF601,5506.0,2511,0,303.4300000000003,327.4300000000003,0.0585933954740403,0.0632278795111391
2025-11-05,SF,0.0,,0.0,,0.0,2511,0,275.1400000000003,349.1400000000003,0.0532921675195532,0.0676253084530666
2025-11-06,SF,5177.14,SF511,5516.0,SF601,5548.0,2511,2601,338.8599999999997,370.8599999999997,0.0654531266297606,0.0716341454934577
2025-11-07,SF,5191.43,SF511,5496.0,SF601,5542.0,2511,2601,304.5699999999997,350.5699999999997,0.0586678429642699,0.0675286000196477
2025-11-10,SF,5181.43,SF511,5508.0,SF601,5546.0,2511,2601,326.5699999999997,364.5699999999997,0.0630270021982348,0.0703608849294499
2025-11-11,SF,5181.43,SF511,5484.0,SF601,5536.0,2511,2601,302.5699999999997,354.5699999999997,0.0583950762627305,0.0684309157896565
2025-11-12,SF,5182.86,SF511,5444.0,SF601,5494.0,2511,2601,261.1400000000003,311.1400000000003,0.0503853084976249,0.0600324917130696
2025-11-13,SF,5165.71,SF511,5480.0,SF601,5500.0,2511,2601,314.29,334.29,0.0608415880876007,0.0647132727156576
2025-11-14,SF,5165.71,SF511,5350.0,SF601,5490.0,2511,2601,184.28999999999996,324.28999999999996,0.03567563800523055,0.06277743040162931
