排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
18,创元期货,1895,-217.0,2026-06-25,PS2609,空单持仓,PS
19,财信期货,1828,-65.0,2026-06-25,PS2609,空单持仓,PS
20,五矿期货,1783,15.0,2026-06-25,PS2609,空单持仓,PS
1,国泰君安期货,17295,121.0,2026-06-26,PS2609,空单持仓,PS
2,中信期货,8699,-109.0,2026-06-26,PS2609,空单持仓,PS
3,广发期货,6035,16.0,2026-06-26,PS2609,空单持仓,PS
4,东证期货,4977,-167.0,2026-06-26,PS2609,空单持仓,PS
5,银河期货,3960,-53.0,2026-06-26,PS2609,空单持仓,PS
6,方正中期,3929,83.0,2026-06-26,PS2609,空单持仓,PS
7,浙商期货,3378,-367.0,2026-06-26,PS2609,空单持仓,PS
8,永安期货,3232,23.0,2026-06-26,PS2609,空单持仓,PS
9,海证期货,3158,134.0,2026-06-26,PS2609,空单持仓,PS
10,申银万国,2751,-188.0,2026-06-26,PS2609,空单持仓,PS
11,华泰期货,2602,48.0,2026-06-26,PS2609,空单持仓,PS
12,大地期货,2493,14.0,2026-06-26,PS2609,空单持仓,PS
13,中信建投,2460,-155.0,2026-06-26,PS2609,空单持仓,PS
14,信达期货,2442,160.0,2026-06-26,PS2609,空单持仓,PS
15,瑞达期货,2145,84.0,2026-06-26,PS2609,空单持仓,PS
16,五矿期货,2144,361.0,2026-06-26,PS2609,空单持仓,PS
17,光大期货,2106,-293.0,2026-06-26,PS2609,空单持仓,PS
18,中泰期货,1997,-423.0,2026-06-26,PS2609,空单持仓,PS
19,财信期货,1918,90.0,2026-06-26,PS2609,空单持仓,PS
20,金瑞期货,1325,-102.0,2026-06-26,PS2609,空单持仓,PS
