排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
19,中国国际,413,24.0,2026-06-25,sn2608,空单持仓,SN
20,华安期货,411,24.0,2026-06-25,sn2608,空单持仓,SN
1,国泰君安,4264,-134.0,2026-06-26,sn2608,空单持仓,SN
2,银河期货,3235,184.0,2026-06-26,sn2608,空单持仓,SN
3,广发期货,2851,119.0,2026-06-26,sn2608,空单持仓,SN
4,中信期货,2515,193.0,2026-06-26,sn2608,空单持仓,SN
5,东证期货,1517,18.0,2026-06-26,sn2608,空单持仓,SN
6,东海期货,1509,199.0,2026-06-26,sn2608,空单持仓,SN
7,永安期货,1029,84.0,2026-06-26,sn2608,空单持仓,SN
8,方正中期,1024,2.0,2026-06-26,sn2608,空单持仓,SN
9,瑞达期货,946,125.0,2026-06-26,sn2608,空单持仓,SN
10,大有期货,924,50.0,2026-06-26,sn2608,空单持仓,SN
11,光大期货,862,-99.0,2026-06-26,sn2608,空单持仓,SN
12,海证期货,667,209.0,2026-06-26,sn2608,空单持仓,SN
13,南华期货,649,-22.0,2026-06-26,sn2608,空单持仓,SN
14,兴证期货,625,33.0,2026-06-26,sn2608,空单持仓,SN
15,中粮期货,609,70.0,2026-06-26,sn2608,空单持仓,SN
16,金瑞期货,587,32.0,2026-06-26,sn2608,空单持仓,SN
17,中泰期货,533,286.0,2026-06-26,sn2608,空单持仓,SN
18,中信建投,530,203.0,2026-06-26,sn2608,空单持仓,SN
19,国联期货,513,-154.0,2026-06-26,sn2608,空单持仓,SN
20,华泰期货,454,2.0,2026-06-26,sn2608,空单持仓,SN
