排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
20,中泰期货,688,-100.0,2025-11-11,au2512,空单持仓,AU
1,国泰君安,6477,48.0,2025-11-12,au2602,空单持仓,AU
2,中信建投,3210,54.0,2025-11-12,au2602,空单持仓,AU
3,中信期货,2586,177.0,2025-11-12,au2602,空单持仓,AU
4,云晨期货,2235,-145.0,2025-11-12,au2602,空单持仓,AU
5,华泰期货,2060,-29.0,2025-11-12,au2602,空单持仓,AU
6,齐盛期货,1365,-17.0,2025-11-12,au2602,空单持仓,AU
7,方正中期,1098,12.0,2025-11-12,au2602,空单持仓,AU
8,东证期货,886,52.0,2025-11-12,au2602,空单持仓,AU
9,银河期货,862,-70.0,2025-11-12,au2602,空单持仓,AU
10,金瑞期货,829,-2.0,2025-11-12,au2602,空单持仓,AU
11,国投期货,578,8.0,2025-11-12,au2602,空单持仓,AU
12,五矿期货,558,45.0,2025-11-12,au2602,空单持仓,AU
13,中粮期货,545,-40.0,2025-11-12,au2602,空单持仓,AU
14,信达期货,539,-1.0,2025-11-12,au2602,空单持仓,AU
15,光大期货,538,-10.0,2025-11-12,au2602,空单持仓,AU
16,永安期货,463,120.0,2025-11-12,au2602,空单持仓,AU
17,中泰期货,453,-1.0,2025-11-12,au2602,空单持仓,AU
18,广发期货,432,-117.0,2025-11-12,au2602,空单持仓,AU
19,国信期货,379,23.0,2025-11-12,au2602,空单持仓,AU
20,浙商期货,372,-19.0,2025-11-12,au2602,空单持仓,AU
