排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
9,华泰期货,12472,-1407.0,2025-08-21,LC2511,空单持仓,LC
10,浙商期货,7981,349.0,2025-08-21,LC2511,空单持仓,LC
11,光大期货,7971,85.0,2025-08-21,LC2511,空单持仓,LC
12,中粮期货,7710,12.0,2025-08-21,LC2511,空单持仓,LC
13,方正中期,7210,-10.0,2025-08-21,LC2511,空单持仓,LC
14,国贸期货,6880,530.0,2025-08-21,LC2511,空单持仓,LC
15,申银万国,6577,461.0,2025-08-21,LC2511,空单持仓,LC
16,国投期货,6462,-265.0,2025-08-21,LC2511,空单持仓,LC
17,海证期货,5972,457.0,2025-08-21,LC2511,空单持仓,LC
18,物产中大期货,4182,-28.0,2025-08-21,LC2511,空单持仓,LC
19,大地期货,3916,-197.0,2025-08-21,LC2511,空单持仓,LC
20,平安期货,3668,124.0,2025-08-21,LC2511,空单持仓,LC
1,国泰君安期货,66098,-1380.0,20250822,LC2511,空单持仓,LC
2,中信期货,42952,-3079.0,20250822,LC2511,空单持仓,LC
3,东证期货,30533,-2649.0,20250822,LC2511,空单持仓,LC
4,广发期货,25687,-2067.0,20250822,LC2511,空单持仓,LC
5,五矿期货,23411,-372.0,20250822,LC2511,空单持仓,LC
6,永安期货,19234,-199.0,20250822,LC2511,空单持仓,LC
7,银河期货,13396,-931.0,20250822,LC2511,空单持仓,LC
8,华泰期货,10549,-1923.0,20250822,LC2511,空单持仓,LC
9,中信建投,10403,-3489.0,20250822,LC2511,空单持仓,LC
10,中粮期货,8785,1075.0,20250822,LC2511,空单持仓,LC
11,光大期货,7639,-332.0,20250822,LC2511,空单持仓,LC
12,浙商期货,6769,-1212.0,20250822,LC2511,空单持仓,LC
13,方正中期,6672,-538.0,20250822,LC2511,空单持仓,LC
14,申银万国,6396,-181.0,20250822,LC2511,空单持仓,LC
15,国投期货,6294,-168.0,20250822,LC2511,空单持仓,LC
16,国贸期货,6180,-700.0,20250822,LC2511,空单持仓,LC
17,物产中大期货,4069,-113.0,20250822,LC2511,空单持仓,LC
18,海证期货,3933,-2039.0,20250822,LC2511,空单持仓,LC
19,中泰期货,3715,248.0,20250822,LC2511,空单持仓,LC
20,平安期货,3462,-206.0,20250822,LC2511,空单持仓,LC
1,国泰君安期货,66158,60.0,20250825,LC2511,空单持仓,LC
2,中信期货,45507,2555.0,20250825,LC2511,空单持仓,LC
3,东证期货,33395,2862.0,20250825,LC2511,空单持仓,LC
4,广发期货,25826,139.0,20250825,LC2511,空单持仓,LC
5,五矿期货,23836,425.0,20250825,LC2511,空单持仓,LC
6,永安期货,18739,-495.0,20250825,LC2511,空单持仓,LC
7,银河期货,14366,970.0,20250825,LC2511,空单持仓,LC
8,华泰期货,11698,1149.0,20250825,LC2511,空单持仓,LC
9,中信建投,10991,588.0,20250825,LC2511,空单持仓,LC
10,中粮期货,9578,793.0,20250825,LC2511,空单持仓,LC
11,浙商期货,7253,484.0,20250825,LC2511,空单持仓,LC
12,光大期货,7129,-510.0,20250825,LC2511,空单持仓,LC
13,国贸期货,6263,83.0,20250825,LC2511,空单持仓,LC
14,国投期货,6004,-290.0,20250825,LC2511,空单持仓,LC
15,方正中期,5991,-681.0,20250825,LC2511,空单持仓,LC
16,申银万国,5787,-609.0,20250825,LC2511,空单持仓,LC
17,海证期货,5059,1126.0,20250825,LC2511,空单持仓,LC
18,大地期货,3960,765.0,20250825,LC2511,空单持仓,LC
19,物产中大期货,3936,-133.0,20250825,LC2511,空单持仓,LC
20,平安期货,3364,-98.0,20250825,LC2511,空单持仓,LC
1,国泰君安期货,58811,-7347.0,20250826,LC2511,空单持仓,LC
2,中信期货,45814,307.0,20250826,LC2511,空单持仓,LC
3,东证期货,27314,-6081.0,20250826,LC2511,空单持仓,LC
4,广发期货,25173,-653.0,20250826,LC2511,空单持仓,LC
5,五矿期货,24372,536.0,20250826,LC2511,空单持仓,LC
6,永安期货,18649,-90.0,20250826,LC2511,空单持仓,LC
7,银河期货,15855,1489.0,20250826,LC2511,空单持仓,LC
8,华泰期货,9952,-1746.0,20250826,LC2511,空单持仓,LC
9,中信建投,9855,-1136.0,20250826,LC2511,空单持仓,LC
10,中粮期货,8981,-597.0,20250826,LC2511,空单持仓,LC
11,光大期货,7266,137.0,20250826,LC2511,空单持仓,LC
12,国贸期货,6237,-26.0,20250826,LC2511,空单持仓,LC
13,国投期货,6103,99.0,20250826,LC2511,空单持仓,LC
14,方正中期,5998,7.0,20250826,LC2511,空单持仓,LC
15,申银万国,5734,-53.0,20250826,LC2511,空单持仓,LC
16,浙商期货,5568,-1685.0,20250826,LC2511,空单持仓,LC
17,物产中大期货,3995,59.0,20250826,LC2511,空单持仓,LC
18,平安期货,3265,-99.0,20250826,LC2511,空单持仓,LC
19,海证期货,3072,-1987.0,20250826,LC2511,空单持仓,LC
20,大地期货,3035,-925.0,20250826,LC2511,空单持仓,LC
1,国泰君安期货,60166,1355.0,20250827,LC2511,空单持仓,LC
2,中信期货,41210,-4604.0,20250827,LC2511,空单持仓,LC
3,东证期货,27363,49.0,20250827,LC2511,空单持仓,LC
4,广发期货,25681,508.0,20250827,LC2511,空单持仓,LC
5,五矿期货,24569,197.0,20250827,LC2511,空单持仓,LC
6,永安期货,20526,1877.0,20250827,LC2511,空单持仓,LC
7,银河期货,15790,-65.0,20250827,LC2511,空单持仓,LC
8,中信建投,11362,1507.0,20250827,LC2511,空单持仓,LC
9,华泰期货,9604,-348.0,20250827,LC2511,空单持仓,LC
10,中粮期货,9025,44.0,20250827,LC2511,空单持仓,LC
11,光大期货,7155,-111.0,20250827,LC2511,空单持仓,LC
12,国贸期货,6511,274.0,20250827,LC2511,空单持仓,LC
13,浙商期货,6415,847.0,20250827,LC2511,空单持仓,LC
14,国投期货,6260,157.0,20250827,LC2511,空单持仓,LC
15,方正中期,6024,26.0,20250827,LC2511,空单持仓,LC
16,申银万国,5405,-329.0,20250827,LC2511,空单持仓,LC
17,海证期货,4398,1326.0,20250827,LC2511,空单持仓,LC
18,物产中大期货,3898,-97.0,20250827,LC2511,空单持仓,LC
19,平安期货,3195,-70.0,20250827,LC2511,空单持仓,LC
20,大地期货,3040,5.0,20250827,LC2511,空单持仓,LC
1,国泰君安期货,56391,-3775.0,20250828,LC2511,空单持仓,LC
2,中信期货,38254,-2956.0,20250828,LC2511,空单持仓,LC
3,东证期货,27734,371.0,20250828,LC2511,空单持仓,LC
4,五矿期货,25323,754.0,20250828,LC2511,空单持仓,LC
5,广发期货,24271,-1410.0,20250828,LC2511,空单持仓,LC
6,永安期货,20225,-301.0,20250828,LC2511,空单持仓,LC
7,银河期货,15834,44.0,20250828,LC2511,空单持仓,LC
8,中信建投,11771,409.0,20250828,LC2511,空单持仓,LC
9,华泰期货,8917,-687.0,20250828,LC2511,空单持仓,LC
10,中粮期货,8877,-148.0,20250828,LC2511,空单持仓,LC
11,国贸期货,7229,718.0,20250828,LC2511,空单持仓,LC
12,光大期货,6736,-419.0,20250828,LC2511,空单持仓,LC
13,浙商期货,6459,44.0,20250828,LC2511,空单持仓,LC
14,国投期货,6252,-8.0,20250828,LC2511,空单持仓,LC
15,海证期货,6144,1746.0,20250828,LC2511,空单持仓,LC
16,方正中期,6132,108.0,20250828,LC2511,空单持仓,LC
17,物产中大期货,3520,-378.0,20250828,LC2511,空单持仓,LC
18,申银万国,3298,-2107.0,20250828,LC2511,空单持仓,LC
19,平安期货,3028,-167.0,20250828,LC2511,空单持仓,LC
20,大地期货,2689,-351.0,20250828,LC2511,空单持仓,LC
1,国泰君安期货,56283,-108.0,20250829,LC2511,空单持仓,LC
2,中信期货,39099,845.0,20250829,LC2511,空单持仓,LC
3,东证期货,28083,349.0,20250829,LC2511,空单持仓,LC
4,五矿期货,25835,512.0,20250829,LC2511,空单持仓,LC
5,广发期货,24322,51.0,20250829,LC2511,空单持仓,LC
6,永安期货,20206,-19.0,20250829,LC2511,空单持仓,LC
7,银河期货,15459,-375.0,20250829,LC2511,空单持仓,LC
8,中信建投,10224,-1547.0,20250829,LC2511,空单持仓,LC
9,中粮期货,9133,256.0,20250829,LC2511,空单持仓,LC
10,国贸期货,8484,1255.0,20250829,LC2511,空单持仓,LC
11,华泰期货,8210,-707.0,20250829,LC2511,空单持仓,LC
12,光大期货,6633,-103.0,20250829,LC2511,空单持仓,LC
13,国投期货,6488,236.0,20250829,LC2511,空单持仓,LC
14,浙商期货,6353,-106.0,20250829,LC2511,空单持仓,LC
15,海证期货,5874,-270.0,20250829,LC2511,空单持仓,LC
16,方正中期,5827,-305.0,20250829,LC2511,空单持仓,LC
17,申银万国,3344,46.0,20250829,LC2511,空单持仓,LC
18,物产中大期货,3276,-244.0,20250829,LC2511,空单持仓,LC
19,海通期货,3219,1579.0,20250829,LC2511,空单持仓,LC
20,平安期货,2931,-97.0,20250829,LC2511,空单持仓,LC
1,国泰君安期货,55996,-287.0,20250901,LC2511,空单持仓,LC
2,中信期货,40150,1051.0,20250901,LC2511,空单持仓,LC
3,东证期货,27611,-472.0,20250901,LC2511,空单持仓,LC
4,五矿期货,25190,-645.0,20250901,LC2511,空单持仓,LC
5,广发期货,22848,-1474.0,20250901,LC2511,空单持仓,LC
6,永安期货,19411,-795.0,20250901,LC2511,空单持仓,LC
7,银河期货,15764,305.0,20250901,LC2511,空单持仓,LC
8,中粮期货,9198,65.0,20250901,LC2511,空单持仓,LC
9,中信建投,9071,-1153.0,20250901,LC2511,空单持仓,LC
10,国贸期货,8194,-290.0,20250901,LC2511,空单持仓,LC
11,华泰期货,8014,-196.0,20250901,LC2511,空单持仓,LC
12,光大期货,6073,-560.0,20250901,LC2511,空单持仓,LC
13,国投期货,5987,-501.0,20250901,LC2511,空单持仓,LC
14,浙商期货,5854,-499.0,20250901,LC2511,空单持仓,LC
15,海证期货,5817,-57.0,20250901,LC2511,空单持仓,LC
16,方正中期,4731,-1096.0,20250901,LC2511,空单持仓,LC
17,海通期货,4060,841.0,20250901,LC2511,空单持仓,LC
18,平安期货,2967,36.0,20250901,LC2511,空单持仓,LC
19,物产中大期货,2954,-322.0,20250901,LC2511,空单持仓,LC
20,申银万国,2795,-549.0,20250901,LC2511,空单持仓,LC
1,国泰君安期货,53120,-2876.0,20250902,LC2511,空单持仓,LC
2,中信期货,46773,6623.0,20250902,LC2511,空单持仓,LC
3,东证期货,30169,2558.0,20250902,LC2511,空单持仓,LC
4,五矿期货,24409,-781.0,20250902,LC2511,空单持仓,LC
5,广发期货,20827,-2021.0,20250902,LC2511,空单持仓,LC
6,永安期货,16993,-2418.0,20250902,LC2511,空单持仓,LC
7,银河期货,15124,-640.0,20250902,LC2511,空单持仓,LC
8,中信建投,13414,4343.0,20250902,LC2511,空单持仓,LC
9,浙商期货,10914,5060.0,20250902,LC2511,空单持仓,LC
10,中粮期货,9364,166.0,20250902,LC2511,空单持仓,LC
11,国贸期货,8227,33.0,20250902,LC2511,空单持仓,LC
12,华泰期货,8065,51.0,20250902,LC2511,空单持仓,LC
13,光大期货,5808,-265.0,20250902,LC2511,空单持仓,LC
14,海通期货,5241,1181.0,20250902,LC2511,空单持仓,LC
15,海证期货,5086,-731.0,20250902,LC2511,空单持仓,LC
16,国投期货,4986,-1001.0,20250902,LC2511,空单持仓,LC
17,方正中期,4294,-437.0,20250902,LC2511,空单持仓,LC
18,中泰期货,2747,241.0,20250902,LC2511,空单持仓,LC
19,物产中大期货,2699,-255.0,20250902,LC2511,空单持仓,LC
20,国联期货,2644,-8.0,20250902,LC2511,空单持仓,LC
1,国泰君安期货,49800,-3320.0,20250903,LC2511,空单持仓,LC
2,中信期货,48818,2045.0,20250903,LC2511,空单持仓,LC
3,东证期货,29925,-244.0,20250903,LC2511,空单持仓,LC
4,五矿期货,23428,-981.0,20250903,LC2511,空单持仓,LC
5,广发期货,17498,-3329.0,20250903,LC2511,空单持仓,LC
6,中信建投,16176,2762.0,20250903,LC2511,空单持仓,LC
7,银河期货,15317,193.0,20250903,LC2511,空单持仓,LC
8,浙商期货,14896,3982.0,20250903,LC2511,空单持仓,LC
9,永安期货,14661,-2332.0,20250903,LC2511,空单持仓,LC
10,国贸期货,8555,328.0,20250903,LC2511,空单持仓,LC
11,中粮期货,8415,-949.0,20250903,LC2511,空单持仓,LC
12,华泰期货,8153,88.0,20250903,LC2511,空单持仓,LC
13,光大期货,5786,-22.0,20250903,LC2511,空单持仓,LC
14,海通期货,5216,-25.0,20250903,LC2511,空单持仓,LC
15,海证期货,4905,-181.0,20250903,LC2511,空单持仓,LC
16,国投期货,4834,-152.0,20250903,LC2511,空单持仓,LC
17,方正中期,3253,-1041.0,20250903,LC2511,空单持仓,LC
18,瑞达期货,2990,808.0,20250903,LC2511,空单持仓,LC
19,物产中大期货,2689,-10.0,20250903,LC2511,空单持仓,LC
20,国联期货,2606,-38.0,20250903,LC2511,空单持仓,LC
1,国泰君安期货,52937,3137.0,20250904,LC2511,空单持仓,LC
2,中信期货,50420,1602.0,20250904,LC2511,空单持仓,LC
3,东证期货,25801,-4124.0,20250904,LC2511,空单持仓,LC
4,五矿期货,23681,253.0,20250904,LC2511,空单持仓,LC
5,中信建投,18892,2716.0,20250904,LC2511,空单持仓,LC
6,银河期货,16829,1512.0,20250904,LC2511,空单持仓,LC
7,浙商期货,16253,1357.0,20250904,LC2511,空单持仓,LC
8,广发期货,14904,-2594.0,20250904,LC2511,空单持仓,LC
9,永安期货,14551,-110.0,20250904,LC2511,空单持仓,LC
10,国贸期货,8762,207.0,20250904,LC2511,空单持仓,LC
11,华泰期货,8409,256.0,20250904,LC2511,空单持仓,LC
12,中粮期货,8206,-209.0,20250904,LC2511,空单持仓,LC
13,光大期货,6030,244.0,20250904,LC2511,空单持仓,LC
14,海证期货,5409,504.0,20250904,LC2511,空单持仓,LC
15,国投期货,5099,265.0,20250904,LC2511,空单持仓,LC
16,海通期货,4715,-501.0,20250904,LC2511,空单持仓,LC
17,申银万国,3765,1209.0,20250904,LC2511,空单持仓,LC
18,方正中期,3553,300.0,20250904,LC2511,空单持仓,LC
19,中泰期货,2954,438.0,20250904,LC2511,空单持仓,LC
20,东航期货,2672,831.0,20250904,LC2511,空单持仓,LC
1,国泰君安期货,55507,2570.0,20250905,LC2511,空单持仓,LC
2,中信期货,53483,3063.0,20250905,LC2511,空单持仓,LC
3,东证期货,29132,3331.0,20250905,LC2511,空单持仓,LC
4,五矿期货,25318,1637.0,20250905,LC2511,空单持仓,LC
5,中信建投,20224,1332.0,20250905,LC2511,空单持仓,LC
6,浙商期货,17754,1501.0,20250905,LC2511,空单持仓,LC
7,银河期货,17588,759.0,20250905,LC2511,空单持仓,LC
8,广发期货,14881,-23.0,20250905,LC2511,空单持仓,LC
9,永安期货,13516,-1035.0,20250905,LC2511,空单持仓,LC
10,国贸期货,8771,9.0,20250905,LC2511,空单持仓,LC
11,华泰期货,7906,-503.0,20250905,LC2511,空单持仓,LC
12,中粮期货,7791,-415.0,20250905,LC2511,空单持仓,LC
13,光大期货,6293,263.0,20250905,LC2511,空单持仓,LC
14,国投期货,6011,912.0,20250905,LC2511,空单持仓,LC
15,海证期货,5916,507.0,20250905,LC2511,空单持仓,LC
16,海通期货,4681,-34.0,20250905,LC2511,空单持仓,LC
17,瑞达期货,3616,1544.0,20250905,LC2511,空单持仓,LC
18,方正中期,3331,-222.0,20250905,LC2511,空单持仓,LC
19,申银万国,3096,-669.0,20250905,LC2511,空单持仓,LC
20,物产中大期货,2812,188.0,20250905,LC2511,空单持仓,LC
1,国泰君安期货,56301,794.0,20250908,LC2511,空单持仓,LC
2,中信期货,49661,-3822.0,20250908,LC2511,空单持仓,LC
3,东证期货,28983,-149.0,20250908,LC2511,空单持仓,LC
4,五矿期货,25022,-296.0,20250908,LC2511,空单持仓,LC
5,中信建投,18646,-1578.0,20250908,LC2511,空单持仓,LC
6,浙商期货,18529,775.0,20250908,LC2511,空单持仓,LC
7,银河期货,17549,-39.0,20250908,LC2511,空单持仓,LC
8,广发期货,14916,35.0,20250908,LC2511,空单持仓,LC
9,永安期货,12524,-992.0,20250908,LC2511,空单持仓,LC
10,国贸期货,8593,-178.0,20250908,LC2511,空单持仓,LC
11,中粮期货,8130,339.0,20250908,LC2511,空单持仓,LC
12,华泰期货,7951,45.0,20250908,LC2511,空单持仓,LC
13,光大期货,6102,-191.0,20250908,LC2511,空单持仓,LC
14,海证期货,5981,65.0,20250908,LC2511,空单持仓,LC
15,国投期货,5849,-162.0,20250908,LC2511,空单持仓,LC
16,海通期货,5532,851.0,20250908,LC2511,空单持仓,LC
17,申银万国,3747,651.0,20250908,LC2511,空单持仓,LC
18,瑞达期货,3582,-34.0,20250908,LC2511,空单持仓,LC
19,方正中期,3307,-24.0,20250908,LC2511,空单持仓,LC
20,物产中大期货,2861,49.0,20250908,LC2511,空单持仓,LC
1,国泰君安期货,56796,495.0,20250909,LC2511,空单持仓,LC
2,中信期货,48654,-1007.0,20250909,LC2511,空单持仓,LC
3,东证期货,27556,-1427.0,20250909,LC2511,空单持仓,LC
4,五矿期货,21327,-3695.0,20250909,LC2511,空单持仓,LC
5,银河期货,18821,1272.0,20250909,LC2511,空单持仓,LC
6,中信建投,16628,-2018.0,20250909,LC2511,空单持仓,LC
7,浙商期货,16252,-2277.0,20250909,LC2511,空单持仓,LC
8,广发期货,12163,-2753.0,20250909,LC2511,空单持仓,LC
9,永安期货,11246,-1278.0,20250909,LC2511,空单持仓,LC
10,国贸期货,8432,-161.0,20250909,LC2511,空单持仓,LC
11,中粮期货,8187,57.0,20250909,LC2511,空单持仓,LC
12,华泰期货,7576,-375.0,20250909,LC2511,空单持仓,LC
13,光大期货,6805,703.0,20250909,LC2511,空单持仓,LC
14,海证期货,6035,54.0,20250909,LC2511,空单持仓,LC
15,海通期货,5977,445.0,20250909,LC2511,空单持仓,LC
16,国投期货,4472,-1377.0,20250909,LC2511,空单持仓,LC
17,瑞达期货,4010,428.0,20250909,LC2511,空单持仓,LC
18,方正中期,3449,142.0,20250909,LC2511,空单持仓,LC
19,申银万国,3046,-701.0,20250909,LC2511,空单持仓,LC
20,物产中大期货,2908,47.0,20250909,LC2511,空单持仓,LC
1,国泰君安期货,56363,-433.0,20250910,LC2511,空单持仓,LC
2,中信期货,48970,316.0,20250910,LC2511,空单持仓,LC
3,东证期货,26981,-575.0,20250910,LC2511,空单持仓,LC
4,五矿期货,19556,-1771.0,20250910,LC2511,空单持仓,LC
5,中信建投,16686,58.0,20250910,LC2511,空单持仓,LC
6,浙商期货,15449,-803.0,20250910,LC2511,空单持仓,LC
7,银河期货,15155,-3666.0,20250910,LC2511,空单持仓,LC
8,广发期货,11000,-1163.0,20250910,LC2511,空单持仓,LC
9,永安期货,10024,-1222.0,20250910,LC2511,空单持仓,LC
10,国贸期货,8378,-54.0,20250910,LC2511,空单持仓,LC
11,华泰期货,7490,-86.0,20250910,LC2511,空单持仓,LC
12,中粮期货,6782,-1405.0,20250910,LC2511,空单持仓,LC
13,海证期货,6079,44.0,20250910,LC2511,空单持仓,LC
14,光大期货,5967,-838.0,20250910,LC2511,空单持仓,LC
15,方正中期,5783,2334.0,20250910,LC2511,空单持仓,LC
16,瑞达期货,3974,-36.0,20250910,LC2511,空单持仓,LC
17,国投期货,3923,-549.0,20250910,LC2511,空单持仓,LC
18,海通期货,3280,-2697.0,20250910,LC2511,空单持仓,LC
19,建信期货,3062,1974.0,20250910,LC2511,空单持仓,LC
20,国信期货,3043,1143.0,20250910,LC2511,空单持仓,LC
1,国泰君安期货,54481,-1882.0,20250911,LC2511,空单持仓,LC
2,中信期货,44787,-4183.0,20250911,LC2511,空单持仓,LC
3,东证期货,26182,-799.0,20250911,LC2511,空单持仓,LC
4,五矿期货,19244,-312.0,20250911,LC2511,空单持仓,LC
5,中信建投,15679,-1007.0,20250911,LC2511,空单持仓,LC
6,银河期货,14330,-825.0,20250911,LC2511,空单持仓,LC
7,浙商期货,13244,-2205.0,20250911,LC2511,空单持仓,LC
8,永安期货,10198,174.0,20250911,LC2511,空单持仓,LC
9,国贸期货,10120,1742.0,20250911,LC2511,空单持仓,LC
10,广发期货,9824,-1176.0,20250911,LC2511,空单持仓,LC
11,华泰期货,7171,-319.0,20250911,LC2511,空单持仓,LC
12,海证期货,5923,-156.0,20250911,LC2511,空单持仓,LC
13,光大期货,5672,-295.0,20250911,LC2511,空单持仓,LC
14,中粮期货,5444,-1338.0,20250911,LC2511,空单持仓,LC
15,方正中期,5157,-626.0,20250911,LC2511,空单持仓,LC
16,国投期货,4065,142.0,20250911,LC2511,空单持仓,LC
17,海通期货,3737,457.0,20250911,LC2511,空单持仓,LC
18,瑞达期货,3270,-704.0,20250911,LC2511,空单持仓,LC
19,建信期货,3070,8.0,20250911,LC2511,空单持仓,LC
20,物产中大期货,2935,-70.0,20250911,LC2511,空单持仓,LC
1,国泰君安期货,58507,4026.0,20250912,LC2511,空单持仓,LC
2,中信期货,37034,-7753.0,20250912,LC2511,空单持仓,LC
3,东证期货,25401,-781.0,20250912,LC2511,空单持仓,LC
4,五矿期货,19265,21.0,20250912,LC2511,空单持仓,LC
5,中信建投,14371,-1308.0,20250912,LC2511,空单持仓,LC
6,银河期货,14226,-104.0,20250912,LC2511,空单持仓,LC
7,浙商期货,11045,-2199.0,20250912,LC2511,空单持仓,LC
8,广发期货,10250,426.0,20250912,LC2511,空单持仓,LC
9,永安期货,9487,-711.0,20250912,LC2511,空单持仓,LC
10,国贸期货,7673,-2447.0,20250912,LC2511,空单持仓,LC
11,华泰期货,7263,92.0,20250912,LC2511,空单持仓,LC
12,光大期货,5757,85.0,20250912,LC2511,空单持仓,LC
13,海证期货,5366,-557.0,20250912,LC2511,空单持仓,LC
14,中粮期货,5115,-329.0,20250912,LC2511,空单持仓,LC
15,方正中期,4954,-203.0,20250912,LC2511,空单持仓,LC
16,国投期货,4205,140.0,20250912,LC2511,空单持仓,LC
17,海通期货,3418,-319.0,20250912,LC2511,空单持仓,LC
18,建信期货,3117,47.0,20250912,LC2511,空单持仓,LC
19,物产中大期货,2961,26.0,20250912,LC2511,空单持仓,LC
20,国信期货,2867,245.0,20250912,LC2511,空单持仓,LC
1,国泰君安期货,58121,-386.0,20250915,LC2511,空单持仓,LC
2,中信期货,35926,-1108.0,20250915,LC2511,空单持仓,LC
3,东证期货,25606,205.0,20250915,LC2511,空单持仓,LC
4,五矿期货,19221,-44.0,20250915,LC2511,空单持仓,LC
5,中信建投,15201,830.0,20250915,LC2511,空单持仓,LC
6,银河期货,13347,-879.0,20250915,LC2511,空单持仓,LC
7,广发期货,10600,350.0,20250915,LC2511,空单持仓,LC
8,浙商期货,9689,-1356.0,20250915,LC2511,空单持仓,LC
9,国贸期货,9668,1995.0,20250915,LC2511,空单持仓,LC
10,永安期货,9511,24.0,20250915,LC2511,空单持仓,LC
