排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
12,国贸期货,8727,-87.0,2026-06-24,LC2609,多单持仓,LC
13,方正中期,7661,451.0,2026-06-24,LC2609,多单持仓,LC
14,浙商期货,7636,-458.0,2026-06-24,LC2609,多单持仓,LC
15,五矿期货,5691,-494.0,2026-06-24,LC2609,多单持仓,LC
16,招商期货,5666,-330.0,2026-06-24,LC2609,多单持仓,LC
17,瑞达期货,4696,137.0,2026-06-24,LC2609,多单持仓,LC
18,海通期货,4663,517.0,2026-06-24,LC2609,多单持仓,LC
19,中粮期货,4373,120.0,2026-06-24,LC2609,多单持仓,LC
20,申银万国,4345,75.0,2026-06-24,LC2609,多单持仓,LC
1,中信期货,49631,4595.0,2026-06-25,LC2609,多单持仓,LC
2,国泰君安期货,41152,-211.0,2026-06-25,LC2609,多单持仓,LC
3,广发期货,30651,-142.0,2026-06-25,LC2609,多单持仓,LC
4,华泰期货,26284,-1449.0,2026-06-25,LC2609,多单持仓,LC
5,永安期货,22722,-2129.0,2026-06-25,LC2609,多单持仓,LC
6,中信建投,20245,3602.0,2026-06-25,LC2609,多单持仓,LC
7,银河期货,19024,-3067.0,2026-06-25,LC2609,多单持仓,LC
8,东证期货,18289,280.0,2026-06-25,LC2609,多单持仓,LC
9,中泰期货,16195,-1449.0,2026-06-25,LC2609,多单持仓,LC
10,光大期货,12208,369.0,2026-06-25,LC2609,多单持仓,LC
11,国投期货,10794,-555.0,2026-06-25,LC2609,多单持仓,LC
12,国贸期货,10752,2025.0,2026-06-25,LC2609,多单持仓,LC
13,浙商期货,9666,2030.0,2026-06-25,LC2609,多单持仓,LC
14,方正中期,7735,74.0,2026-06-25,LC2609,多单持仓,LC
15,五矿期货,6834,1143.0,2026-06-25,LC2609,多单持仓,LC
16,招商期货,5231,-435.0,2026-06-25,LC2609,多单持仓,LC
17,瑞达期货,4709,13.0,2026-06-25,LC2609,多单持仓,LC
18,申银万国,4270,-75.0,2026-06-25,LC2609,多单持仓,LC
19,中粮期货,4184,-189.0,2026-06-25,LC2609,多单持仓,LC
20,海通期货,4103,-560.0,2026-06-25,LC2609,多单持仓,LC
1,中信期货,50598,967.0,2026-06-26,LC2609,多单持仓,LC
2,国泰君安期货,42361,1209.0,2026-06-26,LC2609,多单持仓,LC
3,广发期货,29982,-669.0,2026-06-26,LC2609,多单持仓,LC
4,华泰期货,24893,-1391.0,2026-06-26,LC2609,多单持仓,LC
5,永安期货,21299,-1423.0,2026-06-26,LC2609,多单持仓,LC
6,中信建投,20652,407.0,2026-06-26,LC2609,多单持仓,LC
7,银河期货,18934,-90.0,2026-06-26,LC2609,多单持仓,LC
8,东证期货,18075,-214.0,2026-06-26,LC2609,多单持仓,LC
9,中泰期货,15905,-290.0,2026-06-26,LC2609,多单持仓,LC
10,光大期货,12412,204.0,2026-06-26,LC2609,多单持仓,LC
11,国贸期货,11780,1028.0,2026-06-26,LC2609,多单持仓,LC
12,国投期货,11466,672.0,2026-06-26,LC2609,多单持仓,LC
13,浙商期货,8360,-1306.0,2026-06-26,LC2609,多单持仓,LC
14,方正中期,7359,-376.0,2026-06-26,LC2609,多单持仓,LC
15,五矿期货,6746,-88.0,2026-06-26,LC2609,多单持仓,LC
16,中粮期货,4235,51.0,2026-06-26,LC2609,多单持仓,LC
17,招商期货,4163,-1068.0,2026-06-26,LC2609,多单持仓,LC
18,海通期货,4119,16.0,2026-06-26,LC2609,多单持仓,LC
19,一德期货,3943,-143.0,2026-06-26,LC2609,多单持仓,LC
20,申银万国,3926,-344.0,2026-06-26,LC2609,多单持仓,LC
