时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2013-11-11,,,,3976.0,3976.0,3976.0,3976.0,3976.0,108.0,0.0,0.0,0.0,0.0,3976.0,3976.0,3976.0,0.0,-94.44444444444444,5.555555555555555,5.555555555555555,5.555555555555554,0.0,0.0,0.0,0.0,0.0,3976.0,3976.0,3976.0,0,0,132275.0,0,4008.0,0.05555555555555555,0.9444444444444444,0.0,1224768.5185185184,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,19471.0,0.0,0.0,,6.793436392583843,0.0,0.0
2013-11-12,,,,3958.5,3958.5,3958.5,3958.5,3972.666666666667,79.5,0.0,-2.7920227920226353,-0.5584045584045271,-2.2336182336181083,4007.9974746830585,3909.0025253169415,3958.5,98.994949366117,-93.83561643835617,5.758498224251649,5.6232031117875865,6.029088449179772,-35.35533905932738,0.0,23.89937106918239,50.0,0.0,4078.0,3976.0,3941.0,0,1,103352.5,-74430,3987.835611136644,0.17647058823529413,0.8235294117647058,0.6862745098039216,1459411.7647058824,-0.8802816901408494,-0.8802816901408494,-11.224972160321824,-0.8362676056338069,0.0,0.0,0.0,0.0,20768.5,2595.0,13.327512711211554,0.08835217262580787,5.083249511437394,-0.5,0.0
2013-11-13,,,,3956.0,3956.0,3956.0,3956.0,3970.603174603175,65.66666666666667,22.22222222222223,-4.149966315208076,-1.2767169097652369,-2.873249405442839,3992.05551275464,3919.94448724536,3956.0,72.1110255092799,-86.98630136986301,8.176898359546762,6.474434861040645,11.581825356558996,-29.63042708093934,0.0,19.28934010152284,66.66666666666667,99.99999999999999,3932.0,3976.0,3941.0,0,0,84467.66666666667,-27732,3981.047414592566,0.5,0.5,0.2631578947368421,1228894.7368421052,-0.6287726358148893,-0.8802816901408494,-5.570489770288817,-0.7922535211267645,13.33333333333334,0.0,0.0,0.0,20314.333333333332,-2660.0,-12.054744856340072,0.07469287364854192,4.1909560623502715,-0.5,0.0
2013-11-14,,,,3955.0,3955.0,3955.0,3955.0,3968.8314436885867,58.0,23.913043478260875,-5.0868170377589195,-2.0387369353639735,-3.048080102394946,3984.7097066068764,3925.2902933931236,3955.0,59.419413213752705,-86.3013698630137,10.017475618693275,7.655448446924855,14.741529962230116,-24.006982469867012,0.0,16.379310344827587,75.0,100.0,3932.0,3976.0,3941.0,0,0,71119.25,3342,3977.910917227052,0.4857142857142857,0.5142857142857142,0.02857142857142857,887828.5714285715,-0.6036217303822866,-0.8802816901408494,-4.77353025297984,-0.748239436619722,22.898550724637687,0.0,0.0,0.0,19810.75,-1106.0,-5.69926826754612,0.08059458914466365,3.5677252434840154,-0.5,0.0
2013-11-15,,,,3955.4,3955.4,3955.4,3955.4,3967.704639527769,51.2,31.372549019607845,-5.363987067816652,-2.7037869618545094,-2.6602001059621423,3981.1914714586046,3929.6085285413956,3955.4,51.58294291720904,-82.87671232876713,12.386079636206475,9.232325510018729,18.693587888581966,-20.51929381966446,0.0,14.84375,80.0,100.0,3932.0,3976.0,3941.0,0,0,60627.2,22001,3976.3775698036525,0.75,0.25,0.20833333333333334,777458.3333333334,-0.47786720321930654,-0.8802816901408494,-3.3474702867988957,-0.7042253521126796,25.40494458653027,0.0,0.0,0.2,19071.8,-2184.0,-11.9344262295082,0.11297158451285887,3.085738894216351,-0.5,0.0
2013-11-18,,,,3962.8,3965.0,3965.0,3965.0,3972.0184833822673,52.833333333333336,67.28971962616822,-1.0527785492827206,-2.3735852793401517,1.320806730057431,4017.383203414835,3912.616796585165,3965.0,104.7664068296699,-44.52054794520548,26.750537109069157,15.07172937636887,50.10815257446973,49.917179145149646,16.403785488958988,11.98738170347003,69.25925925925925,100.0,3932.0,4013.0,3941.0,1,0,61648.666666666664,88757,3979.557965568328,0.9672131147540983,0.03278688524590164,0.9180327868852459,1094360.655737705,0.0,-0.8802816901408494,3.379112370250844,-0.6602112676056371,31.372549019607845,0.0,0.0,0.3333333333333333,19484.666666666668,5433.0,33.71183916604616,0.11169548051706685,2.3466256098524436,-0.3,0.0
2013-11-19,,,,3980.4,3974.1428571428573,3974.1428571428573,3974.1428571428573,3977.445294488718,50.42857142857143,71.54471544715447,3.613299675201233,-1.1762082884318747,4.789507963633108,4042.1666624997915,3906.119051785923,3974.1428571428573,136.04761071386838,-33.56164383561644,39.97981012750729,23.374422960081674,73.19058446235853,75.48636386132146,21.52974504249292,10.76487252124646,64.12698412698413,100.0,3932.0,4029.0,3941.0,1,0,60569.28571428572,142850,3985.185457032678,0.7222222222222222,0.2777777777777778,0.4444444444444444,1502583.3333333333,0.0,-0.8802816901408494,4.476639129804976,-0.6161971830985945,60.106285504856174,4.44444444444445,0.0,0.42857142857142855,20285.14285714286,3539.0,16.423035871734193,0.14315216171535813,2.103239167977928,0.1,0.0
2013-11-20,,,,3994.8,3980.25,3980.25,3980.25,3981.7838378707447,47.125,68.2170542635659,6.749249284980124,0.4088832262505251,6.3403660587295985,4052.0811512208616,3908.4188487791384,3980.25,143.6623024417231,-37.67123287671233,47.42946245943408,31.392769459865804,79.50284845857061,61.806413225912834,20.159151193633953,10.079575596816976,60.27777777777778,95.34883720930233,4078.0,4029.0,3941.0,0,0,56889.75,111717,3987.817819408007,0.4583333333333333,0.5416666666666666,0.25,1297208.3333333333,-0.14892032762472418,-0.8802816901408494,3.693305136152973,-0.6243052132602056,67.84612040860682,8.888888888888895,0.0,0.5,20437.0,-3588.0,-14.301658163265307,0.1332166281066939,1.9115746374683038,0.3,0.0
2013-11-21,,,,4011.6,3986.4444444444443,3986.4444444444443,3986.4444444444443,3986.9472818830545,45.44444444444444,71.12676056338029,10.16631237771253,2.3603690565429263,7.805943321169603,4063.2305832398747,3909.658305649014,3986.4444444444443,153.57227759086072,-28.767123287671232,55.363933877065634,39.383157598932414,87.32548643333209,63.64327041084826,21.5158924205379,9.290953545232274,57.989417989417994,99.41581306017926,3932.0,4036.0,3941.0,1,0,53880.444444444445,141523,3990.615444207065,0.625,0.375,0.40625,931437.5,0.0,-0.8802816901408494,4.441492626664586,-0.5877371451343992,69.38093678349165,13.33333333333334,0.0,0.5555555555555556,20584.222222222223,262.0,1.2186046511627913,0.12556827442329746,1.8458951088569928,0.6,0.0
2013-11-22,,,,4022.2,3988.8,3988.8,3988.8,3989.142778846573,44.3,60.11904761904762,10.653569075691848,4.019009060372711,6.6345600153191375,4062.7116589810657,3914.8883410189346,3988.8,147.8233179621311,-46.57534246575342,59.32308235482537,46.02979918423006,85.90964869601598,38.73476619530959,19.864559819413095,11.06094808126411,55.037191518943345,84.03003246753248,4078.0,4036.0,3941.0,0,0,50529.4,121153,3991.7194023017623,0.14705882352941177,0.8529411764705882,0.7647058823529411,599117.6470588235,-0.6442021803766185,-0.8802816901408494,2.2178400560161187,-0.7740459107469405,68.79899552352877,17.777777777777782,0.0,0.6,20322.0,-3800.0,-17.461630364856173,0.12666670705566507,1.8411485684301927,0.8,0.0
