date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-09-02,NI,0.0,,0.0,,0.0,2509,0,-1623.3300000000015,-1233.3300000000015,-0.0130510254067004,-0.0099155570123423
2025-09-03,NI,0.0,,0.0,,0.0,2509,0,-2043.3300000000013,-1833.3300000000013,-0.0165675409883119,-0.0148648382395902
2025-09-04,NI,0.0,,0.0,,0.0,2509,0,-1063.3300000000015,-623.3300000000017,-0.0087063048227703,-0.0051036846371093
2025-09-05,NI,0.0,,0.0,,0.0,2509,0,-1250.0,-850.0,-0.0102501025010249,-0.006970069700697
2025-09-08,NI,0.0,,0.0,,0.0,2509,0,-710.0,-440.0,-0.0058220582205822,-0.0036080360803607
2025-09-09,NI,0.0,,0.0,,0.0,2509,0,-1710.0,-1410.0,-0.0139762975071515,-0.011524315488353
2025-09-10,NI,0.0,,0.0,,0.0,2509,0,-1656.6699999999985,-1276.6699999999985,-0.0136052829563294,-0.010484560348082
2025-09-11,NI,0.0,,0.0,,0.0,2509,0,-1490.0,-1300.0,-0.0122381930184805,-0.0106776180698151
2025-09-12,NI,0.0,,0.0,,0.0,2509,0,-2046.6699999999985,-2126.6699999999983,-0.0165968639925161,-0.0172456002906987
2025-09-15,NI,0.0,,0.0,,0.0,2509,0,-193.3300000000017,-1363.3300000000015,-0.0015650027405559,-0.0110361308968195
2025-09-16,NI,0.0,,0.0,,0.0,2510,0,-960.0,-820.0,-0.0077575757575757,-0.0066262626262626
2025-09-17,NI,0.0,,0.0,,0.0,2510,0,-870.0,-740.0,-0.0070789259560618,-0.0060211554109032
2025-09-18,NI,0.0,,0.0,,0.0,2510,0,-1446.6699999999985,-1316.6699999999985,-0.0117599509074663,-0.0107031835604068
2025-09-19,NI,0.0,,0.0,,0.0,2510,0,-1630.0,-1430.0,-0.0132574217161447,-0.0116307442049613
2025-09-22,NI,0.0,,0.0,,0.0,2510,0,-1310.0,-1120.0,-0.0106720977596741,-0.0091242362525457
2025-09-23,NI,0.0,,0.0,,0.0,2510,0,-990.0,-830.0,-0.0081147540983607,-0.0068032786885245
2025-09-24,NI,0.0,,0.0,,0.0,2510,0,-1183.3300000000015,-953.3300000000016,-0.0096493343204494,-0.0077738246201094
2025-09-25,NI,0.0,,0.0,,0.0,2510,0,-2010.0,-1670.0,-0.0161575562700965,-0.0134244372990354
2025-09-26,NI,0.0,,0.0,,0.0,2510,0,-1080.0,-860.0,-0.00880195599022,-0.0070089649551752
2025-09-29,NI,0.0,,0.0,,0.0,2510,0,-1280.0,-1000.0,-0.010487505120852,-0.0081933633756656
2025-09-30,NI,0.0,,0.0,,0.0,2510,0,-1300.0,-920.0,-0.0106122448979592,-0.0075102040816326
2025-10-09,NI,0.0,,0.0,,0.0,2510,0,-1910.0,-880.0,-0.0154032258064515,-0.0070967741935483
2025-10-10,NI,0.0,,0.0,,0.0,2510,0,-406.6699999999983,-426.6699999999983,-0.003281802198203,-0.0034432009833704
2025-10-13,NI,0.0,,0.0,,0.0,2510,0,-1346.6699999999985,-826.6699999999983,-0.0109827644153115,-0.0067419054847925
2025-10-14,NI,0.0,,0.0,,0.0,2510,0,-1640.0,-990.0,-0.0134206219312602,-0.00810147299509
2025-10-15,NI,0.0,,0.0,,0.0,2510,0,-1916.6699999999985,-1396.6699999999985,-0.0156377749350619,-0.0113951859832693
2025-10-16,NI,0.0,,0.0,,0.0,2511,0,-1530.0,-1380.0,-0.0124948958758677,-0.0112699060841159
2025-10-17,NI,0.0,,0.0,,0.0,2511,0,-1243.3300000000015,-1093.3300000000015,-0.0101427331106114,-0.0089190757014024
2025-10-20,NI,0.0,,0.0,,0.0,2511,0,-1633.3300000000015,-1463.3300000000015,-0.0133460169779658,-0.0119569389066305
2025-10-21,NI,0.0,,0.0,,0.0,2511,0,-1530.0,-1340.0,-0.0124542124542124,-0.0109076109076109
2025-10-22,NI,0.0,,0.0,,0.0,2511,0,-1363.3300000000015,-1183.3300000000015,-0.0111443872246427,-0.0096729975387738
2025-10-23,NI,0.0,,0.0,,0.0,2511,0,-1396.6699999999985,-1196.6699999999985,-0.0114138106397763,-0.0097793786494312
2025-10-24,NI,0.0,,0.0,,0.0,2511,0,-1323.3300000000015,-1053.3300000000015,-0.0107558659104813,-0.0085613386226317
