排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
18,中金财富,12042,106.0,2026-06-24,TA2609,多单持仓,TA
19,徽商期货,11691,38.0,2026-06-24,TA2609,多单持仓,TA
20,东海期货,11092,1984.0,2026-06-24,TA2609,多单持仓,TA
1,东证期货,126975,6377.0,2026-06-25,TA2609,多单持仓,TA
2,国泰君安,102743,-328.0,2026-06-25,TA2609,多单持仓,TA
3,中信期货,52848,13042.0,2026-06-25,TA2609,多单持仓,TA
4,中粮期货,48734,-2282.0,2026-06-25,TA2609,多单持仓,TA
5,永安期货,39432,-7237.0,2026-06-25,TA2609,多单持仓,TA
6,华泰期货,35859,5754.0,2026-06-25,TA2609,多单持仓,TA
7,瑞银期货,34759,1266.0,2026-06-25,TA2609,多单持仓,TA
8,高盛期货,33394,3010.0,2026-06-25,TA2609,多单持仓,TA
9,东吴期货,28858,-4455.0,2026-06-25,TA2609,多单持仓,TA
10,摩根大通,28682,-5227.0,2026-06-25,TA2609,多单持仓,TA
11,银河期货,26625,-21131.0,2026-06-25,TA2609,多单持仓,TA
12,申银万国,22887,-21360.0,2026-06-25,TA2609,多单持仓,TA
13,国贸期货,21662,12345.0,2026-06-25,TA2609,多单持仓,TA
14,建信期货,20062,2286.0,2026-06-25,TA2609,多单持仓,TA
15,广发期货,15302,240.0,2026-06-25,TA2609,多单持仓,TA
16,紫金天风,14454,1491.0,2026-06-25,TA2609,多单持仓,TA
17,中金财富,14174,2132.0,2026-06-25,TA2609,多单持仓,TA
18,物产中大,12690,2235.0,2026-06-25,TA2609,多单持仓,TA
19,东海期货,12513,1421.0,2026-06-25,TA2609,多单持仓,TA
20,浙商期货,11157,-7530.0,2026-06-25,TA2609,多单持仓,TA
1,东证期货,112749,-14226.0,2026-06-26,TA2609,多单持仓,TA
2,国泰君安,106150,3407.0,2026-06-26,TA2609,多单持仓,TA
3,中粮期货,49093,359.0,2026-06-26,TA2609,多单持仓,TA
4,中信期货,47516,-5332.0,2026-06-26,TA2609,多单持仓,TA
5,永安期货,44958,5526.0,2026-06-26,TA2609,多单持仓,TA
6,高盛期货,42101,8707.0,2026-06-26,TA2609,多单持仓,TA
7,华泰期货,37068,1209.0,2026-06-26,TA2609,多单持仓,TA
8,瑞银期货,34765,6.0,2026-06-26,TA2609,多单持仓,TA
9,银河期货,28664,2039.0,2026-06-26,TA2609,多单持仓,TA
10,东吴期货,27155,-1703.0,2026-06-26,TA2609,多单持仓,TA
11,国贸期货,23740,2078.0,2026-06-26,TA2609,多单持仓,TA
12,摩根大通,20503,-8179.0,2026-06-26,TA2609,多单持仓,TA
13,建信期货,19435,-627.0,2026-06-26,TA2609,多单持仓,TA
14,申银万国,18616,-4271.0,2026-06-26,TA2609,多单持仓,TA
15,广发期货,15313,11.0,2026-06-26,TA2609,多单持仓,TA
16,中金财富,15065,891.0,2026-06-26,TA2609,多单持仓,TA
17,紫金天风,15028,574.0,2026-06-26,TA2609,多单持仓,TA
18,物产中大,12428,-262.0,2026-06-26,TA2609,多单持仓,TA
19,东海期货,11920,-593.0,2026-06-26,TA2609,多单持仓,TA
20,浙商期货,11330,173.0,2026-06-26,TA2609,多单持仓,TA
