排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
1,中信期货,27664,430.0,2025-11-06,OI2601,多单持仓,OI
2,摩根大通,14338,519.0,2025-11-06,OI2601,多单持仓,OI
3,国泰君安,11757,1000.0,2025-11-06,OI2601,多单持仓,OI
4,东证期货,11287,636.0,2025-11-06,OI2601,多单持仓,OI
5,广发期货,10708,-177.0,2025-11-06,OI2601,多单持仓,OI
6,银河期货,10488,-1066.0,2025-11-06,OI2601,多单持仓,OI
7,乾坤期货,9276,849.0,2025-11-06,OI2601,多单持仓,OI
8,瑞银期货,9180,127.0,2025-11-06,OI2601,多单持仓,OI
9,国投期货,5926,-513.0,2025-11-06,OI2601,多单持仓,OI
10,中国国际,5826,-7.0,2025-11-06,OI2601,多单持仓,OI
11,华泰期货,5753,682.0,2025-11-06,OI2601,多单持仓,OI
12,宏源期货,4373,364.0,2025-11-06,OI2601,多单持仓,OI
13,中粮期货,3908,-508.0,2025-11-06,OI2601,多单持仓,OI
14,申银万国,3898,118.0,2025-11-06,OI2601,多单持仓,OI
15,平安期货,3801,418.0,2025-11-06,OI2601,多单持仓,OI
16,西部期货,3701,114.0,2025-11-06,OI2601,多单持仓,OI
17,一德期货,3628,-1165.0,2025-11-06,OI2601,多单持仓,OI
18,光大期货,3254,286.0,2025-11-06,OI2601,多单持仓,OI
19,浙商期货,2991,6.0,2025-11-06,OI2601,多单持仓,OI
20,徽商期货,2386,-192.0,2025-11-06,OI2601,多单持仓,OI
1,中信期货,27491,-173.0,2025-11-07,OI2601,多单持仓,OI
2,摩根大通,13811,-527.0,2025-11-07,OI2601,多单持仓,OI
3,国泰君安,11750,-7.0,2025-11-07,OI2601,多单持仓,OI
4,东证期货,11176,-111.0,2025-11-07,OI2601,多单持仓,OI
5,广发期货,10774,66.0,2025-11-07,OI2601,多单持仓,OI
6,乾坤期货,10380,1104.0,2025-11-07,OI2601,多单持仓,OI
7,银河期货,9175,-1313.0,2025-11-07,OI2601,多单持仓,OI
8,瑞银期货,8341,-839.0,2025-11-07,OI2601,多单持仓,OI
9,华泰期货,5802,49.0,2025-11-07,OI2601,多单持仓,OI
10,国投期货,4409,-1517.0,2025-11-07,OI2601,多单持仓,OI
11,宏源期货,4337,-36.0,2025-11-07,OI2601,多单持仓,OI
12,平安期货,4235,434.0,2025-11-07,OI2601,多单持仓,OI
13,中粮期货,4031,123.0,2025-11-07,OI2601,多单持仓,OI
14,中国国际,3871,-1955.0,2025-11-07,OI2601,多单持仓,OI
15,申银万国,3834,-64.0,2025-11-07,OI2601,多单持仓,OI
16,西部期货,3741,40.0,2025-11-07,OI2601,多单持仓,OI
17,一德期货,3683,55.0,2025-11-07,OI2601,多单持仓,OI
18,光大期货,3239,-15.0,2025-11-07,OI2601,多单持仓,OI
19,浙商期货,3138,147.0,2025-11-07,OI2601,多单持仓,OI
20,徽商期货,2537,151.0,2025-11-07,OI2601,多单持仓,OI
1,中信期货,27605,114.0,2025-11-10,OI2601,多单持仓,OI
2,摩根大通,13520,-291.0,2025-11-10,OI2601,多单持仓,OI
3,国泰君安,12228,478.0,2025-11-10,OI2601,多单持仓,OI
4,东证期货,11017,-159.0,2025-11-10,OI2601,多单持仓,OI
5,广发期货,11013,239.0,2025-11-10,OI2601,多单持仓,OI
6,乾坤期货,10873,493.0,2025-11-10,OI2601,多单持仓,OI
7,银河期货,9041,-134.0,2025-11-10,OI2601,多单持仓,OI
8,瑞银期货,6515,-1826.0,2025-11-10,OI2601,多单持仓,OI
9,华泰期货,5690,-112.0,2025-11-10,OI2601,多单持仓,OI
10,中国国际,5183,1312.0,2025-11-10,OI2601,多单持仓,OI
11,平安期货,4667,432.0,2025-11-10,OI2601,多单持仓,OI
12,宏源期货,4310,-27.0,2025-11-10,OI2601,多单持仓,OI
13,国投期货,4038,-371.0,2025-11-10,OI2601,多单持仓,OI
14,中粮期货,4038,7.0,2025-11-10,OI2601,多单持仓,OI
15,申银万国,3795,-39.0,2025-11-10,OI2601,多单持仓,OI
16,西部期货,3782,41.0,2025-11-10,OI2601,多单持仓,OI
17,光大期货,3253,14.0,2025-11-10,OI2601,多单持仓,OI
18,浙商期货,3092,-46.0,2025-11-10,OI2601,多单持仓,OI
19,一德期货,3005,-678.0,2025-11-10,OI2601,多单持仓,OI
20,徽商期货,2393,-144.0,2025-11-10,OI2601,多单持仓,OI
1,中信期货,30644,3039.0,2025-11-11,OI2601,多单持仓,OI
2,摩根大通,15289,1769.0,2025-11-11,OI2601,多单持仓,OI
3,乾坤期货,14298,3425.0,2025-11-11,OI2601,多单持仓,OI
4,国泰君安,13908,1680.0,2025-11-11,OI2601,多单持仓,OI
5,东证期货,11027,10.0,2025-11-11,OI2601,多单持仓,OI
6,广发期货,10951,-62.0,2025-11-11,OI2601,多单持仓,OI
7,银河期货,9650,609.0,2025-11-11,OI2601,多单持仓,OI
8,瑞银期货,6418,-97.0,2025-11-11,OI2601,多单持仓,OI
