时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2019-09-26,8056.0,8056.0,8056.0,8056.0,8056.0,177.0,0.0,0.0,0.0,0.0,8056.0,8056.0,8056.0,0.0,0.0,56848.0,0.0,0.0,0.0,0.0,8529.0
2019-09-27,7998.0,7998.0,7998.0,7998.0,8044.952380952381,172.0,0.0,-9.253561253560292,-1.8507122507120586,-7.402849002848233,8162.048773235279,7833.951226764721,7998.0,328.0975464705589,0.0,38402.5,-1.4399205561072548,0.0,0.0,0.0,8033.0
2019-09-30,7990.666666666667,7990.666666666667,7990.666666666667,7990.666666666667,8038.385487528345,146.0,23.68421052631578,-13.526253845341671,-4.185820569637981,-9.34043327570369,8109.415701750466,7871.917631582868,7990.666666666667,237.4980701675977,100.00000000000001,27891.333333333332,-1.4399205561072548,14.21052631578947,0.0,0.0,7599.333333333333
2019-10-08,7985.0,7985.0,7985.0,7985.0,8031.682107763741,129.0,22.5,-17.35783631644881,-6.820223719000147,-10.537612597448664,8084.572419206659,7885.427580793341,7985.0,199.1448384133182,95.00000000000004,21602.25,-1.4399205561072548,22.97368421052631,0.0,0.0,7475.5
2019-10-09,7978.4,7978.4,7978.4,7978.4,8024.093335595766,118.8,20.454545454545453,-21.438331570830996,-9.743845289366316,-11.69448628146468,8069.543842359207,7887.2561576407925,7978.4,182.2876847184143,86.36363636363639,18571.6,-1.4399205561072548,22.736842105263158,0.0,0.0,7578.6
2019-10-10,7935.8,7955.833333333333,7955.833333333333,7955.833333333333,8006.846351253312,121.16666666666667,12.631578947368425,-33.08614601149202,-14.412305433791456,-18.673840577700563,8093.193686662329,7818.472980004337,7955.833333333333,274.7207066579922,53.33333333333337,19207.166666666668,-2.6439920556107332,22.5,0.0,0.0,8074.666666666667
2019-10-11,7913.0,7937.285714285715,7937.285714285715,7937.285714285715,7989.6228892291865,116.14285714285714,11.920529801324506,-43.19100181529757,-20.16804471009268,-23.02295710520489,8096.520192485692,7778.051236085737,7937.285714285715,318.46895639995455,50.331125827814596,18580.571428571428,-2.8550148957299015,22.090909090909093,2.384105960264903,0.0,8529.42857142857
2019-10-14,7871.8,7916.375,7916.375,7916.375,7968.706423588312,113.375,10.055865921787714,-55.08294295143878,-27.1510243583619,-27.93191859307688,8105.387282291767,7727.362717708233,7916.375,378.0245645835348,42.45810055865925,18115.625,-3.5501489572989264,21.681818181818183,4.022346368715087,0.0,9311.125
2019-10-15,7808.0,7886.666666666667,7886.666666666667,7886.666666666667,7938.258192770378,120.55555555555556,7.51565762004175,-73.42468665694469,-36.40575681807846,-37.01892983886623,8137.730403594165,7635.602929739169,7886.666666666667,502.1274738549964,31.732776617954066,19630.11111111111,-5.05213505461769,21.272727272727273,4.509394572025051,0.0,10592.222222222223
2019-10-16,7722.8,7850.6,7850.6,7850.6,7898.9955077446275,127.1,5.980066445182729,-96.7702159230048,-48.47864863906373,-48.29156728394107,8179.327107356712,7521.872892643289,7850.6,657.4542147134234,25.249169435215975,21316.7,-6.578947368421073,20.863636363636363,4.784053156146183,0.0,12000.7
2019-10-17,7649.8,7792.8,7816.727272727273,7816.727272727273,7858.900697483235,124.72727272727273,5.538461538461547,-117.78713810099362,-62.34034653144971,-55.446791569543905,8201.095940450428,7432.3586050041185,7816.727272727273,768.7373354463098,23.38461538461543,22916.0,-7.174776564051655,20.454545454545453,5.538461538461547,0.0,13461.454545454546
2019-10-18,7593.8,7753.4,7794.166666666667,7794.166666666667,7829.10063105626,123.25,14.48467966573817,-127.48658267803876,-75.36959376076751,-52.11698891727124,8192.587945154042,7395.745388179291,7794.166666666667,796.8425569747515,61.157536366450074,24490.416666666668,-7.174776564051655,19.260572296784,5.626782519805784,0.0,14539.25
2019-10-21,7538.6,7705.2,7771.076923076923,7771.076923076923,7797.186285241378,122.92307692307692,13.506493506493513,-137.7811722164306,-87.85190945190013,-49.92926276453048,8187.291180031569,7354.862666122277,7771.076923076923,832.4285139092917,57.02741702741707,24593.384615384617,-7.174776564051655,18.06659913902255,5.71510350115002,0.0,15360.615384615385
2019-10-22,7502.6,7655.3,7749.5,7749.5,7765.930448551722,121.28571428571429,13.081761006289298,-146.27088000615095,-99.5357035627503,-46.73517644340065,8180.754163859498,7318.245836140502,7749.5,862.5083277189951,55.23410202655484,24452.928571428572,-7.286494538232402,16.872625981261084,5.803424482494256,0.0,16190.285714285714
2019-10-23,7486.8,7604.8,7729.333333333333,7729.333333333333,7735.556120118225,113.85714285714286,12.729498164014686,-153.0104416077138,-110.230651171743,-42.779790435970796,8173.290002175602,7285.376664491064,7729.333333333333,887.9133376845384,53.7467700258398,24017.733333333334,-7.55958291956309,15.678652823499633,5.891745463838492,0.0,17035.733333333334
2019-10-24,7493.0,7571.4,7715.5625,7715.5625,7713.979346773633,112.21428571428571,21.75622542595019,-151.60114723164133,-118.50475038372268,-33.096396847918655,8158.3879547034685,7272.7370452965315,7715.5625,885.650909406937,89.37500402074295,24669.3125,-7.55958291956309,20.454545454545453,5.980066445182729,0.0,17789.8125
2019-10-25,7475.0,7534.4,7700.294117647059,7700.294117647059,7689.409885176145,110.85714285714286,16.666666666666657,-152.99727104262092,-125.40325451550234,-27.594016527118583,8147.161975467401,7253.426259826716,7700.294117647059,893.7357156406852,65.60846560846552,24102.41176470588,-7.55958291956309,19.696969696969695,6.2871846801545335,0.0,18431.0
2019-10-28,7462.2,7500.4,7685.277777777777,7685.277777777777,7664.704181826036,111.78571428571429,16.290726817042597,-154.42161566897175,-131.20692674619625,-23.214688922775508,8137.140227205272,7233.415328350283,7685.277777777777,903.7248988549891,66.2993082966018,23980.666666666668,-7.77060575968227,18.93939393939394,6.594302915126338,0.0,19141.0
2019-10-29,7445.0,7473.8,7669.368421052632,7669.368421052632,7637.875212128318,112.35714285714286,15.68154402895054,-157.52705244837398,-136.4709518866318,-21.05610056174217,8129.881762891602,7208.855079213661,7669.368421052632,921.026683677941,62.54303960063185,24002.894736842107,-8.354021847070559,18.181818181818176,6.901421150098142,0.0,19936.684210526317
2019-10-30,7422.8,7454.8,7652.7,7652.7,7609.125191925621,108.14285714285714,16.949152542372886,-161.91419462655722,-141.5596004346169,-20.354594191940322,8125.074561461336,7180.325438538664,7652.7,944.7491229226725,70.35921279328915,24762.3,-8.937437934458847,17.6502311248074,7.208539385069947,0.0,21076.5
2019-10-31,7386.0,7439.5,7616.15,7637.0952380952385,7582.0656498374665,104.71428571428571,17.082785808147165,-164.3837311521811,-146.12442657812974,-18.259304574051356,8069.8882853352225,7162.411714664777,7616.15,907.4765706704457,71.18320595721337,23088.55,-8.937437934458847,17.082785808147165,7.51565762004175,0.0,22921.6
