时间,开盘,最高,最低,收盘,成交量,持仓量
2019-12-31,7382,7397,7237,7276,105398,80802
2020-01-02,7288,7336,7261,7291,38527,81424
2020-01-03,7294,7345,7271,7321,49829,79582
2020-01-06,7330,7410,7316,7387,59768,75131
2020-01-07,7390,7390,7281,7318,51068,75409
2020-01-08,7308,7438,7303,7374,72616,68952
2020-01-09,7344,7385,7266,7305,58620,67645
2020-01-10,7311,7428,7259,7428,72901,68950
2020-01-13,7438,7566,7422,7541,156246,81191
2020-01-14,7541,7587,7478,7541,89977,84049
2020-01-15,7551,7576,7480,7531,84802,85644
2020-01-16,7530,7550,7389,7467,85693,75426
2020-01-17,7459,7498,7440,7459,50251,75284
2020-01-20,7470,7530,7456,7515,59879,75192
2020-01-21,7510,7538,7421,7434,52832,68443
2020-01-22,7420,7438,7310,7394,57500,59901
2020-01-23,7395,7410,7266,7282,31343,58260
2020-02-03,6890,6930,6890,6890,23458,52889
2020-02-04,6700,6876,6497,6865,52335,50829
2020-02-05,6810,7013,6810,6945,54850,53123
2020-02-06,6980,7022,6925,6991,33204,54077
2020-02-07,6973,6985,6943,6971,21261,54337
2020-02-10,6950,6989,6923,6966,18906,56366
2020-02-11,6943,6980,6913,6938,31114,58774
2020-02-12,6920,6948,6816,6868,52092,63052
2020-02-13,6890,6898,6831,6879,32509,64599
2020-02-14,6883,6915,6841,6886,31708,63968
2020-02-17,6899,6990,6870,6956,34639,64734
2020-02-18,6956,7008,6930,6938,35577,67270
2020-02-19,6956,7030,6935,7000,37556,70837
2020-02-20,7020,7068,6983,7027,43138,73354
2020-02-21,7027,7078,7012,7044,40470,75500
2020-02-24,7007,7030,6951,7024,34752,73266
2020-02-25,6966,7020,6954,7009,26606,73157
2020-02-26,6980,7044,6907,6911,46827,73694
2020-02-27,6883,6890,6820,6840,31452,74043
2020-02-28,6800,6829,6681,6697,44962,70808
2020-03-02,6680,6788,6646,6759,43432,73314
2020-03-03,6808,6850,6700,6701,50841,78601
2020-03-04,6752,6785,6714,6759,40547,77508
2020-03-05,6760,6777,6722,6751,37279,75870
2020-03-06,6730,6748,6660,6714,45951,73505
2020-03-09,6434,6434,6434,6434,1553,72647
2020-03-10,6000,6332,6000,6276,64130,68113
2020-03-11,6300,6350,6176,6189,35474,68980
2020-03-12,6150,6195,6011,6120,51533,69564
2020-03-13,6030,6098,5923,6083,54584,66856
2020-03-16,6065,6075,5939,5943,56941,64478
2020-03-17,5900,5945,5776,5776,103445,71276
2020-03-18,5692,5695,5400,5400,133892,71188
2020-03-19,5110,5278,5061,5061,96187,63573
2020-03-20,5288,5313,4984,5177,192060,62913
2020-03-23,4723,5000,4658,4832,134934,62829
2020-03-24,4900,4916,4573,4783,147460,62858
2020-03-25,4663,4746,4505,4561,221048,78514
2020-03-26,4534,4706,4466,4612,223459,86579
2020-03-27,4651,4698,4520,4645,199424,92488
2020-03-30,4550,4597,4338,4341,201547,80809
2020-03-31,4378,4599,4366,4425,208540,82014
2020-04-01,4396,4485,4380,4424,97146,78269
2020-04-02,4380,4777,4380,4666,182364,74460
2020-04-03,4756,4920,4620,4884,142198,66333
2020-04-07,4978,4994,4853,4940,134277,58340
2020-04-08,4880,5066,4791,4999,112475,49438
2020-04-09,5124,5392,5000,5392,214241,53919
2020-04-10,5284,5513,5230,5299,315699,45230
2020-04-13,5385,5617,5288,5362,177651,38500
2020-04-14,5398,5398,5128,5220,113390,32541
2020-04-15,5314,5488,5237,5414,162170,90989
2020-04-16,5350,5498,5350,5426,158744,95343
2020-04-17,5500,5648,5456,5526,196991,99776
2020-04-20,5401,5555,5380,5548,131163,105949
2020-04-21,5490,5546,5065,5200,300601,103015
2020-04-22,4950,5043,4819,4819,243539,106368
2020-04-23,4920,5319,4919,5305,285919,113223
2020-04-24,5350,5397,5203,5301,253528,112043
2020-04-27,5290,5430,5228,5326,200544,109721
2020-04-28,5288,5419,5262,5354,194034,114904
2020-04-29,5400,5492,5400,5456,137626,113970
2020-04-30,5587,5588,5461,5530,100450,111767
2020-05-06,5800,5810,5661,5725,120518,118527
2020-05-07,5700,5730,5517,5528,205031,128057
2020-05-08,5602,5618,5440,5535,194432,123657
2020-05-11,5515,5577,5424,5446,116671,125678
2020-05-12,5487,5495,5392,5452,105218,122850
2020-05-13,5475,5563,5356,5484,184650,122107
2020-05-14,5510,5543,5435,5508,115359,122473
2020-05-15,5500,5627,5475,5588,130023,125021
2020-05-18,5600,5801,5552,5731,161349,130004
2020-05-19,5760,5889,5682,5740,202625,128671
2020-05-20,5750,5818,5711,5780,120974,130118
2020-05-21,5780,5825,5733,5771,142624,128622
2020-05-22,5780,5845,5586,5607,184028,122826
2020-05-25,5610,5729,5570,5702,110913,122163
2020-05-26,5722,5745,5670,5689,81757,122825
2020-05-27,5730,5767,5646,5730,112098,120899
2020-05-28,5720,5745,5605,5671,123815,119725
2020-05-29,5686,5744,5650,5670,104111,117706
2020-06-01,5670,5806,5643,5794,117554,115660
2020-06-02,5790,5850,5750,5804,82354,116117
2020-06-03,5810,5988,5801,5951,148721,129515
2020-06-04,5920,5935,5788,5811,113950,121767
2020-06-05,5811,5890,5788,5876,73092,122276
2020-06-08,5950,5986,5863,5904,84790,121205
2020-06-09,5888,5917,5822,5847,73088,121963
2020-06-10,5840,5895,5815,5850,64098,121153
2020-06-11,5850,5870,5764,5780,77761,122393
2020-06-12,5751,5759,5580,5680,106151,117997
2020-06-15,5707,5780,5622,5666,85589,115747
2020-06-16,5672,5798,5656,5793,75466,113021
2020-06-17,5825,5859,5741,5768,65602,113420
2020-06-18,5768,5818,5744,5799,52292,112971
2020-06-19,5829,5880,5786,5841,59351,111141
2020-06-22,5860,5865,5736,5757,78118,112209
2020-06-23,5768,5805,5719,5773,62446,111367
2020-06-24,5780,5794,5735,5757,44806,110589
2020-06-29,5653,5719,5621,5638,53353,114918
2020-06-30,5659,5698,5646,5660,47434,113671
2020-07-01,5650,5680,5552,5660,124744,118512
2020-07-02,5650,5700,5604,5686,78671,116174
2020-07-03,5680,5750,5660,5715,76188,113336
2020-07-06,5702,5772,5635,5744,144290,112832
2020-07-07,5744,5790,5680,5699,125164,110908
2020-07-08,5712,5748,5675,5714,66267,109937
2020-07-09,5714,5739,5657,5682,74377,116268
2020-07-10,5681,5690,5500,5501,159280,138347
2020-07-13,5535,5637,5529,5587,96890,131042
2020-07-14,5576,5625,5466,5599,125164,126216
2020-07-15,5598,5686,5584,5668,113562,112519
2020-07-16,5670,5699,5618,5631,76164,108442
2020-07-17,5603,5655,5526,5560,83944,112003
2020-07-20,5580,5628,5532,5598,85639,111324
2020-07-21,5570,5625,5550,5572,66411,109519
2020-07-22,5619,5650,5578,5592,84820,106230
2020-07-23,5593,5717,5520,5701,137523,112563
2020-07-24,5686,5760,5632,5678,159225,109942
2020-07-27,5693,5734,5660,5729,77133,108084
2020-07-28,5725,5742,5641,5672,84918,107492
2020-07-29,5670,5715,5657,5694,61756,107950
2020-07-30,5700,5714,5582,5631,98533,104183
2020-07-31,5631,5643,5553,5560,97277,104846
2020-08-03,5550,5570,5511,5520,75561,105655
2020-08-04,5541,5609,5523,5544,71234,101220
2020-08-05,5535,5596,5516,5551,53654,97453
2020-08-06,5598,5605,5526,5570,61995,97660
2020-08-07,5580,5590,5422,5432,106191,104990
2020-08-10,5450,5450,5322,5433,103991,101072
2020-08-11,5433,5518,5406,5445,73623,91367
2020-08-12,5445,5460,5385,5437,58658,87568
2020-08-13,5440,5465,5400,5444,45020,83616
2020-08-14,5444,5471,5370,5375,53194,84746
2020-08-17,5380,5388,5308,5323,60082,84613
2020-08-18,5313,5346,5245,5253,67507,76869
2020-08-19,5256,5272,5092,5108,96588,66714
2020-08-20,5070,5241,5070,5158,64420,51691
2020-08-21,5195,5304,5141,5299,58966,38026
2020-08-24,5640,5720,5616,5720,81239,81507
2020-08-25,5720,5743,5685,5716,61642,84098
2020-08-26,5720,5730,5620,5642,81282,87313
2020-08-27,5644,5750,5632,5741,82593,95215
2020-08-28,5741,5780,5682,5728,79187,94508
2020-08-31,5723,5808,5722,5782,57136,98273
2020-09-01,5786,5799,5715,5784,63604,98106
2020-09-02,5805,5880,5796,5834,99427,98826
2020-09-03,5835,5845,5755,5774,68593,95554
2020-09-04,5757,5782,5696,5736,79386,87760
2020-09-07,5745,5807,5666,5682,93431,89436
2020-09-08,5691,5714,5625,5635,78436,88007
2020-09-09,5600,5656,5517,5605,96066,83306
2020-09-10,5612,5747,5582,5714,136254,95694
2020-09-11,5738,5738,5655,5694,73887,94280
2020-09-14,5730,5764,5636,5742,87569,100784
2020-09-15,5745,5780,5700,5710,101330,100623
2020-09-16,5757,5784,5703,5780,105674,105840
2020-09-17,5788,5805,5721,5742,72718,105099
2020-09-18,5730,5856,5730,5812,124486,115810
2020-09-21,5801,5810,5731,5746,83214,108991
2020-09-22,5740,5740,5570,5629,108013,95756
2020-09-23,5629,5678,5602,5670,76749,96736
2020-09-24,5670,5694,5573,5590,80128,97075
2020-09-25,5585,5656,5554,5622,70136,92155
2020-09-28,5645,5725,5606,5645,83546,86103
2020-09-29,5682,5720,5643,5665,61084,85745
2020-09-30,5657,5668,5538,5596,85409,77608
2020-10-09,5668,5749,5640,5648,49251,81578
2020-10-12,5652,5745,5629,5740,80147,90791
2020-10-13,5756,5970,5750,5942,188850,120742
2020-10-14,5960,6310,5935,6171,467578,147844
2020-10-15,6200,6248,6108,6194,209420,143840
2020-10-16,6164,6265,6116,6173,208446,137919
2020-10-19,6190,6618,6190,6324,396701,144634
2020-10-20,6365,6467,6324,6422,175375,144807
2020-10-21,6480,6676,6383,6405,345024,139060
2020-10-22,6411,6527,6300,6506,213699,144436
2020-10-23,6511,6513,6266,6271,187021,133268
2020-10-26,6315,6460,6283,6359,164762,130337
2020-10-27,6348,6509,6310,6437,205350,138574
2020-10-28,6520,6625,6472,6599,240808,147428
2020-10-29,6597,6861,6553,6832,407484,179280
2020-10-30,6790,6946,6678,6746,492186,154798
2020-11-02,6770,7021,6684,7004,314155,164508
2020-11-03,6988,7041,6884,6961,228916,152494
2020-11-04,7084,7303,7023,7276,423650,173960
2020-11-05,7280,7406,7075,7081,490501,159490
2020-11-06,7118,7177,6934,6990,399610,146818
2020-11-09,7040,7400,7030,7391,497482,165287
2020-11-10,7505,7580,7278,7388,442229,159238
2020-11-11,7420,7600,7309,7600,335552,169658
2020-11-12,7632,7700,7508,7600,501185,171319
2020-11-13,7566,7872,7548,7860,551190,190442
2020-11-16,7850,8435,7825,8299,890486,197981
2020-11-17,8150,8200,7861,7960,980632,164027
2020-11-18,7939,7954,7660,7677,808479,159185
2020-11-19,7688,7918,7498,7518,963408,156024
2020-11-20,7550,7597,7433,7527,577776,152691
2020-11-23,7550,7740,7444,7612,594957,149280
2020-11-24,7612,7646,7226,7280,502292,147243
2020-11-25,7262,7388,7241,7340,249499,131921
2020-11-26,7347,7538,7250,7350,488976,142641
2020-11-27,7350,7533,7240,7532,351105,138335
2020-11-30,7550,7773,7462,7623,408446,139580
2020-12-01,7654,7699,7410,7411,288609,128141
2020-12-02,7412,7465,7280,7318,277061,131437
2020-12-03,7300,7440,7190,7350,213114,123291
2020-12-04,7329,7346,7046,7090,298099,124723
2020-12-07,7063,7320,7022,7290,241229,111606
2020-12-08,7297,7347,7087,7139,187695,106307
2020-12-09,7092,7257,6902,6930,227545,105871
2020-12-10,6990,6992,6690,6756,221540,103322
2020-12-11,6760,6869,6684,6814,174429,88539
2020-12-14,6791,6925,6713,6822,162217,83245
2020-12-15,6850,6895,6642,6834,205177,76577
2020-12-16,6860,6928,6620,6647,155170,77206
2020-12-17,6655,6885,6570,6881,194292,74389
2020-12-18,6888,7155,6860,6943,184644,58458
2020-12-21,6943,6976,6650,6674,112550,52828
2020-12-22,6629,6732,6416,6484,109541,42739
2020-12-23,6507,6545,6292,6377,225357,58477
2020-12-24,6403,6606,6387,6483,181943,56192
2020-12-25,6440,6665,6416,6455,198512,60194
2020-12-28,6450,6455,6095,6130,358233,82157
2020-12-29,6141,6155,6011,6082,322465,83419
2020-12-30,6120,6237,6072,6185,282768,70904
2020-12-31,6204,6367,6126,6356,156813,57144
2021-01-04,6375,6415,6233,6364,87417,52965
2021-01-05,6335,6532,6325,6411,222357,46619
2021-01-06,6430,6688,6428,6600,317611,48554
2021-01-07,6580,6730,6462,6660,255339,51510
2021-01-08,6675,6795,6536,6698,249542,47439
2021-01-11,6671,6885,6570,6679,332150,43030
2021-01-12,6721,6808,6551,6758,276817,43990
2021-01-13,6752,6997,6747,6898,255004,50087
2021-01-14,6891,6969,6652,6689,252080,38138
2021-01-15,6703,6868,6674,6790,116021,43787
2021-01-18,6790,7369,6729,6858,152123,45411
2021-01-19,6858,7200,6830,7116,204264,64115
2021-01-20,7116,7280,7061,7125,180662,63147
2021-01-21,7128,7223,6840,6900,171864,58956
2021-01-22,6900,7011,6738,6871,172454,56211
2021-01-25,6812,6963,6769,6884,101572,45683
2021-01-26,6910,7120,6894,7056,271359,76141
2021-01-27,7089,7426,7088,7419,439618,130344
2021-01-28,7397,7400,7071,7092,526318,94441
2021-01-29,7120,7305,6965,7299,543476,94202
2021-02-01,7300,7386,7225,7335,420489,91824
2021-02-02,7364,7529,7355,7451,307506,91022
2021-02-03,7485,7550,7308,7423,224671,89176
2021-02-04,7450,7650,7345,7641,305399,104808
2021-02-05,7617,7705,7582,7687,290367,108070
2021-02-08,7716,7920,7643,7734,384181,99566
2021-02-09,7762,7960,7687,7918,292113,100073
2021-02-10,7911,7912,7625,7678,272661,73209
2021-02-18,8581,8581,8410,8581,193586,92230
2021-02-19,8780,8928,8586,8811,455570,81296
2021-02-22,8851,9500,8780,9338,487373,80170
2021-02-23,9358,9580,9038,9244,477176,62298
2021-02-24,9160,9318,9072,9255,322615,46089
2021-02-25,9320,9822,9155,9574,359135,24922
2021-02-26,9700,10090,9384,9900,174886,8604
2021-03-01,9670,9940,9270,9370,634168,95508
2021-03-02,9340,9387,8845,9050,541821,87921
2021-03-03,9119,9310,8893,9041,428739,87573
2021-03-04,9140,9488,9022,9170,509507,97524
2021-03-05,9160,9440,9066,9247,495817,96896
2021-03-08,9299,9829,9269,9416,471208,102641
2021-03-09,9330,9443,8778,8820,396680,97003
2021-03-10,8912,9040,8616,8873,327514,96336
2021-03-11,8932,9032,8710,8983,280888,98654
2021-03-12,9035,9100,8750,8781,257300,99249
2021-03-15,8760,9055,8580,8767,390039,106326
2021-03-16,8650,8836,8552,8587,247108,102932
2021-03-17,8577,8577,8305,8329,293343,115204
2021-03-18,8277,8400,8188,8338,240759,101484
2021-03-19,8288,8359,7785,7855,294574,119605
2021-03-22,7858,8138,7805,8077,225901,98600
2021-03-23,8085,8146,7861,7978,165372,100870
2021-03-24,7880,8222,7846,8177,256142,101703
2021-03-25,8225,8326,8131,8172,234461,97663
2021-03-26,8150,8391,8120,8360,265127,106370
2021-03-29,8341,8488,8165,8208,209385,97047
2021-03-30,8263,8420,8222,8413,168516,93388
2021-03-31,8400,8553,8358,8522,212454,97710
2021-04-01,8522,8950,8522,8943,286877,130945
2021-04-02,8900,8986,8720,8913,278385,115641
2021-04-06,8849,9196,8813,9149,181743,130846
2021-04-07,9187,9244,8953,9023,256988,127085
2021-04-08,9020,9058,8651,8696,287755,116719
2021-04-09,8696,8739,8530,8543,250091,100464
2021-04-12,8550,8665,8452,8523,218949,90149
2021-04-13,8550,8771,8361,8634,304263,94544
2021-04-14,8721,8921,8606,8911,243918,97309
2021-04-15,8911,9025,8871,8954,212000,104819
2021-04-16,8954,9096,8860,8958,235576,104593
2021-04-19,8962,9297,8930,9237,287724,113278
2021-04-20,9237,9450,9205,9446,279117,116925
2021-04-21,9446,9598,9264,9537,283327,131543
2021-04-22,9520,9520,9175,9219,323704,84918
2021-04-23,9219,9392,9101,9348,216482,58263
2021-04-26,9348,9530,9207,9240,149502,41111
2021-04-27,9047,9088,8866,9037,277426,133571
2021-04-28,9037,9150,8924,9020,235393,134743
2021-04-29,9018,9246,8985,9062,284903,136452
2021-04-30,9070,9179,8880,8936,263511,117842
2021-05-06,9100,9370,8990,9362,210105,126619
2021-05-07,9362,9766,9313,9761,296870,143067
2021-05-10,9748,10112,9610,9951,259254,131839
2021-05-11,9951,9952,9657,9798,223510,123170
2021-05-12,9786,10072,9690,9890,280378,121877
2021-05-13,9890,10242,9605,9749,367296,112392
2021-05-14,9738,9845,9540,9755,289509,108284
2021-05-17,9835,10109,9801,9929,267388,116019
2021-05-18,9880,10190,9870,10029,246137,111447
2021-05-19,10029,10098,9757,9908,242200,100628
2021-05-20,9800,9842,9475,9733,263028,93845
2021-05-21,9600,9690,9300,9301,242713,80071
2021-05-24,9310,9394,9173,9225,226778,53872
2021-05-25,9225,9358,9181,9306,159398,40099
2021-05-26,9270,9328,9051,9179,91901,27848
2021-05-27,8920,8958,8515,8537,299872,143406
2021-05-28,8530,8865,8437,8499,348114,137998
2021-05-31,8500,8753,8500,8739,271845,117855
2021-06-01,8800,8966,8726,8926,251601,98287
2021-06-02,9050,9189,8910,8913,240855,90836
2021-06-03,8964,9200,8943,9043,242126,90098
2021-06-04,9043,9059,8785,8887,234435,87889
2021-06-07,8940,8978,8550,8580,250274,97238
2021-06-08,8600,8644,8325,8588,331509,99382
2021-06-09,8560,8567,8380,8520,277580,107240
2021-06-10,8455,8536,8254,8287,275069,118783
2021-06-11,8330,8509,8288,8437,315257,99866
2021-06-15,8520,8590,8195,8494,223281,96318
2021-06-16,8494,8636,8452,8606,209309,85840
2021-06-17,8595,8600,8350,8521,237510,69577
2021-06-18,8521,8521,8295,8434,219727,60194
2021-06-21,8390,8475,8238,8287,194106,53567
2021-06-22,8305,8633,8253,8625,161519,43006
2021-06-23,8535,8830,8495,8769,285928,171561
2021-06-24,8800,8896,8669,8749,277915,177645
2021-06-25,8749,8954,8692,8829,261848,184657
2021-06-28,8880,8997,8761,8986,286488,195006
2021-06-29,8980,8988,8806,8909,253690,175345
2021-06-30,9000,9220,8997,9122,346254,183867
2021-07-01,9122,9353,9120,9345,283673,181772
2021-07-02,9500,9570,9323,9461,312646,168901
2021-07-05,9461,9587,9300,9374,325782,152825
2021-07-06,9374,9493,9100,9114,378752,136219
2021-07-07,9086,9114,8940,9106,292488,121882
2021-07-08,9055,9185,8982,9156,255058,116411
2021-07-09,9120,9222,9021,9160,248087,115248
2021-07-12,9190,9389,9031,9077,325194,106076
2021-07-13,9035,9099,8950,9097,258176,95152
2021-07-14,9080,9331,8943,9266,316352,84760
2021-07-15,9266,9308,9050,9132,232939,67267
2021-07-16,9190,9225,9022,9121,238596,55796
2021-07-19,9190,9353,9118,9288,247056,53915
2021-07-20,9155,9170,8782,8833,248847,40880
2021-07-21,8800,9065,8788,8995,144705,30577
2021-07-22,9020,9191,8970,9161,298444,167427
2021-07-23,9189,9346,9135,9240,276703,188732
2021-07-26,9240,9390,9182,9204,226627,189398
2021-07-27,9230,9423,9192,9285,241139,201414
2021-07-28,9285,9295,9120,9250,216687,193811
2021-07-29,9231,9304,9100,9121,271484,183156
2021-07-30,9121,9199,8914,8965,305120,166557
2021-08-02,9050,9114,8804,8839,283170,138715
2021-08-03,8770,8830,8565,8578,256896,132626
2021-08-04,8550,8804,8530,8760,272312,115594
2021-08-05,8688,8796,8571,8602,243433,112222
2021-08-06,8632,8710,8500,8662,216686,103435
2021-08-09,8662,8724,8435,8552,239568,105241
2021-08-10,8508,8722,8500,8669,237692,92259
2021-08-11,8603,8860,8603,8818,218567,79172
2021-08-12,8785,8958,8733,8812,205462,63364
2021-08-13,8806,8877,8718,8769,152511,58132
2021-08-16,8765,8910,8727,8759,153574,48024
2021-08-17,8708,8780,8570,8570,134929,40593
2021-08-18,8529,8606,8470,8586,227780,179544
2021-08-19,8620,8633,8283,8310,287146,201051
2021-08-20,8293,8435,8252,8406,208925,189702
2021-08-23,8331,8640,8270,8601,247582,176571
2021-08-24,8601,8648,8543,8584,183367,174444
2021-08-25,8635,8675,8455,8471,237179,178284
2021-08-26,8520,8525,8350,8352,229551,181045
2021-08-27,8358,8650,8358,8613,255447,172134
2021-08-30,8654,8775,8587,8681,228670,164307
2021-08-31,8700,8848,8652,8846,226258,173063
2021-09-01,8850,8885,8705,8821,227805,154092
2021-09-02,8850,8919,8762,8835,211152,154420
2021-09-03,8855,8970,8770,8851,251274,146956
2021-09-06,8860,8921,8702,8845,264063,144592
2021-09-07,8845,8950,8746,8834,278109,135181
2021-09-08,8810,9346,8760,9270,399289,161097
2021-09-09,9270,9520,9145,9149,393451,153749
2021-09-10,9143,9242,9061,9143,290138,136356
2021-09-13,9208,9568,9163,9474,290023,136196
2021-09-14,9480,9633,9470,9539,301725,131486
2021-09-15,9539,9599,9368,9533,254537,120032
2021-09-16,9564,9846,9465,9482,348600,109780
2021-09-17,9430,9430,9105,9182,271853,87606
2021-09-22,9100,9213,9005,9096,149474,75548
2021-09-23,9066,9152,9000,9036,218948,53840
2021-09-24,9036,9186,8887,9057,220229,37230
2021-09-27,9020,9365,8930,9000,156395,26814
2021-09-28,9010,9411,8973,9365,348124,137546
2021-09-29,9365,9398,9005,9034,304016,111972
2021-09-30,9060,9353,9059,9320,226505,101410
2021-10-08,9511,9742,9357,9640,178308,102920
2021-10-11,9640,10117,9555,10026,260061,109124
2021-10-12,10100,10279,9785,9828,289723,96470
2021-10-13,9850,9930,9350,9559,246929,86317
2021-10-14,9540,9660,9460,9660,176728,75881
2021-10-15,9701,9845,9590,9791,214646,72024
2021-10-18,9855,9855,9565,9733,181814,61161
2021-10-19,9733,9775,9450,9536,192714,56379
2021-10-20,9500,9551,9070,9409,207938,42308
2021-10-21,9409,9648,9357,9385,147601,33329
2021-10-22,9563,9566,9105,9285,187760,26862
2021-10-25,9311,9791,9311,9727,133026,20905
2021-10-26,9683,9781,9390,9419,292073,103930
2021-10-27,9430,9461,9020,9055,323066,106837
2021-10-28,9060,9250,8895,9167,315533,96948
2021-10-29,9180,9470,9133,9367,251475,98615
2021-11-01,9281,9545,9260,9290,243227,93019
2021-11-02,9370,9395,9103,9172,217006,86327
2021-11-03,9150,9310,8960,9293,253782,78875
2021-11-04,9240,9240,9001,9210,226190,79567
2021-11-05,9295,9350,9011,9045,196119,82747
2021-11-08,9000,9299,8987,9279,194023,82304
2021-11-09,9279,9279,8863,8955,300807,91442
2021-11-10,8955,9066,8855,9042,198011,79097
2021-11-11,9030,9031,8612,8762,302919,92557
2021-11-12,8730,8878,8705,8790,174930,79486
2021-11-15,8700,8800,8532,8542,211009,78686
2021-11-16,8541,8694,8460,8622,166108,65810
2021-11-17,8565,8640,8341,8381,169262,61390
2021-11-18,8386,8440,8217,8235,141825,53311
2021-11-19,8260,8535,8196,8436,130243,37778
2021-11-22,8215,8498,8162,8293,269926,115275
2021-11-23,8221,8336,8110,8118,242474,122881
2021-11-24,8118,8217,7974,8180,294874,131296
2021-11-25,8210,8210,8009,8026,242414,148522
2021-11-26,8006,8020,7712,7728,271250,179090
2021-11-29,7605,7696,7465,7569,303387,166774
2021-11-30,7577,7745,7508,7524,293753,149666
2021-12-01,7524,7798,7481,7777,282078,127821
2021-12-02,7848,7899,7705,7721,268269,114498
2021-12-03,7721,8005,7661,8004,309012,104018
2021-12-06,8020,8090,7850,7872,244120,97352
2021-12-07,7926,8094,7873,8057,220320,88793
2021-12-08,8090,8120,7964,8051,188064,80970
2021-12-09,8070,8080,7788,7863,229562,77414
2021-12-10,7850,8155,7802,8079,252120,78204
2021-12-13,8088,8215,8045,8154,207593,67505
2021-12-14,8118,8244,8037,8242,170143,63818
2021-12-15,8247,8260,8105,8152,125492,54019
2021-12-16,8140,8221,8022,8119,134993,44726
2021-12-17,8180,8242,7974,8027,274107,119872
2021-12-20,8000,8000,7808,7897,257857,116058
2021-12-21,7850,7884,7731,7795,220242,122492
2021-12-22,7795,7831,7701,7730,216705,135123
2021-12-23,7729,7986,7707,7979,236127,115500
2021-12-24,8050,8364,8021,8283,393333,134648
2021-12-27,8265,8340,8127,8136,213017,127539
2021-12-28,8186,8350,8148,8304,226364,130305
2021-12-29,8350,8385,8221,8350,191624,126774
2021-12-30,8360,8543,8310,8491,247453,133971
2021-12-31,8491,8616,8458,8552,227687,137265
2022-01-04,8550,8884,8534,8606,153518,134719
2022-01-05,8606,8652,8401,8434,212514,123690
2022-01-06,8460,8516,8370,8429,168043,116875
2022-01-07,8505,8740,8403,8645,224498,119269
2022-01-10,8608,8636,8305,8343,220112,99164
2022-01-11,8343,8502,8325,8475,148882,96426
2022-01-12,8490,8745,8480,8635,227025,105334
