时间,开盘,最高,最低,收盘,成交量,持仓量
2004-08-16,18315,18365,18195,18330,24947,0
2004-08-17,18370,18495,18345,18370,24197,0
2004-08-18,18385,18455,18345,18380,19500,0
2004-08-19,18605,18605,18470,18480,20077,0
2004-08-20,18525,18565,18435,18445,16533,0
2004-08-23,18465,18485,18440,18460,13162,0
2004-08-24,18525,18570,18485,18540,21211,0
2004-08-25,18590,18590,18515,18525,13683,0
2004-08-26,18545,18545,18435,18440,11697,0
2004-08-27,18415,18425,18305,18335,13853,0
2004-08-30,18220,18310,18220,18295,13990,0
2004-08-31,18295,18370,18260,18365,12053,0
2004-09-01,18415,18610,18415,18610,20016,0
2004-09-02,18715,18735,18545,18565,21341,0
2004-09-03,18535,18650,18535,18625,19962,0
2004-09-06,18635,18725,18605,18715,25009,0
2004-09-07,18615,18665,18555,18620,18385,0
2004-09-08,18595,18640,18550,18580,12647,0
2004-09-09,18625,18800,18585,18800,24560,0
2004-09-10,18790,18885,18745,18765,32215,0
2004-09-13,18730,18845,18730,18810,26902,0
2004-09-14,18770,18855,18760,18825,24005,0
2004-09-15,18865,18930,18855,18895,27173,0
2004-09-16,18815,18860,18750,18755,22098,0
2004-09-17,18760,18830,18730,18800,22227,0
2004-09-20,18695,18705,18635,18680,18864,0
2004-09-21,18715,18975,18705,18930,28583,0
2004-09-22,18895,18980,18845,18970,29362,0
2004-09-23,18995,19270,18985,19230,28860,0
2004-09-24,19295,19385,19095,19180,36924,0
2004-09-27,19190,19350,19140,19310,33626,0
2004-09-28,19260,19410,19205,19280,34165,0
2004-09-29,19310,19375,19245,19245,28270,0
2004-09-30,19220,19250,19105,19130,25349,0
2004-10-01,19105,19220,19095,19180,24924,0
2004-10-11,19165,19175,18955,18970,20215,0
2004-10-12,18910,18910,18525,18655,22348,0
2004-10-13,18600,18675,18565,18580,18707,0
2004-10-14,18485,18675,18435,18630,22220,0
2004-10-15,18625,18680,18575,18595,17707,0
2004-10-18,18615,18640,18420,18435,18860,0
2004-10-19,18395,18395,18185,18185,22129,0
2004-10-20,18215,18355,18150,18265,36783,0
2004-10-21,18315,18360,18265,18315,25244,0
2004-10-22,18335,18335,18220,18230,19403,0
2004-10-25,18115,18115,17855,17870,32235,0
2004-10-26,17865,17865,17765,17845,24765,0
2004-10-27,17890,18035,17875,17995,28085,0
2004-10-28,17985,18275,17925,18270,42061,0
2004-10-29,18265,18415,18200,18275,52100,0
2004-11-01,18080,18260,18075,18255,66626,0
2004-11-02,18275,18340,18215,18270,40323,0
2004-11-03,18240,18325,18215,18240,30147,0
2004-11-04,18260,18335,18170,18305,33834,0
2004-11-05,18295,18380,18205,18220,42048,0
2004-11-08,18155,18275,18155,18240,37545,0
2004-11-09,18255,18350,18240,18305,25439,0
2004-11-10,18315,18370,18230,18260,29166,0
2004-11-11,18295,18295,18080,18100,32442,0
2004-11-12,18095,18115,18040,18100,27585,0
2004-11-15,18100,18150,18055,18100,26731,0
2004-11-16,18125,18210,18090,18200,28432,0
2004-11-17,18205,18205,18095,18115,20116,0
2004-11-18,18145,18210,18125,18175,16237,0
2004-11-19,18195,18285,18185,18245,23112,0
2004-11-22,18290,18320,18205,18230,16420,0
2004-11-23,18190,18255,18135,18165,18588,0
2004-11-24,18265,18280,18195,18245,19197,0
2004-11-25,18245,18280,18170,18265,25129,0
2004-11-26,18255,18315,18220,18300,22146,0
2004-11-29,18295,18310,18255,18295,24034,0
2004-11-30,18270,18305,18210,18230,29343,0
2004-12-01,18265,18290,18235,18255,23479,0
2004-12-02,18285,18345,18275,18290,30633,0
2004-12-03,18250,18265,18225,18245,23005,0
2004-12-06,18205,18245,18205,18230,22675,0
2004-12-07,18185,18185,18115,18125,28557,0
2004-12-08,18135,18155,18100,18140,24176,0
2004-12-09,18160,18165,18100,18100,18611,0
2004-12-10,18060,18085,18035,18080,26261,0
2004-12-13,18095,18095,18060,18080,21515,0
2004-12-14,18015,18065,17965,18050,21054,0
2004-12-15,18095,18135,18070,18130,24297,0
2004-12-16,18095,18110,18080,18095,22878,0
2004-12-17,18110,18280,18090,18155,30383,0
2004-12-21,18130,18175,18125,18135,20725,0
2004-12-22,18130,18145,18095,18115,23268,0
2004-12-23,18135,18165,18115,18150,22918,0
2004-12-24,18100,18130,18095,18125,15179,0
2004-12-27,18130,18165,18130,18150,21603,0
2004-12-28,18160,18210,18145,18185,28825,0
2004-12-29,18190,18225,18165,18205,32233,0
2004-12-30,18260,18265,18220,18260,33827,0
2004-12-31,18235,18260,18230,18235,36169,0
2005-01-03,18265,18315,18255,18315,23995,0
2005-01-05,18260,18300,18195,18200,25300,0
2005-01-06,18210,18285,18175,18275,33652,0
2005-01-07,18355,18510,18320,18495,42453,0
2005-01-10,18505,18505,18430,18450,30806,0
2005-01-11,18520,18590,18445,18450,35934,0
2005-01-12,18520,18555,18410,18430,32605,0
2005-01-13,18385,18490,18365,18490,30486,0
2005-01-14,18490,18585,18475,18570,38164,0
2005-01-17,18540,18610,18520,18585,31699,0
2005-01-18,18570,18585,18510,18555,30843,0
2005-01-19,18530,18610,18530,18585,27401,0
2005-01-20,18605,18665,18605,18645,25713,0
2005-01-21,18690,18705,18640,18670,31042,0
2005-01-24,18630,18655,18595,18645,25077,0
2005-01-25,18580,18760,18540,18735,29461,0
2005-01-26,18695,18825,18665,18805,34127,0
2005-01-27,18820,18845,18730,18780,32350,0
2005-01-28,18765,18830,18735,18790,30664,0
2005-01-31,18545,18705,18545,18605,43151,0
2005-02-01,18580,18710,18565,18700,32277,0
2005-02-02,18715,18800,18695,18795,32671,0
2005-02-03,18795,18825,18745,18760,28507,0
2005-02-04,18780,18830,18765,18815,29186,0
2005-02-07,18755,18840,18745,18835,22915,0
2005-02-17,19010,19060,18935,19025,24435,0
2005-02-18,19010,19080,18990,19055,24084,0
2005-02-21,19040,19155,19025,19125,29932,0
2005-02-22,19170,19190,19015,19020,36406,0
2005-02-23,19020,19180,18990,19165,39111,0
2005-02-24,19265,19380,19250,19330,40710,0
2005-02-25,19315,19365,19275,19340,40816,0
2005-02-28,19305,19355,19290,19320,36709,0
2005-03-01,19495,19520,19400,19440,40923,0
2005-03-02,19495,19575,19385,19455,44323,0
2005-03-03,19415,19470,19365,19465,44215,0
2005-03-04,19440,19505,19430,19485,36165,0
2005-03-07,19495,19600,19455,19595,36609,0
2005-03-08,19615,19655,19570,19645,32361,0
2005-03-09,19580,19650,19565,19630,30080,0
2005-03-10,19715,19785,19685,19775,32171,0
2005-03-11,19845,19845,19745,19750,32223,0
2005-03-14,19720,19800,19325,19330,40392,0
2005-03-15,19435,19690,19255,19670,49222,0
2005-03-16,19635,19675,19580,19655,45333,0
2005-03-17,19695,19995,19615,19865,42478,0
2005-03-18,19875,19925,19700,19760,44142,0
2005-03-21,19465,19610,19335,19390,41715,0
2005-03-22,19390,19545,19370,19490,36666,0
2005-03-23,19365,19400,19225,19295,38020,0
2005-03-24,19395,19465,19255,19260,42479,0
2005-03-25,19215,19325,19125,19225,37425,0
2005-03-28,19335,19735,19295,19635,55868,0
2005-03-29,19615,19750,19575,19695,53154,0
2005-03-30,19835,19895,19685,19745,47606,0
2005-03-31,19710,19770,19655,19720,40680,0
2005-04-01,19735,19790,19675,19685,35032,0
2005-04-04,19740,19740,19630,19655,37520,0
2005-04-05,19620,19790,19620,19780,45701,0
2005-04-06,19845,19855,19735,19775,34638,0
2005-04-07,19735,19765,19695,19740,33350,0
2005-04-08,19765,19865,19740,19865,38869,0
2005-04-11,19830,19895,19740,19790,42225,0
2005-04-12,19890,20095,19855,20095,60433,0
2005-04-13,20085,20115,20015,20070,42016,0
2005-04-14,20015,20015,19500,19775,52759,0
2005-04-15,19635,19705,19495,19580,48681,0
2005-04-18,19645,19735,19625,19710,39838,0
2005-04-19,19715,19765,19685,19705,41032,0
2005-04-20,19815,19895,19795,19880,40584,0
2005-04-21,20025,20045,19935,19940,39568,0
2005-04-22,20005,20005,19775,19825,46148,0
2005-04-25,19730,19760,19635,19685,46248,0
2005-04-26,19665,19810,19665,19725,43454,0
2005-04-27,19935,19935,19765,19775,47208,0
2005-04-28,19775,19810,19715,19775,39186,0
2005-04-29,19745,19790,19715,19775,42190,0
2005-05-02,19795,19860,19785,19835,34796,0
2005-05-10,19695,19755,19655,19705,42218,0
2005-05-11,19765,19765,19660,19670,52093,0
2005-05-12,19925,19925,19665,19700,44191,0
2005-05-13,19695,19810,19675,19765,45987,0
2005-05-16,19620,19705,19455,19560,53274,0
2005-05-17,19495,19570,19425,19545,53634,0
2005-05-18,19495,19615,19435,19550,53890,0
2005-05-19,19565,19730,19555,19725,47346,0
2005-05-20,19705,19715,19620,19650,45113,0
2005-05-23,19515,19535,19405,19420,55201,0
2005-05-24,19515,19515,18945,18995,59594,0
2005-05-25,19065,19105,18935,19005,52149,0
2005-05-26,18965,18990,18535,18720,71191,0
2005-05-27,18815,18915,18745,18820,58708,0
2005-05-30,19015,19110,18955,19095,50341,0
2005-05-31,18860,19205,18725,19100,56400,0
2005-06-01,19135,19190,18950,18985,56033,0
2005-06-02,18815,18815,18575,18575,52326,0
2005-06-03,18665,18770,18610,18740,48649,0
2005-06-06,18955,19010,18910,18975,54434,0
2005-06-07,18770,19050,18730,19005,54533,0
2005-06-08,18815,18995,18745,18905,56988,0
2005-06-09,18825,18995,18825,18970,55495,0
2005-06-10,18940,19075,18940,18980,51526,0
2005-06-13,18965,19015,18905,18990,46533,0
2005-06-14,19150,19265,19090,19100,55651,0
2005-06-15,19160,19175,19055,19120,60410,0
2005-06-16,19115,19135,19085,19115,48662,0
2005-06-17,19085,19130,19070,19085,46869,0
2005-06-20,19095,19120,18965,18975,55855,0
2005-06-21,18980,19030,18920,19010,53813,0
2005-06-22,19085,19100,18945,18970,52358,0
2005-06-23,19010,19015,18890,18915,53384,0
2005-06-24,18840,18875,18615,18660,49428,0
2005-06-27,18910,18960,18825,18935,43399,0
2005-06-28,19015,19015,18870,18875,46728,0
2005-06-29,18745,18890,18645,18735,52057,0
2005-06-30,18655,18680,18565,18635,50148,0
2005-07-01,18705,18725,18595,18620,41607,0
2005-07-04,18685,18810,18570,18805,40419,0
2005-07-05,18790,18995,18765,18995,61544,0
2005-07-06,19015,19045,18920,18970,46934,0
2005-07-07,19010,19045,18895,18975,52917,0
2005-07-08,18885,18920,18810,18875,47443,0
2005-07-11,18885,19010,18885,19005,43216,0
2005-07-12,18980,19200,18955,19170,60779,0
2005-07-13,19155,19240,19055,19230,64126,0
2005-07-14,18920,19055,18845,18880,67152,0
2005-07-15,18915,19010,18900,18990,59167,0
2005-07-18,19005,19035,18930,18935,52950,0
2005-07-19,18905,18960,18765,18810,53925,0
2005-07-20,18775,18810,18645,18675,53195,0
2005-07-21,18600,18605,18365,18475,52340,0
2005-07-22,18505,18570,18480,18530,59206,0
2005-07-25,18295,18490,18255,18460,49593,0
2005-07-26,18535,18565,18435,18545,49292,0
2005-07-27,18545,18600,18475,18505,54439,0
2005-07-28,18510,18510,18355,18390,49576,0
2005-07-29,18375,18395,18265,18305,43742,0
2005-08-01,18315,18400,18160,18395,54444,0
2005-08-02,18430,18480,18340,18345,42499,0
2005-08-03,18335,18365,18270,18310,34454,0
2005-08-04,18320,18395,18245,18265,36696,0
2005-08-05,18215,18235,18100,18100,38912,0
2005-08-08,18115,18150,18065,18120,37294,0
2005-08-09,18105,18175,18065,18130,33334,0
2005-08-10,18110,18145,17920,17940,40545,0
2005-08-11,17930,17965,17695,17705,49348,0
2005-08-12,17665,17745,17605,17705,44156,0
2005-08-15,17655,17790,17620,17755,44405,0
2005-08-16,17725,17770,17655,17675,42787,0
2005-08-17,17665,18050,17625,17870,47877,0
2005-08-18,17880,17990,17815,17850,48239,0
2005-08-19,17930,17960,17750,17750,40159,0
2005-08-22,17705,17785,17640,17705,43407,0
2005-08-23,17740,17960,17740,17960,43280,0
2005-08-24,18005,18005,17910,17955,39019,0
2005-08-25,17990,18015,17920,17960,36948,0
2005-08-26,17920,18050,17870,18045,36249,0
2005-08-29,17995,18080,17975,17990,40245,0
2005-08-30,18010,18265,18010,18250,44390,0
2005-08-31,18245,18295,18175,18240,43906,0
2005-09-01,18315,18345,18255,18280,41174,0
2005-09-02,18215,18215,18080,18095,50847,0
2005-09-05,18110,18215,18065,18175,43323,0
2005-09-06,18165,18385,18165,18335,43149,0
2005-09-07,18385,18400,18255,18315,37982,0
2005-09-08,18445,18505,18400,18430,42063,0
2005-09-09,18475,18495,18350,18390,37396,0
2005-09-12,18300,18445,18300,18435,37088,0
2005-09-13,18435,18465,18405,18425,38715,0
2005-09-14,18550,18555,18320,18360,43201,0
2005-09-15,18275,18405,18270,18340,39015,0
2005-09-16,18360,18395,18290,18380,36526,0
2005-09-19,18335,18405,18285,18320,38339,0
2005-09-20,18355,18390,18240,18255,36718,0
2005-09-21,18430,18485,18400,18480,41185,0
2005-09-22,18380,18475,18370,18475,36825,0
2005-09-23,18505,18610,18505,18595,41052,0
2005-09-26,18595,18620,18545,18605,37278,0
2005-09-27,18530,18660,18530,18605,40185,0
2005-09-28,18635,18655,18570,18600,38417,0
2005-09-29,18800,18870,18775,18870,46893,0
2005-09-30,18885,19065,18865,19050,47004,0
2005-10-03,19050,19210,19005,19205,44885,0
2005-10-11,19615,19670,19505,19595,53004,0
2005-10-12,19715,19745,19515,19550,50126,0
2005-10-13,19520,19845,19430,19845,60852,0
2005-10-14,19815,19895,19605,19675,55321,0
2005-10-17,19625,19700,19495,19505,54068,0
2005-10-18,19555,19600,19460,19515,52068,0
2005-10-19,19425,19630,19415,19550,62760,0
2005-10-20,19495,19510,19235,19305,66677,0
2005-10-21,19265,19405,19225,19345,59638,0
2005-10-24,19245,19305,19175,19285,57732,0
2005-10-25,19375,19595,19350,19585,63129,0
2005-10-26,19520,19635,19490,19625,63322,0
2005-10-27,19685,19750,19285,19365,78036,0
2005-10-28,19355,19410,19195,19270,62929,0
2005-10-31,19045,19175,19015,19095,61023,0
2005-11-01,19130,19225,19125,19125,43513,0
2005-11-02,19080,19200,19075,19135,41295,0
2005-11-03,19160,19275,19145,19260,42036,0
2005-11-04,19275,19295,19180,19210,42229,0
2005-11-07,19195,19295,19185,19290,46894,0
2005-11-08,19315,19450,19315,19440,54273,0
2005-11-09,19425,19455,19325,19400,54833,0
2005-11-10,19395,19415,19105,19145,65455,0
2005-11-11,19130,19190,19055,19165,53270,0
2005-11-14,19145,19220,19115,19190,48511,0
2005-11-15,19265,19285,19205,19250,47645,0
2005-11-16,19215,19220,19080,19130,52325,0
2005-11-17,19050,19135,19030,19100,47716,0
2005-11-18,19020,19185,19020,19185,45483,0
2005-11-21,19170,19210,19150,19185,45228,0
2005-11-22,19145,19275,19120,19270,49200,0
2005-11-23,19220,19255,19155,19210,44113,0
2005-11-24,19295,19325,19100,19170,51190,0
2005-11-25,19135,19155,19055,19140,41139,0
2005-11-28,19135,19160,19085,19110,34376,0
2005-11-29,19095,19105,18760,18830,51171,0
2005-11-30,18880,18940,18865,18905,36789,0
2005-12-01,18905,19015,18895,18975,36961,0
2005-12-02,18870,18895,18835,18885,35538,0
2005-12-05,18710,18730,18570,18625,43934,0
2005-12-06,18650,18795,18635,18785,45232,0
2005-12-07,18825,18835,18730,18765,46739,0
2005-12-08,18895,18900,18795,18850,43556,0
2005-12-09,18725,18795,18685,18770,45176,0
2005-12-12,18695,18795,18665,18770,47983,0
2005-12-13,18875,18985,18800,18910,50292,0
2005-12-14,18915,18955,18860,18890,48474,0
2005-12-15,18950,19030,18940,19015,52599,0
2005-12-16,18925,18945,18850,18870,48279,0
2005-12-19,19005,19065,19005,19050,44601,0
2005-12-20,18970,19490,18935,19125,53178,0
2005-12-21,19135,19135,19025,19035,49288,0
2005-12-22,19000,19025,18905,19000,49593,0
2005-12-23,18845,19015,18845,18990,42946,0
2005-12-26,19115,19115,19035,19040,52750,0
2005-12-27,19005,19075,19000,19060,45179,0
2005-12-28,19065,19120,19045,19070,48314,0
2005-12-29,19070,19095,19015,19060,49373,0
2005-12-30,19065,19085,18995,19065,25408,0
2006-01-02,19010,19025,18935,19000,25274,0
2006-01-05,19115,19135,19075,19085,17956,0
2006-01-06,19065,19100,19035,19100,18822,0
2006-01-09,19080,19160,19055,19130,36505,0
2006-01-10,19120,19190,19110,19170,28931,0
2006-01-11,19195,19215,19135,19145,23627,0
2006-01-12,19145,19160,19105,19110,25211,0
2006-01-13,19115,19120,19065,19120,21471,0
2006-01-16,19125,19145,19100,19105,21342,0
2006-01-17,19135,19170,19110,19155,27699,0
2006-01-18,19150,19195,19085,19090,29381,0
2006-01-19,19355,19370,19110,19185,35699,0
2006-01-20,19125,19190,19065,19160,26686,0
2006-01-23,19215,19255,19165,19195,22309,0
2006-01-24,19265,19335,19245,19305,23073,0
2006-01-25,19305,19330,19245,19255,24187,0
2006-01-26,19245,19365,19220,19350,18102,0
2006-01-27,19335,19385,19305,19345,20139,0
2006-01-30,19355,19430,19345,19385,18689,0
2006-02-07,19475,19710,19470,19645,39003,0
2006-02-08,19645,19655,19545,19620,25327,0
2006-02-09,19355,19405,19250,19290,35980,0
2006-02-10,19395,19425,19370,19375,18486,0
2006-02-13,19380,19395,19295,19325,21493,0
2006-02-14,19295,19295,19230,19265,21735,0
2006-02-15,19195,19265,19175,19260,20572,0
2006-02-16,19405,19410,19345,19345,20048,0
2006-02-17,19305,19340,19280,19340,21522,0
2006-02-20,19300,19300,19245,19265,20212,0
2006-02-21,19285,19310,19195,19245,24271,0
2006-02-22,19365,19365,19205,19285,27756,0
2006-02-23,19205,19285,19165,19270,25980,0
2006-02-24,19295,19300,19150,19175,35130,0
2006-02-27,19165,19175,19125,19140,25476,0
2006-02-28,19120,19120,18950,18955,28291,0
2006-03-01,18715,18925,18715,18900,24551,0
2006-03-02,18910,18955,18905,18910,21110,0
2006-03-03,18915,18915,18805,18845,22963,0
2006-03-06,18775,18795,18720,18745,21084,0
2006-03-07,18715,18725,18590,18650,26508,0
2006-03-08,18615,18805,18575,18795,21138,0
2006-03-09,18745,18770,18695,18720,19196,0
2006-03-10,18725,18850,18715,18845,21226,0
2006-03-13,18845,18895,18675,18700,20999,0
2006-03-14,18765,18775,18705,18710,16336,0
2006-03-15,18655,18705,18620,18690,18593,0
2006-03-16,18675,18730,18670,18690,16528,0
2006-03-17,18730,18730,18655,18710,8038,0
2006-03-20,18710,18715,18655,18670,5071,0
2006-03-21,18615,18660,18580,18615,5343,0
2006-03-22,18565,18565,18435,18440,7667,0
2006-03-23,18415,18435,18310,18310,7313,0
2006-03-24,18215,18335,18170,18300,8119,0
2006-03-27,18375,18375,18310,18325,4016,0
2006-03-28,18320,18395,18285,18390,4926,0
2006-03-29,18400,18445,18390,18430,3927,0
2006-03-30,18405,18455,18365,18450,3492,0
2006-03-31,18465,18525,18440,18525,4350,0
2006-04-03,18565,18575,18415,18520,7990,0
2006-04-04,18440,18455,18325,18330,4967,0
2006-04-05,18355,18425,18295,18415,4065,0
2006-04-06,18405,18450,18375,18425,3501,0
2006-04-07,18515,18545,18460,18470,5092,0
2006-04-10,18445,18460,18375,18385,3350,0
2006-04-11,18410,18425,18315,18365,4257,0
2006-04-12,18265,18410,18265,18390,6074,0
2006-04-13,18325,18430,18305,18410,4940,0
2006-04-14,18405,18415,18350,18365,3272,0
2006-04-17,18355,18410,18325,18400,3458,0
2006-04-18,18410,18715,18410,18515,6999,0
2006-04-19,18575,18600,18510,18525,6198,0
2006-04-20,18515,18565,18500,18565,4887,0
2006-04-21,18555,18605,18535,18575,4484,0
2006-04-24,18465,18545,18415,18475,6148,0
2006-04-25,18475,18525,18465,18495,2907,0
2006-04-26,18435,18450,18330,18340,4922,0
2006-04-27,18290,18290,18175,18185,6807,0
2006-04-28,18250,18250,18195,18235,4029,0
2006-05-01,18130,18160,18020,18045,8824,0
2006-05-09,18005,18075,17925,18075,5591,0
2006-05-10,18115,18170,18065,18155,6190,0
2006-05-11,18175,18185,18065,18065,5400,0
2006-05-12,18010,18215,18000,18175,11015,0
2006-05-15,18245,18265,18165,18215,6212,0
2006-05-16,18275,18310,18225,18270,6563,0
2006-05-17,18195,18210,18095,18105,5745,0
2006-05-18,18135,18195,18115,18180,4984,0
2006-05-19,18115,18160,18100,18140,4488,0
2006-05-22,18065,18090,18030,18085,4887,0
2006-05-23,18000,18140,17980,18135,4795,0
2006-05-24,18115,18175,18115,18155,3829,0
2006-05-25,18315,18315,18185,18190,8108,0
2006-05-26,18165,18180,18090,18130,3916,0
2006-05-29,18215,18235,18145,18175,2234,0
2006-05-30,18205,18230,18185,18205,3867,0
2006-05-31,18195,18205,18160,18200,2289,0
2006-06-01,18205,18255,18060,18095,4934,0
2006-06-02,18075,18145,18045,18120,3971,0
2006-06-05,18235,18235,18165,18205,7566,0
2006-06-06,18285,18315,18225,18265,7260,0
2006-06-07,18245,18260,18210,18230,2836,0
2006-06-08,18165,18255,18165,18255,2603,0
2006-06-09,18265,18270,18205,18205,3552,0
2006-06-12,18235,18280,18225,18265,6805,0
2006-06-13,18245,18265,18200,18210,5097,0
2006-06-14,18195,18215,18070,18080,6923,0
2006-06-15,18020,18055,17975,18055,5220,0
2006-06-16,18075,18095,17895,17910,6044,0
2006-06-19,17995,17995,17875,17885,2695,0
2006-06-20,17835,17865,17605,17655,8252,0
2006-06-21,17565,17690,17565,17660,3068,0
2006-06-22,17690,17765,17655,17755,3027,0
2006-06-23,17755,17765,17665,17670,2309,0
2006-06-26,17565,17735,17555,17730,4516,0
2006-06-27,17675,17685,17535,17635,4072,0
2006-06-28,17665,17690,17570,17615,3100,0
2006-06-29,17600,17630,17415,17440,5404,0
2006-06-30,17445,17510,17445,17465,4355,0
2006-07-03,17495,17530,17465,17500,3359,0
2006-07-04,17525,17575,17455,17465,3699,0
2006-07-05,17430,17475,17380,17455,5783,0
2006-07-06,17455,17505,17385,17495,4546,0
2006-07-07,17495,17535,17460,17470,2815,0
2006-07-10,17465,17465,17415,17455,4131,0
2006-07-11,17380,17430,17375,17420,3125,0
2006-07-12,17430,17450,17405,17430,2586,0
2006-07-13,17445,17455,17385,17395,3500,0
2006-07-14,17445,17450,17400,17420,2509,0
2006-07-17,17395,17405,17265,17265,3804,0
2006-07-18,17235,17235,17115,17145,3858,0
2006-07-19,17155,17190,17145,17170,1581,0
2006-07-20,17280,17280,17200,17250,2459,0
2006-07-21,17250,17270,17205,17210,1855,0
2006-07-24,17170,17225,17145,17220,1743,0
2006-07-25,17280,17295,17240,17280,5593,0
2006-07-26,17315,17360,17260,17280,4336,0
2006-07-27,17245,17325,17225,17315,2556,0
2006-07-28,17290,17345,17255,17285,1562,0
2006-07-31,17315,17315,17210,17225,1936,0
2006-08-01,17115,17280,17115,17275,2983,0
2006-08-02,17275,17275,17135,17160,3535,0
2006-08-03,17240,17455,17235,17405,8948,0
2006-08-04,17420,17495,17375,17445,5497,0
2006-08-07,17480,17510,17395,17420,4276,0
2006-08-08,17350,17480,17345,17455,3333,0
2006-08-09,17495,17495,17365,17365,3049,0
2006-08-10,17365,17405,17315,17315,2366,0
2006-08-11,17315,17415,17300,17400,2633,0
2006-08-14,17385,17485,17365,17470,4114,0
2006-08-15,17380,17380,17180,17210,5821,0
2006-08-16,17130,17165,17025,17045,3962,0
2006-08-17,17090,17140,17015,17035,3251,0
2006-08-18,17005,17045,16955,17035,3175,0
2006-08-21,16985,17085,16965,17040,2185,0
2006-08-22,17035,17155,16995,17105,2713,0
2006-08-23,17100,17120,17055,17085,1729,0
2006-08-24,17210,17215,17135,17170,2181,0
2006-08-25,17150,17185,17115,17170,1461,0
2006-08-28,17195,17195,17135,17140,901,0
2006-08-29,17130,17160,17100,17145,1259,0
2006-08-30,17125,17125,17015,17025,1646,0
2006-08-31,17025,17060,16780,16795,4584,0
2006-09-01,16695,16765,16595,16615,4362,0
2006-09-04,16660,16810,16655,16785,3403,0
2006-09-05,16670,16690,16515,16590,5039,0
2006-09-06,16570,16640,16545,16585,2171,0
2006-09-07,16555,16765,16525,16640,2993,0
2006-09-08,16615,16755,16600,16740,2068,0
2006-09-11,16735,16760,16670,16695,1707,0
2006-09-12,16665,16675,16565,16625,2595,0
2006-09-13,16565,16690,16565,16685,1955,0
2006-09-14,16795,16795,16685,16710,1944,0
2006-09-15,16710,16775,16690,16700,1754,0
2006-09-18,16630,16705,16630,16700,1179,0
2006-09-19,16710,16710,16625,16655,1804,0
2006-09-20,16695,16715,16630,16695,2064,0
2006-09-21,16505,16600,16495,16560,2586,0
2006-09-22,16560,16610,16545,16550,1457,0
2006-09-25,16555,16565,16450,16460,2643,0
2006-09-26,16465,16555,16425,16505,2847,0
2006-09-27,16515,16535,16440,16525,3428,0
2006-09-28,16545,16590,16510,16555,2977,0
2006-09-29,16535,16585,16525,16575,1646,0
2006-10-02,16520,16555,16500,16550,1650,0
2006-10-10,16395,16440,16320,16405,3067,0
2006-10-11,16410,16410,16355,16370,1865,0
2006-10-12,16335,16350,16235,16260,3531,0
2006-10-13,16240,16250,16120,16220,4485,0
2006-10-16,16275,16300,16235,16270,3167,0
2006-10-17,16190,16310,16190,16305,2460,0
2006-10-18,16315,16425,16290,16410,4971,0
2006-10-19,16375,16390,16230,16285,3401,0
