排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
15,方正中期,2163,93.0,2026-06-25,zn2608,多单持仓,ZN
16,海通期货,1611,338.0,2026-06-25,zn2608,多单持仓,ZN
17,南华期货,1584,-240.0,2026-06-25,zn2608,多单持仓,ZN
18,建信期货,1453,-403.0,2026-06-25,zn2608,多单持仓,ZN
19,瑞银期货,1387,-141.0,2026-06-25,zn2608,多单持仓,ZN
20,东航期货,1364,48.0,2026-06-25,zn2608,多单持仓,ZN
1,中信期货,10023,-1039.0,2026-06-26,zn2608,多单持仓,ZN
2,东证期货,9403,-1384.0,2026-06-26,zn2608,多单持仓,ZN
3,国泰君安,8321,335.0,2026-06-26,zn2608,多单持仓,ZN
4,高盛期货,5441,-1716.0,2026-06-26,zn2608,多单持仓,ZN
5,中粮期货,5204,1419.0,2026-06-26,zn2608,多单持仓,ZN
6,银河期货,4380,-271.0,2026-06-26,zn2608,多单持仓,ZN
7,浙商期货,3727,462.0,2026-06-26,zn2608,多单持仓,ZN
8,国信期货,3695,231.0,2026-06-26,zn2608,多单持仓,ZN
9,东吴期货,3375,387.0,2026-06-26,zn2608,多单持仓,ZN
10,东亚期货,3360,1.0,2026-06-26,zn2608,多单持仓,ZN
11,中泰期货,3202,176.0,2026-06-26,zn2608,多单持仓,ZN
12,方正中期,2562,399.0,2026-06-26,zn2608,多单持仓,ZN
13,中信建投,2409,-236.0,2026-06-26,zn2608,多单持仓,ZN
14,华泰期货,2404,-88.0,2026-06-26,zn2608,多单持仓,ZN
15,广发期货,2282,-46.0,2026-06-26,zn2608,多单持仓,ZN
16,申万期货,2007,831.0,2026-06-26,zn2608,多单持仓,ZN
17,金瑞期货,1570,333.0,2026-06-26,zn2608,多单持仓,ZN
18,南华期货,1484,-100.0,2026-06-26,zn2608,多单持仓,ZN
19,永安期货,1475,167.0,2026-06-26,zn2608,多单持仓,ZN
20,建信期货,1471,18.0,2026-06-26,zn2608,多单持仓,ZN
