时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2013-10-21,,,,977.0,977.0,977.0,977.0,977.0,22.0,0.0,0.0,0.0,0.0,977.0,977.0,977.0,0.0,-31.818181818181817,68.18181818181819,68.18181818181819,68.18181818181819,0.0,0.0,0.0,0.0,0.0,977.0,977.0,977.0,0,0,150409.0,0,974.3333333333334,0.6818181818181818,0.3181818181818182,0.0,6836772.727272727,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,32521.0,0.0,0.0,,4.624980781648781,0.0,0.0
2013-10-22,,,,973.0,973.0,973.0,973.0,976.2380952380952,19.5,0.0,-0.6381766381765601,-0.12763532763531202,-0.5105413105412481,984.3137084989847,961.6862915010153,973.0,22.627416997969476,-62.5,57.95454545454545,64.77272727272728,44.31818181818181,-35.35533905932738,0.0,5.128205128205129,49.99999999999999,0.0,984.0,977.0,969.0,0,1,99062.5,-47716,972.968585488959,0.5294117647058824,0.47058823529411764,0.47058823529411764,2806823.529411765,-0.8188331627430934,-0.8188331627430934,-11.224972160321826,-0.7778915046059387,0.0,0.0,0.0,0.0,33293.0,1544.0,4.747701485194189,0.032792865471781736,3.0128573363696716,-0.5,0.0
2013-10-23,,,,964.6666666666666,964.6666666666666,964.6666666666666,964.6666666666666,973.548752834467,20.0,0.0,-2.8061135867402527,-0.6633309794563002,-2.1427826072839524,994.6221892515479,934.7111440817854,964.6666666666666,59.911045169762474,-100.0,38.63636363636364,56.06060606060607,3.787878787878782,-55.59058207410698,0.0,23.333333333333336,66.66666666666667,0.0,984.0,977.0,948.0,0,1,81257.66666666667,-93364,969.4166006899861,0.0,1.0,1.1666666666666667,2536000.0,-2.9682702149437135,-2.9682702149437135,-14.4386592618282,-2.0323477125591416,0.0,0.0,0.0,0.0,34862.666666666664,3937.0,11.557316894172898,0.08106736132534452,2.4089715365282576,-0.6666666666666666,0.0
2013-10-24,,,,958.25,958.25,958.25,958.25,970.2583954216607,19.25,0.0,-5.190609901578114,-1.568786763880663,-3.621823137697451,993.7041958024716,922.7958041975284,958.25,70.90839160494329,-93.75,27.840909090909093,46.654040404040416,-9.78535353535355,-60.1432545393798,0.0,33.76623376623377,75.0,0.0,984.0,977.0,939.0,0,1,75504.5,-151609,964.2578025150818,0.17647058823529413,0.8235294117647058,0.5294117647058824,3426176.470588235,-3.8894575230296935,-3.8894575230296935,-17.4737047297191,-1.984510326449037,0.0,0.0,0.0,0.0,36292.25,2579.0,6.786484921846214,0.10123968754130387,2.1655480506367493,-0.75,0.0
2013-10-25,,,,951.8,951.8,951.8,951.8,966.0433101434072,20.0,0.0,-8.036689807487278,-2.862367372601986,-5.174322434885292,993.9283752357006,909.6716247642993,951.8,84.25675047140135,-85.29411764705883,23.46256684491979,38.923549217666874,-7.459397900574373,-68.36304605266173,0.0,45.99999999999999,80.0,0.0,984.0,977.0,926.0,0,1,77306.4,-236123,956.1115017644076,0.43478260869565216,0.5652173913043478,0.5652173913043478,3674521.739130435,-5.220061412487221,-5.220061412487221,-21.258070760840955,-2.0106364388701525,0.0,0.0,0.0,0.0,37821.0,3355.0,8.26741578571253,0.12348028351445627,2.1171525701525167,-0.8,0.0
2013-10-28,,,,940.0,946.1666666666666,946.1666666666666,946.1666666666666,961.4677567964161,19.833333333333332,0.0,-10.813114921148326,-4.452516882311254,-6.360598038837072,992.8728404198939,899.4604929134393,946.1666666666666,93.41234750645458,-97.05882352941177,16.622103386809275,31.48973394071434,-13.113157721000853,-58.700218076080105,0.0,38.655462184873954,83.33333333333333,0.0,984.0,977.0,918.0,0,1,73093.66666666667,-288153,952.2623201888597,0.05263157894736842,0.9473684210526315,0.42105263157894735,2738421.052631579,-6.038894575230314,-6.038894575230314,-22.87197403623694,-1.971499882953015,0.0,0.0,0.0,0.0,38723.5,-700.0,-1.5932265112891475,0.12204526108833788,1.4328354775659373,-0.7,0.0
2013-10-29,,,,930.8,942.8571428571429,942.8571428571429,942.8571428571429,957.8041609110431,18.571428571428573,7.8125,-12.466289982607577,-6.05527150237052,-6.411018480237058,988.9502163993945,896.7640693148912,942.8571428571429,92.18614708450332,-89.70588235294117,14.512774806892459,25.830747562773716,-8.123170704870056,-51.173833337814756,0.0,35.38461538461538,85.71428571428571,100.0,916.0,977.0,918.0,0,0,68636.71428571429,-246258,949.6816315854836,0.5454545454545454,0.45454545454545453,0.45454545454545453,3808636.3636363633,-5.527123848515892,-6.038894575230314,-14.47149825368431,-1.9323633270358778,0.0,0.0,0.0,0.0,39868.71428571428,3504.0,8.104357479877876,0.1322324517557677,1.3319569920307517,-0.3,0.0
2013-10-30,,,,925.4,940.125,940.125,940.125,954.299002729039,17.75,7.575757575757578,-13.778990785943279,-7.600015359085072,-6.178975426858207,985.5114359850888,894.7385640149112,940.125,90.77287197017768,-88.73239436619718,13.431051749195912,21.697515624914452,-3.1018760022411698,-50.21781047405536,0.0,35.2112676056338,87.5,96.96969696969698,984.0,977.0,918.0,0,0,66674.375,-299196,946.7027281220609,0.6666666666666666,0.3333333333333333,0.16666666666666666,4411500.0,-5.731832139201664,-6.038894575230314,-13.7639546602616,-1.89322677111874,4.545454545454551,0.0,0.0,0.0,41076.25,2789.0,5.967051775780918,0.14502735667523076,1.3054826772978991,-0.3,0.0
2013-10-31,,,,922.4,938.3333333333334,938.3333333333334,938.3333333333334,951.4133834215115,17.333333333333332,11.59420289855072,-14.4111183009677,-8.962235947461599,-5.448882353506102,982.1283102142497,894.538356452417,938.3333333333334,87.5899537618327,-84.50704225352112,14.118353748290232,19.17112833270638,4.012804579457935,-38.08131313091688,3.2051282051282053,32.05128205128205,86.86868686868686,100.00000000000001,913.0,977.0,918.0,0,0,65836.77777777778,-240060,944.3704070616839,0.5714285714285714,0.42857142857142855,0.21428571428571427,4224000.0,-5.424769703173005,-6.038894575230314,-11.278757536907605,-1.8540902152016026,7.670454545454547,0.0,0.0,0.0,41582.333333333336,-3898.0,-7.870136687597162,0.13889452863084187,1.2776193745236482,-0.2,0.0
2013-11-01,,,,921.6,936.7,936.7,936.7,948.6121088099391,16.3,11.267605633802816,-14.901689792215166,-10.150126716412313,-4.751563075802853,979.2628946384053,894.1371053615948,936.7,85.12578927681056,-87.32394366197182,14.099735832193488,17.48066416586875,7.337879164842967,-35.89922068150466,3.067484662576687,30.674846625766868,86.36363636363636,97.18309859154934,984.0,977.0,918.0,0,0,62986.7,-277396,943.1036546868888,0.2857142857142857,0.7142857142857143,0.2857142857142857,5333714.285714285,-5.629477993858778,-6.038894575230314,-11.057096982895578,-1.8149536592844648,8.503521126760564,0.0,0.0,0.0,41665.1,-3221.0,-7.058797747145585,0.13084176948115173,1.0689769260877933,0.1,0.0
2013-11-04,,,,926.4,933.2,937.1818181818181,937.1818181818181,947.9823841613734,17.818181818181817,30.769230769230774,-13.52077925353774,-10.8242572238374,-2.69652202970034,977.6868122622342,896.6768241014021,937.1818181818181,81.00998816083211,-59.15492957746479,27.638817598820815,20.866715310186102,41.18302217609023,2.5393109222540096,16.326530612244902,25.510204081632658,80.50796210441443,99.99999999999999,913.0,977.0,918.0,0,0,71862.54545454546,-116775,942.2698240411829,0.6363636363636364,0.36363636363636365,0.6060606060606061,4867303.03030303,-3.5823950870010446,-6.038894575230314,-4.533058612028114,-1.7758171033673276,11.267605633802816,0.0,0.0,0.09090909090909091,42767.454545454544,11381.0,26.835651968875275,0.14809367378258412,1.425501855577685,0.2,0.0
