排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
8,浙商期货,1,0.0,2025-06-20,RS2507,空单持仓,RS
9,广发期货,1,0.0,2025-06-20,RS2507,空单持仓,RS
10,中辉期货,1,-6.0,2025-06-20,RS2507,空单持仓,RS
11,先锋期货,1,0.0,2025-06-20,RS2507,空单持仓,RS
12,平安期货,1,0.0,2025-06-20,RS2507,空单持仓,RS
13,-,0,0.0,2025-06-20,RS2507,空单持仓,RS
14,-,0,0.0,2025-06-20,RS2507,空单持仓,RS
15,-,0,0.0,2025-06-20,RS2507,空单持仓,RS
16,-,0,0.0,2025-06-20,RS2507,空单持仓,RS
17,-,0,0.0,2025-06-20,RS2507,空单持仓,RS
18,-,0,0.0,2025-06-20,RS2507,空单持仓,RS
19,-,0,0.0,2025-06-20,RS2507,空单持仓,RS
20,-,0,0.0,2025-06-20,RS2507,空单持仓,RS
1,正信期货,84,0.0,2025-06-23,RS2507,空单持仓,RS
2,银河期货,1,0.0,2025-06-23,RS2507,空单持仓,RS
3,中泰期货,1,0.0,2025-06-23,RS2507,空单持仓,RS
4,山金期货,1,1.0,2025-06-23,RS2507,空单持仓,RS
5,浙商期货,1,0.0,2025-06-23,RS2507,空单持仓,RS
6,广发期货,1,0.0,2025-06-23,RS2507,空单持仓,RS
7,金信期货,1,1.0,2025-06-23,RS2507,空单持仓,RS
8,平安期货,1,0.0,2025-06-23,RS2507,空单持仓,RS
9,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
10,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
11,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
12,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
13,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
14,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
15,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
16,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
17,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
18,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
19,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
20,-,0,0.0,2025-06-23,RS2507,空单持仓,RS
1,正信期货,84,0.0,2025-06-24,RS2507,空单持仓,RS
2,宝城期货,1,1.0,2025-06-24,RS2507,空单持仓,RS
3,中泰期货,1,0.0,2025-06-24,RS2507,空单持仓,RS
4,浙商期货,1,0.0,2025-06-24,RS2507,空单持仓,RS
5,广发期货,1,0.0,2025-06-24,RS2507,空单持仓,RS
6,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
7,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
8,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
9,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
10,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
11,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
12,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
13,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
14,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
15,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
16,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
17,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
18,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
19,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
20,-,0,0.0,2025-06-24,RS2507,空单持仓,RS
1,正信期货,78,-6.0,2025-06-25,RS2507,空单持仓,RS
2,平安期货,5,5.0,2025-06-25,RS2507,空单持仓,RS
3,宝城期货,1,0.0,2025-06-25,RS2507,空单持仓,RS
4,浙商期货,1,0.0,2025-06-25,RS2507,空单持仓,RS
5,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
6,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
7,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
8,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
9,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
10,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
11,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
12,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
13,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
14,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
15,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
16,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
17,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
18,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
19,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
20,-,0,0.0,2025-06-25,RS2507,空单持仓,RS
1,正信期货,77,-1.0,2025-06-26,RS2507,空单持仓,RS
2,平安期货,5,0.0,2025-06-26,RS2507,空单持仓,RS
3,宝城期货,1,0.0,2025-06-26,RS2507,空单持仓,RS
4,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
5,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
6,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
7,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
8,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
9,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
10,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
11,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
12,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
13,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
14,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
15,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
16,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
17,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
18,-,0,0.0,2025-06-26,RS2507,空单持仓,RS
1,正信期货,77,0.0,2025-06-27,RS2507,空单持仓,RS
2,平安期货,6,1.0,2025-06-27,RS2507,空单持仓,RS
3,宝城期货,3,2.0,2025-06-27,RS2507,空单持仓,RS
4,中泰期货,2,2.0,2025-06-27,RS2507,空单持仓,RS
5,创元期货,2,2.0,2025-06-27,RS2507,空单持仓,RS
6,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
7,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
8,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
9,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
10,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
11,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
12,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
13,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
14,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
15,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
16,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
17,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
18,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
19,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
20,-,0,0.0,2025-06-27,RS2507,空单持仓,RS
1,正信期货,39,-38.0,2025-06-30,RS2507,空单持仓,RS
2,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
3,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
4,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
5,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
6,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
7,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
8,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
9,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
10,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
11,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
12,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
13,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
14,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
15,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
16,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
17,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
18,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
19,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
20,-,0,0.0,2025-06-30,RS2507,空单持仓,RS
1,正信期货,51,0.0,2025-08-14,RS2509,空单持仓,RS
2,信达期货,5,5.0,2025-08-14,RS2509,空单持仓,RS
3,国泰君安,4,0.0,2025-08-14,RS2509,空单持仓,RS
4,浙商期货,1,0.0,2025-08-14,RS2509,空单持仓,RS
5,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
6,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
7,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
8,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
9,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
10,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
11,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
12,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
13,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
14,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
15,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
16,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
17,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
18,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
19,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
20,-,0,0.0,2025-08-14,RS2509,空单持仓,RS
1,正信期货,48,-3.0,2025-08-15,RS2509,空单持仓,RS
2,国泰君安,9,5.0,2025-08-15,RS2509,空单持仓,RS
3,华泰期货,5,5.0,2025-08-15,RS2509,空单持仓,RS
4,东方汇金期货,5,5.0,2025-08-15,RS2509,空单持仓,RS
5,信达期货,5,0.0,2025-08-15,RS2509,空单持仓,RS
6,宝城期货,2,2.0,2025-08-15,RS2509,空单持仓,RS
7,银河期货,2,2.0,2025-08-15,RS2509,空单持仓,RS
8,上海大陆,1,1.0,2025-08-15,RS2509,空单持仓,RS
9,天富期货,1,1.0,2025-08-15,RS2509,空单持仓,RS
10,浙商期货,1,0.0,2025-08-15,RS2509,空单持仓,RS
11,瑞达期货,1,1.0,2025-08-15,RS2509,空单持仓,RS
12,华鑫期货,1,1.0,2025-08-15,RS2509,空单持仓,RS
13,南华期货,1,1.0,2025-08-15,RS2509,空单持仓,RS
14,-,0,0.0,2025-08-15,RS2509,空单持仓,RS
15,-,0,0.0,2025-08-15,RS2509,空单持仓,RS
16,-,0,0.0,2025-08-15,RS2509,空单持仓,RS
17,-,0,0.0,2025-08-15,RS2509,空单持仓,RS
18,-,0,0.0,2025-08-15,RS2509,空单持仓,RS
19,-,0,0.0,2025-08-15,RS2509,空单持仓,RS
20,-,0,0.0,2025-08-15,RS2509,空单持仓,RS
1,正信期货,51,-3.0,20250825,RS2509,空单持仓,RS
2,国泰君安,5,0.0,20250825,RS2509,空单持仓,RS
3,弘业期货,1,1.0,20250825,RS2509,空单持仓,RS
4,-,0,0.0,20250825,RS2509,空单持仓,RS
5,-,0,0.0,20250825,RS2509,空单持仓,RS
6,-,0,0.0,20250825,RS2509,空单持仓,RS
7,-,0,0.0,20250825,RS2509,空单持仓,RS
8,-,0,0.0,20250825,RS2509,空单持仓,RS
9,-,0,0.0,20250825,RS2509,空单持仓,RS
10,-,0,0.0,20250825,RS2509,空单持仓,RS
11,-,0,0.0,20250825,RS2509,空单持仓,RS
12,-,0,0.0,20250825,RS2509,空单持仓,RS
13,-,0,0.0,20250825,RS2509,空单持仓,RS
14,-,0,0.0,20250825,RS2509,空单持仓,RS
15,-,0,0.0,20250825,RS2509,空单持仓,RS
16,-,0,0.0,20250825,RS2509,空单持仓,RS
17,-,0,0.0,20250825,RS2509,空单持仓,RS
18,-,0,0.0,20250825,RS2509,空单持仓,RS
1,正信期货,49,-2.0,20250826,RS2509,空单持仓,RS
2,国泰君安,5,0.0,20250826,RS2509,空单持仓,RS
3,安粮期货,3,3.0,20250826,RS2509,空单持仓,RS
4,华泰期货,1,1.0,20250826,RS2509,空单持仓,RS
5,弘业期货,1,0.0,20250826,RS2509,空单持仓,RS
6,-,0,0.0,20250826,RS2509,空单持仓,RS
7,-,0,0.0,20250826,RS2509,空单持仓,RS
8,-,0,0.0,20250826,RS2509,空单持仓,RS
9,-,0,0.0,20250826,RS2509,空单持仓,RS
10,-,0,0.0,20250826,RS2509,空单持仓,RS
11,-,0,0.0,20250826,RS2509,空单持仓,RS
12,-,0,0.0,20250826,RS2509,空单持仓,RS
13,-,0,0.0,20250826,RS2509,空单持仓,RS
14,-,0,0.0,20250826,RS2509,空单持仓,RS
15,-,0,0.0,20250826,RS2509,空单持仓,RS
16,-,0,0.0,20250826,RS2509,空单持仓,RS
1,正信期货,36,-13.0,20250829,RS2509,空单持仓,RS
2,-,0,0.0,20250829,RS2509,空单持仓,RS
3,-,0,0.0,20250829,RS2509,空单持仓,RS
4,-,0,0.0,20250829,RS2509,空单持仓,RS
5,-,0,0.0,20250829,RS2509,空单持仓,RS
6,-,0,0.0,20250829,RS2509,空单持仓,RS
7,-,0,0.0,20250829,RS2509,空单持仓,RS
8,-,0,0.0,20250829,RS2509,空单持仓,RS
9,-,0,0.0,20250829,RS2509,空单持仓,RS
10,-,0,0.0,20250829,RS2509,空单持仓,RS
11,-,0,0.0,20250829,RS2509,空单持仓,RS
12,-,0,0.0,20250829,RS2509,空单持仓,RS
13,-,0,0.0,20250829,RS2509,空单持仓,RS
14,-,0,0.0,20250829,RS2509,空单持仓,RS
15,-,0,0.0,20250829,RS2509,空单持仓,RS
16,-,0,0.0,20250829,RS2509,空单持仓,RS
17,-,0,0.0,20250829,RS2509,空单持仓,RS
18,-,0,0.0,20250829,RS2509,空单持仓,RS
19,-,0,0.0,20250829,RS2509,空单持仓,RS
20,-,0,0.0,20250829,RS2509,空单持仓,RS
1,国泰君安期货,17238,1525.0,20250901,PS2511,空单持仓,RS
2,永安期货,10588,-3324.0,20250901,PS2511,空单持仓,RS
3,中信期货,9486,303.0,20250901,PS2511,空单持仓,RS
4,中信建投,6839,1470.0,20250901,PS2511,空单持仓,RS
5,东证期货,5601,-139.0,20250901,PS2511,空单持仓,RS
6,海通期货,4509,-861.0,20250901,PS2511,空单持仓,RS
7,华泰期货,4007,-315.0,20250901,PS2511,空单持仓,RS
8,广发期货,3928,853.0,20250901,PS2511,空单持仓,RS
9,银河期货,3873,388.0,20250901,PS2511,空单持仓,RS
10,五矿期货,3689,40.0,20250901,PS2511,空单持仓,RS
11,东方财富期货,3118,632.0,20250901,PS2511,空单持仓,RS
12,中泰期货,3092,394.0,20250901,PS2511,空单持仓,RS
13,浙商期货,2904,-226.0,20250901,PS2511,空单持仓,RS
14,徽商期货,2678,-519.0,20250901,PS2511,空单持仓,RS
15,方正中期,2550,7.0,20250901,PS2511,空单持仓,RS
16,一德期货,2527,361.0,20250901,PS2511,空单持仓,RS
17,瑞达期货,2373,578.0,20250901,PS2511,空单持仓,RS
18,大地期货,2214,616.0,20250901,PS2511,空单持仓,RS
19,国新国证期货,2149,45.0,20250901,PS2511,空单持仓,RS
20,光大期货,2107,101.0,20250901,PS2511,空单持仓,RS
1,国泰君安期货,18385,1147.0,20250902,PS2511,空单持仓,RS
2,中信期货,9620,134.0,20250902,PS2511,空单持仓,RS
3,永安期货,8187,-2401.0,20250902,PS2511,空单持仓,RS
4,中信建投,6853,14.0,20250902,PS2511,空单持仓,RS
5,东证期货,6277,676.0,20250902,PS2511,空单持仓,RS
6,华泰期货,4283,276.0,20250902,PS2511,空单持仓,RS
7,五矿期货,3966,277.0,20250902,PS2511,空单持仓,RS
8,银河期货,3617,-256.0,20250902,PS2511,空单持仓,RS
9,东方财富期货,3599,481.0,20250902,PS2511,空单持仓,RS
10,浙商期货,3467,563.0,20250902,PS2511,空单持仓,RS
11,徽商期货,3324,646.0,20250902,PS2511,空单持仓,RS
12,中泰期货,3191,99.0,20250902,PS2511,空单持仓,RS
13,广发期货,3086,-842.0,20250902,PS2511,空单持仓,RS
14,海通期货,2791,-1718.0,20250902,PS2511,空单持仓,RS
15,方正中期,2596,46.0,20250902,PS2511,空单持仓,RS
16,一德期货,2379,-148.0,20250902,PS2511,空单持仓,RS
17,瑞达期货,2377,4.0,20250902,PS2511,空单持仓,RS
18,国信期货,2276,356.0,20250902,PS2511,空单持仓,RS
19,光大期货,2155,48.0,20250902,PS2511,空单持仓,RS
20,大地期货,2092,-122.0,20250902,PS2511,空单持仓,RS
1,国泰君安期货,17830,-555.0,20250903,PS2511,空单持仓,RS
2,中信期货,10295,675.0,20250903,PS2511,空单持仓,RS
3,永安期货,7924,-263.0,20250903,PS2511,空单持仓,RS
4,中信建投,7026,173.0,20250903,PS2511,空单持仓,RS
5,东证期货,6402,125.0,20250903,PS2511,空单持仓,RS
6,华泰期货,4699,416.0,20250903,PS2511,空单持仓,RS
7,银河期货,4444,827.0,20250903,PS2511,空单持仓,RS
8,东方财富期货,3828,229.0,20250903,PS2511,空单持仓,RS
9,五矿期货,3711,-255.0,20250903,PS2511,空单持仓,RS
10,徽商期货,3404,80.0,20250903,PS2511,空单持仓,RS
11,中泰期货,3294,103.0,20250903,PS2511,空单持仓,RS
12,广发期货,3235,149.0,20250903,PS2511,空单持仓,RS
13,浙商期货,3211,-256.0,20250903,PS2511,空单持仓,RS
14,海通期货,2999,208.0,20250903,PS2511,空单持仓,RS
15,方正中期,2919,323.0,20250903,PS2511,空单持仓,RS
16,国信期货,2582,306.0,20250903,PS2511,空单持仓,RS
17,一德期货,2370,-9.0,20250903,PS2511,空单持仓,RS
18,瑞达期货,2120,-257.0,20250903,PS2511,空单持仓,RS
19,大地期货,2062,-30.0,20250903,PS2511,空单持仓,RS
20,光大期货,2032,-123.0,20250903,PS2511,空单持仓,RS
1,国泰君安期货,17432,-398.0,20250904,PS2511,空单持仓,RS
2,中信期货,10000,-295.0,20250904,PS2511,空单持仓,RS
3,永安期货,7580,-344.0,20250904,PS2511,空单持仓,RS
4,中信建投,7081,55.0,20250904,PS2511,空单持仓,RS
5,东证期货,6173,-229.0,20250904,PS2511,空单持仓,RS
6,华泰期货,4758,59.0,20250904,PS2511,空单持仓,RS
7,银河期货,4350,-94.0,20250904,PS2511,空单持仓,RS
8,五矿期货,4021,310.0,20250904,PS2511,空单持仓,RS
9,浙商期货,3370,159.0,20250904,PS2511,空单持仓,RS
10,中泰期货,3345,51.0,20250904,PS2511,空单持仓,RS
11,东方财富期货,3333,-495.0,20250904,PS2511,空单持仓,RS
12,广发期货,3311,76.0,20250904,PS2511,空单持仓,RS
13,海通期货,2978,-21.0,20250904,PS2511,空单持仓,RS
14,方正中期,2875,-44.0,20250904,PS2511,空单持仓,RS
15,徽商期货,2466,-938.0,20250904,PS2511,空单持仓,RS
16,国信期货,2458,-124.0,20250904,PS2511,空单持仓,RS
17,一德期货,2345,-25.0,20250904,PS2511,空单持仓,RS
18,大地期货,2171,109.0,20250904,PS2511,空单持仓,RS
19,招商期货,2024,5.0,20250904,PS2511,空单持仓,RS
20,瑞达期货,2012,-108.0,20250904,PS2511,空单持仓,RS
1,国泰君安期货,19657,2225.0,20250905,PS2511,空单持仓,RS
2,中信期货,14451,4451.0,20250905,PS2511,空单持仓,RS
3,中信建投,8167,1086.0,20250905,PS2511,空单持仓,RS
4,永安期货,7891,311.0,20250905,PS2511,空单持仓,RS
5,华泰期货,6641,1883.0,20250905,PS2511,空单持仓,RS
6,东证期货,6519,346.0,20250905,PS2511,空单持仓,RS
7,银河期货,6505,2155.0,20250905,PS2511,空单持仓,RS
8,广发期货,5129,1818.0,20250905,PS2511,空单持仓,RS
9,东方财富期货,4586,1253.0,20250905,PS2511,空单持仓,RS
10,方正中期,4059,1184.0,20250905,PS2511,空单持仓,RS
11,中泰期货,4042,697.0,20250905,PS2511,空单持仓,RS
12,浙商期货,3913,543.0,20250905,PS2511,空单持仓,RS
13,五矿期货,3811,-210.0,20250905,PS2511,空单持仓,RS
14,徽商期货,3792,1326.0,20250905,PS2511,空单持仓,RS
15,光大期货,3550,1561.0,20250905,PS2511,空单持仓,RS
16,大地期货,3518,1347.0,20250905,PS2511,空单持仓,RS
17,瑞达期货,2874,862.0,20250905,PS2511,空单持仓,RS
18,招商期货,2810,786.0,20250905,PS2511,空单持仓,RS
19,平安期货,2752,1265.0,20250905,PS2511,空单持仓,RS
20,国投期货,2745,1114.0,20250905,PS2511,空单持仓,RS
1,国泰君安期货,18381,-1276.0,20250908,PS2511,空单持仓,RS
2,中信期货,14166,-285.0,20250908,PS2511,空单持仓,RS
3,东证期货,7970,1451.0,20250908,PS2511,空单持仓,RS
4,永安期货,7460,-431.0,20250908,PS2511,空单持仓,RS
5,中信建投,6561,-1606.0,20250908,PS2511,空单持仓,RS
6,银河期货,5282,-1223.0,20250908,PS2511,空单持仓,RS
7,华泰期货,4866,-1775.0,20250908,PS2511,空单持仓,RS
8,中泰期货,3519,-523.0,20250908,PS2511,空单持仓,RS
9,东方财富期货,3480,-1106.0,20250908,PS2511,空单持仓,RS
10,浙商期货,3329,-584.0,20250908,PS2511,空单持仓,RS
11,广发期货,2978,-2151.0,20250908,PS2511,空单持仓,RS
12,方正中期,2943,-1116.0,20250908,PS2511,空单持仓,RS
13,徽商期货,2833,-959.0,20250908,PS2511,空单持仓,RS
14,五矿期货,2606,-1205.0,20250908,PS2511,空单持仓,RS
15,国投期货,2548,-197.0,20250908,PS2511,空单持仓,RS
16,招商期货,2523,-287.0,20250908,PS2511,空单持仓,RS
17,光大期货,2481,-1069.0,20250908,PS2511,空单持仓,RS
18,大地期货,2357,-1161.0,20250908,PS2511,空单持仓,RS
19,一德期货,2207,-444.0,20250908,PS2511,空单持仓,RS
20,瑞达期货,2094,-780.0,20250908,PS2511,空单持仓,RS
1,国泰君安期货,17749,-632.0,20250909,PS2511,空单持仓,RS
2,中信期货,14317,151.0,20250909,PS2511,空单持仓,RS
3,永安期货,8638,1178.0,20250909,PS2511,空单持仓,RS
4,东证期货,7560,-410.0,20250909,PS2511,空单持仓,RS
5,中信建投,6011,-550.0,20250909,PS2511,空单持仓,RS
6,华泰期货,4575,-291.0,20250909,PS2511,空单持仓,RS
7,浙商期货,4320,991.0,20250909,PS2511,空单持仓,RS
8,银河期货,3882,-1400.0,20250909,PS2511,空单持仓,RS
9,中泰期货,3194,-325.0,20250909,PS2511,空单持仓,RS
10,五矿期货,2822,216.0,20250909,PS2511,空单持仓,RS
11,东方财富期货,2757,-723.0,20250909,PS2511,空单持仓,RS
12,徽商期货,2721,-112.0,20250909,PS2511,空单持仓,RS
13,广发期货,2423,-555.0,20250909,PS2511,空单持仓,RS
14,大地期货,2394,37.0,20250909,PS2511,空单持仓,RS
15,国投期货,2282,-266.0,20250909,PS2511,空单持仓,RS
16,方正中期,2179,-764.0,20250909,PS2511,空单持仓,RS
17,一德期货,2089,-118.0,20250909,PS2511,空单持仓,RS
18,招商期货,2063,-460.0,20250909,PS2511,空单持仓,RS
19,瑞达期货,2035,-59.0,20250909,PS2511,空单持仓,RS
20,光大期货,1833,-648.0,20250909,PS2511,空单持仓,RS
