排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
4,一德期货,3965,-414.0,2025-06-20,CJ2509,空单持仓,CJ
5,中信期货,3840,-520.0,2025-06-20,CJ2509,空单持仓,CJ
6,大地期货,3434,426.0,2025-06-20,CJ2509,空单持仓,CJ
7,东证期货,3150,96.0,2025-06-20,CJ2509,空单持仓,CJ
8,银河期货,2829,-6.0,2025-06-20,CJ2509,空单持仓,CJ
9,瑞达期货,2432,813.0,2025-06-20,CJ2509,空单持仓,CJ
10,国投期货,2329,162.0,2025-06-20,CJ2509,空单持仓,CJ
11,中财期货,2293,11.0,2025-06-20,CJ2509,空单持仓,CJ
12,宏源期货,2073,628.0,2025-06-20,CJ2509,空单持仓,CJ
13,华泰期货,2020,-524.0,2025-06-20,CJ2509,空单持仓,CJ
14,中泰期货,1953,-354.0,2025-06-20,CJ2509,空单持仓,CJ
15,创元期货,1936,-332.0,2025-06-20,CJ2509,空单持仓,CJ
16,物产中大,1929,-171.0,2025-06-20,CJ2509,空单持仓,CJ
17,宝城期货,1859,138.0,2025-06-20,CJ2509,空单持仓,CJ
18,方正中期,1677,-166.0,2025-06-20,CJ2509,空单持仓,CJ
19,正信期货,1621,915.0,2025-06-20,CJ2509,空单持仓,CJ
20,东吴期货,1619,-17.0,2025-06-20,CJ2509,空单持仓,CJ
1,国泰君安,9315,609.0,2025-06-23,CJ2509,空单持仓,CJ
2,中粮期货,6001,375.0,2025-06-23,CJ2509,空单持仓,CJ
3,中信期货,5141,1301.0,2025-06-23,CJ2509,空单持仓,CJ
4,永安期货,4309,-96.0,2025-06-23,CJ2509,空单持仓,CJ
5,一德期货,3709,-256.0,2025-06-23,CJ2509,空单持仓,CJ
6,大地期货,3607,173.0,2025-06-23,CJ2509,空单持仓,CJ
7,东证期货,3408,258.0,2025-06-23,CJ2509,空单持仓,CJ
8,银河期货,2789,-40.0,2025-06-23,CJ2509,空单持仓,CJ
9,国投期货,2409,80.0,2025-06-23,CJ2509,空单持仓,CJ
10,宝城期货,2367,508.0,2025-06-23,CJ2509,空单持仓,CJ
11,华泰期货,2326,306.0,2025-06-23,CJ2509,空单持仓,CJ
12,中泰期货,2250,297.0,2025-06-23,CJ2509,空单持仓,CJ
13,中财期货,2195,-98.0,2025-06-23,CJ2509,空单持仓,CJ
14,瑞达期货,2130,-302.0,2025-06-23,CJ2509,空单持仓,CJ
15,中信建投,2078,580.0,2025-06-23,CJ2509,空单持仓,CJ
16,创元期货,2049,113.0,2025-06-23,CJ2509,空单持仓,CJ
17,广发期货,2022,642.0,2025-06-23,CJ2509,空单持仓,CJ
18,物产中大,1984,55.0,2025-06-23,CJ2509,空单持仓,CJ
19,方正中期,1722,45.0,2025-06-23,CJ2509,空单持仓,CJ
20,正信期货,1597,-24.0,2025-06-23,CJ2509,空单持仓,CJ
1,国泰君安,8547,-768.0,2025-06-24,CJ2509,空单持仓,CJ
2,中粮期货,5937,-64.0,2025-06-24,CJ2509,空单持仓,CJ
3,中信期货,4425,-716.0,2025-06-24,CJ2509,空单持仓,CJ
4,永安期货,4280,-29.0,2025-06-24,CJ2509,空单持仓,CJ
5,大地期货,3873,266.0,2025-06-24,CJ2509,空单持仓,CJ
6,一德期货,3702,-7.0,2025-06-24,CJ2509,空单持仓,CJ
7,东证期货,3555,147.0,2025-06-24,CJ2509,空单持仓,CJ
8,银河期货,3009,220.0,2025-06-24,CJ2509,空单持仓,CJ
9,中泰期货,2620,370.0,2025-06-24,CJ2509,空单持仓,CJ
10,中财期货,2521,326.0,2025-06-24,CJ2509,空单持仓,CJ
11,国投期货,2322,-87.0,2025-06-24,CJ2509,空单持仓,CJ
12,华泰期货,2295,-31.0,2025-06-24,CJ2509,空单持仓,CJ
13,创元期货,2026,-23.0,2025-06-24,CJ2509,空单持仓,CJ
14,方正中期,1987,265.0,2025-06-24,CJ2509,空单持仓,CJ
15,宝城期货,1876,-491.0,2025-06-24,CJ2509,空单持仓,CJ
16,广发期货,1860,-162.0,2025-06-24,CJ2509,空单持仓,CJ
17,中信建投,1646,-432.0,2025-06-24,CJ2509,空单持仓,CJ
18,瑞达期货,1572,-558.0,2025-06-24,CJ2509,空单持仓,CJ
19,正信期货,1563,-34.0,2025-06-24,CJ2509,空单持仓,CJ
20,浙商期货,1511,4.0,2025-06-24,CJ2509,空单持仓,CJ
1,国泰君安,9434,887.0,2025-06-25,CJ2509,空单持仓,CJ
2,中信期货,5970,1545.0,2025-06-25,CJ2509,空单持仓,CJ
3,中粮期货,5472,-465.0,2025-06-25,CJ2509,空单持仓,CJ
4,东证期货,4834,1279.0,2025-06-25,CJ2509,空单持仓,CJ
5,永安期货,4366,86.0,2025-06-25,CJ2509,空单持仓,CJ
6,大地期货,3405,-468.0,2025-06-25,CJ2509,空单持仓,CJ
7,中泰期货,2994,374.0,2025-06-25,CJ2509,空单持仓,CJ
8,银河期货,2707,-302.0,2025-06-25,CJ2509,空单持仓,CJ
9,华泰期货,2666,371.0,2025-06-25,CJ2509,空单持仓,CJ
10,一德期货,2646,-1056.0,2025-06-25,CJ2509,空单持仓,CJ
11,中财期货,2594,73.0,2025-06-25,CJ2509,空单持仓,CJ
12,东方财富,2223,1202.0,2025-06-25,CJ2509,空单持仓,CJ
13,广发期货,2214,354.0,2025-06-25,CJ2509,空单持仓,CJ
14,中信建投,2161,515.0,2025-06-25,CJ2509,空单持仓,CJ
15,国投期货,2127,-195.0,2025-06-25,CJ2509,空单持仓,CJ
16,创元期货,1989,-37.0,2025-06-25,CJ2509,空单持仓,CJ
17,徽商期货,1986,634.0,2025-06-25,CJ2509,空单持仓,CJ
18,宝城期货,1973,97.0,2025-06-25,CJ2509,空单持仓,CJ
19,方正中期,1949,-38.0,2025-06-25,CJ2509,空单持仓,CJ
20,浙商期货,1845,334.0,2025-06-25,CJ2509,空单持仓,CJ
1,国泰君安,10370,936.0,2025-06-26,CJ2509,空单持仓,CJ
2,中信期货,6694,724.0,2025-06-26,CJ2509,空单持仓,CJ
3,中粮期货,5597,125.0,2025-06-26,CJ2509,空单持仓,CJ
4,永安期货,4945,579.0,2025-06-26,CJ2509,空单持仓,CJ
5,东证期货,4757,-77.0,2025-06-26,CJ2509,空单持仓,CJ
6,大地期货,3755,350.0,2025-06-26,CJ2509,空单持仓,CJ
7,华泰期货,3036,370.0,2025-06-26,CJ2509,空单持仓,CJ
8,中泰期货,3020,26.0,2025-06-26,CJ2509,空单持仓,CJ
9,银河期货,2983,276.0,2025-06-26,CJ2509,空单持仓,CJ
10,中财期货,2648,54.0,2025-06-26,CJ2509,空单持仓,CJ
11,中信建投,2509,348.0,2025-06-26,CJ2509,空单持仓,CJ
12,一德期货,2478,-168.0,2025-06-26,CJ2509,空单持仓,CJ
13,国投期货,2340,213.0,2025-06-26,CJ2509,空单持仓,CJ
14,瑞达期货,2300,546.0,2025-06-26,CJ2509,空单持仓,CJ
15,创元期货,2208,219.0,2025-06-26,CJ2509,空单持仓,CJ
16,宝城期货,2135,162.0,2025-06-26,CJ2509,空单持仓,CJ
17,广发期货,2026,-188.0,2025-06-26,CJ2509,空单持仓,CJ
18,浙商期货,1968,123.0,2025-06-26,CJ2509,空单持仓,CJ
19,东方财富,1916,-307.0,2025-06-26,CJ2509,空单持仓,CJ
20,东吴期货,1681,590.0,2025-06-26,CJ2509,空单持仓,CJ
1,国泰君安,9714,-656.0,2025-06-27,CJ2509,空单持仓,CJ
2,中粮期货,6260,663.0,2025-06-27,CJ2509,空单持仓,CJ
3,中信期货,5121,-1573.0,2025-06-27,CJ2509,空单持仓,CJ
4,东证期货,4510,-247.0,2025-06-27,CJ2509,空单持仓,CJ
5,永安期货,4134,-811.0,2025-06-27,CJ2509,空单持仓,CJ
6,大地期货,3800,45.0,2025-06-27,CJ2509,空单持仓,CJ
7,银河期货,3053,70.0,2025-06-27,CJ2509,空单持仓,CJ
8,中泰期货,2969,-51.0,2025-06-27,CJ2509,空单持仓,CJ
9,中信建投,2726,217.0,2025-06-27,CJ2509,空单持仓,CJ
10,一德期货,2722,244.0,2025-06-27,CJ2509,空单持仓,CJ
11,华泰期货,2565,-471.0,2025-06-27,CJ2509,空单持仓,CJ
12,中财期货,2330,-318.0,2025-06-27,CJ2509,空单持仓,CJ
13,国投期货,2263,-77.0,2025-06-27,CJ2509,空单持仓,CJ
14,创元期货,2201,-7.0,2025-06-27,CJ2509,空单持仓,CJ
15,宝城期货,2118,-17.0,2025-06-27,CJ2509,空单持仓,CJ
16,瑞达期货,2007,-293.0,2025-06-27,CJ2509,空单持仓,CJ
17,东方财富,1861,-55.0,2025-06-27,CJ2509,空单持仓,CJ
18,浙商期货,1842,-126.0,2025-06-27,CJ2509,空单持仓,CJ
19,国联期货,1780,123.0,2025-06-27,CJ2509,空单持仓,CJ
20,广发期货,1732,-294.0,2025-06-27,CJ2509,空单持仓,CJ
1,国泰君安,10429,715.0,2025-06-30,CJ2509,空单持仓,CJ
2,中粮期货,5850,-410.0,2025-06-30,CJ2509,空单持仓,CJ
3,中信期货,5205,84.0,2025-06-30,CJ2509,空单持仓,CJ
4,东证期货,4050,-460.0,2025-06-30,CJ2509,空单持仓,CJ
5,永安期货,3890,-244.0,2025-06-30,CJ2509,空单持仓,CJ
6,大地期货,3290,-510.0,2025-06-30,CJ2509,空单持仓,CJ
7,中泰期货,3254,285.0,2025-06-30,CJ2509,空单持仓,CJ
8,银河期货,2965,-88.0,2025-06-30,CJ2509,空单持仓,CJ
9,中财期货,2638,308.0,2025-06-30,CJ2509,空单持仓,CJ
10,东吴期货,2529,936.0,2025-06-30,CJ2509,空单持仓,CJ
11,华泰期货,2481,-84.0,2025-06-30,CJ2509,空单持仓,CJ
12,中信建投,2327,-399.0,2025-06-30,CJ2509,空单持仓,CJ
13,创元期货,2153,-48.0,2025-06-30,CJ2509,空单持仓,CJ
14,宝城期货,2123,5.0,2025-06-30,CJ2509,空单持仓,CJ
15,一德期货,2119,-603.0,2025-06-30,CJ2509,空单持仓,CJ
16,东方财富,2077,216.0,2025-06-30,CJ2509,空单持仓,CJ
17,瑞达期货,2051,44.0,2025-06-30,CJ2509,空单持仓,CJ
18,国投期货,1968,-295.0,2025-06-30,CJ2509,空单持仓,CJ
19,广发期货,1966,234.0,2025-06-30,CJ2509,空单持仓,CJ
20,浙商期货,1667,-175.0,2025-06-30,CJ2509,空单持仓,CJ
1,国泰君安,9927,-502.0,2025-07-01,CJ2509,空单持仓,CJ
2,中粮期货,5790,-60.0,2025-07-01,CJ2509,空单持仓,CJ
3,中信期货,5290,85.0,2025-07-01,CJ2509,空单持仓,CJ
4,东证期货,4158,108.0,2025-07-01,CJ2509,空单持仓,CJ
5,永安期货,3893,3.0,2025-07-01,CJ2509,空单持仓,CJ
6,银河期货,3133,168.0,2025-07-01,CJ2509,空单持仓,CJ
7,中泰期货,3037,-217.0,2025-07-01,CJ2509,空单持仓,CJ
8,大地期货,2805,-485.0,2025-07-01,CJ2509,空单持仓,CJ
9,东吴期货,2728,199.0,2025-07-01,CJ2509,空单持仓,CJ
10,中财期货,2710,72.0,2025-07-01,CJ2509,空单持仓,CJ
11,东方财富,2691,614.0,2025-07-01,CJ2509,空单持仓,CJ
12,中信建投,2611,284.0,2025-07-01,CJ2509,空单持仓,CJ
13,徽商期货,2348,845.0,2025-07-01,CJ2509,空单持仓,CJ
14,广发期货,2301,335.0,2025-07-01,CJ2509,空单持仓,CJ
15,宝城期货,2273,150.0,2025-07-01,CJ2509,空单持仓,CJ
16,一德期货,2204,85.0,2025-07-01,CJ2509,空单持仓,CJ
17,华泰期货,2163,-318.0,2025-07-01,CJ2509,空单持仓,CJ
18,创元期货,2098,-55.0,2025-07-01,CJ2509,空单持仓,CJ
19,国投期货,1994,26.0,2025-07-01,CJ2509,空单持仓,CJ
20,浙商期货,1859,192.0,2025-07-01,CJ2509,空单持仓,CJ
1,国泰君安,10252,549.0,2025-07-02,CJ2601,空单持仓,CJ
2,中信期货,8102,55.0,2025-07-02,CJ2601,空单持仓,CJ
3,中粮期货,5641,1103.0,2025-07-02,CJ2601,空单持仓,CJ
4,大地期货,5540,977.0,2025-07-02,CJ2601,空单持仓,CJ
5,东证期货,4841,87.0,2025-07-02,CJ2601,空单持仓,CJ
6,中财期货,4514,281.0,2025-07-02,CJ2601,空单持仓,CJ
7,华泰期货,4046,1323.0,2025-07-02,CJ2601,空单持仓,CJ
8,银河期货,3935,151.0,2025-07-02,CJ2601,空单持仓,CJ
9,永安期货,3874,674.0,2025-07-02,CJ2601,空单持仓,CJ
10,中泰期货,3401,143.0,2025-07-02,CJ2601,空单持仓,CJ
11,一德期货,3277,-89.0,2025-07-02,CJ2601,空单持仓,CJ
12,浙商期货,3266,-248.0,2025-07-02,CJ2601,空单持仓,CJ
13,招商期货,3122,-410.0,2025-07-02,CJ2601,空单持仓,CJ
14,中信建投,3120,-751.0,2025-07-02,CJ2601,空单持仓,CJ
15,物产中大,2464,1346.0,2025-07-02,CJ2601,空单持仓,CJ
16,方正中期,2368,434.0,2025-07-02,CJ2601,空单持仓,CJ
17,国联期货,2283,368.0,2025-07-02,CJ2601,空单持仓,CJ
18,国投期货,2145,273.0,2025-07-02,CJ2601,空单持仓,CJ
19,中州期货,2112,-15.0,2025-07-02,CJ2601,空单持仓,CJ
20,东吴期货,2094,95.0,2025-07-02,CJ2601,空单持仓,CJ
1,国泰君安,11322,1070.0,2025-07-03,CJ2601,空单持仓,CJ
2,中信期货,8708,606.0,2025-07-03,CJ2601,空单持仓,CJ
3,中粮期货,6080,439.0,2025-07-03,CJ2601,空单持仓,CJ
4,东证期货,6023,1182.0,2025-07-03,CJ2601,空单持仓,CJ
5,大地期货,4942,-598.0,2025-07-03,CJ2601,空单持仓,CJ
6,中财期货,4323,-191.0,2025-07-03,CJ2601,空单持仓,CJ
7,银河期货,4221,286.0,2025-07-03,CJ2601,空单持仓,CJ
8,永安期货,4117,243.0,2025-07-03,CJ2601,空单持仓,CJ
9,华泰期货,3729,-317.0,2025-07-03,CJ2601,空单持仓,CJ
10,招商期货,3576,454.0,2025-07-03,CJ2601,空单持仓,CJ
11,中泰期货,3575,174.0,2025-07-03,CJ2601,空单持仓,CJ
12,中信建投,3125,5.0,2025-07-03,CJ2601,空单持仓,CJ
13,一德期货,3024,-253.0,2025-07-03,CJ2601,空单持仓,CJ
14,浙商期货,2588,-678.0,2025-07-03,CJ2601,空单持仓,CJ
15,中州期货,2512,400.0,2025-07-03,CJ2601,空单持仓,CJ
16,国联期货,2485,202.0,2025-07-03,CJ2601,空单持仓,CJ
17,方正中期,2439,71.0,2025-07-03,CJ2601,空单持仓,CJ
18,徽商期货,2402,323.0,2025-07-03,CJ2601,空单持仓,CJ
19,齐盛期货,2314,449.0,2025-07-03,CJ2601,空单持仓,CJ
20,东吴期货,2246,152.0,2025-07-03,CJ2601,空单持仓,CJ
1,国泰君安,13872,2550.0,2025-07-04,CJ2601,空单持仓,CJ
2,中信期货,7447,-1261.0,2025-07-04,CJ2601,空单持仓,CJ
3,中粮期货,4717,-1363.0,2025-07-04,CJ2601,空单持仓,CJ
4,大地期货,4534,-408.0,2025-07-04,CJ2601,空单持仓,CJ
5,华泰期货,4464,735.0,2025-07-04,CJ2601,空单持仓,CJ
6,东证期货,4074,-1949.0,2025-07-04,CJ2601,空单持仓,CJ
7,永安期货,3804,-313.0,2025-07-04,CJ2601,空单持仓,CJ
8,中财期货,3732,-591.0,2025-07-04,CJ2601,空单持仓,CJ
9,银河期货,3519,-702.0,2025-07-04,CJ2601,空单持仓,CJ
10,招商期货,3156,-420.0,2025-07-04,CJ2601,空单持仓,CJ
11,中泰期货,2971,-604.0,2025-07-04,CJ2601,空单持仓,CJ
12,浙商期货,2824,236.0,2025-07-04,CJ2601,空单持仓,CJ
13,国投期货,2452,471.0,2025-07-04,CJ2601,空单持仓,CJ
14,一德期货,2437,-587.0,2025-07-04,CJ2601,空单持仓,CJ
15,齐盛期货,2303,-11.0,2025-07-04,CJ2601,空单持仓,CJ
16,中信建投,2170,-955.0,2025-07-04,CJ2601,空单持仓,CJ
17,徽商期货,2134,-268.0,2025-07-04,CJ2601,空单持仓,CJ
18,东吴期货,2120,-126.0,2025-07-04,CJ2601,空单持仓,CJ
19,方正中期,2092,-347.0,2025-07-04,CJ2601,空单持仓,CJ
20,宝城期货,2080,190.0,2025-07-04,CJ2601,空单持仓,CJ
1,国泰君安,12916,-956.0,2025-07-07,CJ2601,空单持仓,CJ
2,中信期货,6070,-1377.0,2025-07-07,CJ2601,空单持仓,CJ
3,中粮期货,5385,668.0,2025-07-07,CJ2601,空单持仓,CJ
4,大地期货,5143,609.0,2025-07-07,CJ2601,空单持仓,CJ
5,永安期货,4313,509.0,2025-07-07,CJ2601,空单持仓,CJ
6,东证期货,4057,-17.0,2025-07-07,CJ2601,空单持仓,CJ
7,银河期货,3834,315.0,2025-07-07,CJ2601,空单持仓,CJ
8,招商期货,3557,401.0,2025-07-07,CJ2601,空单持仓,CJ
9,华泰期货,3551,-913.0,2025-07-07,CJ2601,空单持仓,CJ
10,中泰期货,3354,383.0,2025-07-07,CJ2601,空单持仓,CJ
11,中财期货,3180,-552.0,2025-07-07,CJ2601,空单持仓,CJ
12,浙商期货,3011,187.0,2025-07-07,CJ2601,空单持仓,CJ
13,一德期货,2705,268.0,2025-07-07,CJ2601,空单持仓,CJ
14,国投期货,2577,125.0,2025-07-07,CJ2601,空单持仓,CJ
15,齐盛期货,2496,193.0,2025-07-07,CJ2601,空单持仓,CJ
16,国联期货,2299,316.0,2025-07-07,CJ2601,空单持仓,CJ
17,中信建投,2293,123.0,2025-07-07,CJ2601,空单持仓,CJ
18,宝城期货,2244,164.0,2025-07-07,CJ2601,空单持仓,CJ
19,徽商期货,2127,-7.0,2025-07-07,CJ2601,空单持仓,CJ
20,中原期货,2090,443.0,2025-07-07,CJ2601,空单持仓,CJ
1,国泰君安,13788,872.0,2025-07-08,CJ2601,空单持仓,CJ
2,中信期货,5872,-198.0,2025-07-08,CJ2601,空单持仓,CJ
3,大地期货,5152,9.0,2025-07-08,CJ2601,空单持仓,CJ
4,中粮期货,5113,-272.0,2025-07-08,CJ2601,空单持仓,CJ
5,永安期货,4338,25.0,2025-07-08,CJ2601,空单持仓,CJ
6,东证期货,4120,63.0,2025-07-08,CJ2601,空单持仓,CJ
7,银河期货,3702,-132.0,2025-07-08,CJ2601,空单持仓,CJ
8,招商期货,3533,-24.0,2025-07-08,CJ2601,空单持仓,CJ
9,华泰期货,3494,-57.0,2025-07-08,CJ2601,空单持仓,CJ
10,中泰期货,3250,-104.0,2025-07-08,CJ2601,空单持仓,CJ
11,中财期货,3145,-35.0,2025-07-08,CJ2601,空单持仓,CJ
12,浙商期货,2945,-66.0,2025-07-08,CJ2601,空单持仓,CJ
13,一德期货,2733,28.0,2025-07-08,CJ2601,空单持仓,CJ
14,宝城期货,2674,430.0,2025-07-08,CJ2601,空单持仓,CJ
15,齐盛期货,2484,-12.0,2025-07-08,CJ2601,空单持仓,CJ
16,国投期货,2404,-173.0,2025-07-08,CJ2601,空单持仓,CJ
17,国联期货,2248,-51.0,2025-07-08,CJ2601,空单持仓,CJ
18,徽商期货,2089,-38.0,2025-07-08,CJ2601,空单持仓,CJ
19,东吴期货,2067,113.0,2025-07-08,CJ2601,空单持仓,CJ
20,中原期货,2056,-34.0,2025-07-08,CJ2601,空单持仓,CJ
1,国泰君安,13798,10.0,2025-07-09,CJ2601,空单持仓,CJ
2,中信期货,6575,703.0,2025-07-09,CJ2601,空单持仓,CJ
3,大地期货,5010,-142.0,2025-07-09,CJ2601,空单持仓,CJ
4,中粮期货,4889,-224.0,2025-07-09,CJ2601,空单持仓,CJ
5,永安期货,4753,415.0,2025-07-09,CJ2601,空单持仓,CJ
6,东证期货,4171,51.0,2025-07-09,CJ2601,空单持仓,CJ
7,银河期货,3933,231.0,2025-07-09,CJ2601,空单持仓,CJ
8,招商期货,3851,318.0,2025-07-09,CJ2601,空单持仓,CJ
9,华泰期货,3506,12.0,2025-07-09,CJ2601,空单持仓,CJ
10,中泰期货,3258,8.0,2025-07-09,CJ2601,空单持仓,CJ
11,中财期货,2997,-148.0,2025-07-09,CJ2601,空单持仓,CJ
12,宝城期货,2867,193.0,2025-07-09,CJ2601,空单持仓,CJ
13,浙商期货,2849,-96.0,2025-07-09,CJ2601,空单持仓,CJ
14,一德期货,2556,-177.0,2025-07-09,CJ2601,空单持仓,CJ
15,国投期货,2513,109.0,2025-07-09,CJ2601,空单持仓,CJ
16,东吴期货,2411,344.0,2025-07-09,CJ2601,空单持仓,CJ
17,齐盛期货,2396,-88.0,2025-07-09,CJ2601,空单持仓,CJ
18,方正中期,2170,226.0,2025-07-09,CJ2601,空单持仓,CJ
19,中原期货,2055,-1.0,2025-07-09,CJ2601,空单持仓,CJ
20,中信建投,2043,23.0,2025-07-09,CJ2601,空单持仓,CJ
1,国泰君安,14748,950.0,2025-07-10,CJ2601,空单持仓,CJ
2,中信期货,7105,530.0,2025-07-10,CJ2601,空单持仓,CJ
3,东证期货,5597,1426.0,2025-07-10,CJ2601,空单持仓,CJ
4,中粮期货,5265,376.0,2025-07-10,CJ2601,空单持仓,CJ
5,大地期货,4954,-56.0,2025-07-10,CJ2601,空单持仓,CJ
6,永安期货,4508,-245.0,2025-07-10,CJ2601,空单持仓,CJ
7,银河期货,3931,-2.0,2025-07-10,CJ2601,空单持仓,CJ
