排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
12,徽商期货,8174.0,2439.0,2025-07-09,CJ2601,成交量,CJ,
13,东吴期货,7761.0,3096.0,2025-07-09,CJ2601,成交量,CJ,
14,浙商期货,7108.0,582.0,2025-07-09,CJ2601,成交量,CJ,
15,渤海期货,6963.0,2239.0,2025-07-09,CJ2601,成交量,CJ,
16,方正中期,6150.0,3196.0,2025-07-09,CJ2601,成交量,CJ,
17,五矿期货,5669.0,-1768.0,2025-07-09,CJ2601,成交量,CJ,
18,光大期货,5445.0,80.0,2025-07-09,CJ2601,成交量,CJ,
19,中信建投,5297.0,448.0,2025-07-09,CJ2601,成交量,CJ,
20,中财期货,5262.0,3041.0,2025-07-09,CJ2601,成交量,CJ,
1,中信期货,46585.0,1332.0,2025-07-10,CJ2601,成交量,CJ,
2,东证期货,37782.0,-3863.0,2025-07-10,CJ2601,成交量,CJ,
3,国泰君安,32266.0,-5557.0,2025-07-10,CJ2601,成交量,CJ,
4,申银万国,19701.0,9641.0,2025-07-10,CJ2601,成交量,CJ,
5,华闻期货,17193.0,-1808.0,2025-07-10,CJ2601,成交量,CJ,
6,海通期货,12913.0,2446.0,2025-07-10,CJ2601,成交量,CJ,
7,银河期货,11973.0,-335.0,2025-07-10,CJ2601,成交量,CJ,
8,徽商期货,10880.0,2706.0,2025-07-10,CJ2601,成交量,CJ,
9,广发期货,10683.0,1825.0,2025-07-10,CJ2601,成交量,CJ,
10,国信期货,9358.0,72.0,2025-07-10,CJ2601,成交量,CJ,
11,五矿期货,8828.0,3159.0,2025-07-10,CJ2601,成交量,CJ,
12,浙商期货,8611.0,1503.0,2025-07-10,CJ2601,成交量,CJ,
13,招商期货,7770.0,-1953.0,2025-07-10,CJ2601,成交量,CJ,
14,东吴期货,6832.0,-929.0,2025-07-10,CJ2601,成交量,CJ,
15,中泰期货,6831.0,-3200.0,2025-07-10,CJ2601,成交量,CJ,
16,华泰期货,5575.0,1054.0,2025-07-10,CJ2601,成交量,CJ,
17,方正中期,5420.0,-730.0,2025-07-10,CJ2601,成交量,CJ,
18,中信建投,4936.0,-361.0,2025-07-10,CJ2601,成交量,CJ,
19,光大期货,4792.0,-653.0,2025-07-10,CJ2601,成交量,CJ,
20,宝城期货,4505.0,-307.0,2025-07-10,CJ2601,成交量,CJ,
1,中信期货,39702.0,-6883.0,2025-07-11,CJ2601,成交量,CJ,
2,东证期货,33664.0,-4118.0,2025-07-11,CJ2601,成交量,CJ,
3,国泰君安,25460.0,-6806.0,2025-07-11,CJ2601,成交量,CJ,
4,华闻期货,13343.0,-3850.0,2025-07-11,CJ2601,成交量,CJ,
5,银河期货,12364.0,391.0,2025-07-11,CJ2601,成交量,CJ,
6,海通期货,11241.0,-1672.0,2025-07-11,CJ2601,成交量,CJ,
7,广发期货,11028.0,345.0,2025-07-11,CJ2601,成交量,CJ,
8,申银万国,10636.0,-9065.0,2025-07-11,CJ2601,成交量,CJ,
9,中泰期货,7899.0,1068.0,2025-07-11,CJ2601,成交量,CJ,
10,徽商期货,7596.0,-3284.0,2025-07-11,CJ2601,成交量,CJ,
11,东吴期货,6872.0,40.0,2025-07-11,CJ2601,成交量,CJ,
12,国信期货,6426.0,-2932.0,2025-07-11,CJ2601,成交量,CJ,
13,方正中期,6071.0,651.0,2025-07-11,CJ2601,成交量,CJ,
14,浙商期货,6035.0,-2576.0,2025-07-11,CJ2601,成交量,CJ,
15,五矿期货,5412.0,-3416.0,2025-07-11,CJ2601,成交量,CJ,
16,中信建投,5065.0,129.0,2025-07-11,CJ2601,成交量,CJ,
17,招商期货,4945.0,-2825.0,2025-07-11,CJ2601,成交量,CJ,
18,光大期货,4910.0,118.0,2025-07-11,CJ2601,成交量,CJ,
19,东方财富,4346.0,1108.0,2025-07-11,CJ2601,成交量,CJ,
20,渤海期货,4221.0,-182.0,2025-07-11,CJ2601,成交量,CJ,
1,中信期货,46079.0,6377.0,2025-07-14,CJ2601,成交量,CJ,
2,国泰君安,32560.0,7100.0,2025-07-14,CJ2601,成交量,CJ,
3,东证期货,28056.0,-5608.0,2025-07-14,CJ2601,成交量,CJ,
4,申银万国,17121.0,6485.0,2025-07-14,CJ2601,成交量,CJ,
5,华闻期货,13949.0,606.0,2025-07-14,CJ2601,成交量,CJ,
6,银河期货,13762.0,1398.0,2025-07-14,CJ2601,成交量,CJ,
7,海通期货,10876.0,-365.0,2025-07-14,CJ2601,成交量,CJ,
8,广发期货,10462.0,-566.0,2025-07-14,CJ2601,成交量,CJ,
9,光大期货,8528.0,3618.0,2025-07-14,CJ2601,成交量,CJ,
10,中泰期货,8311.0,412.0,2025-07-14,CJ2601,成交量,CJ,
11,徽商期货,7958.0,362.0,2025-07-14,CJ2601,成交量,CJ,
12,五矿期货,7843.0,2431.0,2025-07-14,CJ2601,成交量,CJ,
13,国信期货,7112.0,686.0,2025-07-14,CJ2601,成交量,CJ,
14,招商期货,7024.0,2079.0,2025-07-14,CJ2601,成交量,CJ,
15,东吴期货,6899.0,27.0,2025-07-14,CJ2601,成交量,CJ,
16,冠通期货,5887.0,3415.0,2025-07-14,CJ2601,成交量,CJ,
17,华泰期货,5730.0,1665.0,2025-07-14,CJ2601,成交量,CJ,
18,中信建投,5246.0,181.0,2025-07-14,CJ2601,成交量,CJ,
19,方正中期,5152.0,-919.0,2025-07-14,CJ2601,成交量,CJ,
20,浙商期货,4798.0,-1237.0,2025-07-14,CJ2601,成交量,CJ,
1,中信期货,38465.0,-7614.0,2025-07-15,CJ2601,成交量,CJ,
2,国泰君安,26711.0,-5849.0,2025-07-15,CJ2601,成交量,CJ,
3,东证期货,25273.0,-2783.0,2025-07-15,CJ2601,成交量,CJ,
4,银河期货,14500.0,738.0,2025-07-15,CJ2601,成交量,CJ,
5,华闻期货,12619.0,-1330.0,2025-07-15,CJ2601,成交量,CJ,
6,申银万国,11016.0,-6105.0,2025-07-15,CJ2601,成交量,CJ,
7,广发期货,8378.0,-2084.0,2025-07-15,CJ2601,成交量,CJ,
8,海通期货,8016.0,-2860.0,2025-07-15,CJ2601,成交量,CJ,
9,徽商期货,7729.0,-229.0,2025-07-15,CJ2601,成交量,CJ,
10,光大期货,7592.0,-936.0,2025-07-15,CJ2601,成交量,CJ,
11,方正中期,7130.0,1978.0,2025-07-15,CJ2601,成交量,CJ,
12,招商期货,7005.0,-19.0,2025-07-15,CJ2601,成交量,CJ,
13,五矿期货,6865.0,-978.0,2025-07-15,CJ2601,成交量,CJ,
14,华泰期货,6363.0,633.0,2025-07-15,CJ2601,成交量,CJ,
15,中泰期货,6030.0,-2281.0,2025-07-15,CJ2601,成交量,CJ,
16,东吴期货,5999.0,-900.0,2025-07-15,CJ2601,成交量,CJ,
17,国信期货,5823.0,-1289.0,2025-07-15,CJ2601,成交量,CJ,
18,浙商期货,5206.0,408.0,2025-07-15,CJ2601,成交量,CJ,
19,渤海期货,4633.0,-75.0,2025-07-15,CJ2601,成交量,CJ,
20,华安期货,4542.0,1032.0,2025-07-15,CJ2601,成交量,CJ,
1,中信期货,24421.0,-14044.0,2025-07-16,CJ2601,成交量,CJ,
2,东证期货,19670.0,-5603.0,2025-07-16,CJ2601,成交量,CJ,
3,国泰君安,17423.0,-9288.0,2025-07-16,CJ2601,成交量,CJ,
4,银河期货,9009.0,-5491.0,2025-07-16,CJ2601,成交量,CJ,
5,华闻期货,7715.0,-4904.0,2025-07-16,CJ2601,成交量,CJ,
6,中泰期货,6509.0,479.0,2025-07-16,CJ2601,成交量,CJ,
7,光大期货,6417.0,-1175.0,2025-07-16,CJ2601,成交量,CJ,
8,海通期货,6070.0,-1946.0,2025-07-16,CJ2601,成交量,CJ,
9,广发期货,5613.0,-2765.0,2025-07-16,CJ2601,成交量,CJ,
10,浙商期货,5019.0,-187.0,2025-07-16,CJ2601,成交量,CJ,
11,五矿期货,4960.0,-1905.0,2025-07-16,CJ2601,成交量,CJ,
12,徽商期货,4564.0,-3165.0,2025-07-16,CJ2601,成交量,CJ,
13,东吴期货,4029.0,-1970.0,2025-07-16,CJ2601,成交量,CJ,
14,招商期货,3942.0,-3063.0,2025-07-16,CJ2601,成交量,CJ,
15,国信期货,3834.0,-1989.0,2025-07-16,CJ2601,成交量,CJ,
16,方正中期,3751.0,-3379.0,2025-07-16,CJ2601,成交量,CJ,
17,中信建投,3249.0,-379.0,2025-07-16,CJ2601,成交量,CJ,
18,东方财富,3212.0,-339.0,2025-07-16,CJ2601,成交量,CJ,
19,中国国际,3155.0,1519.0,2025-07-16,CJ2601,成交量,CJ,
20,宝城期货,3108.0,-714.0,2025-07-16,CJ2601,成交量,CJ,
1,东证期货,23501.0,3831.0,2025-07-17,CJ2601,成交量,CJ,
2,中信期货,22557.0,-1864.0,2025-07-17,CJ2601,成交量,CJ,
3,国泰君安,17960.0,537.0,2025-07-17,CJ2601,成交量,CJ,
4,银河期货,8793.0,-216.0,2025-07-17,CJ2601,成交量,CJ,
5,华闻期货,8392.0,677.0,2025-07-17,CJ2601,成交量,CJ,
6,五矿期货,8231.0,3271.0,2025-07-17,CJ2601,成交量,CJ,
7,中泰期货,6682.0,173.0,2025-07-17,CJ2601,成交量,CJ,
8,徽商期货,6289.0,1725.0,2025-07-17,CJ2601,成交量,CJ,
9,海通期货,5848.0,-222.0,2025-07-17,CJ2601,成交量,CJ,
10,光大期货,5696.0,-721.0,2025-07-17,CJ2601,成交量,CJ,
11,浙商期货,5657.0,638.0,2025-07-17,CJ2601,成交量,CJ,
12,国信期货,4917.0,1083.0,2025-07-17,CJ2601,成交量,CJ,
13,招商期货,4313.0,371.0,2025-07-17,CJ2601,成交量,CJ,
14,广发期货,4219.0,-1394.0,2025-07-17,CJ2601,成交量,CJ,
15,东吴期货,3701.0,-328.0,2025-07-17,CJ2601,成交量,CJ,
16,方正中期,3453.0,-298.0,2025-07-17,CJ2601,成交量,CJ,
17,华泰期货,3011.0,11.0,2025-07-17,CJ2601,成交量,CJ,
18,中信建投,2884.0,-365.0,2025-07-17,CJ2601,成交量,CJ,
19,新湖期货,2507.0,1433.0,2025-07-17,CJ2601,成交量,CJ,
20,渤海期货,2500.0,-55.0,2025-07-17,CJ2601,成交量,CJ,
1,中信期货,24732.0,2175.0,2025-07-18,CJ2601,成交量,CJ,
2,东证期货,22569.0,-932.0,2025-07-18,CJ2601,成交量,CJ,
3,国泰君安,19956.0,1996.0,2025-07-18,CJ2601,成交量,CJ,
4,五矿期货,11201.0,2970.0,2025-07-18,CJ2601,成交量,CJ,
5,华闻期货,10659.0,2267.0,2025-07-18,CJ2601,成交量,CJ,
6,银河期货,9115.0,322.0,2025-07-18,CJ2601,成交量,CJ,
7,中泰期货,8089.0,1407.0,2025-07-18,CJ2601,成交量,CJ,
8,海通期货,7935.0,2087.0,2025-07-18,CJ2601,成交量,CJ,
9,光大期货,7342.0,1646.0,2025-07-18,CJ2601,成交量,CJ,
10,徽商期货,5994.0,-295.0,2025-07-18,CJ2601,成交量,CJ,
11,招商期货,5239.0,926.0,2025-07-18,CJ2601,成交量,CJ,
12,渤海期货,5206.0,2706.0,2025-07-18,CJ2601,成交量,CJ,
13,浙商期货,4818.0,-839.0,2025-07-18,CJ2601,成交量,CJ,
14,广发期货,4698.0,479.0,2025-07-18,CJ2601,成交量,CJ,
15,东吴期货,4273.0,572.0,2025-07-18,CJ2601,成交量,CJ,
16,中信建投,4036.0,1152.0,2025-07-18,CJ2601,成交量,CJ,
17,国信期货,3654.0,-1263.0,2025-07-18,CJ2601,成交量,CJ,
18,华泰期货,3221.0,210.0,2025-07-18,CJ2601,成交量,CJ,
19,安粮期货,3147.0,1032.0,2025-07-18,CJ2601,成交量,CJ,
20,冠通期货,3063.0,1639.0,2025-07-18,CJ2601,成交量,CJ,
1,中信期货,47171.0,22439.0,2025-07-21,CJ2601,成交量,CJ,
2,东证期货,44926.0,22357.0,2025-07-21,CJ2601,成交量,CJ,
3,国泰君安,34849.0,14893.0,2025-07-21,CJ2601,成交量,CJ,
4,华闻期货,15142.0,4483.0,2025-07-21,CJ2601,成交量,CJ,
5,申银万国,14630.0,12876.0,2025-07-21,CJ2601,成交量,CJ,
6,海通期货,12994.0,5059.0,2025-07-21,CJ2601,成交量,CJ,
7,中泰期货,11926.0,3837.0,2025-07-21,CJ2601,成交量,CJ,
8,银河期货,11320.0,2205.0,2025-07-21,CJ2601,成交量,CJ,
9,徽商期货,10383.0,4389.0,2025-07-21,CJ2601,成交量,CJ,
10,五矿期货,10262.0,-939.0,2025-07-21,CJ2601,成交量,CJ,
11,东吴期货,8613.0,4340.0,2025-07-21,CJ2601,成交量,CJ,
12,广发期货,8154.0,3456.0,2025-07-21,CJ2601,成交量,CJ,
13,招商期货,8024.0,2785.0,2025-07-21,CJ2601,成交量,CJ,
14,光大期货,7932.0,590.0,2025-07-21,CJ2601,成交量,CJ,
15,浙商期货,7359.0,2541.0,2025-07-21,CJ2601,成交量,CJ,
16,渤海期货,7229.0,2023.0,2025-07-21,CJ2601,成交量,CJ,
17,国信期货,7111.0,3457.0,2025-07-21,CJ2601,成交量,CJ,
18,中信建投,6670.0,2634.0,2025-07-21,CJ2601,成交量,CJ,
19,冠通期货,6471.0,3408.0,2025-07-21,CJ2601,成交量,CJ,
20,华泰期货,5241.0,2020.0,2025-07-21,CJ2601,成交量,CJ,
1,中信期货,36811.0,-10360.0,2025-07-22,CJ2601,成交量,CJ,
2,东证期货,31342.0,-13584.0,2025-07-22,CJ2601,成交量,CJ,
3,国泰君安,26996.0,-7853.0,2025-07-22,CJ2601,成交量,CJ,
4,五矿期货,13777.0,3515.0,2025-07-22,CJ2601,成交量,CJ,
5,华闻期货,11419.0,-3723.0,2025-07-22,CJ2601,成交量,CJ,
6,海通期货,10946.0,-2048.0,2025-07-22,CJ2601,成交量,CJ,
7,银河期货,8556.0,-2764.0,2025-07-22,CJ2601,成交量,CJ,
8,光大期货,8378.0,446.0,2025-07-22,CJ2601,成交量,CJ,
9,徽商期货,7633.0,-2750.0,2025-07-22,CJ2601,成交量,CJ,
10,中泰期货,7124.0,-4802.0,2025-07-22,CJ2601,成交量,CJ,
11,浙商期货,7124.0,-235.0,2025-07-22,CJ2601,成交量,CJ,
12,广发期货,6674.0,-1480.0,2025-07-22,CJ2601,成交量,CJ,
13,东吴期货,5891.0,-2722.0,2025-07-22,CJ2601,成交量,CJ,
14,国信期货,5823.0,-1288.0,2025-07-22,CJ2601,成交量,CJ,
15,创元期货,5727.0,1199.0,2025-07-22,CJ2601,成交量,CJ,
16,中信建投,5570.0,-1100.0,2025-07-22,CJ2601,成交量,CJ,
17,招商期货,5052.0,-2972.0,2025-07-22,CJ2601,成交量,CJ,
18,华泰期货,4941.0,-300.0,2025-07-22,CJ2601,成交量,CJ,
19,中融汇信,4899.0,1180.0,2025-07-22,CJ2601,成交量,CJ,
20,渤海期货,4462.0,-2767.0,2025-07-22,CJ2601,成交量,CJ,
1,中信期货,39212.0,2401.0,2025-07-23,CJ2601,成交量,CJ,
2,东证期货,32960.0,1618.0,2025-07-23,CJ2601,成交量,CJ,
3,国泰君安,26730.0,-266.0,2025-07-23,CJ2601,成交量,CJ,
4,华闻期货,12897.0,1478.0,2025-07-23,CJ2601,成交量,CJ,
5,银河期货,9265.0,709.0,2025-07-23,CJ2601,成交量,CJ,
6,光大期货,8477.0,99.0,2025-07-23,CJ2601,成交量,CJ,
7,五矿期货,8047.0,-5730.0,2025-07-23,CJ2601,成交量,CJ,
8,海通期货,7913.0,-3033.0,2025-07-23,CJ2601,成交量,CJ,
9,浙商期货,7272.0,148.0,2025-07-23,CJ2601,成交量,CJ,
10,广发期货,7143.0,469.0,2025-07-23,CJ2601,成交量,CJ,
11,徽商期货,7022.0,-611.0,2025-07-23,CJ2601,成交量,CJ,
12,国信期货,6750.0,927.0,2025-07-23,CJ2601,成交量,CJ,
13,中泰期货,5500.0,-1624.0,2025-07-23,CJ2601,成交量,CJ,
14,华泰期货,5227.0,286.0,2025-07-23,CJ2601,成交量,CJ,
15,招商期货,4912.0,-140.0,2025-07-23,CJ2601,成交量,CJ,
16,方正中期,4844.0,401.0,2025-07-23,CJ2601,成交量,CJ,
17,申银万国,4764.0,1650.0,2025-07-23,CJ2601,成交量,CJ,
18,中信建投,4604.0,-966.0,2025-07-23,CJ2601,成交量,CJ,
19,渤海期货,4255.0,-207.0,2025-07-23,CJ2601,成交量,CJ,
20,创元期货,4014.0,-1713.0,2025-07-23,CJ2601,成交量,CJ,
1,中信期货,35454.0,-3758.0,2025-07-24,CJ2601,成交量,CJ,
2,国泰君安,25560.0,-1170.0,2025-07-24,CJ2601,成交量,CJ,
3,东证期货,25361.0,-7599.0,2025-07-24,CJ2601,成交量,CJ,
4,华闻期货,10561.0,-2336.0,2025-07-24,CJ2601,成交量,CJ,
5,海通期货,8667.0,754.0,2025-07-24,CJ2601,成交量,CJ,
6,银河期货,6788.0,-2477.0,2025-07-24,CJ2601,成交量,CJ,
7,广发期货,6277.0,-866.0,2025-07-24,CJ2601,成交量,CJ,
8,国信期货,5784.0,-966.0,2025-07-24,CJ2601,成交量,CJ,
9,东吴期货,5524.0,1559.0,2025-07-24,CJ2601,成交量,CJ,
10,徽商期货,5429.0,-1593.0,2025-07-24,CJ2601,成交量,CJ,
11,光大期货,4934.0,-3543.0,2025-07-24,CJ2601,成交量,CJ,
12,渤海期货,4428.0,173.0,2025-07-24,CJ2601,成交量,CJ,
13,中信建投,4421.0,-183.0,2025-07-24,CJ2601,成交量,CJ,
14,浙商期货,4394.0,-2878.0,2025-07-24,CJ2601,成交量,CJ,
15,招商期货,4311.0,-601.0,2025-07-24,CJ2601,成交量,CJ,
16,华泰期货,4193.0,-1034.0,2025-07-24,CJ2601,成交量,CJ,
17,冠通期货,4164.0,2311.0,2025-07-24,CJ2601,成交量,CJ,
18,五矿期货,4013.0,-4034.0,2025-07-24,CJ2601,成交量,CJ,
19,申银万国,3985.0,-779.0,2025-07-24,CJ2601,成交量,CJ,
20,方正中期,3912.0,-932.0,2025-07-24,CJ2601,成交量,CJ,
1,中信期货,22295.0,-13159.0,2025-07-25,CJ2601,成交量,CJ,
2,国泰君安,18816.0,-6744.0,2025-07-25,CJ2601,成交量,CJ,
3,东证期货,17161.0,-8200.0,2025-07-25,CJ2601,成交量,CJ,
4,华闻期货,7747.0,-2814.0,2025-07-25,CJ2601,成交量,CJ,
5,海通期货,5331.0,-3336.0,2025-07-25,CJ2601,成交量,CJ,
6,徽商期货,4780.0,-649.0,2025-07-25,CJ2601,成交量,CJ,
7,中融汇信,4134.0,3325.0,2025-07-25,CJ2601,成交量,CJ,
8,国信期货,3962.0,-1822.0,2025-07-25,CJ2601,成交量,CJ,
9,招商期货,3958.0,-353.0,2025-07-25,CJ2601,成交量,CJ,
10,银河期货,3871.0,-2917.0,2025-07-25,CJ2601,成交量,CJ,
11,光大期货,3536.0,-1398.0,2025-07-25,CJ2601,成交量,CJ,
12,大地期货,3310.0,748.0,2025-07-25,CJ2601,成交量,CJ,
13,五矿期货,3283.0,-730.0,2025-07-25,CJ2601,成交量,CJ,
14,广发期货,3134.0,-3143.0,2025-07-25,CJ2601,成交量,CJ,
15,东吴期货,3054.0,-2470.0,2025-07-25,CJ2601,成交量,CJ,
16,中信建投,2887.0,-1534.0,2025-07-25,CJ2601,成交量,CJ,
17,中财期货,2809.0,-452.0,2025-07-25,CJ2601,成交量,CJ,
18,方正中期,2714.0,-1198.0,2025-07-25,CJ2601,成交量,CJ,
19,渤海期货,2503.0,-1925.0,2025-07-25,CJ2601,成交量,CJ,
20,冠通期货,2417.0,-1747.0,2025-07-25,CJ2601,成交量,CJ,
1,中信期货,106558.0,84263.0,2025-07-28,CJ2601,成交量,CJ,
2,国泰君安,93685.0,74869.0,2025-07-28,CJ2601,成交量,CJ,
3,东证期货,65084.0,47923.0,2025-07-28,CJ2601,成交量,CJ,
4,华闻期货,38614.0,30867.0,2025-07-28,CJ2601,成交量,CJ,
5,徽商期货,32484.0,27704.0,2025-07-28,CJ2601,成交量,CJ,
6,广发期货,31852.0,28718.0,2025-07-28,CJ2601,成交量,CJ,
7,招商期货,26120.0,22162.0,2025-07-28,CJ2601,成交量,CJ,
8,银河期货,25591.0,21720.0,2025-07-28,CJ2601,成交量,CJ,
9,国信期货,24074.0,20112.0,2025-07-28,CJ2601,成交量,CJ,
10,华泰期货,22099.0,19818.0,2025-07-28,CJ2601,成交量,CJ,
11,中泰期货,20867.0,18727.0,2025-07-28,CJ2601,成交量,CJ,
12,中信建投,19706.0,16819.0,2025-07-28,CJ2601,成交量,CJ,
13,光大期货,16761.0,13225.0,2025-07-28,CJ2601,成交量,CJ,
14,东吴期货,16368.0,13314.0,2025-07-28,CJ2601,成交量,CJ,
15,方正中期,16306.0,13592.0,2025-07-28,CJ2601,成交量,CJ,
16,华西期货,15566.0,14086.0,2025-07-28,CJ2601,成交量,CJ,
17,宝城期货,15122.0,13629.0,2025-07-28,CJ2601,成交量,CJ,
18,东方财富,14541.0,12714.0,2025-07-28,CJ2601,成交量,CJ,
19,五矿期货,13940.0,10657.0,2025-07-28,CJ2601,成交量,CJ,
20,冠通期货,13788.0,11371.0,2025-07-28,CJ2601,成交量,CJ,
1,中信期货,46601.0,-59957.0,2025-07-29,CJ2601,成交量,CJ,
2,国泰君安,36370.0,-57315.0,2025-07-29,CJ2601,成交量,CJ,
3,华闻期货,22182.0,-16432.0,2025-07-29,CJ2601,成交量,CJ,
4,东证期货,21739.0,-43345.0,2025-07-29,CJ2601,成交量,CJ,
5,招商期货,10339.0,-15781.0,2025-07-29,CJ2601,成交量,CJ,
6,广发期货,9371.0,-22481.0,2025-07-29,CJ2601,成交量,CJ,
7,银河期货,8189.0,-17402.0,2025-07-29,CJ2601,成交量,CJ,
8,徽商期货,7408.0,-25076.0,2025-07-29,CJ2601,成交量,CJ,
9,中泰期货,6918.0,-13949.0,2025-07-29,CJ2601,成交量,CJ,
10,国信期货,6244.0,-17830.0,2025-07-29,CJ2601,成交量,CJ,
11,中信建投,5430.0,-14276.0,2025-07-29,CJ2601,成交量,CJ,
12,光大期货,5223.0,-11538.0,2025-07-29,CJ2601,成交量,CJ,
13,东吴期货,4996.0,-11372.0,2025-07-29,CJ2601,成交量,CJ,
14,中融汇信,4940.0,2353.0,2025-07-29,CJ2601,成交量,CJ,
15,浙商期货,4781.0,-5916.0,2025-07-29,CJ2601,成交量,CJ,
16,五矿期货,4386.0,-9554.0,2025-07-29,CJ2601,成交量,CJ,
17,渤海期货,4383.0,-8243.0,2025-07-29,CJ2601,成交量,CJ,
18,华泰期货,4301.0,-17798.0,2025-07-29,CJ2601,成交量,CJ,
19,东方财富,4298.0,-10243.0,2025-07-29,CJ2601,成交量,CJ,
20,海通期货,4136.0,-8448.0,2025-07-29,CJ2601,成交量,CJ,
1,中信期货,35881.0,-10720.0,2025-07-30,CJ2601,成交量,CJ,
2,国泰君安,31831.0,-4539.0,2025-07-30,CJ2601,成交量,CJ,
3,东证期货,19874.0,-1865.0,2025-07-30,CJ2601,成交量,CJ,
4,华闻期货,11993.0,-10189.0,2025-07-30,CJ2601,成交量,CJ,
5,广发期货,9624.0,253.0,2025-07-30,CJ2601,成交量,CJ,
6,五矿期货,8028.0,3642.0,2025-07-30,CJ2601,成交量,CJ,
7,银河期货,7039.0,-1150.0,2025-07-30,CJ2601,成交量,CJ,
8,国信期货,6751.0,507.0,2025-07-30,CJ2601,成交量,CJ,
9,徽商期货,6433.0,-975.0,2025-07-30,CJ2601,成交量,CJ,
10,招商期货,6200.0,-4139.0,2025-07-30,CJ2601,成交量,CJ,
11,申银万国,5010.0,2260.0,2025-07-30,CJ2601,成交量,CJ,
12,东吴期货,4796.0,-200.0,2025-07-30,CJ2601,成交量,CJ,
13,中泰期货,4790.0,-2128.0,2025-07-30,CJ2601,成交量,CJ,
14,光大期货,4780.0,-443.0,2025-07-30,CJ2601,成交量,CJ,
15,中信建投,4728.0,-702.0,2025-07-30,CJ2601,成交量,CJ,
16,华泰期货,4354.0,53.0,2025-07-30,CJ2601,成交量,CJ,
17,东方财富,4292.0,-6.0,2025-07-30,CJ2601,成交量,CJ,
18,渤海期货,4069.0,-314.0,2025-07-30,CJ2601,成交量,CJ,
19,大地期货,3713.0,-386.0,2025-07-30,CJ2601,成交量,CJ,
20,海通期货,3628.0,-508.0,2025-07-30,CJ2601,成交量,CJ,
1,中信期货,38744.0,2863.0,2025-07-31,CJ2601,成交量,CJ,
2,国泰君安,35192.0,3361.0,2025-07-31,CJ2601,成交量,CJ,
3,东证期货,23352.0,3478.0,2025-07-31,CJ2601,成交量,CJ,
4,华闻期货,21056.0,9063.0,2025-07-31,CJ2601,成交量,CJ,
5,招商期货,11050.0,4850.0,2025-07-31,CJ2601,成交量,CJ,
6,银河期货,9679.0,2640.0,2025-07-31,CJ2601,成交量,CJ,
7,徽商期货,8396.0,1963.0,2025-07-31,CJ2601,成交量,CJ,
8,国信期货,7937.0,1186.0,2025-07-31,CJ2601,成交量,CJ,
9,中泰期货,7588.0,2798.0,2025-07-31,CJ2601,成交量,CJ,
10,光大期货,6878.0,2098.0,2025-07-31,CJ2601,成交量,CJ,
11,广发期货,6106.0,-3518.0,2025-07-31,CJ2601,成交量,CJ,
12,申银万国,5810.0,800.0,2025-07-31,CJ2601,成交量,CJ,
13,华西期货,5748.0,3229.0,2025-07-31,CJ2601,成交量,CJ,
14,东吴期货,5579.0,783.0,2025-07-31,CJ2601,成交量,CJ,
15,中信建投,5368.0,640.0,2025-07-31,CJ2601,成交量,CJ,
16,海通期货,5322.0,1694.0,2025-07-31,CJ2601,成交量,CJ,
17,东方财富,5197.0,905.0,2025-07-31,CJ2601,成交量,CJ,
18,华泰期货,5027.0,673.0,2025-07-31,CJ2601,成交量,CJ,
19,渤海期货,4983.0,914.0,2025-07-31,CJ2601,成交量,CJ,
20,五矿期货,4971.0,-3057.0,2025-07-31,CJ2601,成交量,CJ,
1,国泰君安,44662.0,9470.0,2025-08-01,CJ2601,成交量,CJ,
2,中信期货,43653.0,4909.0,2025-08-01,CJ2601,成交量,CJ,
3,华闻期货,31581.0,10525.0,2025-08-01,CJ2601,成交量,CJ,
4,东证期货,28338.0,4986.0,2025-08-01,CJ2601,成交量,CJ,
5,海通期货,12935.0,7613.0,2025-08-01,CJ2601,成交量,CJ,
6,五矿期货,12863.0,7892.0,2025-08-01,CJ2601,成交量,CJ,
7,徽商期货,12705.0,4309.0,2025-08-01,CJ2601,成交量,CJ,
8,招商期货,12567.0,1517.0,2025-08-01,CJ2601,成交量,CJ,
9,银河期货,9916.0,237.0,2025-08-01,CJ2601,成交量,CJ,
10,光大期货,8717.0,1839.0,2025-08-01,CJ2601,成交量,CJ,
11,广发期货,8440.0,2334.0,2025-08-01,CJ2601,成交量,CJ,
12,浙商期货,8246.0,5513.0,2025-08-01,CJ2601,成交量,CJ,
13,中信建投,7683.0,2315.0,2025-08-01,CJ2601,成交量,CJ,
14,东吴期货,7666.0,2087.0,2025-08-01,CJ2601,成交量,CJ,
15,国信期货,7578.0,-359.0,2025-08-01,CJ2601,成交量,CJ,
16,东方财富,6976.0,1779.0,2025-08-01,CJ2601,成交量,CJ,
17,中泰期货,6326.0,-1262.0,2025-08-01,CJ2601,成交量,CJ,
18,方正中期,6098.0,1376.0,2025-08-01,CJ2601,成交量,CJ,
19,安粮期货,5524.0,868.0,2025-08-01,CJ2601,成交量,CJ,
20,华泰期货,5489.0,462.0,2025-08-01,CJ2601,成交量,CJ,
1,国泰君安,40537.0,-4125.0,2025-08-04,CJ2601,成交量,CJ,
2,中信期货,38664.0,-4989.0,2025-08-04,CJ2601,成交量,CJ,
3,东证期货,23397.0,-4941.0,2025-08-04,CJ2601,成交量,CJ,
