排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
11,中辉期货,2175,159.0,2025-06-23,CJ2509,多单持仓,CJ
12,中财期货,2156,145.0,2025-06-23,CJ2509,多单持仓,CJ
13,华泰期货,2137,-340.0,2025-06-23,CJ2509,多单持仓,CJ
14,海通期货,2026,855.0,2025-06-23,CJ2509,多单持仓,CJ
15,中泰期货,1924,-11.0,2025-06-23,CJ2509,多单持仓,CJ
16,永安期货,1775,-84.0,2025-06-23,CJ2509,多单持仓,CJ
17,东吴期货,1764,84.0,2025-06-23,CJ2509,多单持仓,CJ
18,华安期货,1751,206.0,2025-06-23,CJ2509,多单持仓,CJ
19,宝城期货,1603,338.0,2025-06-23,CJ2509,多单持仓,CJ
20,浙商期货,1590,141.0,2025-06-23,CJ2509,多单持仓,CJ
1,国泰君安,7601,-4.0,2025-06-24,CJ2509,多单持仓,CJ
2,银河期货,5011,-33.0,2025-06-24,CJ2509,多单持仓,CJ
3,中信期货,4694,614.0,2025-06-24,CJ2509,多单持仓,CJ
4,东证期货,3254,-532.0,2025-06-24,CJ2509,多单持仓,CJ
5,徽商期货,2952,-79.0,2025-06-24,CJ2509,多单持仓,CJ
6,中信建投,2667,-640.0,2025-06-24,CJ2509,多单持仓,CJ
7,广发期货,2579,114.0,2025-06-24,CJ2509,多单持仓,CJ
8,中财期货,2496,340.0,2025-06-24,CJ2509,多单持仓,CJ
9,招商期货,2461,-74.0,2025-06-24,CJ2509,多单持仓,CJ
10,华泰期货,2235,98.0,2025-06-24,CJ2509,多单持仓,CJ
11,方正中期,2167,-106.0,2025-06-24,CJ2509,多单持仓,CJ
12,宏源期货,2039,-485.0,2025-06-24,CJ2509,多单持仓,CJ
13,中辉期货,1954,-221.0,2025-06-24,CJ2509,多单持仓,CJ
14,海通期货,1909,-117.0,2025-06-24,CJ2509,多单持仓,CJ
15,中泰期货,1888,-36.0,2025-06-24,CJ2509,多单持仓,CJ
16,永安期货,1774,-1.0,2025-06-24,CJ2509,多单持仓,CJ
17,华安期货,1769,18.0,2025-06-24,CJ2509,多单持仓,CJ
18,中州期货,1738,1324.0,2025-06-24,CJ2509,多单持仓,CJ
19,东吴期货,1628,-136.0,2025-06-24,CJ2509,多单持仓,CJ
20,中粮期货,1514,594.0,2025-06-24,CJ2509,多单持仓,CJ
1,国泰君安,7778,177.0,2025-06-25,CJ2509,多单持仓,CJ
2,中信期货,6686,1992.0,2025-06-25,CJ2509,多单持仓,CJ
3,银河期货,5371,360.0,2025-06-25,CJ2509,多单持仓,CJ
4,东证期货,3890,636.0,2025-06-25,CJ2509,多单持仓,CJ
5,徽商期货,3200,248.0,2025-06-25,CJ2509,多单持仓,CJ
6,中财期货,2997,501.0,2025-06-25,CJ2509,多单持仓,CJ
7,广发期货,2792,213.0,2025-06-25,CJ2509,多单持仓,CJ
8,招商期货,2698,237.0,2025-06-25,CJ2509,多单持仓,CJ
9,中信建投,2659,-8.0,2025-06-25,CJ2509,多单持仓,CJ
10,华泰期货,2590,355.0,2025-06-25,CJ2509,多单持仓,CJ
11,宏源期货,2417,378.0,2025-06-25,CJ2509,多单持仓,CJ
12,中粮期货,2248,734.0,2025-06-25,CJ2509,多单持仓,CJ
13,海通期货,2150,241.0,2025-06-25,CJ2509,多单持仓,CJ
14,方正中期,2108,-59.0,2025-06-25,CJ2509,多单持仓,CJ
15,中辉期货,2059,105.0,2025-06-25,CJ2509,多单持仓,CJ
16,宝城期货,1933,499.0,2025-06-25,CJ2509,多单持仓,CJ
17,东吴期货,1876,248.0,2025-06-25,CJ2509,多单持仓,CJ
18,永安期货,1783,9.0,2025-06-25,CJ2509,多单持仓,CJ
19,华安期货,1729,-40.0,2025-06-25,CJ2509,多单持仓,CJ
20,中州期货,1728,-10.0,2025-06-25,CJ2509,多单持仓,CJ
1,国泰君安,8621,843.0,2025-06-26,CJ2509,多单持仓,CJ
2,中信期货,7018,332.0,2025-06-26,CJ2509,多单持仓,CJ
3,银河期货,5473,102.0,2025-06-26,CJ2509,多单持仓,CJ
4,东证期货,3869,-21.0,2025-06-26,CJ2509,多单持仓,CJ
5,中信建投,3078,419.0,2025-06-26,CJ2509,多单持仓,CJ
6,广发期货,3002,210.0,2025-06-26,CJ2509,多单持仓,CJ
7,徽商期货,2959,-241.0,2025-06-26,CJ2509,多单持仓,CJ
8,华泰期货,2900,310.0,2025-06-26,CJ2509,多单持仓,CJ
9,中财期货,2868,-129.0,2025-06-26,CJ2509,多单持仓,CJ
10,招商期货,2643,-55.0,2025-06-26,CJ2509,多单持仓,CJ
11,中粮期货,2612,364.0,2025-06-26,CJ2509,多单持仓,CJ
12,中辉期货,2345,286.0,2025-06-26,CJ2509,多单持仓,CJ
13,方正中期,2314,206.0,2025-06-26,CJ2509,多单持仓,CJ
14,宏源期货,2291,-126.0,2025-06-26,CJ2509,多单持仓,CJ
15,永安期货,2255,472.0,2025-06-26,CJ2509,多单持仓,CJ
16,宝城期货,1914,-19.0,2025-06-26,CJ2509,多单持仓,CJ
17,华安期货,1748,19.0,2025-06-26,CJ2509,多单持仓,CJ
18,海通期货,1726,-424.0,2025-06-26,CJ2509,多单持仓,CJ
19,安粮期货,1725,495.0,2025-06-26,CJ2509,多单持仓,CJ
20,中州期货,1701,-27.0,2025-06-26,CJ2509,多单持仓,CJ
1,国泰君安,8492,-129.0,2025-06-27,CJ2509,多单持仓,CJ
2,中信期货,8490,1472.0,2025-06-27,CJ2509,多单持仓,CJ
3,银河期货,5474,1.0,2025-06-27,CJ2509,多单持仓,CJ
4,东证期货,4025,156.0,2025-06-27,CJ2509,多单持仓,CJ
5,中信建投,3573,495.0,2025-06-27,CJ2509,多单持仓,CJ
6,华泰期货,3233,333.0,2025-06-27,CJ2509,多单持仓,CJ
7,招商期货,2982,339.0,2025-06-27,CJ2509,多单持仓,CJ
8,中财期货,2748,-120.0,2025-06-27,CJ2509,多单持仓,CJ
9,广发期货,2707,-295.0,2025-06-27,CJ2509,多单持仓,CJ
10,徽商期货,2705,-254.0,2025-06-27,CJ2509,多单持仓,CJ
11,中粮期货,2590,-22.0,2025-06-27,CJ2509,多单持仓,CJ
12,宏源期货,2339,48.0,2025-06-27,CJ2509,多单持仓,CJ
13,海通期货,2109,383.0,2025-06-27,CJ2509,多单持仓,CJ
14,中辉期货,2059,-286.0,2025-06-27,CJ2509,多单持仓,CJ
15,方正中期,1897,-417.0,2025-06-27,CJ2509,多单持仓,CJ
16,永安期货,1813,-442.0,2025-06-27,CJ2509,多单持仓,CJ
17,华安期货,1729,-19.0,2025-06-27,CJ2509,多单持仓,CJ
18,中州期货,1661,-40.0,2025-06-27,CJ2509,多单持仓,CJ
19,中泰期货,1615,113.0,2025-06-27,CJ2509,多单持仓,CJ
20,国投期货,1566,-114.0,2025-06-27,CJ2509,多单持仓,CJ
1,中信期货,8171,-319.0,2025-06-30,CJ2509,多单持仓,CJ
2,国泰君安,8100,-392.0,2025-06-30,CJ2509,多单持仓,CJ
3,银河期货,5095,-379.0,2025-06-30,CJ2509,多单持仓,CJ
4,东证期货,4044,19.0,2025-06-30,CJ2509,多单持仓,CJ
5,中信建投,3619,46.0,2025-06-30,CJ2509,多单持仓,CJ
6,招商期货,3101,119.0,2025-06-30,CJ2509,多单持仓,CJ
7,华泰期货,3079,-154.0,2025-06-30,CJ2509,多单持仓,CJ
8,徽商期货,2744,39.0,2025-06-30,CJ2509,多单持仓,CJ
9,中财期货,2683,-65.0,2025-06-30,CJ2509,多单持仓,CJ
10,中粮期货,2680,90.0,2025-06-30,CJ2509,多单持仓,CJ
11,广发期货,2473,-234.0,2025-06-30,CJ2509,多单持仓,CJ
12,宏源期货,2393,54.0,2025-06-30,CJ2509,多单持仓,CJ
13,中辉期货,2120,61.0,2025-06-30,CJ2509,多单持仓,CJ
14,永安期货,2013,200.0,2025-06-30,CJ2509,多单持仓,CJ
15,方正中期,1990,93.0,2025-06-30,CJ2509,多单持仓,CJ
16,国联期货,1837,324.0,2025-06-30,CJ2509,多单持仓,CJ
17,中泰期货,1718,103.0,2025-06-30,CJ2509,多单持仓,CJ
18,海通期货,1718,-391.0,2025-06-30,CJ2509,多单持仓,CJ
19,东吴期货,1693,250.0,2025-06-30,CJ2509,多单持仓,CJ
20,中州期货,1646,-15.0,2025-06-30,CJ2509,多单持仓,CJ
1,国泰君安,8908,808.0,2025-07-01,CJ2509,多单持仓,CJ
2,中信期货,8688,517.0,2025-07-01,CJ2509,多单持仓,CJ
3,东证期货,5074,1030.0,2025-07-01,CJ2509,多单持仓,CJ
4,银河期货,4892,-203.0,2025-07-01,CJ2509,多单持仓,CJ
5,中信建投,3916,297.0,2025-07-01,CJ2509,多单持仓,CJ
6,招商期货,3413,312.0,2025-07-01,CJ2509,多单持仓,CJ
7,华泰期货,3025,-54.0,2025-07-01,CJ2509,多单持仓,CJ
8,徽商期货,2876,132.0,2025-07-01,CJ2509,多单持仓,CJ
9,广发期货,2840,367.0,2025-07-01,CJ2509,多单持仓,CJ
10,中粮期货,2746,66.0,2025-07-01,CJ2509,多单持仓,CJ
11,中财期货,2684,1.0,2025-07-01,CJ2509,多单持仓,CJ
12,宏源期货,2500,107.0,2025-07-01,CJ2509,多单持仓,CJ
13,中辉期货,2041,-79.0,2025-07-01,CJ2509,多单持仓,CJ
14,中泰期货,1975,257.0,2025-07-01,CJ2509,多单持仓,CJ
15,国联期货,1933,96.0,2025-07-01,CJ2509,多单持仓,CJ
16,永安期货,1839,-174.0,2025-07-01,CJ2509,多单持仓,CJ
17,方正中期,1779,-211.0,2025-07-01,CJ2509,多单持仓,CJ
18,申银万国,1707,437.0,2025-07-01,CJ2509,多单持仓,CJ
19,中州期货,1660,14.0,2025-07-01,CJ2509,多单持仓,CJ
20,东吴期货,1621,-72.0,2025-07-01,CJ2509,多单持仓,CJ
1,浙商期货,7541,192.0,2025-07-02,CJ2601,多单持仓,CJ
2,国泰君安,7316,430.0,2025-07-02,CJ2601,多单持仓,CJ
3,中信期货,6182,1294.0,2025-07-02,CJ2601,多单持仓,CJ
4,方正中期,4516,315.0,2025-07-02,CJ2601,多单持仓,CJ
5,广发期货,3810,50.0,2025-07-02,CJ2601,多单持仓,CJ
6,东吴期货,3758,77.0,2025-07-02,CJ2601,多单持仓,CJ
7,宏源期货,3429,467.0,2025-07-02,CJ2601,多单持仓,CJ
8,东证期货,3248,-29.0,2025-07-02,CJ2601,多单持仓,CJ
9,中信建投,2775,446.0,2025-07-02,CJ2601,多单持仓,CJ
10,大地期货,2718,247.0,2025-07-02,CJ2601,多单持仓,CJ
11,银河期货,2708,253.0,2025-07-02,CJ2601,多单持仓,CJ
12,华泰期货,2703,19.0,2025-07-02,CJ2601,多单持仓,CJ
13,申银万国,2629,201.0,2025-07-02,CJ2601,多单持仓,CJ
14,徽商期货,2581,222.0,2025-07-02,CJ2601,多单持仓,CJ
15,中国国际,2507,385.0,2025-07-02,CJ2601,多单持仓,CJ
16,中辉期货,2434,-210.0,2025-07-02,CJ2601,多单持仓,CJ
17,光大期货,2363,567.0,2025-07-02,CJ2601,多单持仓,CJ
18,国海良时,2201,252.0,2025-07-02,CJ2601,多单持仓,CJ
19,广州金控,2163,231.0,2025-07-02,CJ2601,多单持仓,CJ
20,国信期货,1949,449.0,2025-07-02,CJ2601,多单持仓,CJ
1,浙商期货,7786,245.0,2025-07-03,CJ2601,多单持仓,CJ
2,国泰君安,7209,-107.0,2025-07-03,CJ2601,多单持仓,CJ
3,中信期货,5575,-607.0,2025-07-03,CJ2601,多单持仓,CJ
4,方正中期,4661,145.0,2025-07-03,CJ2601,多单持仓,CJ
5,广发期货,4597,787.0,2025-07-03,CJ2601,多单持仓,CJ
6,东吴期货,3955,197.0,2025-07-03,CJ2601,多单持仓,CJ
7,东证期货,3926,678.0,2025-07-03,CJ2601,多单持仓,CJ
8,大地期货,3321,603.0,2025-07-03,CJ2601,多单持仓,CJ
9,徽商期货,3248,667.0,2025-07-03,CJ2601,多单持仓,CJ
10,华泰期货,2910,207.0,2025-07-03,CJ2601,多单持仓,CJ
11,银河期货,2780,72.0,2025-07-03,CJ2601,多单持仓,CJ
12,宏源期货,2754,-675.0,2025-07-03,CJ2601,多单持仓,CJ
13,申银万国,2517,-112.0,2025-07-03,CJ2601,多单持仓,CJ
14,国投期货,2509,949.0,2025-07-03,CJ2601,多单持仓,CJ
15,中信建投,2298,-477.0,2025-07-03,CJ2601,多单持仓,CJ
16,中泰期货,2216,396.0,2025-07-03,CJ2601,多单持仓,CJ
17,中国国际,2155,-352.0,2025-07-03,CJ2601,多单持仓,CJ
18,广州金控,2124,-39.0,2025-07-03,CJ2601,多单持仓,CJ
19,中辉期货,2123,-311.0,2025-07-03,CJ2601,多单持仓,CJ
20,一德期货,2099,659.0,2025-07-03,CJ2601,多单持仓,CJ
1,浙商期货,7900,114.0,2025-07-04,CJ2601,多单持仓,CJ
2,国泰君安,7119,-90.0,2025-07-04,CJ2601,多单持仓,CJ
3,中信期货,4540,-1035.0,2025-07-04,CJ2601,多单持仓,CJ
4,东证期货,4332,406.0,2025-07-04,CJ2601,多单持仓,CJ
5,方正中期,3998,-663.0,2025-07-04,CJ2601,多单持仓,CJ
6,银河期货,3693,913.0,2025-07-04,CJ2601,多单持仓,CJ
7,广发期货,3659,-938.0,2025-07-04,CJ2601,多单持仓,CJ
8,徽商期货,3380,132.0,2025-07-04,CJ2601,多单持仓,CJ
9,中信建投,3016,718.0,2025-07-04,CJ2601,多单持仓,CJ
10,宏源期货,2639,-115.0,2025-07-04,CJ2601,多单持仓,CJ
11,华泰期货,2433,-477.0,2025-07-04,CJ2601,多单持仓,CJ
12,永安期货,2346,470.0,2025-07-04,CJ2601,多单持仓,CJ
13,中泰期货,2308,92.0,2025-07-04,CJ2601,多单持仓,CJ
14,中辉期货,2244,121.0,2025-07-04,CJ2601,多单持仓,CJ
15,中财期货,2225,404.0,2025-07-04,CJ2601,多单持仓,CJ
16,国联期货,2205,411.0,2025-07-04,CJ2601,多单持仓,CJ
17,南华期货,2141,101.0,2025-07-04,CJ2601,多单持仓,CJ
18,申银万国,2079,-438.0,2025-07-04,CJ2601,多单持仓,CJ
19,东方财富,2076,1022.0,2025-07-04,CJ2601,多单持仓,CJ
20,华安期货,2048,456.0,2025-07-04,CJ2601,多单持仓,CJ
1,国泰君安,8240,1121.0,2025-07-07,CJ2601,多单持仓,CJ
2,浙商期货,8221,321.0,2025-07-07,CJ2601,多单持仓,CJ
3,中信期货,5916,1376.0,2025-07-07,CJ2601,多单持仓,CJ
4,东证期货,4621,289.0,2025-07-07,CJ2601,多单持仓,CJ
5,方正中期,4127,129.0,2025-07-07,CJ2601,多单持仓,CJ
6,银河期货,4110,417.0,2025-07-07,CJ2601,多单持仓,CJ
7,广发期货,3670,11.0,2025-07-07,CJ2601,多单持仓,CJ
8,华泰期货,3447,1014.0,2025-07-07,CJ2601,多单持仓,CJ
9,徽商期货,2834,-546.0,2025-07-07,CJ2601,多单持仓,CJ
10,永安期货,2772,426.0,2025-07-07,CJ2601,多单持仓,CJ
11,中财期货,2554,329.0,2025-07-07,CJ2601,多单持仓,CJ
12,宏源期货,2535,-104.0,2025-07-07,CJ2601,多单持仓,CJ
13,中信建投,2506,-510.0,2025-07-07,CJ2601,多单持仓,CJ
14,申银万国,2332,253.0,2025-07-07,CJ2601,多单持仓,CJ
15,中辉期货,2192,-52.0,2025-07-07,CJ2601,多单持仓,CJ
16,大地期货,2191,523.0,2025-07-07,CJ2601,多单持仓,CJ
17,光大期货,2132,110.0,2025-07-07,CJ2601,多单持仓,CJ
18,国联期货,2105,-100.0,2025-07-07,CJ2601,多单持仓,CJ
19,中泰期货,2017,-291.0,2025-07-07,CJ2601,多单持仓,CJ
20,南华期货,1902,-239.0,2025-07-07,CJ2601,多单持仓,CJ
1,浙商期货,8061,-160.0,2025-07-08,CJ2601,多单持仓,CJ
2,国泰君安,7075,-1165.0,2025-07-08,CJ2601,多单持仓,CJ
3,中信期货,5643,-273.0,2025-07-08,CJ2601,多单持仓,CJ
4,东证期货,4253,-368.0,2025-07-08,CJ2601,多单持仓,CJ
5,方正中期,4011,-116.0,2025-07-08,CJ2601,多单持仓,CJ
6,银河期货,3729,-381.0,2025-07-08,CJ2601,多单持仓,CJ
7,华泰期货,3524,77.0,2025-07-08,CJ2601,多单持仓,CJ
8,广发期货,3518,-152.0,2025-07-08,CJ2601,多单持仓,CJ
9,中信建投,3118,612.0,2025-07-08,CJ2601,多单持仓,CJ
10,永安期货,2780,8.0,2025-07-08,CJ2601,多单持仓,CJ
11,徽商期货,2777,-57.0,2025-07-08,CJ2601,多单持仓,CJ
12,宏源期货,2699,164.0,2025-07-08,CJ2601,多单持仓,CJ
13,中财期货,2650,96.0,2025-07-08,CJ2601,多单持仓,CJ
14,光大期货,2339,207.0,2025-07-08,CJ2601,多单持仓,CJ
15,中辉期货,2335,143.0,2025-07-08,CJ2601,多单持仓,CJ
16,中泰期货,2329,312.0,2025-07-08,CJ2601,多单持仓,CJ
17,申银万国,2259,-73.0,2025-07-08,CJ2601,多单持仓,CJ
18,国联期货,2139,34.0,2025-07-08,CJ2601,多单持仓,CJ
19,大地期货,2027,-164.0,2025-07-08,CJ2601,多单持仓,CJ
20,中国国际,1867,218.0,2025-07-08,CJ2601,多单持仓,CJ
1,国泰君安,8224,1149.0,2025-07-09,CJ2601,多单持仓,CJ
2,浙商期货,7481,-580.0,2025-07-09,CJ2601,多单持仓,CJ
3,中信期货,5593,-50.0,2025-07-09,CJ2601,多单持仓,CJ
4,东证期货,4879,626.0,2025-07-09,CJ2601,多单持仓,CJ
5,银河期货,4076,347.0,2025-07-09,CJ2601,多单持仓,CJ
6,华泰期货,3873,349.0,2025-07-09,CJ2601,多单持仓,CJ
7,方正中期,3825,-186.0,2025-07-09,CJ2601,多单持仓,CJ
8,广发期货,3524,6.0,2025-07-09,CJ2601,多单持仓,CJ
9,徽商期货,2768,-9.0,2025-07-09,CJ2601,多单持仓,CJ
10,宏源期货,2729,30.0,2025-07-09,CJ2601,多单持仓,CJ
11,中信建投,2702,-416.0,2025-07-09,CJ2601,多单持仓,CJ
12,中财期货,2680,30.0,2025-07-09,CJ2601,多单持仓,CJ
13,中泰期货,2390,61.0,2025-07-09,CJ2601,多单持仓,CJ
14,中辉期货,2371,36.0,2025-07-09,CJ2601,多单持仓,CJ
15,永安期货,2327,-453.0,2025-07-09,CJ2601,多单持仓,CJ
16,大地期货,2128,101.0,2025-07-09,CJ2601,多单持仓,CJ
17,光大期货,2034,-305.0,2025-07-09,CJ2601,多单持仓,CJ
18,国联期货,2011,-128.0,2025-07-09,CJ2601,多单持仓,CJ
19,申银万国,2002,-257.0,2025-07-09,CJ2601,多单持仓,CJ
20,海通期货,1987,179.0,2025-07-09,CJ2601,多单持仓,CJ
1,国泰君安,7900,-324.0,2025-07-10,CJ2601,多单持仓,CJ
2,浙商期货,7712,231.0,2025-07-10,CJ2601,多单持仓,CJ
3,中信期货,4778,-815.0,2025-07-10,CJ2601,多单持仓,CJ
4,广发期货,4366,842.0,2025-07-10,CJ2601,多单持仓,CJ
5,方正中期,3955,130.0,2025-07-10,CJ2601,多单持仓,CJ
6,东证期货,3895,-984.0,2025-07-10,CJ2601,多单持仓,CJ
7,银河期货,3579,-497.0,2025-07-10,CJ2601,多单持仓,CJ
8,徽商期货,3047,279.0,2025-07-10,CJ2601,多单持仓,CJ
