排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
1,中信期货,15188.0,-4873.0,2025-06-16,CS2509,成交量,CS,
2,国泰君安,13144.0,-894.0,2025-06-16,CS2509,成交量,CS,
3,东证期货,9695.0,-1031.0,2025-06-16,CS2509,成交量,CS,
4,国投期货,6011.0,4209.0,2025-06-16,CS2509,成交量,CS,
5,一德期货,4149.0,4052.0,2025-06-16,CS2509,成交量,CS,
6,银河期货,3302.0,893.0,2025-06-16,CS2509,成交量,CS,
7,南华期货,3138.0,-5797.0,2025-06-16,CS2509,成交量,CS,
8,华泰期货,2938.0,-246.0,2025-06-16,CS2509,成交量,CS,
9,国信期货,2733.0,1398.0,2025-06-16,CS2509,成交量,CS,
10,宏源期货,2451.0,251.0,2025-06-16,CS2509,成交量,CS,
11,浙商期货,2383.0,-1402.0,2025-06-16,CS2509,成交量,CS,
12,中国国际,2336.0,2122.0,2025-06-16,CS2509,成交量,CS,
13,光大期货,1945.0,484.0,2025-06-16,CS2509,成交量,CS,
14,中粮期货,1860.0,-1185.0,2025-06-16,CS2509,成交量,CS,
15,东方财富,1829.0,-190.0,2025-06-16,CS2509,成交量,CS,
16,永安期货,1551.0,1078.0,2025-06-16,CS2509,成交量,CS,
17,渤海期货,1498.0,366.0,2025-06-16,CS2509,成交量,CS,
18,广发期货,1421.0,55.0,2025-06-16,CS2509,成交量,CS,
19,中金期货,1417.0,-97.0,2025-06-16,CS2509,成交量,CS,
20,中金财富,1251.0,12.0,2025-06-16,CS2509,成交量,CS,
1,中信期货,10417.0,-4771.0,2025-06-17,CS2509,成交量,CS,
2,东证期货,7918.0,-1777.0,2025-06-17,CS2509,成交量,CS,
3,国泰君安,6342.0,-6802.0,2025-06-17,CS2509,成交量,CS,
4,银河期货,3038.0,-264.0,2025-06-17,CS2509,成交量,CS,
5,华泰期货,2793.0,-145.0,2025-06-17,CS2509,成交量,CS,
6,国信期货,2758.0,25.0,2025-06-17,CS2509,成交量,CS,
7,光大期货,2469.0,524.0,2025-06-17,CS2509,成交量,CS,
8,东方财富,2264.0,435.0,2025-06-17,CS2509,成交量,CS,
9,南华期货,1974.0,-1164.0,2025-06-17,CS2509,成交量,CS,
10,国投期货,1827.0,-4184.0,2025-06-17,CS2509,成交量,CS,
11,广发期货,1793.0,372.0,2025-06-17,CS2509,成交量,CS,
12,宏源期货,1700.0,-751.0,2025-06-17,CS2509,成交量,CS,
13,民生期货,1586.0,1503.0,2025-06-17,CS2509,成交量,CS,
14,中粮期货,1578.0,-282.0,2025-06-17,CS2509,成交量,CS,
15,一德期货,1548.0,-2601.0,2025-06-17,CS2509,成交量,CS,
16,中信建投,1227.0,763.0,2025-06-17,CS2509,成交量,CS,
17,恒力期货,1124.0,1116.0,2025-06-17,CS2509,成交量,CS,
18,国贸期货,1081.0,-122.0,2025-06-17,CS2509,成交量,CS,
19,西南期货,1039.0,948.0,2025-06-17,CS2509,成交量,CS,
20,中金财富,1002.0,-249.0,2025-06-17,CS2509,成交量,CS,
1,中信期货,25987.0,15570.0,2025-06-18,CS2509,成交量,CS,
2,东证期货,16726.0,8808.0,2025-06-18,CS2509,成交量,CS,
3,国泰君安,12155.0,5813.0,2025-06-18,CS2509,成交量,CS,
4,华泰期货,5804.0,3011.0,2025-06-18,CS2509,成交量,CS,
5,光大期货,4936.0,2467.0,2025-06-18,CS2509,成交量,CS,
6,银河期货,4398.0,1360.0,2025-06-18,CS2509,成交量,CS,
7,西南期货,3813.0,2774.0,2025-06-18,CS2509,成交量,CS,
8,国投期货,3809.0,1982.0,2025-06-18,CS2509,成交量,CS,
9,方正中期,3395.0,2400.0,2025-06-18,CS2509,成交量,CS,
10,东方财富,3116.0,852.0,2025-06-18,CS2509,成交量,CS,
11,国信期货,3076.0,318.0,2025-06-18,CS2509,成交量,CS,
12,广发期货,3006.0,1213.0,2025-06-18,CS2509,成交量,CS,
13,金瑞期货,2900.0,2867.0,2025-06-18,CS2509,成交量,CS,
14,浙商期货,2746.0,1806.0,2025-06-18,CS2509,成交量,CS,
15,中泰期货,2647.0,2099.0,2025-06-18,CS2509,成交量,CS,
16,中国国际,2434.0,2393.0,2025-06-18,CS2509,成交量,CS,
17,宏源期货,1991.0,291.0,2025-06-18,CS2509,成交量,CS,
18,广州期货,1847.0,1021.0,2025-06-18,CS2509,成交量,CS,
19,中信建投,1771.0,544.0,2025-06-18,CS2509,成交量,CS,
20,中粮期货,1698.0,120.0,2025-06-18,CS2509,成交量,CS,
1,中信期货,12365.0,-13622.0,2025-06-19,CS2509,成交量,CS,
2,东证期货,8317.0,-8409.0,2025-06-19,CS2509,成交量,CS,
3,国泰君安,3714.0,-8441.0,2025-06-19,CS2509,成交量,CS,
4,华泰期货,3651.0,-2153.0,2025-06-19,CS2509,成交量,CS,
5,东方财富,3322.0,206.0,2025-06-19,CS2509,成交量,CS,
6,南华期货,2445.0,1093.0,2025-06-19,CS2509,成交量,CS,
7,银河期货,1949.0,-2449.0,2025-06-19,CS2509,成交量,CS,
8,光大期货,1940.0,-2996.0,2025-06-19,CS2509,成交量,CS,
9,广发期货,1617.0,-1389.0,2025-06-19,CS2509,成交量,CS,
10,方正中期,1491.0,-1904.0,2025-06-19,CS2509,成交量,CS,
11,一德期货,1264.0,-126.0,2025-06-19,CS2509,成交量,CS,
12,国投期货,1226.0,-2583.0,2025-06-19,CS2509,成交量,CS,
13,宏源期货,1098.0,-893.0,2025-06-19,CS2509,成交量,CS,
14,混沌天成,1009.0,937.0,2025-06-19,CS2509,成交量,CS,
15,浙商期货,980.0,-1766.0,2025-06-19,CS2509,成交量,CS,
16,国信期货,936.0,-2140.0,2025-06-19,CS2509,成交量,CS,
17,中泰期货,859.0,-1788.0,2025-06-19,CS2509,成交量,CS,
18,中金财富,844.0,-714.0,2025-06-19,CS2509,成交量,CS,
19,中粮期货,791.0,-907.0,2025-06-19,CS2509,成交量,CS,
20,中信建投,767.0,-1004.0,2025-06-19,CS2509,成交量,CS,
1,中信期货,16633.0,4268.0,2025-06-20,CS2509,成交量,CS,
2,东证期货,12090.0,3773.0,2025-06-20,CS2509,成交量,CS,
3,国泰君安,4203.0,489.0,2025-06-20,CS2509,成交量,CS,
4,东方财富,4150.0,828.0,2025-06-20,CS2509,成交量,CS,
5,国投期货,3945.0,2719.0,2025-06-20,CS2509,成交量,CS,
6,华泰期货,2958.0,-693.0,2025-06-20,CS2509,成交量,CS,
7,中金期货,2152.0,1641.0,2025-06-20,CS2509,成交量,CS,
8,银河期货,1726.0,-223.0,2025-06-20,CS2509,成交量,CS,
9,西南期货,1704.0,961.0,2025-06-20,CS2509,成交量,CS,
10,光大期货,1590.0,-350.0,2025-06-20,CS2509,成交量,CS,
11,南华期货,1473.0,-972.0,2025-06-20,CS2509,成交量,CS,
12,国信期货,1272.0,336.0,2025-06-20,CS2509,成交量,CS,
13,广发期货,1228.0,-389.0,2025-06-20,CS2509,成交量,CS,
14,中粮期货,1039.0,248.0,2025-06-20,CS2509,成交量,CS,
15,物产中大,1001.0,952.0,2025-06-20,CS2509,成交量,CS,
16,中信建投,980.0,213.0,2025-06-20,CS2509,成交量,CS,
17,方正中期,933.0,-558.0,2025-06-20,CS2509,成交量,CS,
18,中金财富,927.0,83.0,2025-06-20,CS2509,成交量,CS,
19,宏源期货,923.0,-175.0,2025-06-20,CS2509,成交量,CS,
20,浙商期货,776.0,-204.0,2025-06-20,CS2509,成交量,CS,
1,中信期货,17112.0,479.0,2025-06-23,CS2509,成交量,CS,
2,东证期货,8749.0,-3341.0,2025-06-23,CS2509,成交量,CS,
3,国泰君安,7378.0,3175.0,2025-06-23,CS2509,成交量,CS,
4,东方财富,4528.0,378.0,2025-06-23,CS2509,成交量,CS,
5,华泰期货,3986.0,1028.0,2025-06-23,CS2509,成交量,CS,
6,中泰期货,2986.0,2583.0,2025-06-23,CS2509,成交量,CS,
7,银河期货,2828.0,1102.0,2025-06-23,CS2509,成交量,CS,
8,国信期货,2482.0,1210.0,2025-06-23,CS2509,成交量,CS,
9,光大期货,2316.0,726.0,2025-06-23,CS2509,成交量,CS,
10,浙商期货,2192.0,1416.0,2025-06-23,CS2509,成交量,CS,
11,宏源期货,2149.0,1226.0,2025-06-23,CS2509,成交量,CS,
12,五矿期货,2093.0,1615.0,2025-06-23,CS2509,成交量,CS,
13,永安期货,1737.0,1617.0,2025-06-23,CS2509,成交量,CS,
14,南华期货,1708.0,235.0,2025-06-23,CS2509,成交量,CS,
15,金瑞期货,1641.0,1613.0,2025-06-23,CS2509,成交量,CS,
16,方正中期,1585.0,652.0,2025-06-23,CS2509,成交量,CS,
17,国贸期货,1461.0,1194.0,2025-06-23,CS2509,成交量,CS,
18,广发期货,1409.0,181.0,2025-06-23,CS2509,成交量,CS,
19,中信建投,1327.0,347.0,2025-06-23,CS2509,成交量,CS,
20,广州金控,1215.0,632.0,2025-06-23,CS2509,成交量,CS,
1,中信期货,29191.0,12079.0,2025-06-24,CS2509,成交量,CS,
2,东证期货,20761.0,12012.0,2025-06-24,CS2509,成交量,CS,
3,国泰君安,18777.0,11399.0,2025-06-24,CS2509,成交量,CS,
4,银河期货,7348.0,4520.0,2025-06-24,CS2509,成交量,CS,
5,华泰期货,7185.0,3199.0,2025-06-24,CS2509,成交量,CS,
6,中粮期货,6723.0,5530.0,2025-06-24,CS2509,成交量,CS,
7,中泰期货,6085.0,3099.0,2025-06-24,CS2509,成交量,CS,
8,光大期货,5286.0,2970.0,2025-06-24,CS2509,成交量,CS,
9,国投期货,4896.0,3710.0,2025-06-24,CS2509,成交量,CS,
10,国信期货,4686.0,2204.0,2025-06-24,CS2509,成交量,CS,
11,广州金控,4464.0,3249.0,2025-06-24,CS2509,成交量,CS,
12,广发期货,4155.0,2746.0,2025-06-24,CS2509,成交量,CS,
13,东方财富,3583.0,-945.0,2025-06-24,CS2509,成交量,CS,
14,方正中期,3372.0,1787.0,2025-06-24,CS2509,成交量,CS,
15,南华期货,3164.0,1456.0,2025-06-24,CS2509,成交量,CS,
16,中信建投,3162.0,1835.0,2025-06-24,CS2509,成交量,CS,
17,兴证期货,2840.0,2540.0,2025-06-24,CS2509,成交量,CS,
18,国贸期货,2795.0,1334.0,2025-06-24,CS2509,成交量,CS,
19,宏源期货,2776.0,627.0,2025-06-24,CS2509,成交量,CS,
20,中衍期货,2478.0,1375.0,2025-06-24,CS2509,成交量,CS,
1,中信期货,35614.0,6423.0,2025-06-25,CS2509,成交量,CS,
2,东证期货,25214.0,4453.0,2025-06-25,CS2509,成交量,CS,
3,国泰君安,17373.0,-1404.0,2025-06-25,CS2509,成交量,CS,
4,华泰期货,9885.0,2700.0,2025-06-25,CS2509,成交量,CS,
5,银河期货,8814.0,1466.0,2025-06-25,CS2509,成交量,CS,
6,中泰期货,8479.0,2394.0,2025-06-25,CS2509,成交量,CS,
7,浙商期货,8263.0,6264.0,2025-06-25,CS2509,成交量,CS,
8,海通期货,6365.0,4272.0,2025-06-25,CS2509,成交量,CS,
9,光大期货,5552.0,266.0,2025-06-25,CS2509,成交量,CS,
10,华闻期货,5042.0,3507.0,2025-06-25,CS2509,成交量,CS,
11,广发期货,4253.0,98.0,2025-06-25,CS2509,成交量,CS,
12,国投期货,4237.0,-659.0,2025-06-25,CS2509,成交量,CS,
13,东方财富,4045.0,462.0,2025-06-25,CS2509,成交量,CS,
14,中粮期货,3448.0,-3275.0,2025-06-25,CS2509,成交量,CS,
15,南华期货,3166.0,2.0,2025-06-25,CS2509,成交量,CS,
16,西南期货,3059.0,3021.0,2025-06-25,CS2509,成交量,CS,
17,宏源期货,2912.0,136.0,2025-06-25,CS2509,成交量,CS,
18,方正中期,2603.0,-769.0,2025-06-25,CS2509,成交量,CS,
19,国贸期货,2568.0,-227.0,2025-06-25,CS2509,成交量,CS,
20,招商期货,2567.0,986.0,2025-06-25,CS2509,成交量,CS,
1,中信期货,28500.0,-7114.0,2025-06-26,CS2509,成交量,CS,
2,东证期货,22264.0,-2950.0,2025-06-26,CS2509,成交量,CS,
3,国泰君安,15768.0,-1605.0,2025-06-26,CS2509,成交量,CS,
4,华泰期货,9547.0,-338.0,2025-06-26,CS2509,成交量,CS,
5,银河期货,7980.0,-834.0,2025-06-26,CS2509,成交量,CS,
6,浙商期货,5625.0,-2638.0,2025-06-26,CS2509,成交量,CS,
7,海通期货,5616.0,-749.0,2025-06-26,CS2509,成交量,CS,
8,光大期货,4505.0,-1047.0,2025-06-26,CS2509,成交量,CS,
9,广发期货,4320.0,67.0,2025-06-26,CS2509,成交量,CS,
10,华闻期货,4230.0,-812.0,2025-06-26,CS2509,成交量,CS,
11,中泰期货,4105.0,-4374.0,2025-06-26,CS2509,成交量,CS,
12,广州期货,3594.0,3307.0,2025-06-26,CS2509,成交量,CS,
13,国投期货,3237.0,-1000.0,2025-06-26,CS2509,成交量,CS,
14,中信建投,3164.0,1174.0,2025-06-26,CS2509,成交量,CS,
15,兴证期货,2903.0,517.0,2025-06-26,CS2509,成交量,CS,
16,东方财富,2159.0,-1886.0,2025-06-26,CS2509,成交量,CS,
17,方正中期,2061.0,-542.0,2025-06-26,CS2509,成交量,CS,
18,中粮期货,1976.0,-1472.0,2025-06-26,CS2509,成交量,CS,
19,平安期货,1855.0,849.0,2025-06-26,CS2509,成交量,CS,
20,金瑞期货,1830.0,312.0,2025-06-26,CS2509,成交量,CS,
1,中信期货,33154.0,4654.0,2025-06-27,CS2509,成交量,CS,
2,东证期货,28095.0,5831.0,2025-06-27,CS2509,成交量,CS,
3,国泰君安,27688.0,11920.0,2025-06-27,CS2509,成交量,CS,
4,华泰期货,11947.0,2400.0,2025-06-27,CS2509,成交量,CS,
5,银河期货,8105.0,125.0,2025-06-27,CS2509,成交量,CS,
6,广发期货,6445.0,2125.0,2025-06-27,CS2509,成交量,CS,
7,光大期货,5484.0,979.0,2025-06-27,CS2509,成交量,CS,
8,海通期货,4418.0,-1198.0,2025-06-27,CS2509,成交量,CS,
9,中泰期货,3943.0,-162.0,2025-06-27,CS2509,成交量,CS,
10,东方财富,3854.0,1695.0,2025-06-27,CS2509,成交量,CS,
11,浙商期货,3646.0,-1979.0,2025-06-27,CS2509,成交量,CS,
12,国投期货,3368.0,131.0,2025-06-27,CS2509,成交量,CS,
13,恒力期货,3255.0,3086.0,2025-06-27,CS2509,成交量,CS,
14,华闻期货,3122.0,-1108.0,2025-06-27,CS2509,成交量,CS,
15,兴证期货,3007.0,104.0,2025-06-27,CS2509,成交量,CS,
16,金瑞期货,2750.0,920.0,2025-06-27,CS2509,成交量,CS,
17,中信建投,2596.0,-568.0,2025-06-27,CS2509,成交量,CS,
18,方正中期,2573.0,512.0,2025-06-27,CS2509,成交量,CS,
19,永安期货,2392.0,880.0,2025-06-27,CS2509,成交量,CS,
20,东吴期货,2075.0,466.0,2025-06-27,CS2509,成交量,CS,
1,中信期货,39291.0,6137.0,2025-06-30,CS2509,成交量,CS,
2,东证期货,28614.0,519.0,2025-06-30,CS2509,成交量,CS,
3,国泰君安,15238.0,-12450.0,2025-06-30,CS2509,成交量,CS,
4,华泰期货,14786.0,2839.0,2025-06-30,CS2509,成交量,CS,
5,中粮期货,11351.0,10022.0,2025-06-30,CS2509,成交量,CS,
6,银河期货,10937.0,2832.0,2025-06-30,CS2509,成交量,CS,
7,光大期货,7022.0,1538.0,2025-06-30,CS2509,成交量,CS,
8,东方财富,6622.0,2768.0,2025-06-30,CS2509,成交量,CS,
9,中泰期货,5873.0,1930.0,2025-06-30,CS2509,成交量,CS,
10,广发期货,5613.0,-832.0,2025-06-30,CS2509,成交量,CS,
11,国投期货,5095.0,1727.0,2025-06-30,CS2509,成交量,CS,
12,海通期货,5058.0,640.0,2025-06-30,CS2509,成交量,CS,
13,恒力期货,4899.0,1644.0,2025-06-30,CS2509,成交量,CS,
14,东吴期货,3606.0,1531.0,2025-06-30,CS2509,成交量,CS,
15,中信建投,3487.0,891.0,2025-06-30,CS2509,成交量,CS,
16,华闻期货,3415.0,293.0,2025-06-30,CS2509,成交量,CS,
17,浙商期货,3038.0,-608.0,2025-06-30,CS2509,成交量,CS,
18,永安期货,3001.0,609.0,2025-06-30,CS2509,成交量,CS,
19,兴证期货,2655.0,-352.0,2025-06-30,CS2509,成交量,CS,
20,南华期货,2595.0,1153.0,2025-06-30,CS2509,成交量,CS,
1,中信期货,32558.0,-6733.0,2025-07-01,CS2509,成交量,CS,
2,东证期货,29810.0,1196.0,2025-07-01,CS2509,成交量,CS,
3,国泰君安,18117.0,2879.0,2025-07-01,CS2509,成交量,CS,
4,华泰期货,11168.0,-3618.0,2025-07-01,CS2509,成交量,CS,
5,银河期货,9340.0,-1597.0,2025-07-01,CS2509,成交量,CS,
6,东方财富,7125.0,503.0,2025-07-01,CS2509,成交量,CS,
7,广发期货,6253.0,640.0,2025-07-01,CS2509,成交量,CS,
8,方正中期,5894.0,3788.0,2025-07-01,CS2509,成交量,CS,
9,中泰期货,5221.0,-652.0,2025-07-01,CS2509,成交量,CS,
10,海通期货,4483.0,-575.0,2025-07-01,CS2509,成交量,CS,
11,招商期货,4084.0,2034.0,2025-07-01,CS2509,成交量,CS,
12,国投期货,3902.0,-1193.0,2025-07-01,CS2509,成交量,CS,
13,光大期货,3820.0,-3202.0,2025-07-01,CS2509,成交量,CS,
14,东吴期货,3104.0,-502.0,2025-07-01,CS2509,成交量,CS,
15,徽商期货,2544.0,345.0,2025-07-01,CS2509,成交量,CS,
16,华闻期货,2359.0,-1056.0,2025-07-01,CS2509,成交量,CS,
17,中信建投,2272.0,-1215.0,2025-07-01,CS2509,成交量,CS,
18,金瑞期货,2083.0,527.0,2025-07-01,CS2509,成交量,CS,
19,国金期货,2073.0,-19.0,2025-07-01,CS2509,成交量,CS,
20,兴证期货,2062.0,-593.0,2025-07-01,CS2509,成交量,CS,
1,东证期货,39537.0,9727.0,2025-07-02,CS2509,成交量,CS,
2,中信期货,37503.0,4945.0,2025-07-02,CS2509,成交量,CS,
3,国泰君安,26823.0,8706.0,2025-07-02,CS2509,成交量,CS,
4,华泰期货,12389.0,1221.0,2025-07-02,CS2509,成交量,CS,
5,银河期货,11081.0,1741.0,2025-07-02,CS2509,成交量,CS,
6,广发期货,8270.0,2017.0,2025-07-02,CS2509,成交量,CS,
7,永安期货,7495.0,5934.0,2025-07-02,CS2509,成交量,CS,
8,中泰期货,6777.0,1556.0,2025-07-02,CS2509,成交量,CS,
9,东吴期货,6435.0,3331.0,2025-07-02,CS2509,成交量,CS,
10,光大期货,5718.0,1898.0,2025-07-02,CS2509,成交量,CS,
11,金瑞期货,5268.0,3185.0,2025-07-02,CS2509,成交量,CS,
12,海通期货,5073.0,590.0,2025-07-02,CS2509,成交量,CS,
13,东方财富,4906.0,-2219.0,2025-07-02,CS2509,成交量,CS,
14,中信建投,4252.0,1980.0,2025-07-02,CS2509,成交量,CS,
15,招商期货,3354.0,-730.0,2025-07-02,CS2509,成交量,CS,
16,华闻期货,3240.0,881.0,2025-07-02,CS2509,成交量,CS,
17,国投期货,3213.0,-689.0,2025-07-02,CS2509,成交量,CS,
18,方正中期,2919.0,-2975.0,2025-07-02,CS2509,成交量,CS,
19,国信期货,2759.0,901.0,2025-07-02,CS2509,成交量,CS,
20,浙商期货,2637.0,661.0,2025-07-02,CS2509,成交量,CS,
1,东证期货,27105.0,-12432.0,2025-07-03,CS2509,成交量,CS,
2,中信期货,24155.0,-13348.0,2025-07-03,CS2509,成交量,CS,
3,国泰君安,19623.0,-7200.0,2025-07-03,CS2509,成交量,CS,
4,银河期货,9101.0,-1980.0,2025-07-03,CS2509,成交量,CS,
5,广发期货,6755.0,-1515.0,2025-07-03,CS2509,成交量,CS,
6,华泰期货,6367.0,-6022.0,2025-07-03,CS2509,成交量,CS,
7,光大期货,4339.0,-1379.0,2025-07-03,CS2509,成交量,CS,
8,永安期货,4302.0,-3193.0,2025-07-03,CS2509,成交量,CS,
9,海通期货,4208.0,-865.0,2025-07-03,CS2509,成交量,CS,
10,东吴期货,3893.0,-2542.0,2025-07-03,CS2509,成交量,CS,
11,中泰期货,3703.0,-3074.0,2025-07-03,CS2509,成交量,CS,
12,金瑞期货,3528.0,-1740.0,2025-07-03,CS2509,成交量,CS,
13,华闻期货,2899.0,-341.0,2025-07-03,CS2509,成交量,CS,
14,东方财富,2107.0,-2799.0,2025-07-03,CS2509,成交量,CS,
15,广州金控,1983.0,598.0,2025-07-03,CS2509,成交量,CS,
16,兴证期货,1864.0,0.0,2025-07-03,CS2509,成交量,CS,
17,恒力期货,1846.0,1586.0,2025-07-03,CS2509,成交量,CS,
18,中信建投,1751.0,-2501.0,2025-07-03,CS2509,成交量,CS,
19,国金期货,1565.0,618.0,2025-07-03,CS2509,成交量,CS,
20,招商期货,1555.0,-1799.0,2025-07-03,CS2509,成交量,CS,
1,东证期货,33083.0,5978.0,2025-07-04,CS2509,成交量,CS,
2,中信期货,32360.0,8205.0,2025-07-04,CS2509,成交量,CS,
3,国泰君安,23664.0,4041.0,2025-07-04,CS2509,成交量,CS,
4,银河期货,9362.0,261.0,2025-07-04,CS2509,成交量,CS,
5,华泰期货,8706.0,2339.0,2025-07-04,CS2509,成交量,CS,
6,广发期货,7576.0,821.0,2025-07-04,CS2509,成交量,CS,
7,海通期货,6205.0,1997.0,2025-07-04,CS2509,成交量,CS,
8,中泰期货,6113.0,2410.0,2025-07-04,CS2509,成交量,CS,
9,渤海期货,6100.0,5551.0,2025-07-04,CS2509,成交量,CS,
10,东吴期货,5712.0,1819.0,2025-07-04,CS2509,成交量,CS,
11,光大期货,5651.0,1312.0,2025-07-04,CS2509,成交量,CS,
12,国投期货,4664.0,3374.0,2025-07-04,CS2509,成交量,CS,
13,东方财富,4483.0,2376.0,2025-07-04,CS2509,成交量,CS,
14,永安期货,3405.0,-897.0,2025-07-04,CS2509,成交量,CS,
15,华闻期货,3332.0,433.0,2025-07-04,CS2509,成交量,CS,
16,创元期货,3274.0,2119.0,2025-07-04,CS2509,成交量,CS,
17,国信期货,2941.0,1550.0,2025-07-04,CS2509,成交量,CS,
18,安粮期货,2737.0,2226.0,2025-07-04,CS2509,成交量,CS,
19,兴证期货,2288.0,424.0,2025-07-04,CS2509,成交量,CS,
20,徽商期货,2152.0,816.0,2025-07-04,CS2509,成交量,CS,
1,中信期货,49045.0,16685.0,2025-07-07,CS2509,成交量,CS,
2,东证期货,45884.0,12801.0,2025-07-07,CS2509,成交量,CS,
3,国泰君安,34472.0,10808.0,2025-07-07,CS2509,成交量,CS,
4,华泰期货,12645.0,3939.0,2025-07-07,CS2509,成交量,CS,
5,中泰期货,10691.0,4578.0,2025-07-07,CS2509,成交量,CS,
6,银河期货,8670.0,-692.0,2025-07-07,CS2509,成交量,CS,
7,海通期货,7940.0,1735.0,2025-07-07,CS2509,成交量,CS,
8,东方财富,7914.0,3431.0,2025-07-07,CS2509,成交量,CS,
9,光大期货,6617.0,966.0,2025-07-07,CS2509,成交量,CS,
10,国贸期货,5516.0,4933.0,2025-07-07,CS2509,成交量,CS,
11,中粮期货,5400.0,3963.0,2025-07-07,CS2509,成交量,CS,
12,中信建投,5283.0,3241.0,2025-07-07,CS2509,成交量,CS,
13,广发期货,5033.0,-2543.0,2025-07-07,CS2509,成交量,CS,
14,永安期货,4609.0,1204.0,2025-07-07,CS2509,成交量,CS,
15,南华期货,4594.0,3116.0,2025-07-07,CS2509,成交量,CS,
16,国投期货,4457.0,-207.0,2025-07-07,CS2509,成交量,CS,
17,华闻期货,3898.0,566.0,2025-07-07,CS2509,成交量,CS,
18,广州期货,3889.0,2683.0,2025-07-07,CS2509,成交量,CS,
19,浙商期货,3659.0,2658.0,2025-07-07,CS2509,成交量,CS,
20,徽商期货,3600.0,1448.0,2025-07-07,CS2509,成交量,CS,
1,国泰君安,39742.0,5270.0,2025-07-08,CS2509,成交量,CS,
2,中信期货,38019.0,-11026.0,2025-07-08,CS2509,成交量,CS,
3,东证期货,34863.0,-11021.0,2025-07-08,CS2509,成交量,CS,
4,华泰期货,11831.0,-814.0,2025-07-08,CS2509,成交量,CS,
5,光大期货,6950.0,333.0,2025-07-08,CS2509,成交量,CS,
6,中泰期货,6755.0,-3936.0,2025-07-08,CS2509,成交量,CS,
7,银河期货,5538.0,-3132.0,2025-07-08,CS2509,成交量,CS,
8,广发期货,5412.0,379.0,2025-07-08,CS2509,成交量,CS,
9,华闻期货,3906.0,8.0,2025-07-08,CS2509,成交量,CS,
10,国投期货,3830.0,-627.0,2025-07-08,CS2509,成交量,CS,
11,东方财富,3756.0,-4158.0,2025-07-08,CS2509,成交量,CS,
12,海通期货,3424.0,-4516.0,2025-07-08,CS2509,成交量,CS,
13,中信建投,3182.0,-2101.0,2025-07-08,CS2509,成交量,CS,
14,东吴期货,3139.0,823.0,2025-07-08,CS2509,成交量,CS,
15,国信期货,3075.0,152.0,2025-07-08,CS2509,成交量,CS,
16,招商期货,2637.0,-482.0,2025-07-08,CS2509,成交量,CS,
17,永安期货,2469.0,-2140.0,2025-07-08,CS2509,成交量,CS,
18,平安期货,2331.0,1300.0,2025-07-08,CS2509,成交量,CS,
19,广州期货,2157.0,-1732.0,2025-07-08,CS2509,成交量,CS,
20,中粮期货,2004.0,-3396.0,2025-07-08,CS2509,成交量,CS,
1,东证期货,31935.0,-2928.0,2025-07-09,CS2509,成交量,CS,
2,中信期货,30735.0,-7284.0,2025-07-09,CS2509,成交量,CS,
3,国泰君安,29064.0,-10678.0,2025-07-09,CS2509,成交量,CS,
4,华泰期货,9106.0,-2725.0,2025-07-09,CS2509,成交量,CS,
5,银河期货,6589.0,1051.0,2025-07-09,CS2509,成交量,CS,
6,广发期货,6229.0,817.0,2025-07-09,CS2509,成交量,CS,
7,光大期货,5756.0,-1194.0,2025-07-09,CS2509,成交量,CS,
8,中泰期货,4622.0,-2133.0,2025-07-09,CS2509,成交量,CS,
9,海通期货,3359.0,-65.0,2025-07-09,CS2509,成交量,CS,
10,华闻期货,2995.0,-911.0,2025-07-09,CS2509,成交量,CS,
11,东方财富,2874.0,-882.0,2025-07-09,CS2509,成交量,CS,
12,平安期货,2604.0,273.0,2025-07-09,CS2509,成交量,CS,
13,招商期货,2239.0,-398.0,2025-07-09,CS2509,成交量,CS,
14,国投期货,1916.0,-1914.0,2025-07-09,CS2509,成交量,CS,
15,方正中期,1865.0,1.0,2025-07-09,CS2509,成交量,CS,
16,中信建投,1811.0,-1371.0,2025-07-09,CS2509,成交量,CS,
17,中粮期货,1631.0,-373.0,2025-07-09,CS2509,成交量,CS,
18,东吴期货,1606.0,-1533.0,2025-07-09,CS2509,成交量,CS,
19,宝城期货,1494.0,283.0,2025-07-09,CS2509,成交量,CS,
20,永安期货,1331.0,-1138.0,2025-07-09,CS2509,成交量,CS,
1,国泰君安,28762.0,-302.0,2025-07-10,CS2509,成交量,CS,
2,中信期货,25683.0,-5052.0,2025-07-10,CS2509,成交量,CS,
3,东证期货,22026.0,-9909.0,2025-07-10,CS2509,成交量,CS,
4,华泰期货,8884.0,-222.0,2025-07-10,CS2509,成交量,CS,
5,银河期货,6302.0,-287.0,2025-07-10,CS2509,成交量,CS,
6,广发期货,5439.0,-790.0,2025-07-10,CS2509,成交量,CS,
7,中泰期货,4567.0,-55.0,2025-07-10,CS2509,成交量,CS,
8,东吴期货,4283.0,2677.0,2025-07-10,CS2509,成交量,CS,
9,中金期货,4146.0,3583.0,2025-07-10,CS2509,成交量,CS,
10,海通期货,4135.0,776.0,2025-07-10,CS2509,成交量,CS,
11,光大期货,3895.0,-1861.0,2025-07-10,CS2509,成交量,CS,
12,交子期货,3102.0,2495.0,2025-07-10,CS2509,成交量,CS,
13,兴证期货,2665.0,2031.0,2025-07-10,CS2509,成交量,CS,
