时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2003-07-24,16590,16620,16590,16600,6330,0,16604.0,16648.0,16635.0,16628.5,-12.430212658255186,-4.252066298480072,-8.178146359775115,50.0,45.71428571428572,-41.37213929141722,6664.5,-102652,0.0,0.0,0.0
2003-07-25,16630,16640,16600,16610,8389,0,16604.0,16638.0,16634.5,16633.666666666668,-13.31091598763669,-6.063836236311396,-7.247079751325295,51.72413793103448,47.85714285714285,-22.504265259278576,6636.4,-94263,0.0,0.0,0.0
2003-07-28,16570,16640,16570,16610,8479,0,16606.0,16631.0,16633.0,16638.666666666668,-13.849234368342875,-7.620915862717693,-6.228318505625184,48.14814814814815,50.71428571428572,-33.47474735535672,6742.9,-94263,0.0,0.0,0.0
2003-07-29,16590,16600,16570,16570,6281,0,16598.0,16618.0,16630.5,16642.5,-17.304050941624155,-9.557542878498984,-7.7465080631251695,30.769230769230774,47.85714285714285,-61.17579905537171,6685.15,-100544,0.0,0.0,0.0
2003-07-30,16570,16570,16550,16560,7117,0,16590.0,16604.0,16630.0,16646.333333333332,-20.611339699134987,-11.768302242626186,-8.843037456508801,29.62962962962964,46.42857142857143,-82.20115583038833,6797.45,-107661,0.0,0.0,0.0
2003-07-31,16570,16600,16560,16570,8010,0,16584.0,16594.0,16628.0,16649.5,-22.16991248978593,-13.848624292058137,-8.321288197727792,20.83333333333333,45.0,-60.91187194932774,6887.55,-99651,0.0,0.0,0.0
2003-08-01,16560,16570,16540,16560,7111,0,16574.0,16589.0,16626.0,16652.5,-23.936088750382623,-15.866117183723034,-8.06997156665959,22.727272727272734,43.57142857142857,-76.173860711078,7013.0,-106762,0.0,0.0,0.0
2003-08-04,16610,16640,16600,16640,6576,0,16580.0,16593.0,16628.0,16657.333333333332,-18.66530275797049,-16.425954298572528,-2.2393484593979665,39.285714285714285,45.71428571428572,-2.364175280092408,6949.15,-100186,0.0,0.0,0.0
2003-08-05,16590,16630,16580,16610,5473,0,16588.0,16593.0,16627.5,16659.666666666668,-16.716221963251883,-16.4840078315084,-0.2322141317434827,35.48387096774192,48.57142857142857,-23.54213788631964,6905.45,-105659,0.0,0.0,0.0
2003-08-06,16590,16610,16580,16600,3039,0,16596.0,16593.0,16624.0,16660.166666666668,-15.79638690228603,-16.346483645663927,0.550096743377896,37.93103448275862,45.71428571428572,-30.749715956963488,6699.95,-108698,0.0,0.0,0.0
2003-08-07,16600,16600,16580,16580,3789,0,16598.0,16591.0,16619.5,16661.0,-16.491144197512767,-16.375415756033696,-0.1157284414790709,43.99999999999999,42.85714285714285,-37.674642641413705,6555.85,-112487,0.0,0.0,0.0
2003-08-08,16590,16610,16570,16570,3084,0,16600.0,16587.0,16612.5,16661.5,-17.645257244232198,-16.629384053673398,-1.0158731905588,43.99999999999999,42.142857142857146,-38.11396100756461,6352.45,-115571,0.0,0.0,0.0
2003-08-11,16580,16620,16580,16620,4440,0,16596.0,16588.0,16609.5,16663.0,-14.359787326480728,-16.175464708234866,1.8156773817541385,51.72413793103448,42.142857142857146,-5.306356384390987,6309.9,-111131,0.0,0.0,0.0
2003-08-12,16510,16560,16490,16550,4677,0,16584.0,16586.0,16602.0,16663.166666666668,-17.206102492615173,-16.38159226511093,-0.8245102275042449,42.85714285714285,48.57142857142857,-96.81940592572197,6142.85,-115808,0.0,0.0,0.0
2003-08-13,16550,16600,16520,16520,4701,0,16568.0,16582.0,16593.0,16663.5,-21.63320295049561,-17.431914402187868,-4.201288548307748,39.47368421052632,52.142857142857146,-78.71495073750344,6065.55,-120509,0.0,0.0,0.0
2003-08-14,16510,16520,16480,16490,6581,0,16550.0,16574.0,16584.0,16662.166666666668,-27.24835911606351,-19.395203344963,-7.853155771100514,35.0,52.142857142857146,-133.4038956471207,6088.55,-127090,0.0,0.0,0.0
2003-08-15,16510,16530,16510,16520,6607,0,16540.0,16570.0,16579.5,16659.666666666668,-28.944012988049508,-21.3049652735803,-7.639047714469207,39.53488372093023,50.0,-86.83395092465129,6106.4,-120483,0.0,0.0,0.0
2003-08-18,16530,16550,16530,16540,5242,0,16524.0,16560.0,16576.5,16657.666666666668,-28.34722883660652,-22.713417986185544,-5.633810850420975,46.34146341463415,49.285714285714285,-52.8525664672616,5983.55,-115241,0.0,0.0,0.0
2003-08-19,16510,16530,16510,16510,4744,0,16516.0,16550.0,16571.5,16656.333333333332,-29.94977995628869,-24.160690380206177,-5.789089576082517,44.1860465116279,50.0,-75.63006559186363,5857.55,-119985,0.0,0.0,0.0
2003-08-20,16550,16560,16520,16540,6479,0,16520.0,16544.0,16568.5,16653.333333333332,-28.47086952348764,-25.02272620886248,-3.448143314625163,46.66666666666666,50.71428571428572,-40.13951798928871,5857.45,-113506,0.0,0.0,0.0
2003-08-21,16540,16580,16520,16570,6938,0,16536.0,16543.0,16567.0,16650.166666666668,-24.5945622667532,-24.93709342044062,0.3425311536874176,51.06382978723405,52.85714285714285,-15.015683544744151,5887.85,-106568,0.0,0.0,0.0
2003-08-22,16550,16570,16530,16550,5742,0,16542.0,16541.0,16564.0,16647.833333333332,-22.87273108536101,-24.5242209534247,1.6514898680636882,39.024390243902445,50.0,-20.51810697877869,5755.5,-112310,0.0,0.0,0.0
2003-08-25,16530,16550,16520,16540,6258,0,16542.0,16533.0,16560.5,16645.333333333332,-22.060780945121223,-24.031532951764007,1.9707520066427835,41.02564102564102,47.85714285714285,-35.584337660642525,5644.45,-118568,0.0,0.0,0.0
2003-08-26,16560,16560,16520,16520,3480,0,16544.0,16530.0,16558.0,16640.5,-22.76867435723761,-23.77896123285873,1.010286875621116,40.0,48.57142857142857,-36.82223631785037,5504.4,-122048,0.0,0.0,0.0
2003-08-27,16530,16550,16530,16550,4197,0,16546.0,16533.0,16557.5,16635.833333333332,-20.67065723730412,-23.15730043374781,2.4866431964436977,46.34146341463415,49.285714285714285,-20.87124975955042,5358.4,-117851,0.0,0.0,0.0
2003-08-28,16520,16580,16520,16540,4446,0,16540.0,16538.0,16556.0,16630.833333333332,-19.58906938280052,-22.44365422355835,2.854584840757834,46.34146341463415,50.71428571428572,-13.922111874625534,5180.2,-122297,0.0,0.0,0.0
2003-08-29,16530,16570,16530,16560,6378,0,16542.0,16542.0,16556.0,16626.833333333332,-16.922992637730204,-21.33952190639273,4.416529268662522,42.10526315789474,50.0,-3.907323325663408,5143.55,-115919,0.0,0.0,0.0
2003-09-01,16540,16560,16520,16550,5940,0,16544.0,16543.0,16551.5,16621.833333333332,-15.439052251847896,-20.15942797548376,4.720375723635865,50.0,43.57142857142857,-14.231778736179354,5111.75,-121859,0.0,0.0,0.0
2003-09-02,16550,16610,16550,16610,3197,0,16562.0,16553.0,16551.5,16618.166666666668,-9.314152493654548,-17.990372879117917,8.67622038546337,62.85714285714285,42.142857142857146,68.53828673424967,4997.95,-118662,0.0,0.0,0.0
2003-09-03,16620,16620,16600,16620,4295,0,16576.0,16561.0,16552.5,16615.833333333332,-3.6115768712115823,-15.114613677536653,11.503036806325069,69.69696969696969,40.71428571428572,102.30243265262078,5060.75,-114367,0.0,0.0,0.0
2003-09-04,16600,16630,16600,16600,3446,0,16588.0,16564.0,16553.5,16613.333333333332,-0.6980309918471903,-12.23129714039876,11.53326614855157,62.50000000000001,40.0,89.40113217687454,5043.6,-117813,0.0,0.0,0.0
2003-09-05,16810,16810,16620,16650,4906,0,16606.0,16574.0,16557.5,16611.666666666668,5.581220406424109,-8.668793631034188,14.250014037458296,65.71428571428572,52.85714285714285,151.79601801242376,5134.7,-112907,0.0,0.0,0.0
2003-09-08,16590,16630,16590,16600,3866,0,16616.0,16580.0,16556.5,16609.5,6.448654175364936,-5.645304069754364,12.0939582451193,62.16216216216216,55.0,54.226266014328765,5106.0,-116773,0.0,0.0,0.0
2003-09-09,16590,16650,16590,16620,2694,0,16618.0,16590.0,16560.0,16608.666666666668,8.650220186071238,-2.786199218589243,11.43641940466048,61.11111111111111,55.71428571428572,62.101735178989486,5006.85,-114079,0.0,0.0,0.0
2003-09-10,16610,16650,16600,16640,2237,0,16622.0,16599.0,16566.0,16608.0,11.871957428807946,0.1454321108901948,11.726525317917751,60.0,55.0,65.34398347808126,4883.65,-111842,0.0,0.0,0.0
2003-09-11,16420,16550,16420,16530,5284,0,16608.0,16598.0,16568.0,16604.0,5.485888802129921,1.21352344913814,4.27236535299178,47.72727272727273,67.85714285714286,-70.03009713244884,4818.8,-117126,0.0,0.0,0.0
2003-09-12,16520,16550,16520,16540,2456,0,16586.0,16596.0,16569.0,16600.666666666668,1.217762227930507,1.2143712048966135,0.0033910230338933,50.0,67.85714285714286,-33.169488272265454,4611.25,-114670,0.0,0.0,0.0
2003-09-15,16570,16610,16570,16590,4196,0,16584.0,16600.0,16571.5,16598.166666666668,1.848514772609633,1.3411999184392176,0.5073148541704153,57.44680851063829,70.0,20.7469877925414,4558.95,-110474,0.0,0.0,0.0
2003-09-16,16580,16610,16570,16570,4584,0,16574.0,16596.0,16574.5,16596.166666666668,0.7261868258719915,1.2181972999257724,-0.4920104740537809,52.17391304347826,70.71428571428571,10.483446502783732,4550.95,-115058,0.0,0.0,0.0
2003-09-17,16590,16590,16560,16570,2929,0,16560.0,16591.0,16576.0,16594.333333333332,-0.1614055748541432,0.9422767249697892,-1.1036822998239324,53.33333333333333,68.57142857142857,-2.428610696818068,4373.45,-115058,0.0,0.0,0.0
2003-09-18,16570,16590,16570,16590,2809,0,16572.0,16590.0,16577.0,16593.0,0.7404682487904211,0.9019150297339158,-0.1614467809434947,53.33333333333333,67.14285714285714,7.317731399859128,4167.0,-112249,0.0,0.0,0.0
2003-09-19,16570,16570,16550,16560,2145,0,16576.0,16581.0,16577.5,16592.0,-0.9545362283970462,0.5306247781077233,-1.4851610065047696,51.06382978723405,67.14285714285714,-19.629962134393708,3987.15,-114394,0.0,0.0,0.0
2003-09-22,16580,16590,16570,16580,1316,0,16574.0,16579.0,16579.5,16591.0,-0.6762116879799578,0.2892574848901871,-0.9654691728701448,46.51162790697675,65.0,0.5800430346690865,3740.05,-113078,0.0,0.0,0.0
2003-09-23,16570,16600,16560,16580,2888,0,16576.0,16575.0,16582.5,16590.333333333332,-0.4504450345120858,0.1413169810097325,-0.5917620155218184,45.23809523809524,66.42857142857143,-2.197706328769688,3710.45,-113078,0.0,0.0,0.0
2003-09-24,16560,16580,16550,16580,2111,0,16578.0,16569.0,16584.0,16590.5,-0.2684290520555805,0.0593677743966699,-0.3277968264522504,47.5,66.42857142857143,-16.123120510005837,3606.15,-113078,0.0,0.0,0.0
2003-09-25,16560,16580,16550,16570,2042,0,16574.0,16573.0,16585.5,16589.833333333332,-0.9204857147815346,-0.136602923438971,-0.7838827913425637,38.888888888888886,53.57142857142857,-21.80438557062861,3485.95,-115120,0.0,0.0,0.0
2003-09-26,16570,16580,16550,16560,1899,0,16574.0,16575.0,16585.5,16589.166666666668,-2.218587251507415,-0.5529997890526599,-1.6655874624547553,43.75,51.42857142857143,-26.810116112222303,3262.0,-117019,0.0,0.0,0.0
2003-09-29,16570,16580,16570,16570,1838,0,16572.0,16573.0,16586.5,16588.666666666668,-2.412614526700054,-0.9249227365821387,-1.487691790117915,41.935483870967744,48.57142857142857,-16.58215246408976,3056.9,-115181,0.0,0.0,0.0
2003-09-30,16530,16550,16520,16530,3317,0,16562.0,16569.0,16582.5,16587.166666666668,-5.728019206391764,-1.885542030544064,-3.8424771758477,33.33333333333333,48.57142857142857,-61.82576236880133,3062.9,-118498,0.0,0.0,0.0
2003-10-01,16530,16550,16530,16550,4974,0,16556.0,16567.0,16579.0,16585.166666666668,-6.664840317756898,-2.8414016879866306,-3.8234386297702674,54.16666666666666,34.285714285714285,-44.805887403532616,3096.85,-113524,0.0,0.0,0.0
2003-10-09,16640,16650,16570,16600,3074,0,16562.0,16568.0,16579.0,16584.0,-3.3342603871424217,-2.939973427817789,-0.3942869593246327,60.71428571428572,39.285714285714285,33.24471931667894,3078.25,-110450,0.0,0.0,0.0
2003-10-10,16610,16640,16480,16490,7696,0,16548.0,16561.0,16571.0,16580.333333333332,-9.461763172133942,-4.24433137668102,-5.217431795452923,35.294117647058826,45.71428571428572,-55.55548217392728,3217.75,-118146,0.0,0.0,0.0
2003-10-13,16590,16590,16290,16370,10132,0,16508.0,16540.0,16559.5,16575.166666666668,-23.72733642907042,-8.1409323871589,-15.58640404191152,27.272727272727263,64.28571428571429,-158.55609479443987,3531.05,-128278,0.0,0.0,0.0
2003-10-14,16200,16440,16160,16380,23012,0,16478.0,16520.0,16547.5,16569.833333333332,-33.835949819214875,-13.279935873570096,-20.55601394564478,28.88888888888889,82.14285714285714,-162.36494096836006,4546.95,-105266,0.0,0.0,0.0
2003-10-15,16420,16750,16420,16640,33467,0,16496.0,16526.0,16547.5,16568.833333333332,-20.62946800443752,-14.74984229974358,-5.879625704693932,53.6231884057971,107.14285714285714,42.78999355186044,6108.45,-71799,0.0,0.0,0.0
2003-10-16,16460,16550,16350,16370,12446,0,16450.0,16506.0,16539.5,16563.833333333332,-31.58587720363357,-18.117049280521577,-13.468827923111997,39.784946236559136,125.0,-83.4010852870075,6466.55,-84245,0.0,0.0,0.0
2003-10-17,16500,16650,16380,16440,9922,0,16440.0,16494.0,16534.5,16561.0,-34.22595988444664,-21.338831401306592,-12.887128483140046,42.85714285714285,142.85714285714286,-34.646376289267835,6839.85,-74323,0.0,0.0,0.0
2003-10-20,16600,16600,16470,16550,9777,0,16476.0,16492.0,16532.5,16560.166666666668,-27.1294325274248,-22.49695162653024,-4.63248090089456,48.62385321100918,151.42857142857142,1.632986145804444,7118.9,-64546,0.0,0.0,0.0
2003-10-21,16570,16970,16550,16970,23958,0,16594.0,16536.0,16552.5,16566.166666666668,12.243965630095772,-15.548768175205035,27.79273380530081,62.91390728476821,179.28571428571428,144.92284812458954,8087.6,-40588,0.0,0.0,0.0
2003-10-22,17150,17370,17080,17150,35649,0,16696.0,16596.0,16581.5,16575.333333333332,57.31151158678768,-0.976712222806496,58.28822380959417,67.26190476190476,205.7142857142857,177.1037178058801,9723.6,-4939,0.0,0.0,0.0
2003-10-23,17090,17330,17000,17290,28719,0,16880.0,16665.0,16616.5,16586.833333333332,103.13581099346266,19.84579242044733,83.29001857301532,70.1657458563536,227.1428571428572,132.7729656986394,11019.1,23780,0.0,0.0,0.0
2003-10-24,17330,17550,17100,17200,45503,0,17032.0,16736.0,16648.5,16596.666666666668,130.6832158164325,42.01327709964437,88.66993871678812,66.66666666666666,257.85714285714283,118.07590460864384,13187.0,-21723,0.0,0.0,0.0
2003-10-27,17150,17300,16870,17010,29237,0,17124.0,16800.0,16670.0,16603.333333333332,135.61997781942773,60.73461724360105,74.88536057582668,61.76470588235294,285.0,68.35239346321862,14583.05,-50960,0.0,0.0,0.0
2003-10-28,17070,17280,17030,17260,20003,0,17182.0,16888.0,16704.0,16614.833333333332,157.88530442781848,80.16475468044453,77.72054974737395,65.63876651982379,302.85714285714283,79.84785528452191,15438.8,-30957,0.0,0.0,0.0
2003-10-29,17400,17450,17210,17270,14422,0,17206.0,16951.0,16738.5,16626.666666666668,174.3281067058706,98.99742508552974,75.33068162034085,65.02242152466367,312.85714285714283,85.92869141861016,16054.35,-16535,0.0,0.0,0.0
2003-10-30,17230,17340,17210,17310,18312,0,17210.0,17045.0,16775.5,16639.0,188.41488220342217,116.88091650910825,71.53396569431393,68.98148148148148,310.7142857142857,72.86571609526213,16867.85,1777,0.0,0.0,0.0
2003-10-31,17450,17670,17370,17670,45155,0,17304.0,17168.0,16831.0,16657.5,226.02230024619348,138.70919325652528,87.3131069896682,77.08333333333333,315.0,95.72178178199049,19030.65,46932,0.0,0.0,0.0
2003-11-03,17710,17770,17500,17520,28360,0,17406.0,17265.0,16878.5,16672.166666666668,240.94523688658592,159.15640198253743,81.78883490404849,72.44094488188976,314.2857142857143,85.71264472760573,20356.75,18572,0.0,0.0,0.0
2003-11-04,17500,17830,17500,17770,34819,0,17508.0,17345.0,16940.5,16691.5,269.8342016403185,181.2919619140937,88.54223972622484,72.33201581027669,311.42857142857144,85.06000391637329,21931.85,53391,0.0,0.0,0.0
2003-11-05,17640,17690,17210,17530,26734,0,17560.0,17383.0,16989.5,16707.0,270.2476731523275,199.08310416174044,71.16456899058704,73.2,330.7142857142857,54.33312510222505,23019.85,26657,0.0,0.0,0.0
2003-11-06,18010,18010,17710,17820,44718,0,17662.0,17436.0,17050.5,16727.666666666668,290.6257756400628,217.39163845740487,73.23413718265786,75.36764705882352,345.0,82.81413460486702,25102.05,71375,0.0,0.0,0.0
2003-11-07,17750,17810,17650,17690,19572,0,17666.0,17485.0,17110.5,16746.333333333332,292.90918043085185,232.4951468520943,60.41403357875754,70.80291970802921,345.7142857142857,62.43579635367244,25695.85,51803,0.0,0.0,0.0
2003-11-10,17710,17710,17270,17420,27584,0,17646.0,17526.0,17163.0,16759.666666666668,269.8217148916592,239.9604604600073,29.8612544316519,58.68725868725869,347.1428571428572,33.08584589603497,26568.45,24219,0.0,0.0,0.0
2003-11-11,17650,17650,17250,17510,21057,0,17594.0,17551.0,17219.5,16775.666666666668,255.83784058156016,243.13593648431788,12.701904097242275,57.2,347.1428571428572,29.77980832780417,26470.7,45276,0.0,0.0,0.0
2003-11-12,17530,17680,17410,17510,12260,0,17590.0,17575.0,17263.0,16792.166666666668,241.9662827536268,242.90200573817967,-0.9357229845529388,54.66101694915254,342.85714285714283,33.24121694106038,25410.35,45276,0.0,0.0,0.0
2003-11-13,17620,17670,17440,17490,9885,0,17524.0,17593.0,17319.0,16808.833333333332,226.7453610052071,239.6706767915852,-12.925315786378093,56.33187772925764,327.1428571428572,29.87639003642873,25282.3,35391,0.0,0.0,0.0
2003-11-14,17610,17740,17590,17710,11048,0,17528.0,17597.0,17382.5,16828.666666666668,229.7860022449895,237.69374188226604,-7.907739637276535,65.08620689655173,314.2857142857143,48.12447614352802,25338.6,46439,0.0,0.0,0.0
2003-11-17,17560,17630,17540,17550,7103,0,17554.0,17600.0,17432.5,16845.5,216.7860943588348,233.51221237757983,-16.726118018745012,56.502242152466366,307.1428571428572,29.224553609994587,25204.9,39336,0.0,0.0,0.0
2003-11-18,17710,17710,17540,17550,7786,0,17562.0,17578.0,17461.5,16862.833333333332,204.1304845408085,227.6358668102256,-23.505382269417023,56.306306306306304,302.1428571428572,32.031762032225245,24396.3,39336,0.0,0.0,0.0
2003-11-19,17160,17320,17110,17110,33586,0,17482.0,17536.0,17459.5,16872.333333333332,156.78913229544924,213.4665199072703,-56.67738761182108,46.18320610687023,324.2857142857143,-66.95110176895363,24293.15,5750,0.0,0.0,0.0
2003-11-20,17080,17080,16810,16860,13870,0,17356.0,17440.0,17438.0,16877.166666666668,97.9685385727862,190.3669236403735,-92.3983850675873,33.86454183266933,320.0,-111.54586828290584,23550.7,-8120,0.0,0.0,0.0
2003-11-21,16780,16900,16710,16890,16449,0,17192.0,17360.0,17422.5,16882.833333333332,53.1607396325453,162.92568683880785,-109.76494720626256,36.82008368200836,314.2857142857143,-108.35872524334204,22098.0,8329,0.0,0.0,0.0
2003-11-24,16860,17260,16860,17190,9737,0,17120.0,17337.0,17431.5,16893.666666666668,41.38071778896847,138.61669302883996,-97.2359752398715,38.114754098360656,319.2857142857143,-60.10880108686256,21123.0,18066,0.0,0.0,0.0
2003-11-25,17080,17150,17030,17120,6401,0,17034.0,17298.0,17424.5,16903.666666666668,26.09573523016661,116.1125014691053,-90.01676623893869,40.96916299559472,290.7142857142857,-58.83362683705701,20442.9,11665,0.0,0.0,0.0
2003-11-26,17200,17240,17080,17130,8154,0,17038.0,17260.0,17417.5,16913.333333333332,14.620655046146569,95.81413218451355,-81.19347713836699,32.663316582914575,267.85714285714283,-47.33531550655996,20129.5,19819,0.0,0.0,0.0
2003-11-27,17180,17440,17180,17420,8990,0,17150.0,17253.0,17423.0,16928.0,28.59749359090347,82.37080446579154,-53.77331087488807,43.72093023255814,277.85714285714283,-13.0107095065694,19663.4,28809,0.0,0.0,0.0
2003-11-28,17460,17510,17360,17500,8045,0,17272.0,17232.0,17414.5,16943.666666666668,45.60387713917589,75.01741900046842,-29.41354186129253,52.04081632653062,257.1428571428572,7.660668542828473,17807.9,36854,0.0,0.0,0.0
2003-12-01,17590,17650,17550,17630,7535,0,17360.0,17240.0,17420.0,16961.666666666668,68.77863488053845,73.76966217648243,-4.991027295943979,53.0,239.28571428571428,35.01167013338797,16766.65,44389,0.0,0.0,0.0
2003-12-02,17780,18050,17720,17890,21094,0,17514.0,17274.0,17426.0,16983.0,106.89243499265648,80.39421673971725,26.49821825293924,58.407079646017706,250.0,79.27003626470577,16080.4,65483,0.0,0.0,0.0
2003-12-03,17970,17990,17670,17710,11951,0,17630.0,17334.0,17435.0,17001.166666666668,121.17655263044072,88.55068391786195,32.625868712578765,54.54545454545455,256.42857142857144,57.81033735757369,15341.25,53532,0.0,0.0,0.0
2003-12-04,17960,17990,17820,17830,11512,0,17712.0,17431.0,17435.5,17021.666666666668,140.55953308590688,98.95245375147094,41.60707933443594,52.58620689655173,258.57142857142856,71.80880512247792,13680.95,65044,0.0,0.0,0.0
2003-12-05,17760,17860,17680,17780,8286,0,17768.0,17520.0,17440.0,17040.5,150.15520685488082,109.19300437215291,40.96220248272789,55.20361990950226,259.2857142857143,53.370663980824105,13116.65,56758,0.0,0.0,0.0
2003-12-08,17780,17830,17680,17720,7111,0,17786.0,17573.0,17455.0,17059.166666666668,151.17568964419115,117.58954142656056,33.58614821763058,53.74449339207048,257.85714285714283,45.21033536064831,12093.0,49647,0.0,0.0,0.0
2003-12-09,17760,17780,17720,17740,4020,0,17756.0,17635.0,17466.5,17077.833333333332,151.84785491052753,124.44120412335396,27.40665078717356,67.02702702702703,230.7142857142857,42.661150828717695,11241.15,53667,0.0,0.0,0.0
2003-12-10,17640,17790,17640,17740,5240,0,17762.0,17696.0,17478.0,17096.166666666668,150.64402023417642,129.68176734551847,20.96225288865796,77.5,220.0,37.02693960753615,10890.15,53667,0.0,0.0,0.0
2003-12-11,17770,17770,17650,17670,4186,0,17730.0,17721.0,17487.0,17115.166666666668,142.4000583625675,132.22542554892829,10.17463281363922,73.78048780487805,215.0,31.37174784736572,10605.2,49481,0.0,0.0,0.0
2003-12-12,17480,17670,17360,17520,6462,0,17678.0,17723.0,17477.5,17131.5,122.35250922256093,130.25084228365483,-7.898333061093922,61.0738255033557,208.57142857142856,5.398898680753227,10375.9,43019,0.0,0.0,0.0
2003-12-15,17400,17510,17350,17440,3587,0,17622.0,17704.0,17472.0,17145.666666666668,98.86964298212844,123.97460242334957,-25.10495944122114,60.66666666666666,209.28571428571428,-6.275781909677348,10200.1,39432,0.0,0.0,0.0
2003-12-16,17650,17690,17550,17620,5131,0,17598.0,17677.0,17475.5,17163.166666666668,93.70364073698148,117.92041008607596,-24.21676934909449,64.67065868263472,215.7142857142857,22.11434729002952,10067.35,44563,0.0,0.0,0.0
2003-12-17,17630,17630,17550,17580,4316,0,17566.0,17664.0,17499.0,17180.0,85.39747213195733,111.41582249525224,-26.01835036329492,55.63380281690141,199.28571428571428,14.203986189130092,8603.85,40247,0.0,0.0,0.0
2003-12-18,17720,17720,17580,17590,5187,0,17550.0,17640.0,17535.5,17196.666666666668,78.71432040856598,104.875522077915,-26.16120166934901,53.33333333333333,198.57142857142856,16.96321324530724,8169.7,45434,0.0,0.0,0.0
2003-12-19,17550,17950,17550,17920,14360,0,17630.0,17654.0,17587.0,17219.333333333332,98.9059899083768,103.68161564400737,-4.77562573563057,59.35483870967742,216.42857142857144,46.10173673785285,8065.25,59794,0.0,0.0,0.0
2003-12-22,17930,18060,17870,17920,15949,0,17726.0,17674.0,17623.5,17241.666666666668,113.59854020129204,105.6650005554643,7.93353964582775,51.16279069767442,200.0,70.63732790893567,8375.85,59794,0.0,0.0,0.0
2003-12-23,17960,18050,17900,17930,11478,0,17788.0,17693.0,17664.0,17264.166666666668,124.61294809231184,109.45459006283382,15.158358029478038,59.82142857142857,187.8571428571429,70.6495699681669,8629.7,71272,0.0,0.0,0.0
2003-12-24,17770,17910,17770,17870,9343,0,17846.0,17706.0,17701.0,17285.666666666668,127.03605458137464,112.97088296654198,14.06517161483265,51.886792452830186,179.28571428571428,43.19250177510757,8689.15,61929,0.0,0.0,0.0
2003-12-25,17940,17980,17870,17910,10581,0,17910.0,17730.0,17725.5,17308.0,130.6776787015042,116.51224211353444,14.165436587969763,56.19047619047619,174.28571428571428,60.26839474596318,8768.7,72510,0.0,0.0,0.0
2003-12-26,18030,18150,17960,18090,13132,0,17944.0,17787.0,17755.0,17333.5,146.40057305543814,122.48990830191518,23.910664753522965,65.81196581196582,180.7142857142857,94.83484553316022,9023.05,85642,0.0,0.0,0.0
2003-12-29,18090,18100,18020,18070,7555,0,17974.0,17850.0,17777.0,17358.5,155.4552558335272,129.0829778082376,26.372278025289603,64.1025641025641,182.1428571428572,82.03348452438927,9024.05,78087,0.0,0.0,0.0
2003-12-30,18110,18190,18110,18120,9404,0,18012.0,17900.0,17788.5,17385.0,164.7664146387724,136.21966517434456,28.546749464427847,65.57377049180329,180.0,91.77329622860113,8439.55,87491,0.0,0.0,0.0
2003-12-31,18140,18140,17900,18010,8468,0,18040.0,17943.0,17803.5,17409.333333333332,161.4088733649478,141.2575068124652,20.151366552482585,63.49206349206349,188.57142857142856,54.12197022969893,8265.4,79023,0.0,0.0,0.0
2004-01-01,18050,18090,18000,18050,6615,0,18068.0,17989.0,17814.5,17433.5,160.12978691548415,145.031962833069,15.097824082415144,73.04347826086956,172.85714285714286,57.680793751146254,8020.55,85638,0.0,0.0,0.0
2004-01-05,18060,18090,17980,18060,5218,0,18062.0,18003.0,17828.5,17459.666666666668,158.10053357854486,147.64567698216416,10.454856596380694,78.70370370370371,168.57142857142858,51.93532280148083,7867.15,90856,0.0,0.0,0.0
2004-01-06,18200,18410,18160,18390,19570,0,18126.0,18050.0,17862.0,17493.333333333332,181.0337335729273,154.3232883003168,26.71044527261052,81.30081300813009,175.71428571428572,99.23137587990456,8490.1,110426,0.0,0.0,0.0
2004-01-07,18310,18450,18310,18390,9155,0,18180.0,18096.0,17894.5,17526.833333333332,196.9382779152729,162.84628622330803,34.09199169196489,84.03361344537815,180.0,95.30530068125374,8746.85,110426,0.0,0.0,0.0
2004-01-08,18230,18280,18150,18210,9702,0,18220.0,18130.0,17918.0,17553.0,192.79581803630936,168.8361925859083,23.959625450401063,72.79411764705883,187.1428571428572,56.39430264750701,8969.95,100724,0.0,0.0,0.0
2004-01-09,18190,18480,18190,18470,10941,0,18304.0,18186.0,17958.0,17588.0,208.09393843841465,176.68774175640957,31.40619668200506,71.31782945736434,179.28571428571428,77.16320010076959,9307.7,111665,0.0,0.0,0.0
2004-01-12,18710,18710,18410,18470,16490,0,18386.0,18224.0,18005.5,17621.833333333332,217.70820441227625,184.89183428758287,32.81637012469332,71.31782945736434,187.1428571428572,91.77590814350206,9809.1,111665,0.0,0.0,0.0
2004-01-13,18460,18540,18370,18410,11890,0,18390.0,18258.0,18054.0,17652.833333333332,217.97341901388427,191.5081512328432,26.465267781041064,67.91044776119404,188.57142857142856,71.58501203490303,10224.25,99775,0.0,0.0,0.0
2004-01-14,18230,18430,18230,18370,10533,0,18386.0,18283.0,18091.5,17676.166666666668,212.506297473672,195.70778048100897,16.798516992663053,68.93939393939394,191.42857142857144,49.48866047970817,10494.35,89242,0.0,0.0,0.0
