时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2010-07-01,14615,14740,14615,14690,27720,0,,,,14820.0,14781.5,14756.25,15664.416666666666,14865.710457562996,281.42857142857144,64.25619834710744,-163.4742547588903,-223.22887191806572,59.75461715917544,15328.226030046217,14184.273969953783,14756.25,1143.9520600924334,44.36049151377468,52.33999010213573,28.401494337052583,-43.69747899159664,-13.33992143023016,100.0,37655.9,4769766,0.0,0.0,0.0
2010-07-02,14615,14725,14580,14605,22221,0,,,,14764.0,14784.0,14722.0,15630.333333333334,14840.880890176044,268.2142857142857,56.81818181818182,-166.12638928857632,-211.80837539216787,45.68198610359156,15238.775427149283,14205.224572850717,14722.0,1033.55085429857,30.89641233193444,45.19213084540197,2.304975304999388,-61.42131979695432,-16.936993614005015,72.43158674827765,37607.0,4747545,0.0,0.0,0.0
2010-07-05,14610,14800,14610,14775,16934,0,,,,14753.0,14808.0,14703.0,15598.083333333334,14834.606519683088,246.78571428571428,51.40664961636829,-152.74984068034246,-199.9966684498028,47.24682776946034,15179.084910604532,14226.915089395468,14703.0,952.1698212090668,34.72804300389832,41.70410156490075,20.775925881893457,-58.78378378378378,5.249531794441225,52.3741755440372,37860.2,4764479,0.0,0.0,0.0
2010-07-06,14750,14875,14730,14810,11433,0,,,,14732.0,14788.5,14696.75,15564.666666666666,14832.263041618033,239.28571428571428,58.26330532212885,-137.73687706214878,-187.544710172272,49.80783311012323,15163.19540493989,14230.30459506011,14696.75,932.89080987978,39.81869533593222,41.07563282191124,37.30482036397417,-55.55555555555556,23.132614912764307,77.78782141133013,37422.1,4775912,0.0,0.0,0.0
2010-07-07,14765,14845,14715,14810,6842,0,,,,14738.0,14792.0,14689.5,15531.75,14830.142751940126,235.7142857142857,53.86996904024768,-124.40493260843868,-174.91675465950533,50.511822051066645,15143.382665106605,14235.617334893395,14689.5,907.7653302132094,43.21246355728815,41.78790973370354,46.06157120445735,-55.55555555555556,22.56955267994825,61.50427193255797,36982.6,4775912,0.0,0.0,0.0
2010-07-08,14900,14940,14800,14820,5651,0,,,,14764.0,14792.0,14693.0,15501.583333333334,14829.176775564874,224.28571428571428,57.89473684210526,-111.7442361548674,-162.28225095857775,50.538014803710354,15149.916438289334,14236.083561710666,14693.0,913.8328765786682,46.199613386018186,43.25847761780842,52.081884922437695,-54.16666666666666,34.90881582901955,76.42175182418482,36492.95,4781563,0.0,0.0,0.0
2010-07-09,14935,14950,14860,14895,5894,0,,,,14822.0,14793.0,14737.75,15468.583333333334,14835.445654082503,223.92857142857144,61.61290322580645,-94.56854250999277,-148.73950926886076,54.17096675886799,15066.118775360328,14409.381224639672,14737.75,656.7375507206561,53.62582921386719,46.71426148316135,67.44896467527889,-50.0,47.271815944374495,88.59900207387935,36381.35,4787457,0.0,0.0,0.0
2010-07-12,14900,14920,14810,14885,3978,0,,,,14844.0,14798.5,14766.75,15431.916666666666,14840.165115598456,183.57142857142856,44.49541284403671,-80.83181908440747,-135.1579712319701,54.326152147562624,15030.234245009988,14503.265754990012,14766.75,526.9684900199754,58.85661341530541,50.76171212720936,75.0464159914975,-33.69565217391305,40.08611606843747,14.768247887455564,33942.3,4783479,0.0,0.0,0.0
2010-07-13,14985,15030,14900,14910,17020,0,,,,14864.0,14798.0,14776.25,15396.333333333334,14846.816056970032,172.85714285714286,57.6271186440678,-67.1539666104054,-121.55717030765716,54.40320369725177,15046.257309842684,14506.242690157316,14776.25,540.0146196853675,63.68218672131471,55.068536991911145,80.90948618012183,-28.26086956521739,63.72440651724938,68.92790504282031,31889.3,4800499,0.0,0.0,0.0
2010-07-14,14915,14920,14790,14795,21016,0,,,,14861.0,14799.5,14790.25,15357.583333333334,14841.881194401458,162.14285714285714,48.6910994764398,-64.84620223208185,-110.21497669254212,45.36877446046026,15030.63291821276,14549.86708178724,14790.25,480.7658364255185,58.38071707346906,56.172597019097125,62.796957182212935,-53.26086956521739,14.854390431565191,21.232387911660183,30029.55,4779483,0.0,0.0,0.0
2010-07-15,14915,14960,14870,14920,20646,0,,,,14881.0,14822.5,14802.0,15321.416666666666,14849.32108064894,162.5,51.72413793103448,-52.3276266965604,-98.63750669334576,46.30987999678537,15043.691408291992,14560.308591708008,14802.0,483.3828165839841,63.523652652153984,58.622948896782745,73.32506016289645,-26.08695652173913,46.2778952051616,36.58116265608196,29411.3,4800129,0.0,0.0,0.0
2010-07-16,14890,14965,14855,14895,16317,0,,,,14881.0,14851.5,14817.75,15285.833333333334,14853.67145392047,157.5,53.2994923857868,-43.917601685012414,-87.69352569167911,43.7759240066667,15038.69235971368,14596.80764028632,14817.75,441.8847194273621,61.39672081572171,59.54753953642906,65.09508337430698,-31.52173913043478,36.92188948748407,44.55328731938302,29069.95,4783812,0.0,0.0,0.0
2010-07-19,14930,15010,14845,15010,20735,0,,,,14906.0,14875.0,14841.5,15259.833333333334,14868.559886880425,154.28571428571428,54.67980295566503,-27.65427608695973,-75.68567577073524,48.03139968377552,15034.866300879572,14648.133699120428,14841.5,386.732601759144,72.14807842741234,63.74771916675682,88.94879694872338,-4.444444444444445,61.19285168055215,51.53838702437065,28364.95,4804547,0.0,0.0,0.0
2010-07-20,14880,14965,14860,14910,23567,0,,,,14906.0,14885.0,14836.75,15230.083333333334,14872.506564320383,144.64285714285714,56.63265306122449,-22.57441385387574,-65.06342338736334,42.4890095334876,15017.45840134274,14656.04159865726,14836.75,361.4168026854823,64.7653856182749,64.08694131726286,66.122274220299,-26.666666666666668,38.48048096696293,61.42083883913274,24604.0,4780980,0.0,0.0,0.0
2010-07-21,14925,15070,14915,15030,32276,0,,,,14953.0,14907.0,14849.5,15202.416666666666,14887.505939147011,144.28571428571428,66.83168316831683,-8.76455696067569,-53.80365010202582,45.03909314135013,15047.061449467878,14651.938550532122,14849.5,395.1228989357551,71.74835231694517,66.64074498382362,81.96356698318829,-8.16326530612245,80.29225145242154,100.0,23222.0,4813256,0.0,0.0,0.0
2010-07-22,15030,15080,14960,15015,21152,0,,,,14972.0,14926.5,14859.25,15175.666666666666,14899.64823065682,142.5,71.80851063829788,0.9584312828355904,-42.85123382505354,43.80966510788913,15069.519876712502,14648.980123287498,14859.25,420.53975342500416,73.6943038434807,68.99193127037597,83.09904898969015,-13.829787234042554,76.82664183338669,100.0,21458.3,4792104,0.0,0.0,0.0
2010-07-23,15025,15070,15005,15045,21132,0,,,,15002.0,14941.5,14867.25,15150.583333333334,14913.491256308553,133.21428571428572,66.875,10.958397213989883,-32.089307617244856,43.04770483123474,15093.23264954371,14641.26735045629,14867.25,451.96529908742014,78.43988072324001,72.141247754664,91.03714666039204,-9.58904109589041,78.23371730488525,81.93719849919597,20283.45,4813236,0.0,0.0,0.0
2010-07-26,15155,15330,15130,15275,36627,0,,,,15055.0,14980.5,14889.5,15128.333333333334,14947.920660469645,143.21428571428572,73.36683417085428,37.01582468467677,-18.26828115686053,55.2841058415373,15178.798607342977,14600.201392657023,14889.5,578.5972146859494,82.23152542043161,75.5046736432532,95.68522897478844,-8.94308943089431,130.44576406875598,100.0,20465.9,4849863,0.0,0.0,0.0
2010-07-27,15270,15450,15215,15400,46615,0,,,,15153.0,15029.5,14913.75,15110.916666666666,14990.97583566301,150.71428571428572,76.33928571428572,66.98086529920693,-1.2184518656470402,68.19931716485397,15282.458628366134,14545.041371633866,14913.75,737.4172567322676,85.39952934364862,78.80295887671835,98.59267027750916,-7.575757575757576,129.957388934085,100.0,21244.35,4896478,0.0,0.0,0.0
2010-07-28,15385,15415,15280,15300,30737,0,,,,15207.0,15080.0,14939.75,15097.916666666666,15020.406708457009,150.35714285714286,69.83471074380165,81.71722629008764,15.368683765499895,66.34854252458774,15340.676230253546,14538.823769746454,14939.75,801.8524605070925,82.00189008584839,79.8692692797617,86.26713169802176,-22.727272727272727,102.12601643105576,79.57354308947407,20425.65,4865741,0.0,0.0,0.0
2010-07-29,15285,15505,15280,15480,25756,0,,,,15300.0,15136.0,14979.25,15087.083333333334,15064.177498127769,157.14285714285714,72.24334600760457,106.69053217992403,33.63305344838473,73.05747873153932,15429.23567228659,14529.26432771341,14979.25,899.9713445731795,86.73863379460599,82.15905745137646,95.89778648106504,-3.4965034965034967,105.69334710396234,87.13743229860746,20327.45,4891497,0.0,0.0,0.0
2010-07-30,15440,15510,15345,15385,27185,0,,,,15368.0,15185.0,15018.25,15073.333333333334,15094.7320221156,161.07142857142858,67.85714285714286,117.46231847902344,50.39890645451247,67.06341202451098,15466.865120471706,14569.634879528294,15018.25,897.2302409434124,84.74883278614759,83.02231589630017,88.20186656584241,-17.36111111111111,91.93300073096516,69.32115986135767,20575.65,4864312,0.0,0.0,0.0
2010-08-02,15405,15430,15315,15345,22253,0,,,,15382.0,15218.5,15046.75,15061.0,15118.5670676284,158.92857142857142,65.37102473498233,121.37226707827358,64.5935785792647,56.77868849900888,15502.661752772225,14590.838247227775,15046.75,911.8235055444492,80.58885771177347,82.2111631681246,77.34424679907121,-22.916666666666668,72.30098752263049,60.32918439948293,20841.6,4842059,0.0,0.0,0.0
2010-08-03,15525,15685,15500,15610,30635,0,,,,15424.0,15288.5,15086.75,15056.0,15165.37020404474,173.92857142857142,76.03833865814697,144.19205852123923,80.51327456765961,63.678783953579625,15592.821297244556,14580.678702755444,15086.75,1012.1425944891124,83.61096261244668,82.67776298289863,85.4773618715428,-8.928571428571429,104.84626312568513,98.77739082134,21801.7,4872694,0.0,0.0,0.0
2010-08-04,15820,15820,15560,15575,16507,0,,,,15479.0,15343.0,15125.0,15052.25,15204.38256556429,180.7142857142857,72.20338983050847,157.63557536662483,95.93773472745264,61.697840639172185,15657.926379827308,14592.073620172692,15125.0,1065.8527596546155,79.05352517721394,81.46968371433707,74.2212081029677,-25.128205128205128,98.69804237487465,82.04890198098529,22284.95,4856187,0.0,0.0,0.0
2010-08-05,15575,15585,15460,15565,10030,0,,,,15496.0,15398.0,15162.25,15053.75,15238.727083129595,181.78571428571428,72.94520547945206,165.57410764871747,109.86500931170562,55.70909833701185,15709.371414409372,14615.128585590628,15162.25,1094.242828818744,73.71684287176582,78.88540343347998,63.37972174833749,-26.153846153846157,68.87471555112252,84.32981861728537,22503.9,4846157,0.0,0.0,0.0
2010-08-06,15605,15690,15510,15530,9083,0,,,,15525.0,15446.5,15194.0,15050.583333333334,15266.467360926776,182.8571428571429,68.84057971014492,167.1148482384051,121.31497709704551,45.79987114135957,15749.457137481368,14638.542862518632,15194.0,1110.9142749627354,66.49993381533699,74.75691356076564,49.985974324479685,-30.20833333333333,68.06039408753597,61.94831386895544,22663.35,4837074,0.0,0.0,0.0
2010-08-09,15610,15695,15580,15675,32171,0,,,,15591.0,15486.5,15233.5,15050.666666666666,15305.375231314702,183.92857142857144,76.84210526315789,177.98449003102724,132.64887968384187,45.335610347185366,15808.451714219776,14658.548285780224,15233.5,1149.903428439549,68.71600525960737,72.74327746037955,60.66146085806304,-16.022099447513813,72.46367041629584,100.0,24073.0,4869245,0.0,0.0,0.0
2010-08-10,15685,15775,15685,15755,40963,0,,,,15620.0,15522.0,15275.75,15050.666666666666,15348.19663785616,179.64285714285714,76.17328519855596,190.8540442556641,144.2899125982063,46.56413165745781,15874.312092808605,14677.187907191395,15275.75,1197.1241856172055,75.13165782739256,73.53940424938388,78.31616498340992,-7.558139534883721,77.54452138838312,94.16951120725588,25270.15,4910208,0.0,0.0,0.0
2010-08-11,15705,15715,15520,15545,49649,0,,,,15614.0,15546.5,15313.25,15045.583333333334,15366.939815203192,187.8571428571429,66.77215189873418,182.0099167193457,151.8339134224342,30.17600329691152,15878.016136975057,14748.483863024943,15313.25,1129.5322739501134,65.26929003674356,70.78269951183711,54.24247108655646,-33.74233128834356,48.75959421357819,12.214430543926245,26701.8,4860559,0.0,0.0,0.0
2010-08-12,15555,15590,15435,15475,41387,0,,,,15596.0,15546.0,15341.0,15039.916666666666,15377.231261374316,194.28571428571428,63.27160493827161,167.4225242995035,154.95163559784805,12.47088870165544,15878.27969781507,14803.72030218493,15341.0,1074.5593956301418,54.07391613010627,65.21310505126016,31.79553828779848,-50.0,28.85225580826281,0.0,27738.85,4819172,0.0,0.0,0.0
2010-08-13,15420,15445,15225,15345,40072,0,,,,15559.0,15542.0,15363.5,15042.75,15374.161617433903,191.78571428571428,52.30263157894736,143.7153362292629,152.70437572413104,-8.989039494868138,15858.135431935843,14868.864568064157,15363.5,989.2708638716869,42.7719664957011,57.73272553274048,12.85044842162236,-78.51239669421487,-4.641177532582694,0.0,28926.6,4779100,0.0,0.0,0.0
2010-08-16,15390,15550,15355,15535,31812,0,,,,15531.0,15561.0,15389.75,15047.916666666666,15389.479558630675,189.64285714285717,54.25867507886436,138.66024202916742,149.89554898513833,-11.235306955970913,15860.54412195056,14918.95587804944,15389.75,941.588243901122,45.881591109178885,53.78234739155327,30.08007854443011,-47.89915966386555,19.145553642572303,7.971008364273006,29480.45,4810912,0.0,0.0,0.0
2010-08-17,15430,15560,15385,15495,36350,0,,,,15479.0,15549.5,15419.0,15053.5,15399.529124475372,192.5,56.39344262295082,129.92864125098458,145.9021674383076,-15.973526187323015,15833.634905987425,15004.365094012575,15419.0,829.2698119748457,46.951363769755616,51.50535285095405,37.84338560735873,-54.6218487394958,14.916033227667906,16.67032918735994,30119.6,4774562,0.0,0.0,0.0
2010-08-18,15500,15575,15470,15530,22579,0,,,,15476.0,15545.0,15444.0,15059.083333333334,15411.954922144385,183.92857142857144,51.81159420289856,124.39899800595776,141.60153355183763,-17.20253554587987,15818.20230948124,15069.79769051876,15444.0,748.4046189624787,49.78575766468556,50.932154455531226,47.49296408299425,-48.739495798319325,21.70966149911294,0.0,29634.75,4797141,0.0,0.0,0.0
2010-08-19,15550,15635,15495,15500,39248,0,,,,15481.0,15538.5,15468.25,15065.75,15420.340167654442,182.14285714285717,54.37262357414448,116.25584164012798,136.53239516949571,-20.27655352936773,15783.632391124836,15152.867608875164,15468.25,630.7647822496729,49.85717177645704,50.57382689583984,48.42386153769145,-53.78151260504202,22.964948441578844,10.231630369353692,30539.55,4757893,0.0,0.0,0.0
2010-08-20,15510,15530,15415,15510,26765,0,,,,15514.0,15536.5,15491.5,15069.0,15428.8791993064,182.14285714285717,56.42023346303502,109.34874372798004,131.0956648811926,-21.746921153212558,15736.128612175224,15246.871387824776,15491.5,489.25722435044736,50.510841790365305,50.552831860681664,50.42686164973259,-52.10084033613445,-2.508503791950608,18.412086149745257,30821.2,4784658,0.0,0.0,0.0
2010-08-23,15450,15450,15305,15310,28140,0,,,,15469.0,15500.0,15493.25,15071.25,15417.557370801029,172.5,37.70491803278688,86.73664429563723,122.22386076408152,-35.48721646844429,15731.782244317172,15254.717755682828,15493.25,477.0644886343434,39.45620745208028,46.85395705781453,24.66070824061177,-85.71428571428571,-60.613493703317054,0.0,30396.85,4756518,0.0,0.0,0.0
2010-08-24,15310,15435,15270,15330,28233,0,,,,15436.0,15457.5,15489.75,15072.666666666666,15409.218573581884,165.71428571428572,39.83402489626556,69.62760178544704,111.70460896835463,-42.07700718290759,15735.973582606575,15243.526417393425,15489.75,492.4471652131542,34.84072366724051,42.8495459276232,18.823079146475138,-80.9090909090909,-64.3119388787312,5.440112113694429,29477.75,4784751,0.0,0.0,0.0
2010-08-25,15305,15400,15295,15305,15989,0,,,,15391.0,15433.5,15490.0,15073.416666666666,15399.292995145512,164.28571428571428,39.34426229508197,53.43530236252809,100.05074764718934,-46.61544528466125,15735.421227581088,15244.578772418912,15490.0,490.8424551621756,29.731214152144084,38.47676866913016,12.24010511817194,-85.45454545454545,-69.37740358900261,4.188712522045876,28740.35,4768762,0.0,0.0,0.0
2010-08-26,15305,15350,15235,15315,11120,0,,,,15354.0,15417.5,15481.75,15072.416666666666,15391.26509084594,159.64285714285714,41.004184100418406,40.93779936893043,88.22815799153756,-47.29035862260713,15739.376310359625,15224.123689640375,15481.75,515.2526207192459,26.48747610142939,34.48033781322991,10.50175267782835,-83.63636363636364,-76.4111707871309,8.430003025539992,28008.55,4779882,0.0,0.0,0.0
2010-08-27,15355,15400,15290,15325,10123,0,,,,15317.0,15415.5,15478.75,15073.0,15384.954129812992,155.71428571428572,33.490566037735846,31.47750158911731,76.87802671105352,-45.40052512193621,15742.445897419411,15215.054102580589,15478.75,527.3917948388225,25.158317400952924,31.37299767580425,12.728956851250274,-81.81818181818181,-57.88062346246466,0.0,27155.45,4790005,0.0,0.0,0.0
2010-08-30,15375,15375,15300,15325,4603,0,,,,15320.0,15394.5,15477.75,15075.833333333334,15379.244212687949,153.92857142857142,28.06122448979592,23.7068694073314,66.24379525030909,-42.536925842977695,15743.72338608459,15211.77661391541,15477.75,531.9467721691799,24.27221160063528,29.00606898408126,14.804496833743327,-79.59183673469387,-58.47806481667785,0.0,26272.95,4790005,0.0,0.0,0.0
2010-08-31,15405,15535,15385,15515,15231,0,,,,15357.0,15396.5,15473.0,15085.5,15392.173335289095,152.14285714285714,48.4375,32.505298673373545,59.49609593492199,-26.990797261548444,15732.339241352523,15213.660758647477,15473.0,518.6784827050469,39.51480773375685,32.50898190063979,53.52645939999098,-29.26829268292683,-0.2953176336476465,57.87008050089445,25502.75,4805236,0.0,0.0,0.0
2010-09-01,15465,15470,15350,15370,11700,0,,,,15370.0,15380.5,15462.75,15092.416666666666,15390.061589071083,152.85714285714286,44.92753623188406,27.46127261487709,53.089131270913015,-25.62785865603593,15721.318427266338,15204.181572733662,15462.75,517.1368545326768,41.3432051558379,35.453722985705824,53.12216949610206,-64.63414634146342,-28.68796731179817,59.4742635682509,25262.4,4793536,0.0,0.0,0.0
2010-09-02,15480,15625,15480,15585,35608,0,,,,15424.0,15389.0,15463.75,15106.333333333334,15408.627152016696,153.21428571428572,60.71428571428572,40.34744852215226,50.540794721160864,-10.193346199008602,15724.131804684132,15203.368195315868,15463.75,520.7636093682668,57.4766666850885,42.79470421883338,86.84059161759875,-12.5,39.086852112063,100.0,26541.3,4829144,0.0,0.0,0.0
2010-09-03,15665,15720,15590,15650,39571,0,,,,15489.0,15403.0,15469.75,15133.833333333334,15431.61504230082,148.21428571428572,55.77889447236181,55.16884048913926,51.466403874756544,3.702436614382712,15741.827291650035,15197.672708349965,15469.75,544.154583300071,66.84011455981845,50.809840999161736,98.90066168113184,-14.43298969072165,71.54208054163291,84.88536432160805,28065.7,4868715,0.0,0.0,0.0
2010-09-06,15720,15735,15635,15690,36238,0,,,,15562.0,15441.0,15470.5,15156.916666666666,15456.223133510266,142.85714285714286,59.79899497487437,69.34322062864157,55.04176722553356,14.30145340310802,15745.03117932412,15195.96882067588,15470.5,549.0623586482398,74.89340970654563,58.837697234956366,107.00483464972412,-9.0,82.03708951977652,97.19692211055276,28269.05,4904953,0.0,0.0,0.0
2010-09-07,15705,15860,15705,15820,52856,0,,,,15623.0,15490.0,15473.75,15175.25,15490.86854936643,147.5,63.30275229357797,90.02863845157117,62.039141470741086,27.989496980830083,15763.57526496247,15183.92473503753,15473.75,579.6505299249402,81.12893980436375,66.26811142475883,110.8505965635736,-6.4,116.74223748813012,100.0,28863.7,4957809,0.0,0.0,0.0
2010-09-08,15840,16010,15745,15860,114736,0,,,,15721.0,15545.5,15489.5,15197.666666666666,15526.023925617248,156.42857142857142,66.36363636363637,108.40007818803495,71.31132881419987,37.0887493738351,15826.091271738536,15152.908728261464,15489.5,673.1825434770726,80.47484875846473,71.00369053599412,99.41716520340594,-19.35483870967742,118.43024998592686,100.0,32118.05,5072545,0.0,0.0,0.0
2010-09-09,15825,15840,15750,15815,40600,0,,,,15767.0,15595.5,15506.5,15216.5,15553.545456510845,156.07142857142858,63.43612334801762,117.9685842130384,80.64277989396757,37.32580431907084,15873.021342812232,15139.978657187768,15506.5,733.042685624463,77.82830292817837,73.27856133338886,86.92778611775739,-25.161290322580644,84.44806753997442,92.3568441975369,32078.7,5031945,0.0,0.0,0.0
2010-09-10,15825,15870,15000,15580,57722,0,,,,15753.0,15621.0,15518.25,15233.166666666666,15556.064936843144,203.57142857142856,61.53846153846153,105.37446689116769,85.5891172934076,19.78534959776009,15877.976138523294,15158.523861476706,15518.25,719.4522770465883,71.0274494768714,72.52819071454971,68.02596700151477,-42.57425742574257,-8.491965485051438,87.40242561991165,32961.2,4974223,0.0,0.0,0.0
2010-09-13,15580,15805,15565,15790,39361,0,,,,15773.0,15667.5,15531.0,15254.083333333334,15578.344466667606,208.92857142857144,66.91176470588235,111.05856908182614,90.68300765109132,20.37556143073482,15910.745066840258,15151.254933159742,15531.0,759.490133680516,73.424240245307,72.82687389146881,74.6189729529834,-21.782178217821784,55.20084010567196,100.0,33338.65,5013584,0.0,0.0,0.0
2010-09-14,15900,15930,15740,15775,33276,0,,,,15764.0,15693.5,15545.0,15266.916666666666,15597.073565080214,215.0,67.40740740740742,113.04971958354508,95.15635003758209,17.89336954596301,15939.515025395986,15150.484974604014,15545.0,789.030050791971,74.52705125264691,73.39359967852818,76.79395440088439,-23.26732673267327,72.74032237634316,100.0,33184.95,4980308,0.0,0.0,0.0
2010-09-15,15775,15795,15635,15650,23859,0,,,,15722.0,15721.5,15551.0,15281.5,15602.114177929718,218.2142857142857,61.43344709897611,103.34991191869813,96.79506241380528,6.554849504892843,15948.195431149898,15153.804568850102,15551.0,794.3908622997951,71.1368460496194,72.64134846889192,68.12784121107433,-35.64356435643565,37.59041023250386,84.81692539034748,33248.95,4956449,0.0,0.0,0.0
2010-09-16,15695,15715,15590,15635,18644,0,,,,15686.0,15726.5,15557.75,15295.083333333334,15605.24616098403,219.28571428571428,60.54421768707483,93.37598953833547,96.11124783871134,-2.735258300375847,15955.883474048504,15159.616525951496,15557.75,796.2669480970108,68.38165974265056,71.22145222681146,62.702074774328736,-37.12871287128713,23.884364659720813,82.55691095956196,32218.75,4937805,0.0,0.0,0.0
2010-09-17,15650,15670,15575,15630,14642,0,,,,15696.0,15724.5,15563.75,15307.5,15607.603669461743,220.7142857142857,60.33898305084745,84.09868864730015,93.7087360004291,-9.610047353128948,15962.469991446358,15165.030008553642,15563.75,797.4399828927162,66.37985236968782,69.60758560777025,59.92438589352298,-37.62376237623762,16.446028235911783,68.55665096401334,31612.6,4923163,0.0,0.0,0.0
2010-09-20,15655,15710,15635,15690,15519,0,,,,15676.0,15724.5,15582.75,15321.833333333334,15615.450939036817,211.42857142857144,56.50557620817843,80.65808323526471,91.09860544739624,-10.440522212131526,15966.491620858336,15199.008379141664,15582.75,767.4832417166726,67.02551214084798,68.74689445212948,63.582747518284975,-31.683168316831683,26.773268975302607,51.50403169970488,30981.55,4938682,0.0,0.0,0.0
2010-09-21,15725,15790,15690,15760,25593,0,,,,15673.0,15718.5,15604.25,15335.916666666666,15629.217516271405,206.78571428571428,65.35433070866142,82.62731736275782,89.40434783046855,-6.7770304677107305,15976.37441326444,15232.12558673556,15604.25,744.2488265288812,71.92381812974094,69.8058690113333,76.15971636655621,-24.752475247524757,40.68129747042624,82.34446046356877,30849.55,4964275,0.0,0.0,0.0
2010-09-22,15780,15780,15650,15725,16278,0,,,,15688.0,15705.0,15625.25,15351.666666666666,15638.33965757889,197.8571428571429,56.42201834862385,80.43651997133202,87.61078225864125,-7.174262287309233,15972.865562004066,15277.634437995934,15625.25,695.2311240081326,73.93487516893123,71.18220439719927,79.44021671239514,-28.217821782178216,29.14514481333106,5.530577124129207,30864.0,4947997,0.0,0.0,0.0
2010-09-28,16300,16305,16125,16245,21339,0,,,,15810.0,15748.0,15671.75,15377.583333333334,15696.116833047568,229.64285714285717,69.25566343042071,119.28490925187909,93.94560765728882,25.339301594590253,16086.875535863972,15256.624464136028,15671.75,830.2510717279438,79.92054740991811,74.09498540143889,91.57167142687656,-4.597701149425287,137.05166676063257,100.0,31374.95,4969336,0.0,0.0,0.0
2010-09-29,16185,16335,16145,16200,13708,0,,,,15924.0,15810.0,15715.5,15404.166666666666,15744.105706090657,236.07142857142856,66.45161290322581,144.77256570527788,104.11099926688664,40.66156643839125,16160.139416298587,15270.860583701413,15715.5,889.2788325971742,80.6926456416998,76.29420548152586,89.48952596204765,-10.112359550561798,114.83709209063755,78.15078639526858,31554.2,4955628,0.0,0.0,0.0
2010-09-30,16235,16315,16170,16265,10879,0,,,,16039.0,15857.5,15762.5,15429.0,15793.714686462972,234.28571428571428,64.98316498316498,168.2768826906431,116.94417595163792,51.332706739005175,16231.401291374488,15293.598708625512,15762.5,937.8025827489764,84.05825498920338,78.88222198408504,94.41032099944007,-5.243445692883896,104.0338800148183,66.70861302440251,31868.0,4966507,0.0,0.0,0.0
2010-10-01,16275,16275,15715,16185,11415,0,,,,16124.0,15898.5,15796.0,15451.916666666666,15830.97995441888,255.3571428571429,60.65573770491804,178.39249420122178,129.2338396015547,49.158654599667074,16285.721725494268,15306.278274505732,15796.0,979.443450988536,82.7932226243812,80.18588886418377,88.00789014477607,-11.235955056179776,57.770723219823054,32.989219581109204,31677.2,4955092,0.0,0.0,0.0
2010-10-11,16180,16350,16155,16290,9540,0,,,,16237.0,15962.5,15842.0,15476.583333333334,15874.696149236128,261.42857142857144,64.98422712933754,192.6609363339976,141.9192589480433,50.74167738595429,16336.053054896598,15347.946945103402,15842.0,988.106109793196,85.94816992163048,82.106649216666,93.63121133155944,-4.444444444444445,90.1036033556387,66.71688928703708,31569.2,4964632,0.0,0.0,0.0
2010-10-12,16350,16710,16350,16630,109799,0,,,,16314.0,16062.0,15894.25,15506.75,15946.629849308876,229.28571428571428,81.06508875739645,228.7668561094306,159.28877838032076,69.47807772910983,16485.362020730976,15303.137979269024,15894.25,1182.224041461952,88.15149312604822,84.12159718646008,96.21128500522454,-6.986899563318778,120.25364407434098,100.0,35278.75,5074431,0.0,0.0,0.0
2010-10-13,16520,16565,16400,16465,55447,0,,,,16367.0,16145.5,15935.0,15532.916666666666,15995.998435088984,228.57142857142856,70.51671732522796,241.2855470319573,175.6881321106481,65.59741492130922,16566.22270654911,15303.77729345089,15935.0,1262.4454130982194,84.39659290164221,84.21326242485412,84.76325385521838,-21.58590308370044,90.1611096310617,57.195384920811584,36072.55,5018984,0.0,0.0,0.0
2010-10-14,16600,16675,16530,16595,56927,0,,,,16433.0,16236.0,15980.25,15561.416666666666,16053.046203175749,230.0,73.29545454545455,258.7143157372757,192.29336883597364,66.42094690130205,16665.004854328425,15295.495145671575,15980.25,1369.5097086568476,85.98137639983695,84.8026337498484,88.33886169981403,-10.13215859030837,93.61674666271674,68.47132243238643,37107.0,5075911,0.0,0.0,0.0
2010-10-15,16675,16675,16510,16605,66065,0,,,,16517.0,16320.5,16019.5,15589.666666666666,16105.613231444724,230.3571428571429,79.0273556231003,270.21874346096047,207.87844376097104,62.34029969998943,16753.78017024912,15285.21982975088,16019.5,1468.5603404982394,87.13666299352613,85.58064349774098,90.24870198509646,-9.251101321585905,81.16694871942994,91.7310095678226,37767.45,5141976,0.0,0.0,0.0
2010-10-18,16480,16615,16320,16595,52039,0,,,,16578.0,16407.5,16056.25,15619.666666666666,16152.221495116655,242.5,79.26829268292683,275.3550473075975,221.37376447029635,53.98128283730114,16829.458455585875,15283.041544414124,16056.25,1546.416911171751,87.57184568077622,86.24437755875273,90.2267819248232,-10.13215859030837,62.31742183860333,92.70871671157506,34632.6,5089937,0.0,0.0,0.0
