date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-09-02,TA,0.0,,0.0,,0.0,2509,0,-45.5,16.5,-0.009559827712995,0.0034667507091081
2025-09-03,TA,0.0,,0.0,,0.0,2509,0,-57.5,4.5,-0.0121065375302663,0.0009474681545424
2025-09-04,TA,0.0,,0.0,,0.0,2509,0,-146.5,-64.5,-0.0309039130893366,-0.0136061596877966
2025-09-05,TA,0.0,,0.0,,0.0,2509,0,-211.5,-83.5,-0.0446249604388648,-0.0176178921827196
2025-09-08,TA,0.0,,0.0,,0.0,2509,0,-176.0,-58.0,-0.0372881355932203,-0.0122881355932202
2025-09-09,TA,0.0,,0.0,,0.0,2509,0,-63.5,26.5,-0.0136750296112846,0.0057069021212448
2025-09-10,TA,0.0,,0.0,,0.0,2509,0,-51.159999999999854,36.84000000000015,-0.0110041383819872,0.0079240120796015
2025-09-11,TA,0.0,,0.0,,0.0,2509,0,-47.159999999999854,38.84000000000015,-0.0101437679064605,0.0083541973173648
2025-09-12,TA,0.0,,0.0,,0.0,2509,0,-88.65999999999985,11.340000000000146,-0.0191215228203059,0.0024457260182977
2025-09-15,TA,0.0,,0.0,,0.0,2510,0,20.340000000000146,52.34000000000015,0.0043915140575949,0.0113004840597108
2025-09-16,TA,0.0,,0.0,,0.0,2510,0,28.25,58.25,0.0060965740490963,0.0125708119773402
2025-09-17,TA,0.0,,0.0,,0.0,2510,0,21.0,49.0,0.0045171004517099,0.0105399010539901
2025-09-18,TA,0.0,,0.0,,0.0,2510,0,30.0,64.0,0.0064599483204135,0.0137812230835485
2025-09-19,TA,0.0,,0.0,,0.0,2510,0,-29.25,6.75,-0.0063157894736841,0.0014574898785424
2025-09-22,TA,0.0,,0.0,,0.0,2510,0,-64.25,-30.25,-0.0138881383409888,-0.0065387733045122
2025-09-23,TA,0.0,,0.0,,0.0,2510,0,-106.75,-68.75,-0.0231123139377537,-0.0148849797023004
2025-09-24,TA,0.0,,0.0,,0.0,2510,0,-14.909999999999854,25.090000000000146,-0.0032605058923091,0.0054866594794125
2025-09-25,TA,0.0,,0.0,,0.0,2510,0,-5.0,23.0,-0.0010787486515642,0.0049622437971952
2025-09-26,TA,0.0,,0.0,,0.0,2510,0,-13.409999999999854,24.590000000000146,-0.0028904537430405,0.0053002429188193
2025-09-29,TA,0.0,,0.0,,0.0,2510,0,-6.5,37.5,-0.0014092140921408,0.0081300813008129
2025-09-30,TA,0.0,,0.0,,0.0,2510,0,-51.0,3.0,-0.0110990206746464,0.0006528835690968
2025-10-09,TA,0.0,,0.0,,0.0,2510,0,-50.5,-0.5,-0.0110636433344287,-0.0001095410231131
2025-10-10,TA,0.0,,0.0,,0.0,2510,0,-3.0799999999999272,32.92000000000007,-0.0006812531519017,0.0072814460261707
2025-10-13,TA,0.0,,0.0,,0.0,2510,0,-22.17000000000008,19.829999999999927,-0.0049352540086416,0.0044143476315454
2025-10-14,TA,0.0,,0.0,,0.0,2510,0,-40.09000000000015,3.909999999999856,-0.0089886078532047,0.0008766639238222
2025-10-15,TA,0.0,,0.0,,0.0,2510,0,-27.15999999999985,14.840000000000146,-0.0061767140608938,0.0033749056209007
2025-10-16,TA,0.0,,0.0,,0.0,2510,0,-4.159999999999855,37.84000000000015,-0.0009445615054857,0.0085918767710528
2025-10-17,TA,0.0,,0.0,,0.0,2510,0,-3.5,42.5,-0.0007988131918292,0.0096998744722127
2025-10-20,TA,0.0,,0.0,,0.0,2510,0,-13.25,50.75,-0.0030367272102217,0.0116312381825474
2025-10-21,TA,0.0,,0.0,,0.0,2510,0,-9.840000000000146,40.159999999999854,-0.0022517986928582,0.0091902678358932
2025-10-22,TA,0.0,,0.0,,0.0,2510,0,-39.82999999999993,42.17000000000007,-0.0090198218681425,0.009549733572171
2025-10-23,TA,0.0,,0.0,,0.0,2511,0,-1.0799999999999272,38.92000000000007,-0.0002417686721527,0.008712626592763
2025-10-24,TA,0.0,,0.0,,0.0,2511,0,15.659999999999854,63.659999999999854,0.0035046572105077,0.0142469015339028
2025-10-27,TA,0.0,,0.0,,0.0,2511,0,-11.670000000000073,42.32999999999993,-0.0025729385074311,0.0093326895475198
2025-10-28,TA,0.0,,0.0,,0.0,2511,0,11.909999999999854,55.909999999999854,0.0026129365589533,0.0122661026877486
2025-10-29,TA,4554.75,TA511,4562.0,TA601,4610.0,2511,0,7.25,55.25,0.0015917448817168,0.0121301937537734
2025-10-30,TA,4552.34,TA511,4574.0,TA601,4608.0,2511,0,21.65999999999985,55.659999999999854,0.0047579925928202,0.0122266790266105
2025-10-31,TA,4543.91,TA511,4540.0,TA601,4582.0,2511,0,-3.909999999999856,38.09000000000015,-0.0008604923953159,0.0083826484239344
2025-11-03,TA,4558.75,TA511,4552.0,TA601,4606.0,2511,0,-6.75,47.25,-0.0014806690430491,0.0103646833013435
