排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,国盛期货,2314,-196.0,2026-06-25,PX2609,多单持仓,PX
18,恒力期货,2151,-147.0,2026-06-25,PX2609,多单持仓,PX
19,海通期货,2108,905.0,2026-06-25,PX2609,多单持仓,PX
20,国联期货,2082,97.0,2026-06-25,PX2609,多单持仓,PX
1,中信期货,20458,401.0,2026-06-26,PX2609,多单持仓,PX
2,国泰君安,20198,-987.0,2026-06-26,PX2609,多单持仓,PX
3,东证期货,17164,-813.0,2026-06-26,PX2609,多单持仓,PX
4,永安期货,10995,2828.0,2026-06-26,PX2609,多单持仓,PX
5,银河期货,5965,104.0,2026-06-26,PX2609,多单持仓,PX
6,申银万国,5832,-757.0,2026-06-26,PX2609,多单持仓,PX
7,高盛期货,4781,100.0,2026-06-26,PX2609,多单持仓,PX
8,华泰期货,4563,-92.0,2026-06-26,PX2609,多单持仓,PX
9,东吴期货,4527,118.0,2026-06-26,PX2609,多单持仓,PX
10,紫金天风,4126,-416.0,2026-06-26,PX2609,多单持仓,PX
11,浙商期货,3931,-62.0,2026-06-26,PX2609,多单持仓,PX
12,广发期货,3647,401.0,2026-06-26,PX2609,多单持仓,PX
13,中信建投,3339,-205.0,2026-06-26,PX2609,多单持仓,PX
14,招商期货,2927,65.0,2026-06-26,PX2609,多单持仓,PX
15,海证期货,2513,-319.0,2026-06-26,PX2609,多单持仓,PX
16,国盛期货,2404,90.0,2026-06-26,PX2609,多单持仓,PX
17,恒力期货,2128,-23.0,2026-06-26,PX2609,多单持仓,PX
18,国联期货,2114,32.0,2026-06-26,PX2609,多单持仓,PX
19,国贸期货,2056,-321.0,2026-06-26,PX2609,多单持仓,PX
20,光大期货,1935,-19.0,2026-06-26,PX2609,多单持仓,PX
