排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,国海良时,2794,-34.0,2025-11-11,PX2601,空单持仓,PX
18,一德期货,2720,449.0,2025-11-11,PX2601,空单持仓,PX
19,华闻期货,2704,387.0,2025-11-11,PX2601,空单持仓,PX
20,东吴期货,2485,88.0,2025-11-11,PX2601,空单持仓,PX
1,国泰君安,50239,-291.0,2025-11-12,PX2601,空单持仓,PX
2,中信期货,21837,-210.0,2025-11-12,PX2601,空单持仓,PX
3,银河期货,11877,-30.0,2025-11-12,PX2601,空单持仓,PX
4,东证期货,8664,-1335.0,2025-11-12,PX2601,空单持仓,PX
5,东海期货,8133,-652.0,2025-11-12,PX2601,空单持仓,PX
6,永安期货,7938,-757.0,2025-11-12,PX2601,空单持仓,PX
7,华泰期货,7514,-1421.0,2025-11-12,PX2601,空单持仓,PX
8,紫金天风,5953,-732.0,2025-11-12,PX2601,空单持仓,PX
9,福能期货,4603,-6.0,2025-11-12,PX2601,空单持仓,PX
10,中财期货,4586,-109.0,2025-11-12,PX2601,空单持仓,PX
11,华闻期货,3826,1122.0,2025-11-12,PX2601,空单持仓,PX
12,乾坤期货,3607,-204.0,2025-11-12,PX2601,空单持仓,PX
13,中信建投,3296,-18.0,2025-11-12,PX2601,空单持仓,PX
14,国贸期货,3178,65.0,2025-11-12,PX2601,空单持仓,PX
15,创元期货,3102,-1.0,2025-11-12,PX2601,空单持仓,PX
16,一德期货,3058,338.0,2025-11-12,PX2601,空单持仓,PX
17,新湖期货,3056,-144.0,2025-11-12,PX2601,空单持仓,PX
18,国海良时,2814,20.0,2025-11-12,PX2601,空单持仓,PX
19,物产中大,2762,-216.0,2025-11-12,PX2601,空单持仓,PX
20,东吴期货,2408,-77.0,2025-11-12,PX2601,空单持仓,PX
