时间,开盘,最高,最低,收盘,成交量,持仓量
2023-09-21,153600,160500,153100,159950,220010,66110
2023-09-22,160000,161950,154650,156150,251819,64039
2023-09-25,156000,160500,155750,158750,193857,62330
2023-09-26,158000,158300,149100,149100,268584,69608
2023-09-27,149000,151900,145000,148450,322018,64804
2023-09-28,150000,152500,147750,150000,197277,60869
2023-10-09,150000,153300,148500,151900,111723,65157
2023-10-10,152600,155300,150800,151900,182713,71144
2023-10-11,152900,156000,152350,155900,150353,74313
2023-10-12,157100,164950,156350,164950,221805,75862
2023-10-13,167500,171000,166000,170250,284415,64239
2023-10-16,171150,175050,164800,168900,374351,66260
2023-10-17,168650,171500,165450,169150,291639,68624
2023-10-18,170150,171550,165500,165900,265336,67659
2023-10-19,164750,167050,157050,159450,319221,67712
2023-10-20,157000,160150,151700,151950,368332,72387
2023-10-23,152000,152600,148150,150800,360929,77018
2023-10-24,151000,155100,150500,155000,276247,75975
2023-10-25,156700,158150,150700,150950,369871,80037
2023-10-26,150350,152600,148000,151150,371132,84140
2023-10-27,151500,154450,149150,154050,381808,83815
2023-10-30,154500,157450,152500,156850,327453,85077
2023-10-31,155900,157700,151950,153750,399767,83965
2023-11-01,153450,156150,152800,154000,359456,86155
2023-11-02,153500,155300,151900,152400,262319,86387
2023-11-03,153250,154400,150500,151400,251158,94098
2023-11-06,150000,151500,146900,147150,272841,106826
2023-11-07,146350,147150,141200,142550,349335,113986
2023-11-08,141900,146300,138300,145350,584632,105461
2023-11-09,145300,146750,142800,144150,323961,106948
2023-11-10,144600,149750,143200,148900,374012,98275
2023-11-13,149800,151400,141600,141650,382878,96198
2023-11-14,141150,145350,140800,142550,367056,99509
2023-11-15,144000,144450,141500,142600,269895,107801
2023-11-16,142500,142700,140450,140900,234117,113750
2023-11-17,139500,140350,137450,138000,260604,113629
2023-11-20,138000,141300,136350,137200,243089,117274
2023-11-21,137900,138400,131050,132300,342947,119970
2023-11-22,132300,132800,124700,124700,531176,117891
2023-11-23,124400,125450,120400,124800,581867,115204
2023-11-24,125050,128450,122800,124050,699474,121691
2023-11-27,123000,123400,116650,116650,532016,131927
2023-11-28,114000,117600,111800,113200,569530,122796
2023-11-29,113200,116450,108700,109850,760339,139951
2023-11-30,110000,111350,106200,106200,579007,145034
2023-12-01,106700,107100,101500,101750,754802,135390
2023-12-04,101550,104500,96350,96350,852642,145341
2023-12-05,96000,97600,93050,93050,409856,150080
2023-12-06,89900,93900,85650,92450,678617,128782
2023-12-07,93300,95600,91600,95600,195285,136259
2023-12-08,101700,102300,100000,102300,35683,158316
2023-12-11,113650,113800,95600,96800,802428,156695
2023-12-12,96000,97000,91700,93100,674146,172604
2023-12-13,92200,103550,90200,103550,741029,172000
2023-12-14,104600,105450,93650,102550,888872,161651
2023-12-15,102000,107950,100500,104600,547769,159950
2023-12-18,104200,108150,100100,102750,491689,159746
2023-12-19,102000,103900,100800,101900,261562,159563
2023-12-20,101900,103500,100300,100800,166175,162654
2023-12-21,100000,101850,95250,97600,322718,158076
2023-12-22,97150,103650,96200,100800,313308,155842
2023-12-25,100500,103950,100150,102850,157805,159077
2023-12-26,102800,108100,102500,107100,260868,155209
2023-12-27,107000,109450,103500,105700,264253,150793
2023-12-28,105600,107350,104350,106550,153833,152061
2023-12-29,106000,109100,104350,107700,197334,142958
2024-01-02,107700,110300,106200,108350,143702,145602
2024-01-03,108200,109200,106000,106600,129883,141743
2024-01-04,106500,107150,100400,100450,194855,148982
2024-01-05,100000,100000,97500,98650,182344,154263
2024-01-08,98000,100500,96300,97200,146847,157724
2024-01-09,97000,100500,95500,98950,203361,162038
2024-01-10,98500,99800,97100,97900,107149,159002
2024-01-11,98400,105000,98350,104700,214428,157286
2024-01-12,104700,105300,102300,102850,142605,155914
2024-01-15,102000,103350,100700,101950,103038,156970
2024-01-16,102000,104500,102000,104150,109517,159478
2024-01-17,104900,106000,100950,101750,131788,156573
2024-01-18,102300,103450,100300,102400,125726,154594
2024-01-19,102800,103200,101250,101400,87317,155078
2024-01-22,100800,101900,98550,99850,108433,152252
2024-01-23,100850,102700,100350,102000,92608,148288
2024-01-24,102500,103100,101600,102350,72518,148399
2024-01-25,103000,103400,100500,101350,85085,149167
2024-01-26,101500,102500,100550,100650,80796,148248
2024-01-29,101300,102800,99700,101950,77321,144728
2024-01-30,101950,102500,100900,101000,54916,141118
2024-01-31,101150,101900,98700,99150,102011,150388
2024-02-01,98850,99950,98000,99600,58995,145032
2024-02-02,99600,101500,99300,100150,71323,135549
2024-02-05,100400,101250,99550,100450,45180,132983
2024-02-06,100450,100650,96400,97150,110907,142239
2024-02-07,97100,98350,97050,97650,42570,136452
2024-02-08,97600,99000,95800,96300,57952,138228
2024-02-19,97000,97950,94550,94750,66470,148907
2024-02-20,95000,95500,92450,92800,103744,173155
2024-02-21,92700,103000,92700,96900,324538,165643
2024-02-22,96950,98450,96600,97650,119458,166013
2024-02-23,98150,103000,98150,101800,206120,173784
2024-02-26,102000,104750,101250,102300,215205,179602
2024-02-27,102300,107600,101000,106650,246221,191979
2024-02-28,107800,112250,107150,108000,376684,190062
2024-02-29,108450,119800,108450,119200,590362,209410
2024-03-01,119200,121000,116400,119450,445315,205233
2024-03-04,121000,125000,115250,117600,669592,208233
2024-03-05,118200,118950,111500,111550,472377,202406
2024-03-06,110800,115200,109400,114000,507862,212004
2024-03-07,115000,116450,111800,113000,365677,215643
2024-03-08,113200,114100,111100,113350,314274,217323
2024-03-11,112750,117100,111400,116400,362739,229549
2024-03-12,117950,120000,116600,119850,369891,229075
2024-03-13,121200,121950,118600,118800,341890,226877
2024-03-14,119500,119800,111150,112100,433149,210848
2024-03-15,112300,115200,112100,115050,322636,206667
2024-03-18,114700,119000,114550,116900,333726,205503
2024-03-19,116150,118200,114100,114950,258624,202175
2024-03-20,114450,117550,113700,117200,250314,204597
2024-03-21,118000,118850,116300,117350,223038,208023
2024-03-22,117200,117350,113050,114350,243895,200633
2024-03-25,114650,114800,107200,107400,323927,206188
2024-03-26,107900,109600,106550,108400,265201,200797
2024-03-27,109350,109400,105800,108400,284502,201977
2024-03-28,108800,109600,107000,108500,199520,199818
2024-03-29,108900,109700,106350,107050,204922,196813
2024-04-01,107100,112850,106000,112600,273984,200099
2024-04-02,112800,112950,110500,111000,186425,191181
2024-04-03,111550,113650,110700,111800,199227,183070
2024-04-08,112500,115350,112050,113500,178332,183798
2024-04-09,114000,114850,112050,114150,159011,184198
2024-04-10,114850,117350,114650,115950,180964,184304
2024-04-11,115600,115700,107800,112500,195122,180154
2024-04-12,111050,113400,110550,112200,126606,178440
2024-04-15,113200,113900,111500,111750,107237,179104
2024-04-16,111400,111650,106850,108150,176355,179955
2024-04-17,108400,109950,108150,109400,98410,175021
2024-04-18,109900,111850,108250,108400,131581,174354
2024-04-19,108200,110500,106100,107700,172997,176344
2024-04-22,108600,110300,107650,108550,134200,177912
2024-04-23,108650,110500,107100,109150,139477,176631
2024-04-24,109800,112000,109250,110400,179713,178807
2024-04-25,110500,112650,108400,109600,158133,176148
2024-04-26,109800,110700,108800,109900,98463,172606
2024-04-29,109700,117150,109400,115900,287181,193148
2024-04-30,116000,117200,110550,111450,242267,179848
2024-05-06,112000,113000,110850,112400,117124,185096
2024-05-07,113000,115250,112500,113900,151842,189460
2024-05-08,114000,114500,111400,112050,118354,190964
2024-05-09,112500,113450,110050,111700,136072,193390
2024-05-10,111900,112500,107200,108350,202809,195326
2024-05-13,107550,108500,106000,107100,129937,198230
2024-05-14,106750,108900,104000,105000,214774,198922
2024-05-15,105000,105900,101650,103000,178905,201318
2024-05-16,103800,104950,103150,104000,100717,197287
2024-05-17,104500,107300,104500,106450,147292,184611
2024-05-20,107600,108400,105400,106000,123219,184221
2024-05-21,106300,109450,105750,106700,186216,178009
2024-05-22,107000,107900,105750,106400,93785,180239
2024-05-23,105400,106500,103500,106150,120764,173259
2024-05-24,106500,107900,105900,107600,119418,168876
2024-05-27,107600,108500,105500,106200,95800,171639
2024-05-28,107300,107750,104750,105000,114804,170519
2024-05-29,104850,105900,103800,105200,94508,166699
2024-05-30,106000,107750,104900,106000,129912,162442
2024-05-31,106000,107200,104200,104850,102574,161329
2024-06-03,104000,104500,101050,102700,134238,165260
2024-06-04,102700,103400,101400,101850,80207,168086
2024-06-05,101900,102350,99250,99800,122591,168133
2024-06-06,100300,101350,99300,101150,95005,159275
2024-06-07,102000,102350,99800,100050,92938,154804
2024-06-11,100000,100300,96750,97000,104245,152300
2024-06-12,97500,98500,95200,98450,143742,140001
2024-06-13,98200,99300,96050,97800,125979,131634
2024-06-14,97800,98250,96250,96900,79212,126620
2024-06-17,96500,97100,95500,95800,77371,121045
2024-06-18,96500,97050,92700,92800,119713,115233
2024-06-19,93350,94500,92500,94000,82575,103750
2024-06-20,94000,94950,93400,94400,61431,95216
2024-06-21,94600,95550,91800,91900,89876,87161
2024-06-24,91150,92500,87650,88550,93395,73742
2024-06-25,88600,90600,86000,90250,114695,56844
2024-06-26,91000,93600,88950,92550,119386,40943
2024-06-27,96650,96900,94300,94600,150614,142021
2024-06-28,94000,95500,93100,94500,176810,151305
2024-07-01,93800,95800,91350,95650,186860,161162
2024-07-02,95400,96250,93800,94050,140825,166674
2024-07-03,94000,95450,93100,94550,135067,169401
2024-07-04,95100,96100,93650,93950,140991,174503
2024-07-05,93550,95150,92200,93900,143190,168777
2024-07-08,94200,95150,93200,93650,129708,173942
2024-07-09,93450,94800,92850,94150,131239,170658
2024-07-10,93900,94400,91600,91800,149171,176216
2024-07-11,92000,92900,90300,92500,155537,169488
2024-07-12,92500,93000,91000,91350,95103,170948
2024-07-15,90800,91450,87950,87950,163344,186340
2024-07-16,87900,89300,87100,88800,139709,183897
2024-07-17,89000,89500,86800,86850,122188,189619
2024-07-18,86500,88800,86450,87950,116472,188020
2024-07-19,87500,90550,87300,89800,227163,188958
2024-07-22,88900,89450,88200,88950,103539,189656
2024-07-23,88850,90350,87500,87900,142439,186336
2024-07-24,88250,88500,86500,86900,131926,188091
2024-07-25,86300,87350,85000,87050,141988,188050
2024-07-26,87800,88300,85850,85850,117347,193373
2024-07-29,85750,86450,83200,83400,162135,207937
2024-07-30,83650,84000,80700,81150,181988,215920
2024-07-31,82000,84100,81800,82700,191801,209232
2024-08-01,83200,83900,80450,80850,172722,222825
2024-08-02,80200,82150,79600,81000,179822,215611
2024-08-05,80200,82450,80000,81500,161386,210593
2024-08-06,82000,82200,80900,81250,112245,207139
2024-08-07,81850,81850,80100,80300,90947,209655
2024-08-08,80600,80600,78400,78500,137278,219537
2024-08-09,79100,79800,77500,77550,150525,221881
2024-08-12,77950,78000,75900,76000,112956,230478
2024-08-13,76100,77800,75500,77000,198114,221774
2024-08-14,76800,77100,72800,73450,216635,230303
2024-08-15,73600,73700,71800,72400,212442,229864
2024-08-16,73200,74250,72400,72950,179002,225197
2024-08-19,73350,73800,71700,73400,173315,226887
2024-08-20,73400,75100,73100,75000,155457,227057
2024-08-21,75500,78800,74250,77900,311907,224646
2024-08-22,77450,77950,75000,75450,271095,220587
2024-08-23,75250,75550,73100,73350,184257,217889
2024-08-26,74000,75000,73350,74350,183293,221357
2024-08-27,74600,76850,74350,76150,224363,222639
2024-08-28,76000,76600,74300,75750,202705,227100
2024-08-29,75950,78100,74700,76850,269825,236888
2024-08-30,76850,79350,76550,78900,288902,232278
2024-09-02,78250,78400,74550,75200,291828,229216
2024-09-03,75300,75600,73650,74900,206102,233484
2024-09-04,74050,74900,73200,73600,197297,234032
2024-09-05,73500,73750,70300,70750,251520,245150
2024-09-06,71600,72450,69700,71200,245768,239300
2024-09-09,70300,73150,70150,73150,214357,234926
2024-09-10,73200,73800,71700,72150,196239,236989
2024-09-11,72900,79300,72900,78450,577307,254596
2024-09-12,79600,79800,75350,76950,408382,246549
2024-09-13,77800,78250,76200,77550,260115,239306
2024-09-18,77550,77700,74550,75300,219265,231645
2024-09-19,75500,76700,73700,75700,244398,226801
2024-09-20,76250,76400,74200,75300,193963,225720
2024-09-23,74800,76800,73200,74850,258432,221399
2024-09-24,75150,77400,74550,76800,235393,231192
2024-09-25,78100,80550,75700,75850,348452,230880
2024-09-26,76250,77300,75350,77050,208282,222721
2024-09-27,77950,79100,76200,76950,285188,222019
2024-09-30,79350,81000,77550,79750,346154,217601
2024-10-08,81500,84800,76500,76650,381012,211822
2024-10-09,76200,77750,75600,76400,176135,210574
2024-10-10,76800,78000,73600,73700,219356,211131
2024-10-11,74700,74800,72750,73900,192245,198642
2024-10-14,74600,75150,72900,73100,179620,199837
2024-10-15,73100,73900,72600,73400,120400,186900
2024-10-16,73700,73700,71050,71150,133323,188680
2024-10-17,71250,71900,68350,68600,146283,181603
2024-10-18,69000,71950,68250,70650,190861,160820
2024-10-21,74050,74750,72150,72450,205476,194121
2024-10-22,72100,74250,71300,73750,247983,207436
2024-10-23,74000,75300,73650,75250,284815,216843
2024-10-24,75600,76000,73200,74200,243251,221888
2024-10-25,74400,75550,74300,74700,239203,231011
2024-10-28,75250,77350,75000,76600,305171,226101
2024-10-29,76500,76800,74650,74900,227520,224862
2024-10-30,74500,74850,72950,73850,228437,223987
2024-10-31,74150,75450,73550,74850,259776,235041
2024-11-01,74500,78000,74200,76500,405968,232925
2024-11-04,76350,77600,76050,77250,245618,235708
2024-11-05,77050,78300,76650,77350,312156,235236
2024-11-06,77500,77500,74750,75900,317572,226178
2024-11-07,75800,77150,75400,76850,195694,231268
2024-11-08,77250,78950,76350,76400,312254,229434
2024-11-11,76300,81050,75550,80950,388079,273799
2024-11-12,80950,82500,80150,81150,492812,285848
2024-11-13,82000,87100,81700,86500,664882,322905
2024-11-14,86500,87600,80500,81000,855078,293494
2024-11-15,80800,81300,77850,78300,545274,276214
2024-11-18,78300,81200,77900,80950,409956,276906
2024-11-19,81100,83550,80250,82650,554888,285988
2024-11-20,82650,83650,81050,82700,527957,284814
2024-11-21,82700,84250,81600,81950,429649,277950
2024-11-22,81250,81500,79000,79500,392064,267851
2024-11-25,80600,81300,79600,80350,306997,260097
2024-11-26,80600,80800,78000,78650,328510,255424
2024-11-27,79100,79300,78250,78500,211268,246898
2024-11-28,78150,79100,76850,78500,309750,242286
2024-11-29,78400,79750,77900,78550,280300,240854
2024-12-02,78500,79350,77800,78300,189618,239434
2024-12-03,78750,79200,77500,78000,206936,230115
2024-12-04,78150,78950,76250,76300,247401,217701
2024-12-05,76600,76900,75900,76500,160190,207470
2024-12-06,76600,77350,75850,76650,179142,197237
2024-12-09,76200,77150,75250,76800,164371,187549
2024-12-10,78200,78750,76250,76600,209280,178957
2024-12-11,76450,77050,76250,76650,108000,168290
2024-12-12,76750,77600,76050,77050,121926,159582
2024-12-13,76950,76950,75800,75800,112445,147208
2024-12-16,75600,76400,75000,76000,109461,137204
2024-12-17,76100,76100,74750,75200,89440,125218
2024-12-18,75820,75820,74300,74360,102598,113130
2024-12-19,74020,74400,73760,73920,76096,101059
2024-12-20,76680,77980,76500,77880,116409,144633
2024-12-23,77660,78100,77000,77180,106661,151398
2024-12-24,77000,78460,77000,78200,112681,160753
2024-12-25,78000,78100,77140,77500,118205,163546
2024-12-26,77600,77960,77280,77520,92560,163310
2024-12-27,77620,78120,76500,76500,122618,171752
2024-12-30,76500,78800,75940,78320,264996,181438
2024-12-31,78020,78200,76680,77100,161748,183715
2025-01-02,77120,78580,77120,77800,163323,183460
2025-01-03,77560,77720,76000,76380,188527,188017
2025-01-06,76680,79340,76600,77660,298136,183347
2025-01-07,77860,79700,77000,78820,262723,204995
2025-01-08,78920,79000,77080,77180,202254,195768
2025-01-09,77400,78560,77220,78240,162495,198644
2025-01-10,78000,78420,77260,77920,148488,197891
2025-01-13,78520,79320,78000,78760,201942,201358
2025-01-14,78740,79940,78500,79100,204887,219211
2025-01-15,78880,81380,78600,80260,320628,243381
2025-01-16,80500,80940,79280,79860,174290,237300
2025-01-17,80500,81260,80100,80740,235115,244609
2025-01-20,80900,81680,79500,80720,244998,248620
2025-01-21,81000,81120,77360,78520,312684,241515
2025-01-22,78520,79420,78500,79200,134231,234572
2025-01-23,79120,79840,79100,79580,126404,231918
2025-01-24,79520,79920,78880,79580,104125,224092
2025-01-27,79480,80080,78660,79620,135203,222388
2025-02-05,78740,79320,77840,78120,150292,232614
2025-02-06,78120,78400,77200,77500,159155,245868
2025-02-07,77500,78640,77500,77800,154686,237903
2025-02-10,77600,79460,77260,78600,199973,238359
2025-02-11,78300,78480,77060,77300,165731,243842
2025-02-12,77300,78080,77300,77500,121343,246602
2025-02-13,77300,77940,77100,77300,134408,248595
2025-02-14,77200,77500,76660,76780,153612,255409
2025-02-17,76600,77480,76380,77160,120500,248480
2025-02-18,77420,77600,76800,77060,93893,247338
2025-02-19,77260,77800,77140,77300,111053,245775
2025-02-20,77300,77640,77020,77180,110015,243976
2025-02-21,77020,77240,76600,76620,134313,256680
2025-02-24,76700,76840,76160,76720,101856,258484
2025-02-25,76720,77300,76460,76640,120547,249202
2025-02-26,76500,76800,75760,76000,148872,264594
2025-02-27,75960,76480,75600,76140,114673,261406
2025-02-28,75900,76040,75120,75200,134136,281269
2025-03-03,75100,75800,75100,75400,104059,276007
2025-03-04,75300,75540,75160,75260,91783,273492
2025-03-05,75320,75600,75000,75340,107729,267741
2025-03-06,75340,76960,75060,76800,156436,257990
2025-03-07,76720,77000,76020,76120,167557,258267
2025-03-10,76040,76500,75620,75760,106629,256739
2025-03-11,75620,76020,75400,75960,88034,256599
2025-03-12,76100,76140,75560,75600,75956,256166
2025-03-13,75600,75860,75300,75340,71232,258337
2025-03-14,75540,76040,75400,75540,99360,255256
2025-03-17,75780,76540,75640,76240,137017,254611
2025-03-18,76200,76500,75220,75400,134587,256955
2025-03-19,75580,75580,75160,75200,69936,253930
2025-03-20,75220,75260,73120,73260,236597,261415
2025-03-21,73500,73680,72420,73240,153360,256784
2025-03-24,73400,73840,73220,73720,92617,247653
2025-03-25,73720,74480,73600,73800,101240,237509
2025-03-26,73620,74740,73620,74480,113885,226538
2025-03-27,74420,75020,74020,74380,104899,222920
2025-03-28,74380,74760,73960,74000,94211,218313
2025-03-31,74000,74600,73520,74160,83977,210611
2025-04-01,74220,74800,74080,74360,77235,203726
2025-04-02,74360,74520,73300,73340,113158,205165
2025-04-03,73080,73640,72800,73160,81717,199448
2025-04-07,70800,72020,70000,71060,154107,199448
2025-04-08,71340,71560,69860,70280,150076,174172
2025-04-09,70060,70140,68400,69900,137498,154327
2025-04-10,71200,71440,70240,70540,86863,143347
2025-04-11,70200,70460,69920,70260,59500,134216
2025-04-14,70620,71180,70500,70760,76618,118132
2025-04-15,70760,70780,70400,70720,39365,112411
2025-04-16,70940,71400,70180,70420,57790,101581
2025-04-17,70620,70760,70240,70500,36673,90216
2025-04-18,70300,70660,69700,70180,94760,153049
2025-04-21,70240,70360,68500,69000,196466,181414
2025-04-22,68500,68880,67760,67840,155736,205447
2025-04-23,68000,69120,67500,68980,216166,206388
2025-04-24,68800,68960,68080,68300,104384,212456
2025-04-25,68260,68840,67960,68180,108177,217370
2025-04-28,68080,68160,66820,66960,145735,246197
2025-04-29,67000,67000,66100,66260,128061,249047
2025-04-30,66120,66700,65920,65960,114538,244729
2025-05-06,65980,66260,65100,65260,103979,244729
2025-05-07,65800,66000,63840,64160,203814,276900
2025-05-08,63960,64780,63000,64280,309284,267396
2025-05-09,64100,64880,62820,63020,289402,290303
2025-05-12,63720,64480,62560,64040,313934,284331
2025-05-13,64200,64220,62920,63220,217033,294226
2025-05-14,63860,65640,63780,65200,377525,276956
2025-05-15,64680,65260,63920,64120,230077,289360
2025-05-16,64100,64100,61780,61800,305596,328741
2025-05-19,61800,62100,60940,61180,224064,335807
2025-05-20,61160,61380,60280,60860,242276,339673
2025-05-21,61060,61840,60620,61100,270174,329205
2025-05-22,61200,62980,61200,62140,427180,312662
2025-05-23,62120,62280,60840,60960,294570,318506
2025-05-26,61060,61220,59920,60100,261982,326472
2025-05-27,59940,61400,59720,60920,392469,293695
2025-05-28,61200,61240,59500,60380,388140,283607
2025-05-29,60260,60300,58460,58860,386145,287506
2025-05-30,58800,60380,58780,59800,429284,261009
2025-06-03,59800,60140,58600,59940,305161,259658
2025-06-04,60180,61560,59340,61080,413239,245650
2025-06-05,60500,60680,60000,60100,244592,231588
2025-06-06,60720,61320,60200,60440,256782,218416
2025-06-09,60280,60960,60280,60700,165113,212689
2025-06-10,60360,61360,59800,60760,204780,194731
2025-06-11,60600,62100,60540,61680,236197,178235
2025-06-12,61400,61460,60280,60440,169708,162882
2025-06-13,60620,60780,59880,59940,169471,147432
2025-06-16,60000,60000,58980,59780,218180,300422
2025-06-17,59720,60180,59500,59860,181606,307335
2025-06-18,60000,60600,59680,59880,181046,306885
2025-06-19,59740,60300,59580,60060,167377,307261
2025-06-20,60100,60400,58860,58900,330320,354347
2025-06-23,58860,59300,58400,59120,259487,356954
2025-06-24,58940,61660,58880,60700,681747,343564
2025-06-25,60700,61340,60360,60880,366743,350406
2025-06-26,60680,61840,60620,61500,386982,345216
2025-06-27,62000,63340,62000,63300,615010,341448
2025-06-30,63460,63600,62180,62260,389727,330824
2025-07-01,62140,62880,61280,62780,398387,326676
2025-07-02,62800,64380,62560,63960,540435,325574
2025-07-03,64000,64520,63000,64080,420967,334057
2025-07-04,64100,64540,63160,63280,347729,325288
2025-07-07,63200,63860,62800,63660,213304,322534
2025-07-08,63860,65180,63400,63880,545405,338034
2025-07-09,63860,65000,63740,64400,350125,326895
2025-07-10,64560,64960,64100,64180,398022,323683
2025-07-11,64160,64740,63340,64280,402816,322860
2025-07-14,64300,68360,64300,66480,1014558,356161
2025-07-15,66140,67360,64740,66660,764028,342146
2025-07-16,67300,67460,65560,66420,478114,340618
2025-07-17,66800,69980,65920,67960,826939,363676
2025-07-18,68980,70980,68080,69960,1206323,377305
2025-07-21,71160,71780,69820,71280,848150,381185
2025-07-22,71900,74480,70920,72880,1118226,411638
2025-07-23,73500,74680,68020,69380,1334159,362054
2025-07-24,70180,77240,69600,76680,1770283,436727
2025-07-25,77500,80520,76700,80520,1203424,491088
2025-07-28,73200,78400,73120,73120,1005395,378472
2025-07-29,70160,71760,68600,70840,744160,300620
2025-07-30,72980,73980,68500,70600,792909,272753
2025-07-31,68540,69000,66720,68280,521849,229368
2025-08-01,69080,69940,67600,68920,340670,216103
2025-08-04,69280,70660,68000,68920,247898,207770
2025-08-05,68840,69940,67140,67840,437207,232062
2025-08-06,68100,69820,67600,69620,425359,257770
2025-08-07,69900,73500,69320,72300,766669,289832
2025-08-08,73000,77040,72600,76960,895609,320706
2025-08-11,81000,81000,81000,81000,38071,317676
2025-08-12,88800,88840,82500,82520,1417704,356998
2025-08-13,83000,87900,82500,85100,1245424,392675
2025-08-14,85500,86640,82820,85300,1060127,389177
2025-08-15,85560,87000,84000,86900,868811,401139
2025-08-18,88160,90100,87720,89240,1036328,421106
2025-08-19,89500,89540,87180,87540,734929,414097
2025-08-20,85660,85880,80980,80980,838879,395102
2025-08-21,82000,83800,81580,82760,777827,390069
2025-08-22,82500,82980,78100,78960,932675,362254
2025-08-25,81000,81560,78580,79380,626916,368667
2025-08-26,79260,80100,77800,79020,559599,349496
2025-08-27,79260,81020,78680,78860,729645,27477
2025-08-28,77800,78360,75740,78140,805585,347063
2025-08-29,77800,78480,76820,77180,490058,29887
2025-09-01,77000,77420,74820,75560,540295,31197
2025-09-02,75040,75800,72460,72620,620441,348109
2025-09-03,72860,73300,71820,71880,442800,34118
2025-09-04,71200,74440,71120,73420,712151,34948
2025-09-05,73380,75860,72580,74260,802006,36631
2025-09-08,73840,76580,73020,74800,782387,37451
2025-09-09,74740,75160,72540,72900,591675,351340
2025-09-10,69040,71000,68600,70720,751480,340814
2025-09-11,70960,71420,70160,71000,426041,38391
2025-09-12,70540,71560,70320,71160,410989,38625
2025-09-15,71260,73160,70840,72680,482790,38963
2025-09-16,73900,75100,72760,73180,500267,38824
2025-09-17,73160,74060,72680,73640,343863,39234
2025-09-18,73120,73800,71680,72880,502269,39354
2025-09-19,72500,74020,72500,73960,370359,39484
