时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2006-01-10,,,,5096.0,5096.0,5096.0,5096.0,5096.0,280.0,0.0,0.0,0.0,0.0,5096.0,5096.0,5096.0,0.0,-90.71428571428571,9.285714285714286,9.285714285714286,9.285714285714288,0.0,0.0,0.0,0.0,0.0,5096.0,5096.0,5096.0,0,0,69319.0,0,5172.0,0.09285714285714286,0.9071428571428571,0.0,247567.85714285716,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,693190000000000.0,0.0,0.0
2006-01-11,,,,5091.0,5091.0,5091.0,5091.0,5095.047619047619,169.0,0.0,-0.7977207977210128,-0.15954415954420256,-0.6381766381768103,5105.142135623731,5076.857864376269,5091.0,28.28427124746122,-88.0,10.19047619047619,9.587301587301587,11.396825396825395,-35.35533905932721,0.0,5.9171597633136095,50.0,0.0,5350.0,5096.0,5086.0,0,1,55357.5,-41396,5138.100010537566,0.6206896551724138,0.3793103448275862,0.1724137931034483,713724.1379310346,-0.196232339089486,-0.196232339089486,-11.224972160321824,-0.1864207221350117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553575000000000.0,0.0,0.0
2006-01-12,,,,5087.333333333333,5087.333333333333,5087.333333333333,5087.333333333333,5093.614512471656,124.0,0.0,-1.8922573680411006,-0.5060868012435822,-1.3861705667975184,5103.499140870642,5071.167525796024,5087.333333333333,32.33161507461773,-90.0,10.126984126984127,9.767195767195766,10.846560846560848,-30.415874596912325,0.0,5.376344086021506,66.66666666666667,0.0,5350.0,5096.0,5080.0,0,1,48702.666666666664,-76789,5123.541467042644,0.5882352941176471,0.4117647058823529,0.17647058823529413,1040970.5882352941,-0.31397174254317317,-0.31397174254317317,-16.83081414844116,-0.18840619523165847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487026666666666.7,0.0,0.0
2006-01-13,,,,5087.0,5087.0,5087.0,5087.0,5092.889320807689,100.0,27.272727272727266,-2.249603599853799,-0.8547901609656257,-1.3948134388881734,5100.266499161421,5073.733500838579,5087.0,26.532998322842104,-88.0,10.75132275132275,10.095238095238095,12.063492063492063,-23.28396786800075,0.0,5.0,75.0,100.0,5050.0,5096.0,5080.0,0,0,46479.75,-36978,5114.646155942462,0.7142857142857143,0.2857142857142857,0.21428571428571427,1421821.4285714286,-0.1962323390894749,-0.31397174254317317,-5.657666107032056,-0.1844931233027447,10.909090909090915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464797500000000.0,0.0,0.0
2006-01-16,,,,5076.8,5076.8,5076.8,5076.8,5087.471290254576,90.8,8.333333333333329,-6.492543199138709,-1.9823407686002423,-4.510202430538467,5123.840408161494,5029.759591838506,5076.8,94.08081632298854,-98.74213836477988,7.586835712621876,9.259103967699357,4.2422992024669135,-46.50595267641346,0.0,11.894273127753305,80.0,30.555555555555543,5350.0,5096.0,5036.0,0,1,43869.8,-70408,5104.692120775568,0.08333333333333333,0.9166666666666666,1.0416666666666667,696458.3333333334,-1.1773940345368827,-1.1773940345368827,-8.618686596591681,-0.825719137892611,12.12121212121212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,438698000000000.0,0.0,0.0
2006-01-17,,,,5069.2,5073.666666666667,5073.666666666667,5073.666666666667,5084.664500706521,82.33333333333333,29.787234042553195,-7.987808774656514,-3.183434369811497,-4.804374404845017,5118.453569514114,5028.87976381922,5073.666666666667,89.57380569489396,-91.82389937106919,7.783257351391523,8.767155095596745,5.815461862981078,-33.365519468611666,0.0,10.931174089068827,83.33333333333333,100.0,5032.0,5096.0,5036.0,0,0,43096.0,-31181,5097.507605758719,0.5263157894736842,0.47368421052631576,0.5789473684210527,1032289.4736842107,-0.7456828885400224,-1.1773940345368827,-4.127981151213864,-0.7863762129674157,27.272727272727266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,378514000000000.0,0.0,0.0
2006-01-18,,,,5058.0,5067.428571428572,5067.428571428572,5067.428571428572,5079.45835778209,75.71428571428571,22.950819672131146,-11.301902216731833,-4.807127939195565,-6.494774277536267,5119.9751494060465,5014.881993451097,5067.428571428572,105.0931559549499,-100.0,5.1888382342610155,7.5743828084848355,0.4177490858133748,-43.971863352496854,0.0,11.698113207547172,85.71428571428571,77.04918032786884,5350.0,5096.0,5030.0,0,1,41711.0,-64582,5091.157757859923,0.0,1.0,0.7777777777777778,927805.5555555555,-1.29513343799057,-1.29513343799057,-6.337525068507027,-0.8542371331718378,26.408345752608046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,362524000000000.0,0.0,0.0
2006-01-19,,,,5047.6,5062.5,5062.5,5062.5,5074.557561802844,72.5,22.58064516129032,-13.929161725858648,-6.631534696528183,-7.2976270293304655,5118.571383075505,5006.428616924495,5062.5,112.14276615100971,-94.15204678362574,5.408543228298766,6.852436281756146,2.5207571213840048,-48.82539444800498,0.0,14.482758620689655,87.5,75.80645161290322,5350.0,5096.0,5028.0,0,1,41502.25,-104623,5083.9429990743465,0.4,0.6,0.04,800820.0,-1.3343799058084693,-1.3343799058084693,-6.1296554627282696,-0.8327615157682455,25.543964232488822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,371820000000000.0,0.0,0.0
2006-01-20,,,,5048.8,5065.777777777777,5065.777777777777,5065.777777777777,5076.2187463930495,72.88888888888889,48.93617021276596,-10.723405936989366,-7.44990894462042,-3.273496992368946,5121.793648544711,5009.761907010844,5065.777777777777,112.0317415338668,-75.43859649122807,11.792829988456486,8.499234183989593,18.380021597390268,3.428988461109425,7.012195121951219,12.80487804878049,81.02564102564104,100.0,5008.0,5096.0,5028.0,0,0,42106.77777777778,-57680,5083.124240577086,0.8235294117647058,0.17647058823529413,0.9411764705882353,690338.2352941177,-0.07849293563577664,-1.3343799058084693,-0.17647607273312335,-0.8112858983646531,28.278529980657638,0.0,2.0,0.1111111111111111,0.0,0.0,0.0,0.0,386084000000000.0,0.0,0.0
2006-01-23,,,,5061.2,5069.0,5069.0,5069.0,5078.293151498473,74.4,50.51546391752578,-7.6109373737781425,-7.482114630451965,-0.12882274332617794,5125.607812574277,5012.392187425723,5069.0,113.21562514855395,-73.6842105263158,29.29045808754242,15.429642151840532,57.01208995894619,31.181045974019156,12.096774193548386,11.29032258064516,73.26790450928382,100.0,5008.0,5098.0,5028.0,1,0,42661.8,-10023,5085.232829682136,0.4318181818181818,0.5681818181818182,0.06818181818181818,541556.8181818181,0.0,-1.3343799058084693,0.1473116324090352,-0.7898102809610609,33.61702127659575,0.0,2.0,0.2,0.0,0.0,0.0,0.0,414538000000000.0,0.0,0.0
