时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2017-08-21,22985.0,22985.0,22985.0,22985.0,22985.0,170.0,0.0,0.0,0.0,0.0,22985.0,22985.0,22985.0,0.0,0.0,12544.0,0.0,0.0,0.0,0.0,4238.0
2017-08-22,23032.5,23032.5,23032.5,23032.5,22994.04761904762,140.0,99.99999999978948,7.578347578346438,1.5156695156692876,6.062678062677151,23166.850288425445,22898.149711574555,23032.5,268.7005768508898,100.00000000000001,9717.5,0.0,79.99999999983159,19.999999999957897,0.5,3998.0
2017-08-23,23045.0,23045.0,23045.0,23045.0,23001.28117913832,130.0,90.47619047619048,12.631715651656123,3.738878742866655,8.892836908789468,23149.403065089107,22940.596934910893,23045.0,208.80613017821452,90.47619047638095,7991.333333333333,-0.04332755632582286,96.19047619034988,36.1904761904762,0.6666666666666666,3825.0
2017-08-24,23046.25,23046.25,23046.25,23046.25,23005.921066839433,125.0,76.0,14.851514391128148,5.961405872518954,8.890108518609194,23131.641256382998,22960.858743617002,23046.25,170.78251276599622,76.00000000016,6557.25,-0.12998266897747968,94.28571428563008,45.60000000000001,0.75,3671.25
2017-08-25,23047.0,23047.0,23047.0,23047.0,23010.119060473775,113.0,76.0,16.421424920445133,8.05340968210419,8.368015238340943,23121.027022093287,22972.972977906713,23047.0,148.05404418657417,76.00000000016,5547.0,-0.12998266897747968,92.38095238091029,60.800000000000004,0.8,3520.0
2017-08-28,23065.0,23051.666666666668,23051.666666666668,23051.666666666668,23016.29819757151,110.83333333333333,80.0,19.458575051157823,10.334442755914917,9.124132295242905,23121.71426952834,22981.619063804996,23051.666666666668,140.0952057233444,80.00000000016841,4948.666666666667,-0.12998266897747968,90.47619047619048,76.0,0.8333333333333334,3407.0
2017-08-29,23059.0,23051.428571428572,23051.428571428572,23051.428571428572,23019.50789304089,109.28571428571429,68.57142857142857,19.622056492014963,12.191965503134927,7.4300909888800355,23115.385402107368,22987.471740749777,23051.428571428572,127.91366135759017,68.57142857157292,4425.428571428572,-0.12998266897747968,88.3809523809524,70.05714285714285,0.7142857142857143,3302.5714285714284
2017-08-30,23049.0,23047.5,23047.5,23047.5,23019.55476037033,105.625,58.53658536585366,17.133364669414732,13.180245336390888,3.953119333023844,23110.745553203367,22984.254446796633,23047.5,126.49110640673462,58.53658536597689,3987.375,-0.25996533795494825,86.28571428571429,62.55052264808363,0.625,3221.875
2017-08-31,23044.0,23045.0,23045.0,23045.0,23020.073354620774,100.55555555555556,59.523809523809526,15.387143273710535,13.621624923854817,1.7655183498557179,23106.03277807867,22983.96722192133,23045.0,122.06555615733669,59.52380952393483,3643.4444444444443,-0.25996533795494825,84.19047619047619,59.12891986062718,0.5555555555555556,3136.5555555555557
2017-09-01,23040.0,23043.5,23043.5,23043.5,23021.018749418796,98.0,60.46511627906977,14.242529436345649,13.745805826352985,0.49672360999266374,23101.819045869346,22985.180954130654,23043.5,116.63809173869231,60.46511627919706,3388.4,-0.25996533795494825,82.0952380952381,59.326364692218355,0.5,3062.5
2017-09-04,23105.0,23085.0,23075.909090909092,23075.909090909092,23057.1122018551,145.45454545454547,85.47008547008546,42.69911370124828,19.536467401332047,23.162646299916233,23297.891891225612,22853.92629059257,23075.909090909092,443.9656006330406,85.4700854702654,3735.818181818182,-0.25996533795494825,85.47008547008546,59.523809523809526,0.5454545454545454,3067.181818181818
2017-09-05,23194.0,23126.5,23110.833333333332,23110.833333333332,23098.815801678422,156.25,87.5,72.08590634524444,30.046355190114525,42.039551155129914,23432.302498639157,22789.364168027507,23110.833333333332,642.9383306116506,87.5000000001842,3674.25,-0.25996533795494825,87.09401709401709,59.712070874861574,0.5833333333333334,3060.1666666666665
2017-09-06,23259.0,23154.0,23128.846153846152,23128.846153846152,23122.261915804287,163.84615384615384,71.6867469879518,82.32244295982309,40.50157274405625,41.820870215766845,23462.915853314036,22794.77645437827,23128.846153846152,668.1393989357675,71.68674698810273,3625.3846153846152,-0.6384337092998571,86.6880341880342,59.90033222591362,0.6153846153846154,2824.923076923077
2017-09-07,23313.0,23178.5,23140.714285714286,23140.714285714286,23138.713161918164,168.92857142857142,67.61363636363636,85.41577001729092,49.48441219870318,35.93135781858774,23473.739051318127,22807.689520110445,23140.714285714286,666.0495312076819,67.6136363637787,3511.9285714285716,-0.8512449457331428,86.28205128205128,60.08859357696567,0.6428571428571429,2811.3571428571427
2017-09-08,23323.0,23181.5,23136.666666666668,23136.666666666668,23133.121432211672,179.64285714285714,54.337899543378995,69.71492061767276,53.5305138824971,16.184406735175664,23459.105291317417,22814.22804201592,23136.666666666668,644.8772493014985,0.0,3461.9333333333334,-1.766333262396258,85.87606837606837,59.326364692218355,0.6,2769.9333333333334
2017-09-11,23285.0,23195.0,23141.25,23141.25,23140.443200572467,282.14285714285717,55.752212389380524,66.98958367361047,56.22232784071978,10.76725583289069,23454.905862371485,22827.594137628515,23141.25,627.3117247429691,3.913612983610729,3742.25,-1.766333262396258,85.47008547008546,58.53658536585366,0.625,2722.5625
2017-09-12,23231.0,23212.5,23146.176470588234,23146.176470588234,23148.496229089375,285.7142857142857,56.82819383259912,65.28751531375019,58.035365335325864,7.2521499784243275,23452.577543770196,22839.775397406273,23146.176470588234,612.8021463639234,7.509458854928842,3586.176470588235,-1.766333262396258,84.37606837606837,57.169872139250025,0.6470588235294118,2676.4117647058824
2017-09-13,23193.0,23226.0,23146.666666666668,23146.666666666668,23149.11563584277,294.64285714285717,54.43037974683545,57.62592311939807,57.9534768921403,-0.32755377274223463,23443.948469991785,22849.38486334155,23146.666666666668,594.5636066502339,0.2788731780648996,3470.777777777778,-1.766333262396258,83.28205128205128,56.18260496666796,0.6666666666666666,2627.1666666666665
2017-09-14,23151.0,23232.0,23143.42105263158,23143.42105263158,23143.009384810124,299.2857142857143,51.39442231075698,45.38249991163684,55.43928149603961,-10.05678158440277,23433.7092739944,22853.132831268762,23143.42105263158,580.5764427256363,0.0,3325.7894736842104,-1.766333262396258,82.1880341880342,55.223479332362494,0.631578947368421,2580.5263157894738
