时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2015-11-10,10510,10745,10455,10740,371306,129980,10606.0,10709.5,11016.5,11467.0,-258.60291465203954,-235.9917689961843,-22.61114565585524,38.71866295264624,250.7142857142857,-47.52765616261159,376374.65,21813187,130987.55,-2197.0,-1.6621651270644633
2015-11-11,10745,10835,10655,10675,407633,118335,10600.0,10694.0,10964.75,11440.75,-247.8792404248416,-238.36926328191572,-9.509977142925775,35.0974930362117,247.1428571428572,-34.735464089851384,376818.55,21405554,131143.0,-11645.0,-8.959070626250188
2015-11-12,10660,10830,10630,10760,323875,113957,10644.0,10678.0,10916.5,11417.166666666666,-229.87203992860304,-236.66981861125325,6.797778682650204,34.550561797752806,235.7142857142857,-29.083388308777234,366018.95,21729429,130714.4,-4378.0,-3.699666201884477
2015-11-13,10680,10970,10660,10870,310439,102912,10709.0,10684.0,10879.5,11393.166666666666,-204.36928125003035,-230.20971113900868,25.84042988897835,46.47435897435898,232.8571428571429,-10.053536389568109,360368.3,22039868,130078.0,-11045.0,-9.692252340795216
2015-11-16,10865,10910,10460,10520,321449,110117,10713.0,10647.0,10837.25,11360.333333333334,-209.9797206756466,-226.16371304633628,16.18399237068968,41.78674351585014,245.3571428571429,-43.31652123122039,357823.05,21718419,129487.8,7205.0,7.001127176616917
2015-11-17,10540,10590,10365,10520,320265,106451,10669.0,10637.5,10794.5,11331.0,-211.9824328105242,-223.32745699917388,11.345024188649688,40.93567251461989,251.42857142857144,-67.23473161647357,357981.75,21718419,128674.95,-3666.0,-3.3291862291925822
2015-11-18,10530,10550,10375,10480,221611,105396,10630.0,10615.0,10761.25,11303.166666666666,-214.3266382402926,-221.52729324739764,7.200655007105041,36.74698795180723,246.42857142857144,-67.53045229720689,349342.55,21496808,127242.55,-1055.0,-0.991066312199984
2015-11-19,10485,10515,10185,10300,246785,102854,10538.0,10591.0,10715.75,11274.416666666666,-228.07977197312903,-222.83778899254395,-5.241982980585078,35.260115606936424,256.07142857142856,-90.46125595394048,341459.05,21250023,125851.9,-2542.0,-2.411856237428367
2015-11-20,10245,10470,10210,10340,226473,94474,10432.0,10570.5,10667.25,11245.5,-233.0649363282228,-224.8832184596797,-8.181717868543018,33.72781065088758,254.6428571428572,-85.31837477622652,322745.85,21476496,124266.05,-8380.0,-8.147471172730281
2015-11-23,10310,10435,10235,10395,239789,82312,10407.0,10560.0,10638.0,11220.75,-229.92721681921284,-225.89201813158635,-4.03519868762649,42.51700680272109,246.07142857142856,-76.8047432069285,312066.45,21716285,121468.3,-12162.0,-12.87338315303681
2015-11-24,9560,9825,9350,9675,217827,95422,10238.0,10453.5,10581.5,11181.416666666666,-282.2845338213356,-237.1705212695362,-45.11401255179936,25.47619047619048,310.7142857142857,-165.90956885062673,300145.85,21498458,119396.75,13110.0,15.927203809894053
2015-11-25,9630,9925,9605,9845,282250,94581,10111.0,10370.5,10532.25,11156.833333333334,-306.5270524546668,-251.0418275065624,-55.485224948104445,33.4916864608076,310.35714285714283,-110.49385393640873,298052.25,21780708,117244.35,-841.0,-0.8813481167864845
2015-11-26,9760,10350,9680,10105,427063,95442,10072.0,10305.0,10491.5,11137.0,-301.2865522106422,-261.0907724473783,-40.195779763263886,40.67796610169491,345.7142857142857,-65.43030989534789,302353.75,22207771,115199.4,861.0,0.9103308275446363
2015-11-27,10060,10330,9975,10020,309939,96028,10008.0,10220.0,10452.0,11117.833333333334,-300.52790897431987,-268.9781997527666,-31.549709221553258,39.99999999999999,357.85714285714283,-50.73417364969758,303379.9,21897832,113138.0,586.0,0.613985457136268
2015-11-30,10005,10035,9825,9880,264124,99550,9905.0,10156.0,10401.5,11091.833333333334,-307.67680206296427,-276.71792021480616,-30.958881848158114,31.30434782608696,352.1428571428572,-71.50633549059326,302904.2,21633708,111429.25,3522.0,3.6676802599241887
2015-12-01,9880,10290,9880,10155,397395,102114,10001.0,10119.5,10378.5,11068.333333333334,-287.8341763966546,-278.9411714511758,-8.893004945478765,39.64143426294821,368.57142857142856,-38.78814255698808,307823.75,22031103,109469.4,2564.0,2.5755901557006577
2015-12-02,10190,10485,10145,10385,396169,105548,10109.0,10110.0,10362.5,11050.916666666666,-250.66021980456927,-273.28498112185457,22.62476131728522,42.93785310734464,378.57142857142856,-2.426404587485336,313716.8,22427272,108009.1,3434.0,3.3629081222946944
2015-12-03,10330,10380,10045,10220,406695,104833,10132.0,10102.0,10346.5,11030.416666666666,-231.8411914796616,-264.996223193416,33.1550317137544,38.00738007380074,380.7142857142857,-18.281646844232004,317758.3,22020577,106368.65,-715.0,-0.6774169098419658
2015-12-04,10225,10375,10090,10190,404265,105323,10166.0,10087.0,10328.75,11013.25,-216.8480360515496,-255.3665857650427,38.51854971349312,43.09623430962343,368.9285714285714,-15.604839158028158,320163.4,21616312,104890.3,490.0,0.4674100712561913
2015-12-07,10275,10530,10105,10465,438049,115487,10283.0,10094.0,10327.0,10997.5,-180.69273722836624,-240.4318160577074,59.73907882934117,48.96810506566604,383.2142857142857,8.134339128219725,326670.05,22054361,104055.8,10164.0,9.650313796606635
2015-12-08,10400,10430,10125,10200,380413,108098,10292.0,10146.5,10300.0,10974.166666666666,-171.44636080304008,-226.63472500677395,55.18836420373387,45.15570934256056,395.0,-6.799339472776151,327125.4,21673948,102961.7,-7389.0,-6.398122732428757
2015-12-09,10170,10350,10115,10205,367413,110372,10256.0,10182.5,10276.5,10950.5,-161.84938370851887,-213.67765674712297,51.828273038604095,48.25046040515654,388.2142857142857,-7.74785143602048,325114.4,22041361,102563.55,2274.0,2.1036466909656104
2015-12-10,10170,10280,9940,9960,451004,123858,10204.0,10168.0,10236.5,10920.416666666666,-172.030106683369,-205.3481467343722,33.31804005100318,43.4931506849315,393.9285714285714,-31.428908122435843,331470.85,21590357,103058.6,13486.0,12.218678650382351
2015-12-11,9945,10250,9915,10235,448390,113186,10213.0,10189.5,10204.75,10893.333333333334,-156.1086775988988,-195.5002529072776,39.39157530837875,47.452229299363054,403.57142857142856,-13.888861732168651,338368.4,22038747,103572.3,-10672.0,-8.616318687529267
2015-12-14,10240,10240,10105,10230,384364,113353,10166.0,10224.5,10190.25,10869.333333333334,-142.25446760281557,-184.8510958463852,42.5966282435696,61.44329896907217,338.57142857142856,3.001487101569854,341514.15,21654383,103734.1,167.0,0.1475447493506365
2015-12-15,10130,10370,10110,10120,442639,109574,10150.0,10221.0,10170.25,10846.333333333334,-138.55382481269226,-175.5916416396466,37.03781682695436,55.8139534883721,334.2857142857143,8.72618718355571,347632.85,21211744,103890.25,-3779.0,-3.333833246583684
2015-12-16,10100,10220,10075,10180,322522,109868,10145.0,10200.5,10155.25,10820.5,-129.28917505048412,-166.33114832181414,37.04197327133002,51.732101616628185,296.7857142857143,2.5564442382328747,352678.4,21534266,104113.85,294.0,0.2683118257980954
2015-12-17,10200,10340,10080,10105,400397,114420,10174.0,10189.0,10145.5,10794.833333333334,-126.5400713900599,-158.37293293546333,31.832861545403432,51.972157772621806,290.0,9.118207940063735,360359.0,21133869,104692.15,4552.0,4.143153602504834
2015-12-18,10110,10275,10050,10270,365807,111164,10181.0,10197.0,10142.0,10773.416666666666,-109.78176998784691,-148.65470034594006,38.87293035809313,58.94495412844037,291.07142857142856,17.65023687167603,367325.7,21499676,105526.65,-3256.0,-2.8456563537842983
2015-12-21,10270,10755,10240,10755,475338,125008,10286.0,10226.0,10160.0,10758.666666666666,-56.71151367570928,-130.2660630118939,73.5545493361846,62.55230125523012,298.57142857142856,107.30178628041512,379103.15,21975014,107661.45,13844.0,12.453672052103194
2015-12-22,10755,10780,10610,10695,351005,126773,10401.0,10275.5,10211.0,10745.333333333334,-19.272292762487268,-108.06730896201256,88.79501619952529,56.98198198198198,286.42857142857144,124.1565265363311,385762.05,21624009,109229.0,1765.0,1.4119096377831708
2015-12-23,10655,10715,10505,10665,346071,126639,10498.0,10321.5,10252.0,10731.583333333334,7.886895050007297,-84.87646815960859,92.76336320961587,60.67146282973621,277.1428571428572,98.06173531357382,388953.1,21277938,110831.9,-134.0,-0.1057007406939924
2015-12-24,10660,10815,10560,10590,428311,125760,10595.0,10384.5,10276.25,10716.416666666666,23.092675871193933,-63.28263935344809,86.37531522464202,59.38967136150234,275.0,90.35501279642185,389015.5,20849627,112347.8,-879.0,-0.6940989742496351
2015-12-25,10560,10670,10540,10630,228646,124905,10667.0,10424.0,10306.75,10699.166666666666,37.93375570692479,-43.03936034137352,80.9731160482983,54.35356200527704,253.92857142857144,71.4323608046755,384950.85,21078273,113791.65,-855.0,-0.6798664122137366
2015-12-28,10625,10690,10320,10335,314038,120148,10583.0,10434.5,10329.5,10678.416666666666,25.596325313756097,-29.3122232103476,54.90854852410369,53.50649350649351,256.07142857142856,30.56635488447393,387446.55,20764235,114821.55,-4757.0,-3.808494455786393
2015-12-29,10320,10540,10300,10520,298443,119137,10548.0,10474.5,10347.75,10666.166666666666,30.396386113256085,-17.37050134562686,47.76688745888295,57.482185273159146,256.42857142857144,28.20451360290922,382498.95,21062678,115672.7,-1011.0,-0.8414621966241653
2015-12-30,10530,10725,10520,10610,361102,124545,10537.0,10517.5,10359.0,10655.0,40.9902071258166,-5.698359651338169,46.68856677715476,66.66666666666666,246.78571428571428,62.93555757823502,380745.6,21423780,116622.55,5408.0,4.5393118846370095
2015-12-31,10610,10680,10480,10540,307423,123196,10527.0,10561.0,10375.0,10640.833333333334,43.2390388920594,4.089120057341344,39.14991883471805,58.73925501432664,237.1428571428572,45.8949231784616,375782.0,21116357,117540.7,-1349.0,-1.0831426392067134
2016-01-04,10585,10605,10100,10160,341189,133456,10433.0,10550.0,10373.5,10612.583333333334,14.1948012286648,6.110256291606035,8.084544937058766,48.34905660377358,263.57142857142856,-20.727265275392533,372628.2,20775168,118947.35,10260.0,8.328192473781627
2016-01-05,10220,10235,10100,10190,317298,138274,10404.0,10493.5,10359.75,10585.75,-6.329257353525463,3.622353562579736,-9.9516109161052,51.71568627450981,254.6428571428572,-44.41948037034352,366590.65,21092466,120086.7,4818.0,3.610178635655204
2016-01-06,10150,10225,10050,10070,332470,145219,10314.0,10431.0,10353.25,10556.583333333334,-31.90988151502825,-3.484093452941861,-28.425788062086387,47.38095238095238,256.7857142857143,-55.272792144016826,364193.5,20759996,121942.75,6945.0,5.022636215051279
2016-01-07,10030,10150,9960,10080,392045,139315,10208.0,10372.5,10347.0,10529.416666666666,-50.79031490065063,-12.945337742483614,-37.84497715816701,49.38574938574939,251.78571428571428,-62.90370283394186,365425.1,21152041,123389.9,-5904.0,-4.065583704611653
2016-01-08,10030,10195,9980,10090,344111,136001,10118.0,10322.5,10353.5,10502.166666666666,-64.20614943467808,-23.19750008092251,-41.00864935375557,45.21276595744681,251.07142857142856,-58.20938912415426,360080.45,21496152,123997.05,-3314.0,-2.3787818971395813
2016-01-11,10050,10150,9700,9700,393719,153135,10026.0,10229.5,10326.75,10470.333333333334,-105.09654800766656,-39.57730966627132,-65.51923834139525,20.44817927170868,246.42857142857144,-98.03984419762848,357346.9,21102433,125994.5,17134.0,12.598436776200185
2016-01-12,9705,9780,9590,9640,331505,151719,9916.0,10160.0,10297.25,10441.583333333334,-140.72182839382367,-59.80621341178179,-80.91561498204189,20.44817927170868,247.8571428571429,-111.0091836039293,354703.95,20770928,127912.8,-1416.0,-0.9246743069840302
2016-01-13,9730,9905,9715,9850,385925,142301,9872.0,10093.0,10283.75,10416.166666666666,-150.27756854373183,-77.9004844381718,-72.37708410556003,29.26208651399492,251.78571428571428,-76.16346965982028,351868.25,21156853,129549.15,-9418.0,-6.207528391302342
2016-01-14,9845,9930,9690,9885,350756,142534,9833.0,10020.5,10269.0,10395.166666666666,-153.25967186866,-92.97232192426944,-60.28734994439056,31.68831168831169,250.7142857142857,-68.220284780654,353279.95,21507609,131182.45,233.0,0.1637374298142591
2016-01-15,9860,9960,9765,9795,336432,141799,9774.0,9946.0,10253.5,10371.583333333334,-161.0290158198859,-106.58366070339274,-54.44535511649316,28.860759493670884,255.3571428571429,-62.19369333783672,350081.7,21171177,132551.4,-735.0,-0.5156664374815878
2016-01-18,9725,10195,9720,10150,447285,126692,9864.0,9945.0,10247.5,10352.25,-136.9619318407058,-112.65931493085536,-24.302616909850443,45.45454545454545,262.85714285714283,-33.6152455089929,354155.6,21618462,133327.8,-15107.0,-10.653812791345496
2016-01-19,10145,10400,10050,10345,406798,121908,10005.0,9960.5,10227.0,10341.666666666666,-100.98957907250951,-110.3253677591862,9.335788686676691,45.72127139364304,270.7142857142857,4.404137196176917,350728.6,22025260,133172.8,-4784.0,-3.776086887885577
2016-01-20,10345,10385,10160,10265,336995,121033,10088.0,9980.0,10205.5,10332.666666666666,-78.0369997917569,-103.86769416570036,25.83069437394346,41.52334152334152,272.1428571428572,8.815665063991423,350028.1,21688265,132885.8,-875.0,-0.7177543721494928
2016-01-21,10190,10300,10165,10200,345467,123210,10151.0,9992.0,10182.25,10322.166666666666,-64.35008440322599,-95.96417221320549,31.61408780997949,41.6256157635468,267.5,4.5988849120153885,349997.9,21342798,132714.35,2177.0,1.7986830038088764
2016-01-22,10235,10450,10190,10385,373863,121991,10269.0,10021.5,10172.0,10313.25,-38.13554859280157,-84.3984474891247,46.26289889632314,56.130790190735695,250.0,28.923646447010537,347275.5,21716661,132525.9,-1219.0,-0.9893677461245032
2016-01-25,10435,10500,10260,10320,291630,123696,10303.0,10083.5,10156.5,10305.083333333334,-22.34768664910553,-71.98829532112087,49.64060867201535,53.475935828877006,257.5,36.38565138045001,350424.7,21425031,132465.45,1705.0,1.39764408849834
2016-01-26,10300,10325,10120,10155,277063,124405,10265.0,10135.0,10147.5,10292.833333333334,-22.88599781402627,-62.16783581970196,39.28183800567569,52.21932114882506,259.6428571428572,9.017857978496558,348575.95,21147968,132678.3,709.0,0.5731794075798824
2016-01-27,10200,10415,10190,10400,286866,123652,10292.0,10190.0,10141.5,10289.25,-3.502782939658573,-50.43482524369328,46.93204230403471,57.44186046511627,264.6428571428572,37.09971985108275,347997.1,21434834,132904.05,-753.0,-0.6052811382179168
2016-01-28,10400,10415,10160,10190,257870,121907,10290.0,10220.5,10120.5,10280.666666666666,-5.028722477522024,-41.35360469045903,36.324882212937005,52.12765957446808,267.5,27.440175685547963,342835.5,21176964,132772.15,-1745.0,-1.4112185811794409
2016-01-29,10200,10320,10130,10210,295257,116077,10255.0,10262.0,10104.0,10275.166666666666,-4.571510178384415,-33.997185788044106,29.42567560965969,62.87878787878788,248.92857142857144,26.19871762526593,342227.2,21472221,132416.2,-5830.0,-4.78233407433536
2016-02-01,10210,10340,10150,10190,277021,116123,10229.0,10266.0,10105.5,10269.25,-5.756640027451795,-28.349076635925645,22.59243660847385,64.17525773195877,248.92857142857144,28.888089743038982,339018.8,21195200,131549.55,46.0,0.0396288670451605
2016-02-02,10215,10235,10060,10200,282840,115972,10238.0,10251.5,10106.0,10264.25,-5.821837031395262,-23.84362871501957,18.021791683624308,60.057471264367805,242.5,13.90324237507493,337295.9,21478040,130434.45,-151.0,-0.1300345323493212
2016-02-03,10200,10220,10060,10155,234978,114991,10189.0,10240.5,10110.25,10254.5,-9.396315173729818,-20.95416600676162,11.557850833031804,57.71428571428572,236.78571428571428,8.621335363195417,332421.3,21243062,128923.05,-981.0,-0.8458938364432789
2016-02-04,10150,10385,10140,10335,260391,111672,10218.0,10254.0,10123.0,10248.833333333334,2.269222636965424,-16.309488278016214,18.57871091498164,64.67391304347825,240.3571428571429,39.947220147,325838.6,21503453,127540.9,-3319.0,-2.886312841874583
2016-02-05,10300,10320,10140,10195,171062,101707,10215.0,10235.0,10128.25,10239.416666666666,0.2149377577425184,-13.00460307086447,13.219540828606988,51.384615384615394,220.3571428571429,21.80198292223537,317186.15,21332391,125826.2,-9965.0,-8.92345440217781
2016-02-15,10100,10540,10055,10530,264401,121465,10283.0,10256.0,10169.75,10233.75,25.32665259302121,-5.338351938087335,30.665004531108544,55.24079320113314,230.0,54.08219340391355,310720.25,21596792,124242.7,19758.0,19.42639149714376
2016-02-16,10525,10660,10465,10535,282939,129546,10350.0,10294.0,10214.5,10234.0,45.11131062529785,4.751580574589701,40.359730050708144,57.98816568047337,227.8571428571429,93.82454884859143,308291.95,21879731,123134.05,8081.0,6.652945292882717
2016-02-17,10530,10575,10415,10450,213993,128509,10409.0,10299.0,10244.5,10232.833333333334,53.31739528733488,14.464743517138736,38.85265177019614,57.30994152046784,229.6428571428572,70.17087044151432,299695.35,21665738,122444.45,-1037.0,-0.8004878575949892
2016-02-18,10480,10600,10435,10470,233746,130455,10436.0,10327.0,10273.75,10232.666666666666,60.73449984833496,23.718694783377984,37.01580506495698,52.75080906148868,222.8571428571429,73.68162598190133,293844.85,21899484,121840.5,1946.0,1.5142908278797496
2016-02-19,10480,10635,10390,10615,295527,138179,10520.0,10367.5,10314.75,10237.916666666666,77.420442169936,34.45904426068959,42.96139790924641,59.07692307692307,223.2142857142857,88.72129619727728,291799.6,22195011,121659.5,7724.0,5.920815606914265
2016-02-22,10600,10840,10560,10705,314420,142103,10555.0,10419.0,10342.5,10244.0,96.790676841616,46.92537077687487,49.865306064741134,67.74193548387098,228.57142857142856,122.3298598580056,285156.35,22509431,122430.05,3924.0,2.839794758972048
2016-02-23,10750,10820,10570,10645,263462,137724,10577.0,10463.5,10357.5,10248.166666666666,106.07743418448445,58.75578345839679,47.32165072608765,58.97435897435897,227.8571428571429,96.50927779309846,277989.55,22245969,123220.85,-4379.0,-3.081567595335777
2016-02-24,10660,10695,10520,10585,266417,134237,10604.0,10506.5,10373.5,10263.333333333334,107.35819923448436,68.47626661361431,38.88193262087003,66.2551440329218,222.1428571428572,65.42008090444173,274460.65,21979552,123881.05,-3487.0,-2.5318753448926867
2016-02-25,10550,10800,10520,10540,358698,136808,10618.0,10527.0,10390.5,10274.916666666666,103.54844878380572,75.4907030476526,28.057745736153123,63.30645161290322,228.57142857142856,63.71662892255045,275122.2,21620854,124560.95,2571.0,1.915269262572905
2016-02-26,10550,10585,10230,10360,389550,132686,10567.0,10543.5,10389.25,10279.166666666666,85.02458790326091,77.39748001877427,7.627107884486634,56.07142857142857,240.3571428571429,-0.3709321751732495,275906.55,21231304,125095.7,-4122.0,-3.01298169697678
2016-02-29,10410,10475,10220,10280,364093,132460,10482.0,10518.5,10387.25,10283.5,63.16088393242535,74.55016080150449,-11.38927686907914,52.72108843537416,246.07142857142856,-18.37875396249263,279529.7,20867211,125533.9,-226.0,-0.170326937280496
2016-03-01,10310,10405,10205,10355,335912,132918,10424.0,10500.5,10397.25,10291.416666666666,51.294325164024485,69.8989936740085,-18.60466850998401,56.66666666666666,248.92857142857144,-21.566102054742185,282472.15,21203123,125959.55,458.0,0.3457647591725843
2016-03-02,10400,10660,10365,10560,397225,130557,10419.0,10511.5,10405.25,10298.166666666666,57.76588937494489,67.47237281419578,-9.706483439250889,57.377049180327866,253.2142857142857,34.24932310615781,287990.1,21600348,126304.8,-2361.0,-1.7762831219247932
2016-03-03,10580,10760,10555,10675,357395,128689,10446.0,10532.0,10429.5,10303.0,71.35169165558182,68.248236582473,3.103455073108819,66.0,253.92857142857144,64.75816041158409,292966.35,21957743,126643.9,-1868.0,-1.4307926805916191
2016-03-04,10710,11310,10695,11310,523239,128203,10636.0,10601.5,10484.5,10321.166666666666,131.8379847055894,80.96618620709629,50.87179849849312,71.66666666666666,264.6428571428572,137.5276915348655,304365.45,22480982,127250.2,-486.0,-0.3776546557980875
2016-03-07,11425,12065,11400,11700,615314,113997,10920.0,10701.0,10560.0,10346.333333333334,208.8362144774692,106.54019186117088,102.29602261629832,76.65903890160183,304.6428571428572,165.40411126734,321280.1,23096296,127143.9,-14206.0,-11.080863942341445
2016-03-08,11730,11970,11360,11610,613996,107285,11171.0,10797.5,10630.5,10365.416666666666,259.60307581466805,137.1527686518703,122.45030716279774,76.48401826484019,336.7857142857143,122.13040317306672,337837.9,22482300,126709.55,-6712.0,-5.887874242304624
2016-03-09,11580,11610,11115,11350,376388,101948,11329.0,10874.0,10690.25,10384.583333333334,275.6785019242707,164.85791530635038,110.8205866179203,68.10699588477365,360.3571428571428,77.80510185008428,344908.4,22105912,126057.4,-5337.0,-4.974600363517734
2016-03-10,11165,11210,11165,11180,1769,102341,11430.0,10938.0,10732.5,10400.833333333334,271.57032007938324,186.2003962609569,85.36992381842629,61.5071283095723,356.07142857142856,52.309641138278025,331977.3,22104143,125590.85,393.0,0.3854906422882331
2016-03-11,11165,11435,11125,11345,321000,97901,11437.0,11036.5,10790.0,10423.916666666666,278.4192337897475,204.64416376671508,73.77507002303244,62.64822134387352,358.2142857142857,59.31372585566563,339474.2,22425143,125400.55,-4440.0,-4.338437185487731
2016-03-14,11375,11630,11270,11280,303100,95854,11353.0,11136.5,10827.5,10441.333333333334,275.4271378786143,218.80075858909493,56.62637928951938,62.52465483234713,366.07142857142856,62.60118527267748,341409.15,22122043,124120.0,-2047.0,-2.090887733526725
2016-03-15,11270,11320,11015,11085,288994,96941,11248.0,11209.5,10855.0,10455.583333333334,254.3885768328109,225.9183222378381,28.4702545949728,59.36329588014981,375.3571428571428,31.120305790033576,341711.9,21833049,122489.75,1087.0,1.1340163164813122
2016-03-16,11080,11280,11055,11270,243665,91052,11232.0,11280.5,10896.0,10474.75,249.7641933714804,230.6874964645666,19.07669690691376,62.989323843416365,371.4285714285714,34.212686036464696,343195.5,22076714,120616.9,-5889.0,-6.074829019713024
2016-03-17,11585,11935,11555,11775,213217,103743,11351.0,11390.5,10961.25,10501.333333333334,283.5796856069446,241.26593429304225,42.3137513139024,72.56778309409889,393.57142857142856,83.83571218518149,342169.05,22289931,119281.3,12691.0,13.938189166630057
2016-03-18,11795,12110,11690,11700,337480,110898,11422.0,11429.5,11015.5,10527.916666666666,300.8587215679854,253.1844917480309,47.67422981995455,72.68370607028754,405.3571428571428,80.63215690342413,344266.7,21952451,117917.25,7155.0,6.896850871866045
2016-03-21,11790,12050,11640,11845,400648,123754,11535.0,11444.0,11072.5,10554.166666666666,322.5347899526405,267.0545513889528,55.48023856368769,73.28125,420.3571428571428,72.37682037474593,348578.1,22353099,116999.8,12856.0,11.592634673303404
2016-03-22,11900,11995,11755,11775,339691,132424,11673.0,11460.5,11129.0,10571.166666666666,330.25780888702684,279.6952028885676,50.56260599845922,69.82055464926592,415.7142857142857,64.46033350169375,352389.55,22013408,116734.8,8670.0,7.005834154855606
2016-03-23,11800,11930,11550,11550,348043,136741,11729.0,11480.5,11177.25,10585.416666666666,314.59626749502786,286.6754158098597,27.920851685168145,63.77952755905512,428.2142857142857,44.62230072486234,356470.85,21665365,116860.0,4317.0,3.259983084637219
2016-03-24,11550,11660,11420,11505,395761,127652,11675.0,11513.0,11225.5,10599.416666666666,295.1509428432328,288.3705212165343,6.780421626698455,53.77176015473888,400.0,27.393198202341367,358324.0,21269604,116402.2,-9089.0,-6.64687255468367
2016-03-25,11490,11720,11460,11710,282585,131004,11677.0,11549.5,11293.0,10618.083333333334,292.9057347218186,289.2775639175912,3.628170804227409,50.20833333333333,364.6428571428572,33.202020774787684,352975.75,21552189,116318.1,3352.0,2.625889136088744
2016-03-28,11745,11935,11530,11540,367100,131349,11616.0,11575.5,11356.0,10633.25,274.24745787772554,286.2715427096181,-12.024084831892536,48.58870967741935,350.0,33.73057611133787,353126.1,21185089,116262.55,345.0,0.263350737382062
2016-03-29,11550,11680,11265,11310,400125,150633,11523.0,11598.0,11403.75,10649.5,238.1562443061121,276.64848302891687,-38.492238722804814,49.18367346938776,344.2857142857143,-0.5035985175034999,356336.75,20784964,117148.3,19284.0,14.681497384829733
2016-03-30,11335,11455,11250,11370,358765,151531,11487.0,11608.0,11444.25,10663.666666666666,211.95194598868147,263.7091756208698,-51.75722963218834,54.05982905982906,345.7142857142857,-17.07542665864964,354413.75,21143729,118197.0,898.0,0.5961509098271867
2016-03-31,11385,11495,11135,11370,394237,152791,11460.0,11567.5,11479.0,10676.333333333334,189.0061060421067,248.7685617051172,-59.76245566301051,50.57471264367816,349.2857142857143,-33.15340695520639,356255.85,21143729,119402.1,1260.0,0.8315130237377177
2016-04-01,11400,11565,11350,11440,353298,146092,11406.0,11541.5,11485.5,10691.333333333334,174.45872595812762,233.9065945557193,-59.44786859759168,53.669724770642205,338.92857142857144,-13.668519380048126,347758.8,21497027,120296.55,-6699.0,-4.384420548330725
2016-04-05,11405,11725,11310,11720,324914,157538,11442.0,11529.0,11486.5,10717.333333333334,183.40925465634243,223.807126575844,-40.39787191950148,64.01766004415012,346.7857142857143,17.20082410081877,333238.8,21821941,122473.6,11446.0,7.834789037045153
2016-04-06,11700,11765,11535,11615,377492,151560,11503.0,11513.0,11486.75,10741.083333333334,179.9555748084313,215.03681622236144,-35.08124141393017,57.89473684210526,347.1428571428572,29.177435074253733,321413.6,21444449,124687.35,-5978.0,-3.794640023359441
2016-04-07,11550,11740,11540,11590,303231,155364,11547.0,11517.0,11498.75,10766.416666666666,173.20462250812125,206.6703774795134,-33.46575497139216,44.57478005865102,313.92857142857144,23.039837654187348,317755.75,21141218,127358.15,3804.0,2.509897070467137
2016-04-08,11540,11660,11430,11650,385599,153246,11603.0,11531.5,11522.25,10792.583333333334,170.7278977998085,199.48188154357243,-28.75398374376394,48.5207100591716,300.35714285714283,9.523295971987867,336947.25,21526817,129903.4,-2118.0,-1.3632501737854352
2016-04-11,11710,12220,11710,12220,556547,170355,11759.0,11582.5,11566.0,10828.083333333334,212.3119123696506,202.04788770878807,10.264024660862532,58.86524822695035,311.7857142857143,102.64979021635534,348724.6,22083364,133526.1,17109.0,11.164402333502998
2016-04-12,12310,12430,12110,12425,442671,175019,11900.0,11671.0,11623.25,10873.5,258.8257481452274,213.403459796076,45.42228834915147,64.44444444444444,317.5,124.87325617551026,355703.15,22526035,137484.35,4664.0,2.73781221566729
2016-04-13,12500,12950,12380,12525,632676,163490,12082.0,11792.5,11695.25,10921.583333333334,300.2958388737279,230.7819356116064,69.51390326212157,72.94117647058823,331.07142857142856,137.51805179265853,372887.25,23158711,140811.8,-11529.0,-6.587284809077875
2016-04-14,12480,12710,12470,12550,402270,163542,12274.0,11910.5,11759.25,10966.583333333334,331.3587778903712,250.8973040673593,80.46147382301183,74.82185273159145,331.07142857142856,110.35043604024136,380817.5,23560981,144436.3,52.0,0.0318062266805307
2016-04-15,12580,12740,12310,12350,452470,159465,12414.0,12008.5,11788.0,11007.666666666666,335.9652540100742,267.9108940559023,68.0543599541719,65.23809523809524,343.2142857142857,83.27416426551959,392780.15,23108511,147222.4,-4077.0,-2.4929375940125453
2016-04-18,12320,12715,12260,12510,446326,164206,12472.0,12115.5,11828.5,11052.916666666666,348.5091853971935,284.03055232416057,64.47863307303294,73.20574162679426,346.7857142857143,77.05990726068049,398222.45,23554837,149887.8,4741.0,2.973066190073048
2016-04-19,12570,12870,12470,12740,540372,160297,12535.0,12217.5,11873.25,11096.083333333334,372.7130155677587,301.7670449728802,70.94597059487847,84.21052631578948,345.7142857142857,86.93169705719977,405208.65,24095209,151714.95,-3909.0,-2.380546386855531
2016-04-20,12710,13295,12640,13170,810713,159276,12664.0,12373.0,11943.0,11143.166666666666,421.7306829028985,325.7597725588839,95.97091034401456,86.58536585365853,377.8571428571428,102.48944982175723,428759.75,24905922,153057.55,-1021.0,-0.6369426751592355
2016-04-21,13130,13670,12950,13445,695309,157641,12843.0,12558.5,12037.75,11196.166666666666,477.2661124913684,356.0610405453809,121.20507194598753,87.93418647166362,403.57142857142856,107.96270516987305,446123.05,25601231,154102.55,-1635.0,-1.0265200030136312
