时间,开盘,最高,最低,收盘,成交量,持仓量
1997-08-21,10135,10135,9805,9865,4908,0
1997-08-22,9835,9975,9685,9975,3115,0
1997-08-25,9935,10085,9885,9975,2794,0
1997-08-26,9835,9975,9835,9885,2777,0
1997-08-27,9885,9985,9885,9945,2632,0
1997-08-28,9935,9935,9845,9845,1566,0
1997-08-29,9855,9965,9855,9875,3051,0
1997-09-01,9945,9945,9865,9895,2034,0
1997-09-02,9865,9925,9865,9925,3395,0
1997-09-03,9935,9935,9835,9855,2619,0
1997-09-04,9835,9835,9685,9735,1891,0
1997-09-05,9755,9785,9745,9755,1923,0
1997-09-08,9735,9755,9635,9645,1771,0
1997-09-09,9695,9735,9655,9665,1969,0
1997-09-10,9685,9735,9635,9635,1832,0
1997-09-11,9605,9805,9575,9605,2410,0
1997-09-12,9585,9785,9585,9695,2657,0
1997-09-15,9685,9695,9605,9645,2208,0
1997-09-16,9595,9645,9365,9395,3820,0
1997-09-17,9335,9475,9285,9425,2260,0
1997-09-18,9385,9585,9385,9415,2190,0
1997-09-19,9415,9665,9415,9495,2012,0
1997-09-22,9485,9575,9455,9555,2427,0
1997-09-23,9585,9675,9475,9625,2295,0
1997-09-24,9685,9745,9315,9425,2092,0
1997-09-25,9485,9485,9335,9415,1262,0
1997-09-26,9435,9435,9335,9425,3520,0
1997-09-29,9285,9425,9285,9425,2389,0
1997-09-30,9385,9685,9355,9375,2429,0
1997-10-01,9335,9625,9285,9405,1664,0
1997-10-07,9185,9385,9185,9295,2009,0
1997-10-08,9295,9505,9295,9385,1619,0
1997-10-09,9365,9385,9345,9365,1280,0
1997-10-10,9335,9375,9305,9335,1534,0
1997-10-13,9305,9355,9305,9345,1120,0
1997-10-14,9345,9385,9345,9385,1515,0
1997-10-15,9375,9405,9365,9395,1671,0
1997-10-16,9385,9405,9385,9395,1730,0
1997-10-17,9405,9425,9405,9415,2040,0
1997-10-20,9405,9465,9405,9435,1012,0
1997-10-21,9445,9565,9445,9465,1005,0
1997-10-22,9465,9475,9465,9465,1157,0
1997-10-23,9465,9465,9415,9435,1232,0
1997-10-24,9415,9435,9415,9425,1071,0
1997-10-27,9385,9415,9265,9305,1540,0
1997-10-28,9035,9235,9035,9235,1561,0
1997-10-29,9085,9385,9045,9165,2067,0
1997-10-30,9085,9185,8835,9035,618,0
1997-10-31,8935,9175,8835,9015,1829,0
1997-11-03,8985,9035,8905,9035,2212,0
1997-11-04,9035,9105,9035,9065,266,0
1997-11-05,9095,9115,9085,9085,127,0
1997-11-06,8685,9135,8685,9135,338,0
1997-11-07,9005,9135,8935,9085,951,0
1997-11-10,8985,9035,8985,9035,703,0
1997-11-11,9145,9185,9085,9085,664,0
1997-11-12,9085,9135,9065,9085,657,0
1997-11-13,9135,9135,9035,9035,591,0
1997-11-14,8985,9005,8985,9005,546,0
1997-11-17,8995,9085,8985,9085,895,0
1997-11-18,9065,9105,9035,9065,570,0
1997-11-19,9085,9085,9035,9055,660,0
1997-11-20,9185,9185,9115,9115,2890,0
1997-11-21,9085,9105,9065,9105,2532,0
1997-11-24,9115,9135,9085,9085,2138,0
1997-11-25,8985,8985,8965,8965,2630,0
1997-11-26,9085,9105,9085,9085,2217,0
1997-11-27,8985,8985,8935,8935,2520,0
1997-11-28,8935,8945,8565,8565,1532,0
1997-12-01,8585,8685,8515,8635,1491,0
1997-12-02,9315,9315,8735,8845,1039,0
1997-12-03,8885,9035,8865,8885,2601,0
1997-12-04,8635,8735,8585,8635,2741,0
1997-12-05,8585,8595,8585,8585,1660,0
1997-12-08,8865,8935,8685,8865,3220,0
1997-12-09,8585,8635,8535,8585,2252,0
1997-12-10,8585,8735,8585,8685,2890,0
1997-12-11,8665,8685,8545,8635,2626,0
1997-12-12,8635,8635,8585,8615,3269,0
1997-12-15,8625,8665,8625,8645,1605,0
1997-12-16,8735,8735,8485,8495,1341,0
1997-12-17,8735,8735,8625,8625,1744,0
1997-12-18,8735,8835,8735,8765,3165,0
1997-12-19,8585,8585,8535,8535,2443,0
1997-12-22,8585,8605,8465,8555,3300,0
1997-12-23,8485,8565,8465,8565,3697,0
1997-12-24,8685,8685,8435,8565,2888,0
1997-12-25,8585,8605,8455,8455,4225,0
1997-12-26,8445,8475,8385,8405,5139,0
1997-12-29,8415,8505,8375,8425,6427,0
1997-12-30,8415,8465,8405,8455,4683,0
1997-12-31,8435,8545,8435,8535,3294,0
1998-01-01,8495,8525,8435,8445,4794,0
1998-01-06,8505,8635,8445,8555,3454,0
1998-01-07,8565,8575,8415,8485,3794,0
1998-01-08,8475,8665,8465,8655,4713,0
1998-01-09,8585,8585,8465,8525,7616,0
1998-01-12,8535,8685,8535,8685,8071,0
1998-01-13,8785,8785,8605,8645,10288,0
1998-01-14,8585,8645,8535,8625,7705,0
1998-01-15,8485,8645,8485,8605,6337,0
1998-01-16,8665,8725,8565,8655,4951,0
1998-01-19,8585,8735,8585,8735,11575,0
1998-01-20,8895,9015,8875,8985,13409,0
1998-01-21,8985,9205,8935,9195,10013,0
1998-01-22,8585,9315,8585,8985,7533,0
1998-01-23,9195,9285,9115,9235,5467,0
1998-01-26,8995,9095,8995,9095,2219,0
1998-02-10,9175,9395,9155,9225,4285,0
1998-02-11,8935,9035,8935,8945,3522,0
1998-02-12,9005,9085,8685,8795,3755,0
1998-02-13,8985,9185,8985,9175,4688,0
1998-02-16,9185,9235,9095,9195,3659,0
1998-02-17,8965,9045,8935,9015,2784,0
1998-02-18,8985,9165,8985,9165,6024,0
1998-02-19,9165,9175,8985,9085,4570,0
1998-02-20,9285,9415,9235,9265,4490,0
1998-02-23,9235,9235,9135,9185,1676,0
1998-02-24,9245,9275,9085,9145,4117,0
1998-02-25,9185,9185,9035,9095,2584,0
1998-02-26,9175,9175,9005,9065,3106,0
1998-02-27,9125,9125,9075,9095,1954,0
1998-03-02,9115,9115,8995,9075,2955,0
1998-03-03,9095,9095,9015,9065,1581,0
1998-03-04,9065,9065,8995,9015,3261,0
1998-03-05,9005,9115,8985,9085,5226,0
1998-03-06,9065,9115,9055,9095,6204,0
1998-03-09,9085,9175,9085,9165,6136,0
1998-03-10,9135,9165,9105,9145,4457,0
1998-03-11,9145,9155,9105,9115,6426,0
1998-03-12,9125,9135,9005,9055,7189,0
1998-03-13,9085,9085,9025,9065,17055,0
1998-03-16,9055,9075,8985,9015,17800,0
1998-03-17,9035,9075,9005,9065,18009,0
1998-03-18,9055,9165,9055,9135,24534,0
1998-03-19,9135,9215,9115,9195,20222,0
1998-03-20,9185,9195,8995,9055,16562,0
1998-03-23,9055,9105,9045,9075,10983,0
1998-03-24,9055,9145,9055,9085,12187,0
1998-03-25,9075,9075,8945,8945,15676,0
1998-03-26,8945,9035,8785,9035,6918,0
1998-03-27,9065,9065,8975,9005,8794,0
1998-03-30,9025,9185,8985,9075,8670,0
1998-03-31,9135,9135,8915,9015,8109,0
1998-04-01,9085,9085,8925,8965,1155,0
1998-04-02,8955,9045,8915,9005,8140,0
1998-04-03,9015,9075,8945,9015,7913,0
1998-04-06,9015,9125,9015,9115,3599,0
1998-04-07,9085,9175,9075,9125,11488,0
1998-04-08,9095,9175,9085,9105,9528,0
1998-04-09,9105,9225,9085,9115,10131,0
1998-04-10,9125,9125,8925,8975,16750,0
1998-04-13,8955,9055,8825,9035,21950,0
1998-04-14,8985,9035,8975,9015,8951,0
1998-04-15,9005,9025,8945,8975,4267,0
1998-04-16,8985,8985,8945,8965,11536,0
1998-04-17,8965,8985,8915,8915,6862,0
1998-04-20,8975,8975,8835,8865,10580,0
1998-04-21,8855,8855,8655,8765,5778,0
1998-04-22,8555,8625,8355,8365,5305,0
1998-04-23,8395,8685,8395,8665,5960,0
1998-04-24,8295,8415,8295,8365,7587,0
1998-04-27,8385,8595,8345,8455,12893,0
1998-04-28,8335,8585,8335,8575,7904,0
1998-04-29,8575,8635,8565,8615,7951,0
1998-04-30,8485,8565,8445,8535,5007,0
1998-05-01,8485,8585,8485,8545,6487,0
1998-05-05,8525,8535,8435,8485,5519,0
1998-05-06,8455,8585,8445,8555,11068,0
1998-05-07,8525,8535,8435,8445,15021,0
1998-05-08,8425,8455,8205,8285,19546,0
1998-05-11,8405,8445,8355,8425,13059,0
1998-05-12,8415,8445,8385,8425,11346,0
1998-05-13,8405,8545,8265,8485,12988,0
1998-05-14,8505,8585,8455,8585,22302,0
1998-05-15,8585,8645,8515,8555,16292,0
1998-05-18,8525,8585,8465,8495,28476,0
1998-05-19,8485,8535,8475,8535,14417,0
1998-05-20,8555,8715,8535,8715,28810,0
1998-05-21,8725,8735,8655,8695,17555,0
1998-05-22,8685,8725,8635,8655,17055,0
1998-05-25,8645,8725,8645,8725,9376,0
1998-05-26,8545,8585,8545,8565,7456,0
1998-05-27,8715,8715,8605,8625,11956,0
1998-05-28,8645,8655,8575,8655,8962,0
1998-05-29,8635,8745,8615,8725,9106,0
1998-06-01,8715,8805,8715,8795,18729,0
1998-06-02,8725,8825,8725,8815,17670,0
1998-06-03,8795,8815,8755,8785,8456,0
1998-06-04,8755,8795,8725,8785,11842,0
1998-06-05,8765,8775,8685,8725,14313,0
1998-06-08,8725,8735,8665,8705,13162,0
1998-06-09,8675,8745,8645,8665,17271,0
1998-06-10,8645,8695,8645,8685,9704,0
1998-06-11,8685,8715,8645,8645,12299,0
1998-06-12,8645,8745,8635,8745,16002,0
1998-06-15,8745,8755,8705,8725,9368,0
1998-06-16,8725,8745,8685,8685,9429,0
1998-06-17,8685,8685,8675,8675,3072,0
1998-06-18,8685,8705,8655,8655,8088,0
1998-06-19,8655,8665,8645,8655,7329,0
1998-06-22,8635,8675,8615,8655,6810,0
1998-06-23,8585,8585,8555,8575,3211,0
1998-06-24,8575,8585,8555,8575,7074,0
1998-06-25,8645,8655,8635,8645,4728,0
1998-06-26,8565,8565,8525,8545,8886,0
1998-06-29,8585,8615,8575,8585,7801,0
1998-06-30,8595,8605,8545,8565,10404,0
1998-07-01,8565,8565,8535,8545,9186,0
1998-07-02,8545,8565,8545,8555,13013,0
1998-07-03,8565,8575,8545,8555,8347,0
1998-07-06,8555,8595,8535,8565,8519,0
1998-07-07,8565,8575,8545,8545,5490,0
1998-07-08,8505,8545,8485,8495,7677,0
1998-07-09,8485,8495,8465,8485,8119,0
1998-07-10,8475,8505,8475,8495,9392,0
1998-07-13,8495,8515,8475,8495,8108,0
1998-07-14,8485,8495,8465,8475,6398,0
1998-07-15,8465,8465,8315,8315,20213,0
1998-07-16,8365,8395,8345,8355,9297,0
1998-07-17,8355,8385,8315,8335,6446,0
1998-07-20,8365,8385,8355,8375,3447,0
1998-07-21,8335,8385,8315,8375,8902,0
1998-07-22,8385,8395,8365,8375,7398,0
1998-07-23,8265,8285,8265,8285,4305,0
1998-07-24,8305,8385,8285,8385,5948,0
1998-07-27,8425,8425,8355,8375,8536,0
1998-07-28,8385,8535,8365,8415,8776,0
1998-07-29,8405,8425,8375,8395,5928,0
1998-07-30,8395,8435,8375,8425,9514,0
1998-07-31,8345,8365,8305,8335,7346,0
1998-08-03,8315,8315,8295,8305,3907,0
1998-08-04,8285,8325,8285,8305,11242,0
1998-08-05,8325,8345,8265,8325,4473,0
1998-08-06,8335,8385,8325,8385,5337,0
1998-08-07,8345,8425,8345,8395,1307,0
1998-08-10,8415,8435,8385,8435,1320,0
1998-08-11,8405,8435,8395,8435,1099,0
1998-08-12,8385,8465,8355,8425,4588,0
1998-08-13,8395,8405,8365,8395,4016,0
1998-08-14,8295,8465,8285,8465,7354,0
1998-08-17,8445,8485,8435,8465,5305,0
1998-08-19,8445,8475,8425,8435,17607,0
1998-08-20,8435,8445,8435,8435,6666,0
1998-08-21,8435,8435,8395,8405,9327,0
1998-08-24,8415,8465,8385,8435,5212,0
1998-08-25,8425,8445,8415,8435,4703,0
1998-08-26,8465,8465,8415,8435,5190,0
1998-08-27,8445,8455,8425,8435,6427,0
1998-08-28,8445,8495,8435,8485,7996,0
1998-08-31,8495,8565,8495,8545,7412,0
1998-09-01,8465,8525,8455,8525,6686,0
1998-09-02,8485,8515,8275,8495,5270,0
1998-09-03,8575,8675,8565,8665,3814,0
1998-09-04,8665,8735,8665,8735,6039,0
1998-09-07,8505,8685,8485,8615,5477,0
1998-09-08,8525,8525,8465,8505,3306,0
1998-09-09,8595,8675,8595,8675,2098,0
1998-09-10,8645,8755,8645,8755,3488,0
1998-09-11,8775,8885,8725,8875,9609,0
1998-09-14,8935,9055,8915,9055,4974,0
1998-09-15,9055,9065,8985,9065,5721,0
1998-09-16,8965,9135,8965,9075,11774,0
1998-09-17,8765,9065,8715,9055,4693,0
1998-09-18,8765,9265,8765,9265,1402,0
1998-09-21,9655,9655,9655,9655,1021,0
1998-09-22,9915,9915,9915,9915,3039,0
1998-09-23,10215,10215,9835,9845,10340,0
1998-09-24,9835,9965,9715,9925,11081,0
1998-09-25,9765,10045,9685,10045,5543,0
1998-09-28,10135,10185,10005,10115,5180,0
1998-09-29,10165,10165,9845,9885,9879,0
1998-09-30,9905,10025,9865,9865,5658,0
1998-10-01,9785,9975,9775,9935,6447,0
1998-10-06,10855,10855,10435,10485,3310,0
1998-10-07,10485,10485,10325,10365,3919,0
1998-10-08,10435,10475,10335,10385,3487,0
1998-10-09,10125,10385,10125,10125,11167,0
1998-10-12,9985,10335,9985,10235,4127,0
1998-10-13,10135,10165,9925,9925,8533,0
1998-10-14,9885,10075,9845,9985,4534,0
1998-10-15,9915,9975,9835,9895,7802,0
1998-10-16,10035,10135,9835,9885,6973,0
1998-10-19,9665,10125,9665,10015,8078,0
1998-10-20,9965,10035,9885,9955,2924,0
1998-10-21,9995,9995,9925,9935,3313,0
1998-10-22,9945,9985,9845,9905,6600,0
1998-10-23,9555,10075,9555,9745,12678,0
1998-10-26,9585,9885,9585,9865,3884,0
1998-10-27,9815,9815,9615,9635,7733,0
1998-10-28,9545,9635,9525,9545,5505,0
1998-10-29,9535,9735,9495,9615,6871,0
1998-10-30,9565,9805,9565,9785,4957,0
1998-11-02,9745,9975,9695,9975,8530,0
1998-11-03,9955,10025,9885,9905,3949,0
1998-11-04,9855,9885,9715,9735,4709,0
1998-11-05,9715,9855,9705,9785,5711,0
1998-11-06,9775,9825,9735,9775,2949,0
1998-11-09,9765,9845,9755,9785,2734,0
1998-11-10,9745,9865,9745,9815,1425,0
1998-11-11,9785,9815,9765,9775,1956,0
1998-11-12,9755,9785,9735,9765,1660,0
1998-11-13,9685,9735,9615,9625,4876,0
1998-11-16,9625,9695,9625,9695,3035,0
1998-11-17,9665,9725,9665,9705,4224,0
1998-11-18,9675,9715,9675,9675,3706,0
1998-11-19,9685,9825,9685,9795,3504,0
1998-11-20,9545,9725,9545,9695,1507,0
1998-11-23,9575,9925,9575,9825,5044,0
1998-11-24,9695,9885,9695,9855,1269,0
1998-11-25,9925,10005,9925,9965,3893,0
1998-11-26,9865,9995,9865,9965,3227,0
1998-11-27,9975,10165,9955,10145,5445,0
1998-11-30,10145,10185,10065,10155,4087,0
1998-12-01,10195,10315,10175,10275,9042,0
1998-12-02,10285,10315,10155,10195,3981,0
1998-12-03,10175,10235,10105,10185,5534,0
1998-12-04,10185,10245,10185,10195,3678,0
1998-12-07,10145,10185,10125,10185,3614,0
1998-12-08,10185,10345,10185,10345,5552,0
1998-12-09,10345,10425,10305,10355,10662,0
1998-12-10,10355,10475,10335,10365,10008,0
1998-12-11,10355,10405,10345,10385,4520,0
1998-12-14,10305,10435,10305,10365,3518,0
1998-12-15,10345,10405,10135,10265,5929,0
1998-12-16,10285,10285,10185,10255,4834,0
1998-12-17,10205,10275,10205,10255,2453,0
1998-12-18,10145,10285,10145,10275,4881,0
1998-12-21,10285,10315,10225,10235,6001,0
1998-12-22,10195,10235,10145,10195,5201,0
1998-12-23,10195,10225,10185,10205,2155,0
1998-12-24,10205,10335,10205,10335,4121,0
1998-12-25,10315,10375,10305,10355,5094,0
1998-12-28,10305,10445,10305,10435,5720,0
1998-12-29,10515,10575,10265,10285,10612,0
1998-12-30,10245,10325,10245,10295,6927,0
1998-12-31,10275,10325,10275,10295,3252,0
1999-01-01,10285,10295,10245,10285,2637,0
1999-01-05,10265,10295,10255,10285,2869,0
1999-01-06,10275,10275,10125,10125,9743,0
1999-01-07,10105,10165,10045,10145,5487,0
1999-01-08,10125,10145,10065,10065,4163,0
1999-01-11,10025,10115,10025,10095,4305,0
1999-01-12,10105,10105,10065,10105,4144,0
1999-01-13,10095,10145,10065,10125,2407,0
1999-01-14,10095,10105,9985,10005,2970,0
1999-01-15,9895,10035,9895,9985,5406,0
1999-01-18,9975,10045,9965,10015,4430,0
1999-01-19,10005,10005,9865,9885,5100,0
1999-01-20,9865,9905,9685,9725,12212,0
1999-01-21,9775,9775,9645,9705,6769,0
1999-01-22,9685,9765,9605,9615,7895,0
1999-01-25,9595,9645,9535,9585,9697,0
1999-01-26,9565,9625,9555,9595,4138,0
1999-01-27,9605,9625,9565,9575,4111,0
1999-01-28,9565,9615,9535,9585,4976,0
1999-01-29,9625,9735,9595,9665,6343,0
1999-02-01,9665,9685,9625,9625,4679,0
1999-02-02,9655,9655,9575,9595,3127,0
1999-02-03,9595,9675,9585,9675,4287,0
1999-02-04,9685,9685,9655,9675,1724,0
1999-02-05,9715,9715,9675,9685,5361,0
1999-02-08,9665,9675,9635,9635,5080,0
1999-02-09,9635,9675,9625,9655,2260,0
1999-02-10,9705,9795,9685,9785,8171,0
1999-02-11,9785,9805,9745,9785,2866,0
1999-02-12,9725,9725,9685,9725,1530,0
1999-02-15,9855,9855,9755,9785,2197,0
1999-03-02,9785,9795,9505,9505,5711,0
1999-03-03,9465,9475,9325,9325,4809,0
1999-03-04,9195,9355,9095,9095,7766,0
1999-03-05,9085,9135,9025,9135,4617,0
1999-03-08,9135,9175,9095,9135,3638,0
1999-03-09,8835,8835,8575,8595,11085,0
1999-03-10,8835,8935,8675,8675,7256,0
1999-03-11,8995,9185,8885,8945,6456,0
1999-03-12,8855,8855,8635,8685,4878,0
1999-03-15,8685,8725,8645,8695,4689,0
1999-03-16,8735,8795,8685,8765,4578,0
1999-03-17,8775,8775,8695,8745,2095,0
1999-03-18,8755,8755,8705,8735,666,0
1999-03-19,8765,8945,8735,8905,4679,0
1999-03-22,8935,8955,8845,8905,4266,0
1999-03-23,8945,8945,8895,8925,3621,0
1999-03-24,8885,8975,8865,8975,12351,0
1999-03-25,8965,8965,8855,8875,3174,0
1999-03-26,8875,8885,8795,8835,2387,0
1999-03-29,8835,8865,8715,8765,5552,0
1999-03-30,8755,8795,8695,8765,2815,0
1999-03-31,8765,8835,8755,8815,3672,0
1999-04-01,8825,8825,8795,8825,3549,0
1999-04-02,9045,9045,8835,8845,4734,0
1999-04-05,8875,8935,8835,8895,9115,0
1999-04-06,8845,8925,8845,8925,11125,0
1999-04-07,8965,8975,8695,8725,13175,0
1999-04-08,8715,8775,8695,8725,1189,0
1999-04-09,8735,8795,8725,8795,1429,0
1999-04-12,8795,8935,8795,8815,2727,0
1999-04-13,8795,8885,8645,8725,4421,0
1999-04-14,8725,8825,8725,8795,2377,0
1999-04-15,8835,8895,8815,8895,3171,0
1999-04-16,8915,9015,8885,8995,6604,0
1999-04-19,8985,9025,8835,8905,5830,0
1999-04-20,8785,8905,8775,8785,4736,0
1999-04-21,8785,8875,8785,8845,2137,0
1999-04-22,8855,8875,8825,8855,1100,0
1999-04-23,8835,8855,8815,8855,1881,0
1999-04-26,8875,8935,8875,8885,1789,0
1999-04-27,8885,8965,8885,8965,1330,0
1999-04-28,8965,8975,8905,8915,1310,0
1999-04-29,8915,8995,8895,8995,2585,0
1999-04-30,9025,9105,9025,9095,2990,0
1999-05-03,9105,9165,9105,9145,5255,0
1999-05-05,9175,9375,9175,9375,1634,0
1999-05-06,9385,9425,9285,9315,771,0
1999-05-07,9355,9535,9345,9505,880,0
1999-05-10,9475,9615,9335,9585,1584,0
1999-05-11,9455,9565,9395,9565,858,0
1999-05-12,9585,9715,9585,9715,547,0
1999-05-13,9965,10005,9965,10005,1437,0
1999-05-14,9985,10440,9975,10440,5166,0
1999-05-17,10465,10485,9980,9980,5096,0
1999-05-18,9980,9980,9900,9900,1108,0
1999-05-19,9685,9935,9650,9650,5155,0
1999-05-20,9585,9685,9475,9675,3562,0
1999-05-21,9675,9765,9590,9680,2192,0
1999-05-24,9710,9805,9635,9725,2281,0
1999-05-25,9665,9785,9535,9565,1915,0
1999-05-26,9565,9565,9445,9515,2552,0
1999-05-27,9395,9635,9395,9635,1106,0
1999-05-28,9625,9850,9625,9850,2058,0
1999-05-31,9965,10035,9795,9945,3000,0
1999-06-01,9980,9980,9715,9735,1161,0
1999-06-02,9395,9725,9395,9725,1651,0
1999-06-03,9685,9725,9585,9635,1170,0
1999-06-04,9635,9645,9465,9465,1693,0
1999-06-07,9495,9595,9385,9590,1732,0
1999-06-08,9635,9730,9535,9690,2901,0
1999-06-09,9685,9780,9640,9725,1731,0
1999-06-10,9715,9960,9715,9900,2926,0
1999-06-11,9865,10130,9835,10110,3494,0
1999-06-14,10125,10255,10125,10185,2870,0
1999-06-15,10185,10450,10185,10450,3660,0
1999-06-16,10385,10385,10135,10135,2313,0
1999-06-17,9890,10185,9875,10115,3351,0
1999-06-18,10125,10215,10000,10015,1157,0
1999-06-21,10035,10035,9815,9815,2339,0
1999-06-22,9825,9935,9770,9860,1001,0
1999-06-23,9840,9915,9570,9595,2743,0
1999-06-24,9485,9555,9360,9395,2145,0
1999-06-25,9385,9455,9245,9420,2616,0
1999-06-28,9420,9550,9375,9515,1415,0
1999-06-29,9535,9565,9335,9355,1904,0
1999-06-30,9355,9415,9305,9365,1066,0
1999-07-01,9355,9395,9305,9325,862,0
1999-07-02,9345,9475,9245,9355,2118,0
1999-07-05,9415,9415,9325,9400,777,0
1999-07-06,9415,9415,9335,9335,501,0
1999-07-07,9285,9325,9105,9130,2360,0
1999-07-08,9090,9090,8930,8930,1510,0
1999-07-09,8885,9035,8865,8935,1432,0
1999-07-12,8940,8995,8935,8965,585,0
1999-07-13,8995,8995,8755,8815,1528,0
1999-07-14,8800,9065,8755,9030,2622,0
1999-07-15,9120,9165,8980,8985,1895,0
1999-07-16,8985,9095,8965,9040,1999,0
1999-07-19,9075,9120,9040,9055,828,0
1999-07-20,9080,9165,9040,9165,1278,0
1999-07-21,9180,9180,9075,9110,1059,0
1999-07-22,9110,9135,8990,9030,1422,0
1999-07-23,8990,9040,8920,9015,1013,0
1999-07-26,9130,9130,9075,9085,503,0
1999-07-27,9020,9060,8995,9035,428,0
1999-07-28,9035,9095,9035,9035,548,0
1999-07-29,9120,9155,9085,9145,995,0
1999-07-30,9155,9180,9085,9115,873,0
1999-08-02,9100,9140,9075,9105,421,0
1999-08-03,9185,9335,9135,9315,3362,0
1999-08-04,9315,9365,9250,9360,1474,0
1999-08-05,9425,9425,9330,9395,812,0
1999-08-06,9420,9440,9245,9305,2209,0
1999-08-09,9325,9355,9290,9325,704,0
1999-08-10,9340,9460,9305,9410,1558,0
1999-08-11,9440,9440,9355,9370,898,0
1999-08-12,9385,9395,9340,9355,758,0
1999-08-13,9365,9575,9365,9565,2435,0
1999-08-16,9595,9615,9505,9575,1339,0
1999-08-17,9570,9570,9455,9485,860,0
1999-08-18,9500,9600,9500,9585,490,0
1999-08-19,9570,9715,9570,9675,1157,0
1999-08-20,9605,9700,9605,9630,1007,0
1999-08-23,9620,9715,9595,9685,634,0
1999-08-24,9730,9845,9720,9820,867,0
1999-08-25,9865,9960,9815,9885,1538,0
1999-08-26,9900,9935,9815,9925,980,0
