时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-08-11,,,,6482.0,6482.0,6482.0,6482.0,6482.0,230.0,0.0,0.0,0.0,0.0,6482.0,6482.0,6482.0,0.0,-92.17391304347827,7.826086956521739,7.826086956521739,7.82608695652174,0.0,0.0,0.0,0.0,0.0,6482.0,6482.0,6482.0,0,0,59822.0,0,6546.666666666667,0.0782608695652174,0.9217391304347826,0.0,260095.65217391303,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,12275.0,0.0,0.0,,4.8734826883910385,0.0,0.0
2014-08-12,,,,6466.0,6466.0,6466.0,6466.0,6478.952380952382,167.0,0.0,-2.552706552706695,-0.5105413105413391,-2.042165242165356,6511.254833995939,6420.745166004061,6466.0,90.50966799187881,-87.14285714285714,9.503105590062113,8.385093167701864,11.73913043478261,-35.35533905932737,0.0,14.970059880239521,50.0,0.0,6694.0,6482.0,6450.0,0,1,51053.5,-42285,6511.051968359989,0.34615384615384615,0.6538461538461539,0.3076923076923077,406586.53846153844,-0.49367479173094697,-0.49367479173094697,-11.224972160321823,-0.46899105214439957,0.0,0.0,0.0,0.0,12547.0,544.0,4.4317718940936945,0.030658012988402154,4.086050962730506,-0.5,0.0
2014-08-13,,,,6448.666666666667,6448.666666666667,6448.666666666667,6448.666666666667,6472.766439909298,143.33333333333334,0.0,-7.395394517902787,-1.8875119520136288,-5.507882565889158,6516.70587105159,6380.627462281744,6448.666666666667,136.07840876984665,-96.55172413793103,7.484829014064397,8.085005116489375,6.284476809214443,-37.740545796455606,0.0,13.953488372093023,66.66666666666667,0.0,6694.0,6482.0,6414.0,0,1,49701.666666666664,-89283,6488.446204576194,0.10416666666666667,0.8958333333333334,0.375,489562.5,-1.0490589324282595,-1.0490589324282595,-18.227884965490865,-0.55169306056844,0.0,0.0,0.0,0.0,13673.333333333334,3107.0,24.2374600202824,0.14405683492691992,3.7077084696909055,-0.6666666666666666,0.0
2014-08-14,,,,6442.5,6442.5,6442.5,6442.5,6468.122017060794,124.5,12.820512820512818,-10.307524467638359,-3.5715144551385754,-6.736010012499784,6503.283769763537,6381.716230236463,6442.5,121.56753952707368,-88.23529411764706,8.911454636827244,8.360488289935331,10.01338733061107,-40.511680491128395,0.0,15.261044176706827,75.0,100.0,6388.0,6482.0,6414.0,0,0,42651.5,-67782,6480.156192240212,0.5294117647058824,0.47058823529411764,0.14705882352941177,316191.17647058825,-0.8947855600123455,-1.0490589324282595,-10.004880505204223,-0.5484698234108015,5.128205128205131,0.0,0.0,0.0,13789.75,-1787.0,-11.22064548536984,0.11784477781475582,3.1609532173222847,-0.625,0.0
2014-08-15,,,,6433.2,6433.2,6433.2,6433.2,6461.253253531194,122.4,9.43396226415095,-14.705261328910638,-5.7982638298929885,-8.906997499017649,6500.288001907942,6366.111998092058,6433.2,134.17600381588454,-87.13450292397661,10.229468783225961,8.983481787698874,12.721442774280135,-45.27919169267728,1.6339869281045751,18.30065359477124,76.72131147540983,73.58490566037742,6694.0,6482.0,6396.0,0,1,42556.4,-109958,6465.193243162799,0.38596491228070173,0.6140350877192983,0.24561403508771928,369964.91228070174,-1.326751002776927,-1.326751002776927,-13.130201031148145,-0.545246586253163,10.111272375423324,0.0,0.0,0.0,13834.6,-125.0,-0.8840794964283138,0.10198367593552093,3.1306749471987727,-0.4,0.0
2014-08-18,,,,6419.2,6429.666666666667,6429.666666666667,6429.666666666667,6456.562467480604,108.66666666666667,21.311475409836063,-16.70684705977692,-7.979980475869775,-8.726866583907144,6492.118781656207,6367.214551677127,6429.666666666667,124.9042299790799,-82.45614035087719,12.667599071858243,10.211520882418665,17.5797554507374,-36.74118667486152,1.5337423312883436,17.177914110429448,77.8688524590164,99.99999999999999,6352.0,6482.0,6396.0,0,0,37866.0,-95544,6461.564731186582,0.65,0.35,0.4,360350.0,-1.0799136069114534,-1.326751002776927,-8.016721565506268,-0.5420233490955245,12.820512820512818,0.0,0.0,0.0,13409.666666666666,-2729.0,-19.47338375909804,0.12198861023845822,2.411432552187822,-0.5,0.0
2014-08-19,,,,6410.0,6426.0,6426.0,6426.0,6451.556518196738,104.57142857142857,20.0,-18.722826227153746,-10.12854962612657,-8.594276601027175,6486.221812216726,6365.778187783274,6426.0,120.44362443345199,-84.7953216374269,13.513292168763197,11.312111311200175,17.915653883889238,-17.764166288457655,8.469945355191257,15.300546448087433,70.84982099114377,93.84615384615385,6694.0,6482.0,6396.0,0,0,35206.42857142857,-114793,6458.8389593350785,0.075,0.925,0.1,240612.5,-1.2033323048441846,-1.326751002776927,-8.37827027982649,-0.538800111937886,18.56410256410257,0.0,0.0,0.0,12862.857142857143,-1703.0,-15.090828533451484,0.16164133026887478,2.153482864656942,-0.2,0.0
2014-08-20,,,,6404.4,6421.0,6421.0,6421.0,6445.313040273239,97.0,17.567567567567565,-21.52482897963182,-12.40780549682762,-9.1170234828042,6483.518568670207,6358.481431329793,6421.0,125.03713734041412,-90.05847953216374,12.32270160178755,11.648974741395966,13.670155322570718,-50.99124602021139,7.989690721649485,18.814432989690722,67.04167029032772,82.43243243243242,6694.0,6482.0,6386.0,0,1,32204.25,-125982,6455.675575946239,0.5,0.5,0.4090909090909091,254295.45454545453,-1.481024375192841,-1.481024375192841,-9.685275537666575,-0.5355768747802475,19.027027027027028,0.0,0.0,0.0,12418.5,-274.0,-2.859528282195789,0.18512014046186379,1.803695013658709,0.1,0.0
2014-08-21,,,,6396.8,6417.111111111111,6417.111111111111,6417.111111111111,6439.664179294835,92.44444444444444,17.567567567567565,-23.474833085081627,-14.621211014478423,-8.853622070603205,6480.074945527738,6354.147276694484,6417.111111111111,125.92766883325385,-90.05847953216374,11.528974557137118,11.60897467997635,11.368974311458654,-47.631827546113904,7.6923076923076925,18.75,64.23906046008929,82.43243243243242,6694.0,6482.0,6386.0,0,0,29445.777777777777,-125982,6453.661549917237,0.5714285714285714,0.42857142857142855,0.0,131750.0,-1.481024375192841,-1.481024375192841,-8.993451309095867,-0.532353637622609,18.54054054054054,0.0,0.0,0.0,12089.666666666666,151.0,1.6222604211431069,0.19569746822187237,1.6555570987377421,0.2,0.0
2014-08-22,,,,6391.6,6412.4,6412.4,6412.4,6433.02949555247,87.8,15.853658536585357,-26.011447890377895,-16.899258389658318,-9.112189500719577,6478.820880251117,6345.979119748882,6412.4,132.84176050223505,-94.73684210526316,11.300440869416713,11.506130076456472,10.889062455337196,-47.114844256156765,7.289293849658314,17.767653758542142,61.99697259589855,74.390243902439,6694.0,6482.0,6370.0,0,1,26813.6,-129106,6452.787799226264,0.21739130434782608,0.782608695652174,0.34782608695652173,67913.04347826088,-1.7278617710583144,-1.7278617710583144,-9.98330748532921,-0.5291304004649705,18.054054054054053,0.0,0.0,0.0,11765.5,-611.0,-6.4594566021778155,0.20865100877261716,1.1242595536065623,0.2,0.0
