时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2015-04-16,3100.0,3100.0,3100.0,3100.0,3100.0,25.0,0.0,0.0,0.0,0.0,3100.0,3100.0,3100.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,156.0
2015-04-17,3100.0,3100.0,3100.0,3100.0,3100.0,25.5,0.0,0.0,0.0,0.0,3100.0,3100.0,3100.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,156.5
2015-04-20,3096.6666666666665,3096.6666666666665,3096.6666666666665,3096.6666666666665,3099.047619047619,33.333333333333336,0.0,-0.7977207977210128,-0.15954415954420256,-0.6381766381768103,3108.213672050459,3085.119661282874,3096.6666666666665,23.094010767585132,0.0,13.666666666666666,-0.3225806451612856,0.0,0.0,0.0,156.66666666666666
2015-04-21,3100.0,3100.0,3100.0,3100.0,3100.090702947846,33.75,66.66666666666666,0.1818167060328051,-0.09127198642880105,0.27308869246160616,3116.3299316185544,3083.6700683814456,3100.0,32.659863237108766,100.0,15.75,-0.3225806451612856,26.666666666666686,0.0,0.25,160.25
2015-04-22,3101.0,3101.0,3101.0,3101.0,3100.5582550480513,35.4,57.14285714285714,0.5483282351160597,0.0366480578801711,0.5116801772358885,3115.8323969741914,3086.1676030258086,3101.0,29.664793948382794,85.71428571428572,16.6,-0.3225806451612856,59.047619047619044,0.0,0.4,163.8
2015-04-23,3102.2,3101.8333333333335,3101.8333333333335,3101.8333333333335,3101.0765164720465,32.5,58.33333333333333,0.9090044674735509,0.21111933979884706,0.6978851276747038,3115.713775209105,3087.952891457562,3101.8333333333335,27.76088375154268,87.50000000000001,17.0,-0.3225806451612856,58.33333333333333,0.0,0.5,166.16666666666666
2015-04-24,3103.2,3102.285714285714,3102.285714285714,3102.285714285714,3101.450181569947,31.142857142857142,56.75675675675676,1.1014544561580806,0.38918636307069376,0.7122680930873868,3115.180896110168,3089.3905324612606,3102.285714285714,25.79036364890726,85.13513513513514,20.0,-0.3225806451612856,58.095238095238095,0.0,0.5714285714285714,168.28571428571428
2015-04-27,3106.2,3102.625,3102.625,3102.625,3101.788259515666,28.5,56.75675675675676,1.2396821742881912,0.5592855253141933,0.6803966489739979,3114.716909928307,3090.533090071693,3102.625,24.18381985661381,85.13513513513514,21.25,-0.3225806451612856,57.857142857142854,0.0,0.625,172.375
2015-04-28,3104.8,3102.6666666666665,3102.6666666666665,3102.6666666666665,3101.903663371317,26.555555555555557,53.846153846153854,1.174308652318814,0.6822901507151174,0.49201850160369653,3113.9803751656514,3091.3529581676817,3102.6666666666665,22.627416997969704,80.7692307692308,22.333333333333332,-0.3225806451612856,57.61904761904761,0.0,0.6666666666666666,176.66666666666666
2015-04-29,3098.8,3099.9,3099.9,3099.9,3099.3414097169057,28.6,31.343283582089555,-1.1239105874274173,0.32105000308661047,-1.444960590514028,3120.392817169817,3079.407182830183,3099.9,40.98563433963409,47.01492537313433,23.3,-1.1254019292604722,57.38095238095238,0.0,0.6,180.1
2015-04-30,3099.8,3101.0,3100.909090909091,3100.909090909091,3100.451751648629,30.545454545454547,55.33980582524271,-0.03990673722910287,0.24885865502346782,-0.2887653922525707,3121.470307710721,3080.347874107461,3100.909090909091,41.122433603260106,83.00970873786407,23.818181818181817,-1.1254019292604722,57.14285714285714,0.0,0.6363636363636364,184.72727272727272
2015-05-04,3098.8,3101.0,3100.8333333333335,3100.8333333333335,3100.408727682093,29.583333333333332,50.0,-0.0676540712647693,0.1855561097658204,-0.2532101810305897,3120.4447091291836,3081.2219575374834,3100.8333333333335,39.22275159170022,75.00000000000001,23.75,-1.1254019292604722,57.06563706563706,6.268656716417916,0.5833333333333334,190.16666666666666
2015-05-05,3097.8,3102.0,3100.769230769231,3100.769230769231,3100.3698012361792,28.46153846153846,50.0,-0.08862244897090932,0.13072039801847446,-0.21934284698938378,3119.5513826898505,3081.9870788486114,3100.769230769231,37.56430384123905,75.00000000000001,24.76923076923077,-1.1254019292604722,56.988416988416986,12.537313432835832,0.5384615384615384,196.46153846153845
2015-05-06,3097.2,3101.0,3100.714285714286,3100.714285714286,3100.334582070829,27.142857142857142,50.0,-0.10404072268374875,0.08376817387802982,-0.18780889656177857,3118.7642773431535,3082.664294085418,3100.714285714286,36.0999832577354,75.00000000000001,29.0,-1.1254019292604722,56.91119691119691,18.805970149253735,0.5,206.28571428571428
