date,symbol,close,volume,open_interest,roll_yield
20250606,PG2508,3998.0,8239.0,39054.0,-0.2578787141991948
20250606,PG2509,3913.0,6667.0,25315.0,1.0477138081470938
20250606,PG2510,4270.0,1975.0,11238.0,-0.209785640477789
20250606,PG2511,4196.0,1120.0,1768.0,-0.2193423260713888
20250606,PG2512,4120.0,28.0,481.0,-0.158321377863362
20250606,PG2601,4066.0,105.0,654.0,0.0
20250609,PG2508,3998.0,10923.0,41530.0,-0.2732220227720636
20250609,PG2509,3908.0,7917.0,24938.0,1.05462324030392
20250609,PG2510,4267.0,1678.0,11511.0,-0.2213875468915817
20250609,PG2511,4189.0,952.0,2261.0,-0.1963942752986098
20250609,PG2512,4121.0,42.0,477.0,-0.223371622154704
20250609,PG2601,4045.0,79.0,689.0,0.0
20250610,PG2508,4003.0,16805.0,44584.0,-0.2636802641060716
20250610,PG2509,3916.0,7147.0,24822.0,1.0693908299345405
20250610,PG2510,4281.0,2349.0,11723.0,-0.2092418706531032
20250610,PG2511,4207.0,1404.0,2905.0,-0.2129552289454617
20250610,PG2512,4133.0,237.0,439.0,-0.2079368684568283
20250610,PG2601,4062.0,44.0,695.0,0.0
20250611,PG2508,4013.0,12904.0,48041.0,-0.2813692497889015
20250611,PG2509,3920.0,4431.0,25051.0,1.0599424363814391
20250611,PG2510,4282.0,1087.0,11755.0,-0.2177507609109562
20250611,PG2511,4205.0,406.0,3116.0,-0.189840967899792
20250611,PG2512,4139.0,41.0,460.0,-0.2223911491320673
20250611,PG2601,4063.0,66.0,703.0,0.0
20250612,PG2508,4027.0,11935.0,49087.0,-0.2620915027136959
20250612,PG2509,3940.0,4983.0,24771.0,1.068730593145573
20250612,PG2510,4307.0,1035.0,12015.0,-0.2391918797501358
20250612,PG2511,4222.0,762.0,3484.0,-0.1919582534246083
20250612,PG2512,4155.0,28.0,466.0,-0.2274120536435425
20250612,PG2601,4077.0,82.0,711.0,0.0
20250613,PG2508,4251.0,80381.0,50623.0,-0.2972288173489062
20250613,PG2509,4147.0,27520.0,19464.0,0.9856387346435556
20250613,PG2510,4502.0,4142.0,12641.0,-0.2641022834892835
20250613,PG2511,4404.0,1304.0,3797.0,-0.256119877145231
20250613,PG2512,4311.0,122.0,457.0,-0.2560172126049251
20250613,PG2601,4220.0,373.0,617.0,0.0
20250616,PG2508,4319.0,49484.0,50284.0,-0.2782651911677238
20250616,PG2509,4220.0,16182.0,19363.0,0.9035052589792628
20250616,PG2510,4550.0,3263.0,12834.0,-0.2990809014294822
20250616,PG2511,4438.0,2244.0,4492.0,-0.2486144700449657
20250616,PG2512,4347.0,61.0,462.0,-0.2004221954151776
20250616,PG2601,4275.0,189.0,605.0,0.0
20250617,PG2508,4320.0,52569.0,53341.0,-0.2753574339586804
20250617,PG2509,4222.0,14760.0,19820.0,0.897819402440762
20250617,PG2510,4550.0,3624.0,12948.0,-0.2801683679638941
20250617,PG2511,4445.0,1288.0,4645.0,-0.2124431335493286
20250617,PG2512,4367.0,95.0,478.0,-0.2611214140984319
20250617,PG2601,4273.0,167.0,604.0,0.0
20250618,PG2508,4456.0,65256.0,56163.0,-0.2036939255186577
20250618,PG2509,4381.0,21642.0,20418.0,0.8408725354670081
20250618,PG2510,4699.0,4132.0,13032.0,-0.2294623573454582
20250618,PG2511,4610.0,1713.0,4631.0,-0.2339357843530687
20250618,PG2512,4521.0,103.0,419.0,-0.2277616658921704
20250618,PG2601,4436.0,304.0,526.0,0.0
20250619,PG2508,4513.0,63236.0,60683.0,-0.1983959399155913
20250619,PG2509,4439.0,23197.0,23077.0,0.769561500866554
20250619,PG2510,4733.0,4241.0,13673.0,-0.266620666499729
20250619,PG2511,4629.0,1788.0,4736.0,-0.2329661999505229
20250619,PG2512,4540.0,76.0,412.0,-0.2133389522554073
20250619,PG2601,4460.0,186.0,534.0,0.0
20250620,PG2508,4540.0,83832.0,73624.0,-0.2321878285642958
20250620,PG2509,4453.0,20703.0,24492.0,0.7975144295928976
20250620,PG2510,4759.0,4946.0,15032.0,-0.2677259671064808
20250620,PG2511,4654.0,1938.0,5110.0,-0.2238191103166902
20250620,PG2512,4568.0,47.0,403.0,-0.2468294475226853
20250620,PG2601,4475.0,91.0,533.0,0.0
20250623,PG2508,4512.0,103560.0,76696.0,-0.2146747770093006
20250623,PG2509,4432.0,27802.0,25821.0,0.8894890629453217
20250623,PG2510,4773.0,11744.0,18474.0,-0.2489505033973108
20250623,PG2511,4675.0,2272.0,5542.0,-0.2175755696827836
20250623,PG2512,4591.0,63.0,401.0,-0.2642696539378074
20250623,PG2601,4491.0,148.0,529.0,0.0
20250624,PG2508,4257.0,176304.0,81468.0,-0.2305300351881323
20250624,PG2509,4176.0,36951.0,26436.0,0.9392735484849348
20250624,PG2510,4516.0,12765.0,20282.0,-0.2659909640763142
20250624,PG2511,4417.0,2776.0,5858.0,-0.2414899698545506
20250624,PG2512,4329.0,123.0,405.0,-0.1928088981427732
20250624,PG2601,4260.0,412.0,529.0,0.0
20250625,PG2508,4226.0,126404.0,75969.0,-0.2496204771272359
20250625,PG2509,4139.0,28479.0,27012.0,1.06996037262353
20250625,PG2510,4525.0,9321.0,19857.0,-0.2519074192144444
20250625,PG2511,4431.0,1644.0,5838.0,-0.2131203557663039
20250625,PG2512,4353.0,41.0,399.0,-0.2394511003715706
20250625,PG2601,4267.0,119.0,525.0,0.0
20250626,PG2508,4263.0,147612.0,70931.0,-0.3223776424855959
20250626,PG2509,4150.0,34467.0,33233.0,1.0698919972706382
20250626,PG2510,4537.0,9959.0,23066.0,-0.2539353025150934
20250626,PG2511,4442.0,1383.0,6125.0,-0.2098384341680423
20250626,PG2512,4365.0,16.0,401.0,-0.2275738878999797
20250626,PG2601,4283.0,113.0,523.0,0.0
20250627,PG2508,4254.0,65355.0,66959.0,-0.2623678656792327
20250627,PG2509,4162.0,14295.0,33265.0,1.0299522671478865
20250627,PG2510,4535.0,6476.0,24412.0,-0.229748780918342
20250627,PG2511,4449.0,1372.0,6336.0,-0.2204893605756103
20250627,PG2512,4368.0,29.0,400.0,-0.2134251891985957
20250627,PG2601,4291.0,323.0,570.0,0.0
20250630,PG2508,4222.0,63566.0,62955.0,-0.2730983838682085
20250630,PG2509,4127.0,15578.0,34258.0,1.0276483418513425
20250630,PG2510,4496.0,7797.0,26793.0,-0.2426503705348622
20250630,PG2511,4406.0,1084.0,6624.0,-0.2004852674685489
20250630,PG2512,4333.0,31.0,405.0,-0.2320939178573626
20250630,PG2601,4250.0,61.0,581.0,0.0
20250701,PG2508,4200.0,61678.0,60392.0,-0.2979543206950629
20250701,PG2509,4097.0,13839.0,35674.0,1.059016237945015
20250701,PG2510,4475.0,6764.0,28611.0,-0.2438007108320677
20250701,PG2511,4385.0,1456.0,6988.0,-0.1931076154650615
20250701,PG2512,4315.0,134.0,445.0,-0.2330715597527167
20250701,PG2601,4232.0,262.0,579.0,0.0
20250702,PG2508,4211.0,58984.0,58179.0,-0.3000877704644309
20250702,PG2509,4107.0,15037.0,35966.0,1.0618979042330985
20250702,PG2510,4487.0,4873.0,29483.0,-0.2295041266749167
20250702,PG2511,4402.0,1152.0,7368.0,-0.217312529025303
20250702,PG2512,4323.0,28.0,449.0,-0.1761653448505882
20250702,PG2601,4260.0,104.0,641.0,0.0
20250703,PG2508,4218.0,54744.0,55567.0,-0.308337289690098
20250703,PG2509,4111.0,12305.0,35732.0,1.0528903236558456
20250703,PG2510,4488.0,4060.0,30702.0,-0.237631527554157
20250703,PG2511,4400.0,960.0,7583.0,-0.2035345607201817
20250703,PG2512,4326.0,613.0,798.0,-0.2155159967783095
20250703,PG2601,4249.0,112.0,672.0,0.0
20250704,PG2508,4180.0,66044.0,54289.0,-0.2817508103907144
20250704,PG2509,4083.0,14668.0,36961.0,1.097410208765989
20250704,PG2510,4474.0,4692.0,31360.0,-0.2301774283420904
20250704,PG2511,4389.0,1174.0,7838.0,-0.2123949251928117
20250704,PG2512,4312.0,1348.0,1554.0,-0.2105563435472865
20250704,PG2601,4237.0,108.0,682.0,0.0
20250707,PG2508,4189.0,50308.0,52952.0,-0.3222644377516123
20250707,PG2509,4078.0,13213.0,36801.0,1.1362295162524672
20250707,PG2510,4483.0,4206.0,32407.0,-0.2324396996955528
20250707,PG2511,4397.0,1108.0,8018.0,-0.2092275989865227
20250707,PG2512,4321.0,998.0,2127.0,-0.2270830524711561
20250707,PG2601,4240.0,88.0,684.0,0.0
20250708,PG2508,4170.0,50915.0,52420.0,-0.2794886160731519
20250708,PG2509,4074.0,12752.0,37542.0,1.1265724070664564
20250708,PG2510,4475.0,3511.0,32880.0,-0.2273923217668596
20250708,PG2511,4391.0,1040.0,8199.0,-0.2150792869664911
20250708,PG2512,4313.0,1184.0,2658.0,-0.21900467474026
20250708,PG2601,4235.0,92.0,689.0,0.0
20250709,PG2508,4192.0,42368.0,51936.0,-0.3014651294080529
20250709,PG2509,4088.0,10715.0,38384.0,1.146924007628648
20250709,PG2510,4498.0,3577.0,34250.0,-0.2370979689404319
20250709,PG2511,4410.0,594.0,8324.0,-0.2058369507149936
20250709,PG2512,4335.0,1106.0,3201.0,-0.2207022983179432
20250709,PG2601,4256.0,26.0,684.0,0.0
20250710,PG2508,4214.0,55115.0,51489.0,-0.2998714424862492
20250710,PG2509,4110.0,17042.0,38907.0,1.149029543850755
20250710,PG2510,4523.0,5104.0,35950.0,-0.2303642171872043
