date,symbol,close,volume,open_interest,roll_yield
20250606,I2509,707.5,402647.0,724169.0,-0.119319164883972
20250606,I2510,700.5,4311.0,43023.0,-0.1551745760669853
20250606,I2511,691.5,7178.0,31526.0,-0.1308628017871496
20250606,I2512,684.0,4343.0,16825.0,-0.2213268199110979
20250606,I2601,671.5,53307.0,178193.0,-0.0627101091197585
20250606,I2602,668.0,755.0,5796.0,0.0
20250609,I2509,703.0,304180.0,719741.0,-0.1287105653660071
20250609,I2510,695.5,3857.0,44059.0,-0.1650406036513484
20250609,I2511,686.0,3204.0,32368.0,-0.1407640774258752
20250609,I2512,678.0,3441.0,17454.0,-0.205285779859587
20250609,I2601,666.5,42991.0,176861.0,-0.0631817931948097
20250609,I2602,663.0,491.0,5869.0,0.0
20250610,I2509,698.5,353841.0,721095.0,-0.1295442591521588
20250610,I2510,691.0,2680.0,44818.0,-0.157321991090493
20250610,I2511,682.0,3473.0,32715.0,-0.1415945631738606
20250610,I2512,674.0,4384.0,17798.0,-0.1884150856805381
20250610,I2601,663.5,48935.0,180516.0,-0.0634682250214919
20250610,I2602,660.0,850.0,5951.0,0.0
20250611,I2509,707.0,347058.0,729224.0,-0.1194039702380171
20250611,I2510,700.0,3551.0,44562.0,-0.1379325531088216
20250611,I2511,692.0,2590.0,32334.0,-0.1395364559414292
20250611,I2512,684.0,3273.0,17833.0,-0.1767336805229207
20250611,I2601,674.0,45083.0,182392.0,-0.0714287823275432
20250611,I2602,670.0,488.0,5981.0,0.0
20250612,I2509,704.0,256930.0,716699.0,-0.1457681375345377
20250612,I2510,695.5,2960.0,44771.0,-0.1475606296937786
20250612,I2511,687.0,4516.0,32065.0,-0.1228979286263628
20250612,I2512,680.0,4070.0,17863.0,-0.1598839343816465
20250612,I2601,671.0,38571.0,182448.0,-0.0807479682350216
20250612,I2602,666.5,523.0,6049.0,0.0
20250613,I2509,703.0,460439.0,695640.0,-0.1287105653660071
20250613,I2510,695.5,5788.0,43979.0,-0.1388301818732555
20250613,I2511,687.5,5789.0,30762.0,-0.1139942806945683
20250613,I2512,681.0,4814.0,17603.0,-0.1507223360822181
20250613,I2601,672.5,62741.0,183615.0,-0.062616616173188
20250613,I2602,669.0,710.0,6099.0,0.0
20250616,I2509,704.5,538210.0,685492.0,-0.1112307429163487
20250616,I2510,698.0,3418.0,44102.0,-0.1296375589563083
20250616,I2511,690.5,3985.0,30458.0,-0.1310533593426805
20250616,I2512,683.0,3895.0,17543.0,-0.1413860243791229
20250616,I2601,675.0,54041.0,183557.0,-0.0534522041925637
20250616,I2602,672.0,1592.0,6478.0,0.0
