排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
1,国泰君安,66770,2209.0,2025-08-18,pp2601,空单持仓,PP
2,中信期货,58329,3568.0,2025-08-18,pp2601,空单持仓,PP
3,东证期货,34469,1078.0,2025-08-18,pp2601,空单持仓,PP
4,乾坤期货,17177,1151.0,2025-08-18,pp2601,空单持仓,PP
5,浙商期货,11607,1271.0,2025-08-18,pp2601,空单持仓,PP
6,银河期货,11230,1524.0,2025-08-18,pp2601,空单持仓,PP
7,华泰期货,10610,1900.0,2025-08-18,pp2601,空单持仓,PP
8,广发期货,10022,-234.0,2025-08-18,pp2601,空单持仓,PP
9,中粮期货,8563,174.0,2025-08-18,pp2601,空单持仓,PP
10,国投期货,8014,875.0,2025-08-18,pp2601,空单持仓,PP
11,永安期货,6726,910.0,2025-08-18,pp2601,空单持仓,PP
12,海通期货,6724,262.0,2025-08-18,pp2601,空单持仓,PP
13,中金财富,6246,1642.0,2025-08-18,pp2601,空单持仓,PP
14,平安期货,5824,1869.0,2025-08-18,pp2601,空单持仓,PP
15,海证期货,5677,423.0,2025-08-18,pp2601,空单持仓,PP
16,上海东亚,5447,36.0,2025-08-18,pp2601,空单持仓,PP
17,光大期货,5209,882.0,2025-08-18,pp2601,空单持仓,PP
18,中银期货,5030,32.0,2025-08-18,pp2601,空单持仓,PP
19,首创京都,4727,-10.0,2025-08-18,pp2601,空单持仓,PP
20,申银万国,4228,-133.0,2025-08-18,pp2601,空单持仓,PP
1,国泰君安,72032,5262.0,2025-08-19,pp2601,空单持仓,PP
2,中信期货,60349,2020.0,2025-08-19,pp2601,空单持仓,PP
3,东证期货,38403,3934.0,2025-08-19,pp2601,空单持仓,PP
4,乾坤期货,19696,2519.0,2025-08-19,pp2601,空单持仓,PP
5,浙商期货,15107,3500.0,2025-08-19,pp2601,空单持仓,PP
6,银河期货,13023,1793.0,2025-08-19,pp2601,空单持仓,PP
7,华泰期货,11792,1182.0,2025-08-19,pp2601,空单持仓,PP
8,广发期货,10209,187.0,2025-08-19,pp2601,空单持仓,PP
9,国投期货,8842,828.0,2025-08-19,pp2601,空单持仓,PP
10,中粮期货,8595,32.0,2025-08-19,pp2601,空单持仓,PP
11,永安期货,7264,538.0,2025-08-19,pp2601,空单持仓,PP
12,海通期货,7101,377.0,2025-08-19,pp2601,空单持仓,PP
13,平安期货,6516,692.0,2025-08-19,pp2601,空单持仓,PP
14,中金财富,6127,-119.0,2025-08-19,pp2601,空单持仓,PP
15,中银期货,5561,531.0,2025-08-19,pp2601,空单持仓,PP
16,上海东亚,5388,-59.0,2025-08-19,pp2601,空单持仓,PP
17,海证期货,5338,-339.0,2025-08-19,pp2601,空单持仓,PP
18,光大期货,4846,-363.0,2025-08-19,pp2601,空单持仓,PP
19,上海浙石,4142,12.0,2025-08-19,pp2601,空单持仓,PP
20,方正中期,3803,1258.0,2025-08-19,pp2601,空单持仓,PP
1,国泰君安,77565,5533.0,2025-08-20,pp2601,空单持仓,PP
2,中信期货,72774,12425.0,2025-08-20,pp2601,空单持仓,PP
3,乾坤期货,21984,2288.0,2025-08-20,pp2601,空单持仓,PP
4,东证期货,21369,-17034.0,2025-08-20,pp2601,空单持仓,PP
5,浙商期货,19826,4719.0,2025-08-20,pp2601,空单持仓,PP
6,华泰期货,14824,3032.0,2025-08-20,pp2601,空单持仓,PP
7,银河期货,12135,-888.0,2025-08-20,pp2601,空单持仓,PP
8,广发期货,10472,263.0,2025-08-20,pp2601,空单持仓,PP
9,国投期货,9377,535.0,2025-08-20,pp2601,空单持仓,PP
10,中金财富,9293,3166.0,2025-08-20,pp2601,空单持仓,PP
11,中粮期货,8865,270.0,2025-08-20,pp2601,空单持仓,PP
12,永安期货,8551,1287.0,2025-08-20,pp2601,空单持仓,PP
13,平安期货,7892,1376.0,2025-08-20,pp2601,空单持仓,PP
14,海通期货,7295,194.0,2025-08-20,pp2601,空单持仓,PP
15,光大期货,6780,1934.0,2025-08-20,pp2601,空单持仓,PP
16,海证期货,6024,686.0,2025-08-20,pp2601,空单持仓,PP
17,上海东亚,5297,-91.0,2025-08-20,pp2601,空单持仓,PP
18,方正中期,5035,1232.0,2025-08-20,pp2601,空单持仓,PP
19,中银期货,4885,-676.0,2025-08-20,pp2601,空单持仓,PP
20,上海浙石,4020,-122.0,2025-08-20,pp2601,空单持仓,PP
1,国泰君安,77688,123.0,2025-08-21,pp2601,空单持仓,PP
2,中信期货,72269,-505.0,2025-08-21,pp2601,空单持仓,PP
3,东证期货,21292,-77.0,2025-08-21,pp2601,空单持仓,PP
4,乾坤期货,20625,-1359.0,2025-08-21,pp2601,空单持仓,PP
5,浙商期货,20273,447.0,2025-08-21,pp2601,空单持仓,PP
6,华泰期货,15252,428.0,2025-08-21,pp2601,空单持仓,PP
7,银河期货,14222,2087.0,2025-08-21,pp2601,空单持仓,PP
8,广发期货,10336,-136.0,2025-08-21,pp2601,空单持仓,PP
9,中金财富,10149,856.0,2025-08-21,pp2601,空单持仓,PP
10,国投期货,9683,306.0,2025-08-21,pp2601,空单持仓,PP
11,中粮期货,8923,58.0,2025-08-21,pp2601,空单持仓,PP
12,光大期货,8740,1960.0,2025-08-21,pp2601,空单持仓,PP
13,永安期货,8669,118.0,2025-08-21,pp2601,空单持仓,PP
14,平安期货,8080,188.0,2025-08-21,pp2601,空单持仓,PP
15,东海期货,7149,5032.0,2025-08-21,pp2601,空单持仓,PP
16,中泰期货,6831,3241.0,2025-08-21,pp2601,空单持仓,PP
17,海通期货,6491,-804.0,2025-08-21,pp2601,空单持仓,PP
18,海证期货,5978,-46.0,2025-08-21,pp2601,空单持仓,PP
19,申银万国,5877,2260.0,2025-08-21,pp2601,空单持仓,PP
20,方正中期,5408,373.0,2025-08-21,pp2601,空单持仓,PP
1,国泰君安,80607,2919.0,20250822,pp2601,空单持仓,PP
2,中信期货,74143,1874.0,20250822,pp2601,空单持仓,PP
3,东证期货,24474,3182.0,20250822,pp2601,空单持仓,PP
4,乾坤期货,22149,1524.0,20250822,pp2601,空单持仓,PP
5,浙商期货,21080,807.0,20250822,pp2601,空单持仓,PP
6,华泰期货,16137,885.0,20250822,pp2601,空单持仓,PP
7,银河期货,14062,-160.0,20250822,pp2601,空单持仓,PP
