时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2023-09-15,,,,9468.0,9468.0,9468.0,9468.0,9468.0,640.0,0.0,0.0,0.0,0.0,9468.0,9468.0,9468.0,0.0,-90.9375,9.0625,9.0625,9.0625,0.0,0.0,0.0,0.0,0.0,9468.0,9468.0,9468.0,0,0,235242.0,0,9642.666666666666,0.090625,0.909375,0.0,367565.625,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,30735.0,0.0,0.0,,7.653879941434846,0.0,0.0
2023-09-18,,,,9407.0,9407.0,9407.0,9407.0,9456.380952380952,409.0,0.0,-9.732193732192172,-1.9464387464384345,-7.785754985753738,9579.534054609518,9234.465945390482,9407.0,345.06810921903525,-92.63157894736842,8.49780701754386,8.874269005847953,7.744883040935672,-35.35533905932726,0.0,14.669926650366747,50.0,0.0,10050.0,9468.0,9346.0,0,1,179404.5,-123567,9548.076687039622,0.3146067415730337,0.6853932584269663,0.6853932584269663,694196.6292134831,-1.288550908322772,-1.288550908322772,-11.224972160321823,-1.2241233629066335,0.0,0.0,0.0,0.0,33195.5,4921.0,16.011062306816328,0.10482361977433689,5.559705844623638,-0.5,0.0
2023-09-19,,,,9380.0,9380.0,9380.0,9380.0,9443.963718820862,321.3333333333333,0.0,-18.841665246223783,-5.325484046395505,-13.516181199828278,9533.727030804605,9226.272969195395,9380.0,307.454061609209,-95.26315789473684,7.244152046783626,8.330896686159843,5.070662768031191,-31.47239304254219,0.0,12.448132780082988,66.66666666666667,0.0,10050.0,9468.0,9326.0,0,1,152390.33333333334,-221929,9505.603204636049,0.2465753424657534,0.7534246575342466,0.136986301369863,673712.3287671233,-1.4997887621461814,-1.4997887621461814,-11.514276712606632,-1.1810953467008523,0.0,0.0,0.0,0.0,35084.0,3205.0,8.988669508638104,0.11666533143923151,4.550178479330935,-0.6666666666666666,0.0
2023-09-20,,,,9362.5,9362.5,9362.5,9362.5,9431.20526940935,318.5,0.0,-27.040349022216105,-9.668457041559625,-17.37189198065648,9506.21731512475,9218.78268487525,9362.5,287.4346302494996,-92.96482412060301,7.174493324321412,7.945428898880366,5.632622175203506,-20.93940694389649,10.047095761381476,12.244897959183673,52.46478873239437,0.0,10050.0,9468.0,9310.0,0,1,168576.75,-439065,9463.869214863062,0.18064516129032257,0.8193548387096774,0.05161290322580645,700438.7096774194,-1.6687790452049045,-1.6687790452049045,-11.311733115664099,-1.1273675658898923,0.0,0.0,0.0,0.0,38219.75,8766.0,22.557319677826104,0.18593472243404474,4.552407517297349,-0.75,0.0
2023-09-21,,,,9316.8,9316.8,9316.8,9316.8,9402.90000565608,297.6,0.0,-47.19555313135788,-17.173876259519275,-30.021676871838608,9556.092289888327,9077.507710111671,9316.8,478.584579776656,-99.78213507625273,4.855617190796701,6.915491662852478,0.7358682466851469,-58.08219951675754,8.602150537634408,18.68279569892473,49.360993547491844,0.0,10050.0,9468.0,9134.0,0,1,155027.2,-539894,9430.065659015536,0.009345794392523364,0.9906542056074766,0.822429906542056,471163.55140186916,-3.5276721588508697,-3.5276721588508697,-13.604103357598127,-1.7700624910093479,0.0,0.0,1.0,0.0,39768.6,-1663.0,-3.4917168832804935,0.17757425852837505,4.080656324515801,-0.5,0.0
2023-09-22,,,,9266.8,9300.333333333334,9300.333333333334,9300.333333333334,9385.290481307882,272.3333333333333,20.09569377990431,-55.74797169970407,-24.888695347556236,-30.85927635214783,9529.060827672485,9071.605838994183,9300.333333333334,457.45498867830247,-90.6318082788671,6.359808700908765,6.730264008871241,5.6188980849838135,-44.476994674289365,7.833537331701346,17.013463892288865,47.29179675755683,100.0,9132.0,9468.0,9134.0,0,0,143360.16666666666,-454869,9409.301136260148,0.4745762711864407,0.5254237288135594,0.711864406779661,720550.8474576272,-2.640473172792568,-3.5276721588508697,-7.005361345897968,-1.7399680170914367,0.0,0.0,1.0,0.0,40221.666666666664,-3477.0,-7.564615786267515,0.15944368286134133,2.9501204096630587,-0.6,0.0
2023-09-25,,,,9223.6,9276.0,9276.0,9276.0,9360.977102135703,266.85714285714283,16.600790513834,-68.83322303729801,-33.677600885504596,-35.155622151793416,9521.30796970339,9030.69203029661,9276.0,490.61593940677994,-93.4959349593496,6.407894147489312,6.622807388410598,5.978067665646741,-51.66712513348497,7.922912205567452,20.021413276231264,46.720828528918446,82.60869565217394,10050.0,9468.0,9130.0,0,1,135131.85714285713,-540631,9387.181823467661,0.27350427350427353,0.7264957264957265,0.37606837606837606,366504.2735042735,-3.569919729615545,-3.569919729615545,-8.755490128185981,-1.7098735431735255,13.280632411067211,0.0,1.0,0.0,40509.42857142857,-251.0,-0.5907689410878603,0.14573452847072904,2.663122593105592,-0.3,0.0
2023-09-26,,,,9144.4,9232.75,9232.75,9232.75,9319.931663837066,263.5,11.898016997167133,-94.2551923412575,-45.79311917665518,-48.462073164602316,9566.572450670154,8898.927549329846,9232.75,667.6449013403071,-96.55172413793103,5.421354719015864,6.22232316527902,3.819417826489552,-78.72281587256036,7.020872865275142,26.091081593927893,48.07986536394977,59.206798866855486,10050.0,9468.0,8930.0,0,1,128377.625,-621729,9355.292207916553,0.16666666666666666,0.8333333333333334,0.8333333333333334,337908.3333333334,-5.682298267849594,-5.682298267849594,-10.973038651651873,-2.085531462830133,14.719681107167254,0.0,2.0,0.0,41292.375,4537.0,10.742021024718241,0.14281749141448832,2.503670554108416,-0.3,0.0
2023-09-27,,,,9078.4,9204.666666666666,9204.666666666666,9204.666666666666,9287.557219662107,248.44444444444446,17.724867724867735,-109.10995242451463,-58.45648582622707,-50.65346659828756,9559.490566650868,8849.842766682465,9204.666666666666,709.647799968403,-92.24137931034483,6.200443375895633,6.215029902151224,6.1712703233844515,-66.2084189050899,6.618962432915921,24.597495527728086,49.13689401341858,88.20231796422277,8890.0,9468.0,8930.0,0,0,119472.66666666667,-573496,9338.337990217506,0.53125,0.46875,0.390625,376820.3125,-5.154203633291088,-5.682298267849594,-8.631208312294964,-2.0705244569725068,17.050421398247494,0.0,2.0,0.0,41274.0,-5646.0,-12.071066641010841,0.13365967872161966,1.8264080020271933,-0.2,-1.0
2023-09-28,,,,9052.8,9184.8,9184.8,9184.8,9260.742246360955,243.4,20.46035805626599,-117.43080488376836,-70.25134963773533,-47.17945524603303,9542.149253376703,8827.450746623295,9184.8,714.6985067534079,-90.0,9.870523081457621,7.43352762858669,14.744513987199486,-44.94693812943844,11.257189811010681,22.59654889071487,47.57271917518352,100.0,8890.0,9468.0,8930.0,0,0,113542.2,-513328,9322.881816041378,0.1919191919191919,0.8080808080808081,0.13131313131313133,303878.7878787879,-4.879594423320666,-5.682298267849594,-7.507992755081296,-2.0555174511148806,18.19903293587505,0.0,2.0,0.0,40467.5,-7918.0,-19.252559146059767,0.14314700816895476,1.7500372926621686,-0.4,0.0
