时间,开盘,最高,最低,收盘,成交量,持仓量
2021-02-04,6724,6798,6690,6792,87938,103148
2021-02-05,6786,6820,6738,6776,84605,102138
2021-02-08,6794,7036,6790,7004,197240,124557
2021-02-09,7008,7118,6982,7098,155634,119320
2021-02-10,7096,7144,7040,7144,117712,122182
2021-02-18,7350,7734,7350,7734,171281,142055
2021-02-19,7702,7762,7490,7594,266154,136019
2021-02-22,7594,8078,7530,8024,298198,144433
2021-02-23,7998,8236,7908,7968,326422,134002
2021-02-24,7970,8142,7910,8040,259723,143096
2021-02-25,8158,8526,8070,8506,403889,143864
2021-02-26,8508,8578,8260,8362,355427,140089
2021-03-01,8304,8400,7928,8046,522283,116235
2021-03-02,8016,8062,7712,7824,371043,110290
2021-03-03,7880,7998,7726,7788,290389,107125
2021-03-04,7836,7840,7580,7720,344548,111244
2021-03-05,7700,7874,7616,7780,416678,111700
2021-03-08,7832,8090,7808,7920,340200,105385
2021-03-09,7900,7900,7600,7600,248490,101209
2021-03-10,7640,7684,7306,7370,332635,105526
2021-03-11,7418,7596,7354,7578,266319,100833
2021-03-12,7578,7692,7502,7548,277590,103289
2021-03-15,7540,7618,7384,7436,250308,101413
2021-03-16,7394,7468,7136,7162,284911,112908
2021-03-17,7154,7278,7114,7228,204396,108491
2021-03-18,7172,7286,7124,7264,201682,107314
2021-03-19,7256,7352,6954,7014,370591,99479
2021-03-22,7018,7248,6994,7206,210196,92697
2021-03-23,7220,7284,7136,7208,197358,100062
2021-03-24,7108,7230,7060,7158,236125,99857
2021-03-25,7200,7222,7014,7018,186811,111733
2021-03-26,6982,7014,6810,6974,305234,109763
2021-03-29,6960,7042,6828,6838,221619,114715
2021-03-30,6880,6938,6846,6880,158484,114549
2021-03-31,6830,6972,6824,6870,167867,113464
2021-04-01,6802,6866,6722,6824,194809,108302
2021-04-02,6810,7028,6810,7018,195070,100288
2021-04-06,6976,7076,6954,7042,101608,93589
2021-04-07,7044,7152,6938,7010,150964,86932
2021-04-08,7000,7046,6890,6918,116465,82068
2021-04-09,6930,6980,6830,6834,117878,74940
2021-04-12,6836,6862,6652,6700,156382,69276
2021-04-13,6722,6746,6624,6654,103395,71376
2021-04-14,6652,6794,6618,6774,122274,62540
2021-04-15,6778,6922,6778,6908,111609,51781
2021-04-16,6908,7012,6870,6986,82007,43419
2021-04-19,7242,7274,7124,7172,182516,83760
2021-04-20,7178,7290,7178,7222,206565,91684
2021-04-21,7200,7218,6946,6992,238205,93093
2021-04-22,6946,7070,6918,7006,191350,90286
2021-04-23,7018,7130,6960,7128,226811,95766
2021-04-26,7128,7180,6960,6962,236600,98333
2021-04-27,6946,7066,6866,7016,242783,97740
2021-04-28,7016,7078,6984,7066,218558,99642
2021-04-29,7070,7250,7058,7238,218462,95461
2021-04-30,7272,7350,7096,7152,209129,81956
2021-05-06,7250,7392,7178,7332,98506,83087
2021-05-07,7332,7438,7272,7334,192238,91368
2021-05-10,7326,7430,7258,7316,173416,93457
2021-05-11,7316,7336,7170,7176,149219,88322
2021-05-12,7168,7340,7148,7336,130402,83088
2021-05-13,7338,7402,7024,7064,206867,78647
2021-05-14,7148,7184,6880,6908,251882,131049
2021-05-17,6968,7060,6930,6976,195417,139919
2021-05-18,6976,7082,6934,7050,160992,143160
2021-05-19,7056,7074,6904,6962,168846,138566
2021-05-20,6954,6954,6730,6910,215693,132934
2021-05-21,6882,7006,6846,6906,162930,132000
2021-05-24,6952,6988,6834,6952,194716,134802
2021-05-25,6954,7042,6902,6990,172307,139427
2021-05-26,6978,7028,6858,6926,159463,143050
2021-05-27,6900,6928,6772,6782,172355,157068
2021-05-28,6758,6942,6742,6868,172714,148057
2021-05-31,6868,6984,6826,6972,160950,142204
2021-06-01,6990,7112,6972,7100,174694,133804
2021-06-02,7144,7172,6974,7018,144411,130516
2021-06-03,7026,7148,7008,7102,131549,131706
2021-06-04,7080,7084,6892,6988,177115,128833
2021-06-07,7060,7076,6916,6922,157811,130679
2021-06-08,6946,6976,6858,6888,118530,134772
2021-06-09,6888,6956,6852,6936,114614,138057
2021-06-10,6934,6980,6860,6878,103347,141729
2021-06-11,6902,6998,6842,6980,147250,138846
2021-06-15,7028,7040,6888,6974,98009,136960
2021-06-16,6976,7106,6956,7076,153602,144518
2021-06-17,7068,7112,6992,7056,141790,146827
2021-06-18,7052,7056,6890,6890,149519,139471
2021-06-21,6890,6972,6884,6888,92975,141666
2021-06-22,6870,7048,6848,7048,117607,136924
2021-06-23,7048,7100,6992,7098,116939,141010
2021-06-24,7118,7246,7108,7242,192124,144127
2021-06-25,7212,7400,7192,7322,255356,162235
2021-06-28,7316,7360,7232,7326,162176,167886
2021-06-29,7330,7330,7154,7190,142464,158455
2021-06-30,7230,7256,7174,7194,103469,160222
2021-07-01,7206,7260,7136,7198,147741,157725
2021-07-02,7266,7320,7204,7238,149093,156371
2021-07-05,7260,7462,7240,7444,175513,169240
2021-07-06,7462,7596,7432,7520,183553,169795
2021-07-07,7498,7500,7170,7256,289780,150137
2021-07-08,7260,7276,7126,7166,181452,134908
2021-07-09,7168,7252,7164,7210,113193,130806
2021-07-12,7238,7316,7186,7198,146656,134086
2021-07-13,7190,7330,7164,7322,115220,139650
2021-07-14,7298,7326,7222,7312,168919,148501
2021-07-15,7332,7346,7132,7190,156348,142613
2021-07-16,7190,7250,7152,7226,114395,142908
2021-07-19,7254,7290,7170,7278,169897,149136
2021-07-20,7210,7218,7030,7098,210016,132643
2021-07-21,7064,7298,7064,7276,178481,135306
2021-07-22,7304,7422,7282,7388,205811,142280
2021-07-23,7386,7408,7310,7362,137890,137286
2021-07-26,7366,7404,7256,7280,146359,133806
2021-07-27,7308,7396,7262,7276,168634,134915
2021-07-28,7276,7296,7212,7232,115635,133710
2021-07-29,7238,7308,7216,7300,115746,130971
2021-07-30,7346,7516,7310,7422,256364,133238
2021-08-02,7456,7518,7372,7450,181611,125836
2021-08-03,7450,7500,7366,7382,154579,125732
2021-08-04,7340,7384,7252,7350,145762,116611
2021-08-05,7310,7330,7138,7144,156674,115125
2021-08-06,7174,7248,7136,7232,113609,109540
2021-08-09,7232,7266,7106,7166,124736,97933
2021-08-10,7140,7216,7128,7206,83071,93571
2021-08-11,7206,7238,7156,7184,83342,91244
2021-08-12,7160,7222,7110,7114,105161,88689
2021-08-13,7098,7148,7032,7038,99157,83674
2021-08-16,7038,7086,6926,6952,81745,78512
2021-08-17,6950,6998,6844,6852,74165,76343
2021-08-18,6882,6936,6782,6874,74381,65801
2021-08-19,6876,6960,6754,6864,96422,55564
2021-08-20,6854,6930,6818,6896,66862,49910
2021-08-23,6850,6924,6764,6894,67034,40347
2021-08-24,7052,7102,7000,7044,132542,102404
2021-08-25,7058,7108,7012,7040,118628,110265
2021-08-26,7058,7068,6894,6904,129172,125340
2021-08-27,6904,6976,6814,6974,175799,124605
2021-08-30,6990,7048,6910,6944,116165,123618
2021-08-31,6958,6978,6890,6930,96017,125917
2021-09-01,6916,6962,6856,6928,122331,127310
2021-09-02,6904,6956,6854,6928,163537,135653
2021-09-03,6950,7080,6942,7064,175429,130575
2021-09-06,7070,7078,6982,7026,126874,136408
2021-09-07,7036,7078,6988,7022,123627,139661
2021-09-08,6982,6984,6734,6764,300763,177005
2021-09-09,6786,6840,6740,6776,165380,176138
2021-09-10,6752,6836,6718,6818,176243,170958
2021-09-13,6848,6950,6828,6940,163281,155522
2021-09-14,6944,7026,6920,6996,151313,147741
2021-09-15,6996,7076,6966,7058,147098,139921
2021-09-16,7100,7156,7048,7066,143558,133587
2021-09-17,7058,7110,6994,7032,122910,127526
2021-09-22,6994,7000,6838,6914,113937,126276
2021-09-23,6916,7058,6908,7058,136637,127819
2021-09-24,7068,7272,7058,7218,270509,132714
2021-09-27,7218,7402,7168,7278,245995,130884
2021-09-28,7282,7488,7258,7470,179779,126816
2021-09-29,7428,7444,7236,7292,168995,122386
2021-09-30,7312,7514,7278,7452,167276,112432
2021-10-08,7880,7920,7658,7848,165966,111349
2021-10-11,7836,8274,7836,8236,286125,119283
2021-10-12,8264,8444,8080,8234,309508,121092
2021-10-13,8250,8342,7800,8002,333177,105050
2021-10-14,7992,8196,7896,8110,257493,110555
2021-10-15,8130,8528,8080,8458,442082,126845
2021-10-18,8446,8496,8190,8364,406791,120376
2021-10-19,8374,8504,8260,8326,255358,116685
2021-10-20,8284,8312,7906,7926,310049,107298
2021-10-21,7918,8156,7910,7922,270863,103716
2021-10-22,7876,7968,7672,7832,318967,100059
2021-10-25,7890,7944,7690,7830,257481,106466
2021-10-26,7878,7920,7638,7756,232024,107258
2021-10-27,7766,7782,7442,7524,270007,106373
2021-10-28,7500,7502,7160,7340,383325,98645
2021-10-29,7304,7408,7252,7276,184583,100991
2021-11-01,7252,7376,7242,7336,134100,96914
2021-11-02,7374,7516,7200,7388,215292,97802
2021-11-03,7350,7430,7150,7204,199540,99133
2021-11-04,7178,7184,7058,7136,187536,102966
2021-11-05,7222,7264,7012,7076,173915,105695
2021-11-08,7080,7256,7040,7186,159422,114105
2021-11-09,7186,7202,7104,7114,93842,121132
2021-11-10,7110,7222,7032,7222,122267,123102
2021-11-11,7196,7240,7030,7050,142849,123758
2021-11-12,7018,7050,6902,6908,145832,138686
2021-11-15,6880,6950,6858,6898,109134,139515
2021-11-16,6892,6984,6828,6948,122750,132210
2021-11-17,6942,6974,6890,6932,104897,130236
2021-11-18,6950,6980,6770,6780,118584,131175
2021-11-19,6780,6878,6760,6848,129922,126470
2021-11-22,6726,6838,6678,6832,128593,121914
2021-11-23,6830,6862,6772,6822,114167,124176
2021-11-24,6830,6992,6830,6990,148983,114017
2021-11-25,7004,7174,7004,7116,151402,107614
2021-11-26,7136,7170,6904,6912,171617,98611
2021-11-29,6850,6874,6626,6654,203364,101945
2021-11-30,6654,6718,6500,6510,171239,104287
2021-12-01,6514,6664,6478,6616,137974,97382
2021-12-02,6642,6664,6520,6596,109807,93904
2021-12-03,6578,6644,6456,6630,147090,89734
2021-12-06,6660,6756,6638,6658,123311,82177
2021-12-07,6698,6788,6662,6682,123507,71998
2021-12-08,6732,6756,6628,6674,90160,70794
2021-12-09,6682,6844,6682,6788,101614,61241
2021-12-10,6720,6806,6666,6668,92860,57326
2021-12-13,6702,6868,6684,6858,98015,47262
2021-12-14,6790,6884,6730,6808,81761,40410
2021-12-15,6820,6848,6742,6814,56517,34875
2021-12-16,6740,6876,6726,6854,116335,90370
2021-12-17,6854,6914,6824,6886,121249,93026
2021-12-20,6886,6944,6694,6698,189438,95060
2021-12-21,6684,6784,6562,6750,117134,96307
2021-12-22,6750,6876,6740,6816,148577,96465
2021-12-23,6816,6894,6778,6868,103891,96785
2021-12-24,6882,7022,6872,6986,143326,102667
2021-12-27,6986,7000,6858,6908,119791,103946
2021-12-28,6908,7062,6874,7056,116583,110095
2021-12-29,7080,7102,7008,7050,113001,112261
2021-12-30,7048,7096,7004,7092,112640,108915
2021-12-31,7070,7116,7024,7070,120636,111385
2022-01-04,7062,7180,7032,7108,123741,115540
2022-01-05,7116,7280,7112,7194,156793,118917
2022-01-06,7194,7248,7112,7198,140839,112220
2022-01-07,7264,7432,7236,7392,206065,120390
2022-01-10,7376,7376,7268,7320,141606,114384
2022-01-11,7308,7324,7244,7274,119080,115993
2022-01-12,7306,7352,7196,7320,145165,113539
2022-01-13,7328,7438,7324,7344,109034,113656
2022-01-14,7358,7528,7334,7500,161018,120010
2022-01-17,7500,7518,7386,7452,140615,111986
2022-01-18,7450,7552,7354,7534,146828,118330
2022-01-19,7526,7634,7476,7552,141068,116921
2022-01-20,7552,7628,7482,7516,130554,116171
2022-01-21,7516,7542,7302,7344,160761,109992
2022-01-24,7350,7534,7350,7494,121787,111425
2022-01-25,7482,7486,7312,7376,124104,106559
2022-01-26,7370,7566,7354,7558,123533,113709
2022-01-27,7580,7684,7544,7644,133367,108659
2022-01-28,7670,7762,7590,7606,113165,99718
2022-02-07,7898,8006,7882,7946,87705,103755
2022-02-08,7932,8020,7914,7954,115319,107796
2022-02-09,7802,7868,7736,7750,138525,107212
2022-02-10,7750,7776,7664,7730,100483,109909
2022-02-11,7772,7840,7600,7604,151949,113286
2022-02-14,7694,7852,7606,7774,125264,112675
2022-02-15,7700,7772,7580,7708,143842,112398
2022-02-16,7560,7588,7410,7442,177132,120595
2022-02-17,7468,7490,7168,7320,143504,115892
2022-02-18,7336,7408,7264,7356,114334,113398
2022-02-21,7300,7400,7292,7330,103755,112258
2022-02-22,7342,7524,7328,7442,111617,113253
2022-02-23,7438,7448,7316,7370,105526,119848
2022-02-24,7386,7720,7364,7688,149012,120454
2022-02-25,7750,7874,7532,7612,193416,112749
2022-02-28,7612,7612,7374,7476,148509,114110
2022-03-01,7438,7598,7418,7590,110781,112336
2022-03-02,7718,7930,7630,7868,181718,117344
2022-03-03,7894,8242,7834,8174,220686,123018
2022-03-04,8132,8158,7856,7914,218961,118318
2022-03-07,7960,8494,7918,8324,188880,124345
2022-03-08,8256,8256,7966,8164,248154,117585
2022-03-09,8140,8552,8088,8480,232967,126013
2022-03-10,8260,8310,7850,7950,246910,109379
2022-03-11,8036,8146,7816,7918,213316,102485
2022-03-14,7916,7920,7714,7718,127198,102484
2022-03-15,7686,7716,7462,7464,149682,95942
2022-03-16,7440,7558,7360,7528,151652,103118
2022-03-17,7528,7598,7400,7470,128187,100944
2022-03-18,7590,7776,7538,7742,146225,102240
2022-03-21,7670,7860,7644,7742,118586,104453
2022-03-22,7762,7892,7726,7806,109828,108633
2022-03-23,7760,7796,7630,7752,130856,110995
2022-03-24,7860,7932,7770,7772,119319,109223
2022-03-25,7800,7958,7710,7942,147821,111828
2022-03-28,7850,7982,7722,7776,175426,100642
2022-03-29,7734,7766,7666,7692,129647,97188
2022-03-30,7576,7734,7500,7704,135658,99680
2022-03-31,7732,7810,7580,7718,134060,88843
2022-04-01,7700,7764,7570,7576,117982,87572
2022-04-06,7610,7840,7546,7812,91589,83544
2022-04-07,7846,7880,7654,7760,110241,82108
2022-04-08,7764,7806,7608,7682,105463,78392
2022-04-11,7694,7702,7526,7566,101807,69621
2022-04-12,7500,7824,7500,7804,106494,59459
2022-04-13,7804,7844,7734,7742,98966,48413
2022-04-14,7792,7850,7726,7786,78408,43037
2022-04-15,7770,7850,7686,7766,78437,35682
2022-04-18,7770,7926,7750,7836,68414,31573
2022-04-19,7806,7988,7806,7916,47440,29091
2022-04-20,7916,8054,7914,8006,109011,98804
2022-04-21,8006,8072,7956,7992,119110,100697
2022-04-22,7984,8048,7852,7872,120204,97528
2022-04-25,7872,7940,7616,7634,131189,92466
2022-04-26,7650,7818,7612,7766,113512,84669
2022-04-27,7808,7808,7666,7710,121554,84464
2022-04-28,7670,7812,7636,7796,112183,71351
2022-04-29,7796,8036,7762,8026,133284,53330
2022-05-05,8140,8186,8000,8104,56427,52418
2022-05-06,8126,8304,8114,8220,117689,45703
2022-05-09,8222,8266,8088,8208,113636,35006
2022-05-10,8176,8278,8024,8126,137324,37047
2022-05-11,8140,8236,7972,8102,100169,32228
2022-05-12,8124,8476,8052,8280,191170,33348
2022-05-13,8284,8446,8264,8400,112803,29224
2022-05-16,8460,8472,8316,8408,68409,24487
2022-05-17,8420,8536,8366,8428,157161,120056
2022-05-18,8430,8436,8276,8282,139654,118132
2022-05-19,8282,8358,8202,8304,129936,114486
2022-05-20,8250,8402,8204,8332,153467,114261
2022-05-23,8336,8350,8170,8238,143971,106812
2022-05-24,8238,8298,8140,8168,108451,97159
2022-05-25,8210,8358,8210,8294,135449,97590
2022-05-26,8294,8328,8186,8244,123645,93747
2022-05-27,8244,8380,8174,8190,142244,89060
2022-05-30,8160,8302,8150,8278,129683,80052
2022-05-31,8322,8466,8266,8438,122763,63491
2022-06-01,8440,8488,8240,8278,90075,48552
2022-06-02,8280,8316,8164,8246,69208,36319
2022-06-06,8500,8716,8480,8646,171366,141850
2022-06-07,8646,8846,8638,8802,218093,158260
2022-06-08,8802,9062,8776,8990,295294,171579
2022-06-09,9020,9126,8932,8990,227102,174985
2022-06-10,8960,9168,8930,9036,269849,177566
2022-06-13,8964,9010,8762,8816,239287,160071
2022-06-14,8788,8872,8702,8822,209197,154974
2022-06-15,8860,8906,8724,8754,200738,150760
2022-06-16,8718,8772,8626,8676,201187,143072
2022-06-17,8640,8668,8530,8604,177470,134320
2022-06-20,8638,8698,8408,8432,266718,123293
2022-06-21,8444,8548,8360,8392,150281,120437
2022-06-22,8410,8440,8204,8234,175099,122381
2022-06-23,8200,8252,8104,8208,173544,128619
2022-06-24,8218,8264,7850,7868,249635,122613
2022-06-27,7906,8070,7794,8008,215104,117971
2022-06-28,8008,8178,7952,8160,179644,109257
2022-06-29,8160,8182,7894,7924,211474,108355
2022-06-30,8000,8042,7864,7978,192009,107333
2022-07-01,7978,8022,7768,7786,200218,107036
2022-07-04,7840,7938,7710,7914,172154,106675
2022-07-05,7956,7970,7802,7810,169286,99741
2022-07-06,7780,7792,7522,7648,221340,89587
2022-07-07,7648,7680,7486,7590,173812,86766
2022-07-08,7642,7742,7598,7676,145419,83525
2022-07-11,7672,7754,7566,7624,155947,83494
2022-07-12,7594,7610,7348,7354,151227,85917
2022-07-13,7276,7320,6984,7080,205513,85595
2022-07-14,7032,7038,6882,6930,199774,87457
2022-07-15,6900,6914,6740,6754,183881,87593
2022-07-18,6836,7180,6826,7156,212325,82493
2022-07-19,7142,7252,6948,7030,167416,82417
2022-07-20,6976,7194,6940,7068,169133,81037
2022-07-21,7040,7164,7020,7024,148534,83396
2022-07-22,6930,7178,6912,7150,168541,79129
2022-07-25,7096,7274,7096,7136,162910,73445
2022-07-26,7190,7410,7164,7354,150446,71746
2022-07-27,7336,7414,7210,7320,129431,67140
2022-07-28,7368,7516,7264,7476,135515,65759
2022-07-29,7460,7506,7366,7414,113022,61174
2022-08-01,7454,7530,7316,7398,114042,58872
2022-08-02,7360,7460,7292,7416,132527,57329
2022-08-03,7440,7440,7322,7396,78190,57966
2022-08-04,7410,7468,7074,7102,142947,260542
2022-08-05,7090,7106,6916,6934,154888,282353
2022-08-08,6898,7236,6854,7210,203432,288276
2022-08-09,7200,7294,7150,7228,159332,295910
2022-08-10,7282,7330,7076,7128,158766,300476
2022-08-11,7164,7286,7062,7222,161792,308892
2022-08-12,7248,7400,7248,7392,173240,324311
2022-08-15,7368,7486,7306,7392,193159,324562
2022-08-16,7296,7304,7150,7198,190621,322219
2022-08-17,7222,7258,7068,7076,163430,326487
2022-08-18,7076,7184,7042,7098,171494,329944
2022-08-19,7120,7176,6912,6950,227617,352720
2022-08-22,6936,7126,6910,7064,177943,353709
2022-08-23,7074,7280,7006,7270,206476,357047
2022-08-24,7282,7444,7282,7430,197336,357901
2022-08-25,7400,7540,7330,7446,231295,365026
2022-08-26,7436,7502,7396,7466,178322,366504
2022-08-29,7420,7526,7302,7392,255848,363669
2022-08-30,7410,7492,7390,7412,194860,352732
2022-08-31,7362,7516,7352,7468,264622,299845
2022-09-01,7396,7566,7388,7488,273101,212685
2022-09-02,7454,7482,7260,7282,234477,134012
2022-09-05,7332,7678,7330,7628,247641,104651
2022-09-06,7632,7668,7414,7554,170084,74970
2022-09-07,7400,7496,7214,7234,226055,386687
2022-09-08,7234,7318,7138,7254,221375,376325
2022-09-09,7254,7472,7228,7466,212785,381817
2022-09-13,7590,7626,7348,7544,165758,382855
2022-09-14,7536,7562,7466,7518,181201,379689
2022-09-15,7532,7664,7506,7524,250841,385225
2022-09-16,7470,7530,7384,7508,216472,376158
2022-09-19,7480,7578,7260,7266,234506,374609
2022-09-20,7270,7406,7206,7348,179003,368325
2022-09-21,7380,7536,7334,7488,267570,375454
2022-09-22,7468,7512,7356,7452,187293,366326
2022-09-23,7486,7540,7330,7344,236390,353821
2022-09-26,7284,7324,7076,7110,270464,335178
2022-09-27,7148,7208,7054,7144,214613,308050
2022-09-28,7146,7174,7026,7042,227595,275933
2022-09-29,7096,7248,7086,7186,237501,227576
2022-09-30,7220,7240,7076,7152,217308,183661
2022-10-10,7446,7586,7444,7542,146039,160696
2022-10-11,7548,7586,7352,7396,164786,126699
2022-10-12,7376,7428,7266,7334,191837,83433
2022-10-13,7326,7334,7236,7272,129404,62683
2022-10-14,7260,7414,7204,7388,140017,45304
2022-10-17,7344,7392,7262,7332,106533,36770
2022-10-18,7050,7186,6996,7152,198879,295853
2022-10-19,7120,7146,6938,6992,226730,306499
2022-10-20,7012,7148,6962,7100,186879,297159
2022-10-21,7106,7268,7096,7136,291493,304595
2022-10-24,7142,7218,7004,7062,258624,299494
2022-10-25,7040,7096,6968,7008,208734,290381
2022-10-26,7012,7086,6978,6994,224858,279542
2022-10-27,7030,7046,6920,6924,242232,265796
2022-10-28,6956,6976,6710,6800,279891,234014
2022-10-31,6808,6820,6654,6738,251728,202021
2022-11-01,6724,6950,6682,6918,223562,158272
2022-11-02,6930,6948,6810,6902,183082,127276
2022-11-03,6880,6984,6838,6952,166968,99516
2022-11-04,6930,7198,6910,7138,185736,80035
2022-11-07,7172,7224,7034,7076,147029,57995
2022-11-08,7076,7144,7010,7082,106982,56733
2022-11-09,7080,7140,6998,7030,144094,50483
2022-11-10,7020,7064,6972,7006,99688,46534
2022-11-11,7032,7256,6996,7216,142563,48997
2022-11-14,7220,7288,7032,7096,108129,39909
2022-11-15,7080,7094,6990,7048,73165,34343
2022-11-16,7052,7146,7028,7100,72770,32027
2022-11-17,7110,7138,6920,6992,76466,26409
2022-11-18,6850,7002,6828,6976,128632,96736
2022-11-21,6934,6958,6694,6734,203532,83590
2022-11-22,6744,6758,6624,6660,144092,76120
2022-11-23,6680,6718,6610,6642,101510,78798
2022-11-24,6596,6696,6586,6662,100945,77117
2022-11-25,6660,6672,6580,6634,119339,79420
2022-11-28,6662,6676,6486,6538,125383,79885
2022-11-29,6540,6682,6510,6612,97383,73674
2022-11-30,6640,6640,6544,6592,90987,77036
2022-12-01,6612,6666,6604,6642,94352,67477
2022-12-02,6680,6688,6562,6666,90121,56677
2022-12-05,6684,6720,6578,6602,191782,219649
2022-12-06,6608,6658,6476,6538,189006,229904
2022-12-07,6522,6568,6452,6466,190395,238137
2022-12-08,6482,6564,6458,6540,164765,232718
2022-12-09,6570,6712,6514,6684,211136,221607
2022-12-12,6728,6896,6696,6808,258394,215696
2022-12-13,6780,6966,6780,6948,215228,224620
2022-12-14,6916,6958,6878,6944,193313,223788
2022-12-15,6986,7076,6954,7052,209545,234404
2022-12-16,7062,7260,7060,7178,317506,249688
2022-12-19,7136,7176,6994,7052,245023,247407
2022-12-20,7052,7202,7048,7136,271613,259338
2022-12-21,7114,7186,7060,7166,207070,261877
2022-12-22,7204,7274,7150,7182,219425,262190
2022-12-23,7218,7218,7034,7066,215941,257002
2022-12-26,7102,7204,7074,7112,199095,254962
2022-12-27,7112,7294,7090,7234,200303,258596
2022-12-28,7222,7232,7120,7196,159878,246426
2022-12-29,7220,7246,7154,7188,168414,236689
2022-12-30,7162,7284,7134,7232,237325,219551
2023-01-03,7284,7292,7028,7226,219611,153485
2023-01-04,7206,7238,7078,7112,151808,130065
2023-01-05,7040,7046,6922,6944,178758,99971
2023-01-06,6946,6976,6890,6954,102070,77667
2023-01-09,6930,6992,6906,6908,170614,304963
2023-01-10,6936,6978,6872,6944,211949,306513
2023-01-11,6944,6982,6906,6966,175521,300099
2023-01-12,6980,7174,6956,7150,227335,300498
2023-01-13,7164,7286,7140,7278,209548,302919
2023-01-16,7280,7306,7204,7254,174328,292841
2023-01-17,7268,7374,7238,7312,189283,289259
2023-01-18,7346,7566,7334,7508,213169,283151
2023-01-19,7540,7576,7446,7510,207606,256313
