时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2020-10-12,5832.0,5832.0,5832.0,5832.0,5832.0,82.0,0.0,0.0,0.0,0.0,5832.0,5832.0,5832.0,0.0,0.0,51327.0,0.0,0.0,0.0,0.0,19362.0
2020-10-13,5937.0,5937.0,5937.0,5937.0,5852.0,146.0,99.99999999990476,16.75213675213672,3.3504273504273443,13.401709401709377,6233.98484809835,5640.01515190165,5937.0,593.9696961967002,100.0,294675.5,0.0,79.99999999992382,19.999999999980954,0.5,48513.5
2020-10-14,5992.666666666667,5992.666666666667,5992.666666666667,5992.666666666667,5876.0,146.0,99.99999999988971,34.631991623444264,9.606740205030729,25.025251418413536,6277.772494971409,5707.560838361925,5992.666666666667,570.2116566094846,99.99999999998495,299724.3333333333,0.0,99.99999999989873,39.99999999995589,0.6666666666666666,62143.666666666664
2020-10-15,6061.0,6061.0,6061.0,6061.0,5913.142857142857,151.0,99.99999999990783,61.1688352790452,19.919159219833624,41.24967605921157,6420.028318288869,5701.971681711131,6061.0,718.0566365777377,100.0,364773.0,0.0,99.99999999990598,59.999999999933834,0.75,88551.75
2020-10-16,6139.6,6139.6,6139.6,6139.6,5964.65306122449,166.8,99.99999999991961,96.25987990632166,35.187303357131235,61.07257654919042,6608.892233048876,5670.307766951125,6139.6,938.5844660977509,99.99999999999999,552014.2,0.0,99.99999999991019,79.99999999991178,0.8,121184.6
2020-10-19,6292.4,6215.666666666667,6215.666666666667,6215.666666666667,6024.781341107871,166.33333333333334,99.99999999992147,133.9835202279046,54.946546731285906,79.03697349661869,6776.964686141764,5654.36864719157,6215.666666666667,1122.5960389501943,100.0,703052.8333333334,0.0,99.99999999991961,99.99999999988971,0.8333333333333334,153781.83333333334
2020-10-20,6396.8,6265.428571428572,6265.428571428572,6265.428571428572,6076.135499097598,162.0,95.97989949748744,159.45949460831343,75.8491363066914,83.61035830162203,6841.519834039924,5689.337308817219,6265.428571428572,1152.1825252227045,95.97989949756281,800943.8571428572,-0.4851425106125018,99.99999999991725,96.7839195979679,0.8571428571428571,175606.7142857143
2020-10-21,6476.0,6294.75,6294.75,6294.75,6116.503546802589,154.0,88.83720930232558,172.49668827264213,95.17864669988155,77.31804157276058,6853.302977408077,5736.197022591923,6294.75,1117.1059548161538,88.83720930239534,800180.875,-1.4554275318374943,99.99999999991489,91.69428538039033,0.875,189659.5
2020-10-22,6477.6,6292.444444444444,6292.444444444444,6292.444444444444,6131.503209011866,167.11111111111111,70.34990791896868,162.7167495393087,108.68626726776698,54.030482271541715,6815.106009045392,5769.782879843497,6292.444444444444,1045.3231292018954,70.34990791902393,847017.0,-4.881746513038221,99.99999999991255,81.44228874898282,0.7777777777777778,193532.0
2020-10-23,6434.4,6287.0,6287.0,6287.0,6141.645760534546,160.4,68.09269162210339,150.32828757399875,117.01467132901334,33.31361624498541,6780.971659106066,5793.028340893934,6287.0,987.943318212132,68.09269162215686,826923.0,-5.427531837477273,99.99999999991019,69.89846465959562,0.7,191654.7
