时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2007-10-30,,,,8659.0,8659.0,8659.0,8659.0,8659.0,74.0,0.0,0.0,0.0,0.0,8659.0,8659.0,8659.0,0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,8659.0,8659.0,8659.0,0,0,1049.0,0,8634.333333333334,1.0,0.0,0.0,14175.675675675675,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10490000000000.0,0.0,0.0
2007-10-31,,,,8733.0,8733.0,8733.0,8733.0,8673.095238095239,175.0,99.99999999986487,11.806267806266987,2.3612535612533976,9.44501424501359,8942.303607231219,8523.696392768781,8733.0,418.6072144624377,-36.57142857142857,87.80952380952381,95.93650793650794,71.55555555555557,35.35533905932738,78.85714285714286,0.0,50.0,100.0,8585.0,8807.0,8659.0,1,0,5186.0,9323,8821.29669623345,0.14666666666666667,0.8533333333333334,0.9866666666666667,62153.333333333336,0.0,0.0,11.224972160321824,0.08546021480540511,79.9999999998919,19.999999999972975,0.0,0.5,0.0,0.0,0.0,0.0,51860000000000.0,0.0,0.0
2007-11-01,,,,8739.0,8739.0,8739.0,8739.0,8680.514739229026,140.66666666666666,72.54901960784314,16.454411896005695,5.179885228203857,11.274526667801837,8888.452333538155,8589.547666461845,8739.0,298.9046670763091,-52.57142857142857,74.34920634920636,88.74074074074073,45.5661375661376,6.3711070492723865,65.40284360189574,11.84834123222749,56.441717791411044,72.54901960794118,8935.0,8807.0,8659.0,0,0,4314.333333333333,6752,8808.789641762602,0.2962962962962963,0.7037037037037037,1.037037037037037,47611.11111111112,-0.6358578403542592,-0.6358578403542592,4.683137845060688,-0.5722720563188333,89.01960784305618,29.019607843137255,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,43143333333333.336,0.0,0.0
2007-11-02,,,,8762.5,8762.5,8762.5,8762.5,8695.037145016737,151.5,80.41958041958041,26.449916104251315,9.43389140341335,17.016024700837967,8916.534628141424,8608.465371858576,8762.5,308.0692562828481,-29.142857142857142,73.18518518518519,83.55555555555554,52.444444444444485,39.53598669060923,69.63696369636963,8.250825082508252,62.034678174066755,80.41958041968908,8585.0,8833.0,8659.0,1,0,3638.5,8363,8813.46195776648,0.32,0.68,0.5466666666666666,10740.0,0.0,-0.6358578403542592,7.7331819319603605,-0.5404791643011203,88.25174825169421,43.52941176470589,0.0,0.75,0.0,0.0,0.0,0.0,36385000000000.0,0.0,0.0
2007-11-05,,,,8765.0,8765.0,8765.0,8765.0,8702.652655015143,136.8,66.86046511627907,29.35294742291444,13.417702607313569,15.935244815600871,8898.865604245451,8631.134395754549,8765.0,267.73120849090265,-45.714285714285715,66.88536155202823,77.99882422104645,44.65843621399179,2.219717854049332,61.69590643274853,11.695906432748536,63.25324054722154,66.86046511636943,8935.0,8833.0,8659.0,0,0,3241.2,6711,8809.677156608663,0.45454545454545453,0.5454545454545454,1.3181818181818181,37545.454545454544,-0.6566285520208326,-0.6566285520208326,4.160727723480368,-0.6524744096875179,84.3356643356373,53.48837209302326,0.0,0.8,0.0,0.0,0.0,0.0,32412000000000.0,0.0,0.0
2007-11-06,,,,8800.2,8776.666666666666,8776.666666666666,8776.666666666666,8715.257164061319,128.66666666666666,71.78217821782178,36.07922042274549,17.950006170399952,18.12921425234554,8909.341708278367,8643.991625054965,8776.666666666666,265.3500832234022,-28.571428571428573,68.3997648442093,74.79913776210073,55.60101900842645,28.36112495407873,62.95336787564767,10.362694300518136,64.66627524989309,71.78217821791878,8585.0,8835.0,8659.0,1,0,3070.0,8925,8811.839413680782,0.6410256410256411,0.358974358974359,0.7692307692307693,28384.615384615383,0.0,-0.6566285520208326,5.739714876501844,-0.6514358741041892,80.41958041958041,66.86046511627907,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,34742000000000.0,0.0,0.0
2007-11-07,,,,8819.0,8794.42857142857,8794.42857142857,8794.42857142857,8732.946957960241,120.85714285714286,75.74468085106383,46.20289048901941,23.600583034123844,22.602307454895566,8947.733744826197,8641.123398030944,8794.42857142857,306.61034679525255,-9.714285714285714,75.69508132471097,75.09778561630414,76.88967274152463,50.460048132255075,62.4113475177305,9.456264775413711,65.95455171795348,75.74468085116618,8585.0,8901.0,8659.0,1,0,2897.5714285714284,10788,8818.008134891288,0.9459459459459459,0.05405405405405406,0.8918918918918919,25175.675675675677,0.0,-0.6566285520208326,7.249237958256885,-0.6503973385208606,79.4846005058771,67.84480773658761,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,19822000000000.0,0.0,0.0
2007-11-08,,,,8879.0,8826.5,8826.5,8826.5,8763.23772386879,132.25,81.61290322580645,65.5738241251147,31.995231252322014,33.57859287279268,9056.846323112457,8596.153676887543,8826.5,460.6926462249139,-11.742424242424242,79.88257946899923,76.69271690053583,86.26230460592603,93.13118479915765,69.56521739130434,7.561436672967864,67.75925236105243,81.61290322591674,8585.0,9051.0,8659.0,1,0,2796.875,12880,8839.044245810055,0.581081081081081,0.4189189189189189,1.0135135135135136,14135.135135135135,0.0,-0.6566285520208326,9.57758703455355,-0.6493588029375319,81.13557410331603,68.82915035689615,0.0,0.875,0.0,0.0,0.0,0.0,18864000000000.0,0.0,0.0
2007-11-09,,,,8931.4,8856.333333333334,8856.333333333334,8856.333333333334,8794.83413111938,132.88888888888889,82.83132530120483,83.51317299527364,42.29881960091234,41.2143533943613,9136.454735586,8576.211931080668,8856.333333333334,560.2428045053312,-6.934306569343065,84.27695078955179,79.22079486354114,94.38926264157308,80.66458844215722,63.21070234113713,6.688963210702341,69.21502921195092,82.83132530131677,8585.0,9095.0,8659.0,1,0,2735.5555555555557,15125,8860.499323043596,0.7246376811594203,0.2753623188405797,0.3188405797101449,16268.115942028984,0.0,-0.6566285520208326,10.087142638102081,-0.6483202673542032,82.1002720559658,69.8134929772047,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,20132000000000.0,0.0,0.0
2007-11-12,,,,9005.4,8885.2,8885.2,8885.2,8828.183261488963,128.4,84.03361344537815,100.60510532380067,53.96007674549001,46.645028578310665,9206.26184935478,8564.138150645222,8885.2,642.1236987095581,-6.354515050167224,86.69058624065357,81.71072532257861,96.65030807680347,81.98469829723152,62.77258566978192,6.230529595015576,70.48765721626373,84.03361344549171,8585.0,9145.0,8659.0,1,0,2700.2,17507,8885.243883169149,0.5681818181818182,0.4318181818181818,0.5681818181818182,27068.181818181816,0.0,-0.6566285520208326,10.69727944629763,-0.6472817317708746,83.07178293003949,70.79783559751324,0.0,0.9,0.0,0.0,0.0,0.0,21592000000000.0,0.0,0.0
2007-11-13,,,,9052.6,8926.4,8902.09090909091,8902.09090909091,8851.308665156681,126.72727272727273,76.14213197969544,106.94658956610692,64.5573793096134,42.38921025649353,9226.630527067458,8577.551291114361,8902.09090909091,649.0792359530969,-18.729096989966557,82.79372416043572,82.07172493519765,84.23772261091185,59.82653256065428,57.819225251076034,8.60832137733142,70.8144223269784,76.14213197979832,9183.0,9145.0,8659.0,0,0,2564.090909090909,16304,8894.275707616853,0.14545454545454545,0.8545454545454545,0.6727272727272727,10936.363636363636,-0.8091853471842492,-0.8091853471842492,7.729551838973109,-0.7329069496025409,82.83132530120483,71.78217821782178,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,19570000000000.0,0.0,0.0
2007-11-14,,,,9109.0,8964.0,8925.5,8925.5,8882.89831609414,133.5,79.11111111111111,119.63069728226037,75.57204290414279,44.05865437811758,9274.862536369,8576.137463631,8925.5,698.7250727380015,-3.5483870967741935,86.89951981066085,83.68098989368539,93.33657964461173,61.54878362388974,52.80898876404494,11.111111111111112,70.34941838306354,79.11111111121802,8585.0,9183.0,8659.0,1,0,2468.8333333333335,17725,8905.502194018767,0.8942307692307693,0.10576923076923077,0.5384615384615384,6831.7307692307695,0.0,-0.8091853471842492,9.039918882955252,-0.72527910984437,82.58764088612516,71.93554649582605,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,18686000000000.0,0.0,0.0
2007-11-15,,,,9125.8,9002.4,8941.615384615385,8941.615384615385,8906.908000275651,130.0,75.10548523206751,124.37601589426413,85.33283750216707,39.04317839209706,9295.716630458564,8587.514138772205,8941.615384615385,708.2024916863593,-11.290322580645162,86.08116135525538,84.48104704754206,89.28138997068197,59.98059274740081,50.05917159763314,10.532544378698223,69.95595350744327,75.105485232169,9205.0,9183.0,8659.0,0,0,2413.4615384615386,15976,8918.890167330677,0.3181818181818182,0.6818181818181818,0.5454545454545454,19875.0,-0.5227049983665633,-0.8091853471842492,7.5258026916810215,-0.7176512700861992,82.34395647104547,72.08891477383033,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,18000000000000.0,0.0,0.0
2007-11-16,,,,9133.8,9032.6,8955.42857142857,8955.42857142857,8928.631047868446,127.0,75.10548523206751,126.67646761712604,93.60156352515887,33.07490409196717,9310.995044093692,8599.86209876345,8955.42857142857,711.1329453302424,-11.290322580645162,85.16521868128136,84.7091042587885,86.07744752626706,56.57284085918887,48.14398200224972,10.011248593925758,69.64271394356538,75.105485232169,9205.0,9183.0,8659.0,0,0,2361.214285714286,15976,8930.768178197255,0.20454545454545456,0.7954545454545454,0.0,19113.636363636364,-0.5227049983665633,-0.8091853471842492,7.2111599208854775,-0.7100234303280284,82.1002720559658,72.24228305183459,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,16874000000000.0,0.0,0.0
2007-11-19,,,,9096.6,9051.0,8955.666666666666,8955.666666666666,8931.523329023832,135.85714285714286,63.345195729537366,112.99532332458512,97.48031548504412,15.515007839541,9298.304056559218,8613.029276774114,8955.666666666666,685.2747797851043,-52.340425531914896,68.18501209768134,79.20107353841945,46.1528892162051,15.580478838664561,45.00525762355416,18.82229232386961,72.57281514384779,0.0,9205.0,9183.0,8659.0,0,0,2326.266666666667,14139,8934.956898034046,0.1111111111111111,0.8888888888888888,0.8888888888888888,9277.77777777778,-2.439289992377225,-2.439289992377225,3.6338441513844537,-1.144426458956723,81.85658764088612,70.79783559751324,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,15784000000000.0,0.0,0.0
2007-11-20,,,,9073.8,9063.2,8955.75,8955.75,8933.949678640609,126.14285714285714,57.668711656441715,100.8292379292925,98.1500999738938,2.6791379553987014,9286.769838277607,8624.730161722393,8955.75,662.0396765552141,-52.765957446808514,52.2942815693944,70.23214288207777,16.418558944027666,1.0282540189047509,32.84258210645527,22.76330690826727,66.72469178044949,0.0,9205.0,9183.0,8659.0,0,0,2445.25,9909,8937.772620386464,0.45714285714285713,0.5428571428571428,0.014285714285714285,30214.285714285714,-2.4610693673091766,-2.4610693673091766,3.496327051897558,-1.0885529403279777,81.61290322580645,66.86046511627907,0.0,0.9375,0.0,0.0,0.0,0.0,21838000000000.0,0.0,0.0
2007-11-21,,,,8968.2,9038.6,8938.058823529413,8938.058823529413,8907.383042579599,146.85714285714286,46.07843137254902,66.05718540672206,91.73151706045947,-25.67433165373741,9290.206853900332,8585.910793158493,8938.058823529413,704.296060741839,-90.1639344262295,38.14154290418644,59.53527622278066,-4.645923733002007,-65.08627673946556,28.21011673151751,31.6147859922179,62.179399175902056,0.0,9205.0,9183.0,8655.0,0,1,2518.4117647058824,6220,8919.381535203482,0.18292682926829268,0.8170731707317073,0.9207317073170732,11246.951219512195,-5.749754982032029,-5.749754982032029,0.0636228493868639,-2.2156574997774103,81.37423866456125,64.0482496068857,1.0,0.8823529411764706,0.0,0.0,0.0,0.0,26374000000000.0,0.0,0.0
2007-11-22,,,,8926.2,9026.0,8937.333333333334,8937.333333333334,8909.060848048208,153.14285714285714,53.25779036827196,59.599797414317436,85.30517313123107,-25.705375716913636,9279.022562621827,8595.64410404484,8937.333333333334,683.3784585769863,-45.90163934426229,43.46048215470353,54.17701153342162,22.02742339726734,-24.319482323173304,20.42910447761194,30.31716417910448,57.94166594701728,18.91535912526266,8595.0,9183.0,8655.0,0,0,2576.222222222222,9779,8914.747318784324,0.9900990099009901,0.009900990099009901,1.3366336633663367,17618.811881188118,-2.809539366220204,-5.749754982032029,1.9510701476281018,-2.1434070547728483,81.13557410331603,59.93930528567998,2.0,0.8333333333333334,0.0,0.0,0.0,0.0,29994000000000.0,0.0,0.0
2007-11-23,,,,8893.4,9013.6,8939.105263157895,8939.105263157895,8914.95981490076,158.71428571428572,56.99999999999999,57.53090599674397,79.75031970433366,-22.219413707589695,9271.526612075762,8606.683914240028,8939.105263157895,664.8426978357347,-38.36065573770492,49.52010285723404,52.62470864135909,43.31089128898395,1.9162248420922439,23.49234923492349,27.9027902790279,53.68837637824708,28.774907749077475,8595.0,9183.0,8655.0,0,0,2586.6315789473683,12553,8916.49253245432,0.7435897435897436,0.2564102564102564,0.2948717948717949,17782.05128205128,-2.3086137427855924,-5.749754982032029,2.204283327655335,-2.0711566097682863,80.89690954207083,57.40122699386502,2.0,0.8421052631578947,0.0,0.0,0.0,0.0,32178000000000.0,0.0,0.0
2007-11-26,,,,8890.6,8993.6,8939.4,8939.4,8917.820784910211,161.57142857142858,54.02635431918009,53.18028273799791,74.43631231106652,-21.256029573068602,9262.965921047253,8615.834078952746,8939.4,647.1318420945063,-42.622950819672134,52.13908496493198,52.46283408255006,51.491586729695825,2.0732592662530247,20.24756852343059,27.40937223695844,49.63811784612513,20.94028407341176,9205.0,9183.0,8655.0,0,0,2745.2,6795,8919.622055466512,0.484375,0.515625,0.203125,44984.375,-2.591745616900809,-5.749754982032029,1.9777836957017079,-1.9989061647637245,80.65824498082561,56.405270863836016,2.0,0.85,0.0,0.0,0.0,0.0,40020000000000.0,0.0,0.0
2007-11-27,,,,8907.0,8990.4,8958.4,8944.142857142857,8929.361662537809,167.42857142857142,54.94978479196557,56.66420716219545,70.88189128129231,-14.217684119096859,9256.243759819066,8660.556240180933,8958.4,595.6875196381334,-27.21311475409836,59.02168505858854,54.649117741229546,67.76681969330653,30.699270124489995,21.587030716723554,26.450511945392492,45.09812666034539,23.373233732337333,8595.0,9183.0,8655.0,0,0,2984.65,12633,8937.027920638378,0.39215686274509803,0.6078431372549019,0.9215686274509803,57235.294117647056,-1.5681149950996343,-5.749754982032029,2.5588979676068737,-1.9989061647637245,80.41958041958041,54.94978479196557,2.0,0.9,0.0,0.0,0.0,0.0,43236000000000.0,0.0,0.0
2007-11-28,,,,8963.0,8965.6,8964.8,8943.727272727272,8929.898647058018,161.85714285714286,45.697329376854604,50.45173533315028,66.79586009166391,-16.34412475851363,9254.330727393937,8675.269272606061,8964.8,579.0614547878758,-44.26229508196721,57.92702501173662,55.741753498065236,62.29756803907938,-7.510300748796016,13.150926743159753,31.50926743159753,42.292023982119964,0.0,9205.0,9183.0,8655.0,0,0,2759.4,7815,8953.720808871494,0.3333333333333333,0.6666666666666666,1.1555555555555554,53533.33333333333,-2.70064249156049,-5.749754982032029,0.9361116037697121,-1.9989061647637245,80.15788655788656,54.21104041373719,2.0,0.85,0.0,0.0,0.0,0.0,45494000000000.0,0.0,0.0
2007-11-29,,,,8935.0,8930.6,8966.5,8936.826086956522,8916.098775909635,162.71428571428572,39.33975240715268,33.043653582950355,60.04541878992121,-27.001765206970852,9251.102400404125,8681.897599595875,8966.5,569.2048008082493,-68.85245901639344,50.34641173621947,53.94330624411665,43.15262272042513,-55.84129029364077,12.203687445127304,36.61106233538191,40.087649409324335,0.0,9205.0,9183.0,8655.0,0,0,2987.05,691,8946.223258175569,0.0,1.0,1.4150943396226414,67207.54716981133,-4.334095611455946,-5.749754982032029,0.32379211712303635,-1.9989061647637245,79.8961926961927,53.56521594863521,2.0,0.8,0.0,0.0,0.0,0.0,52624000000000.0,0.0,0.0
2007-11-30,,,,8892.2,8892.8,8962.7,8929.333333333334,8900.946511537288,170.71428571428572,36.452513966480446,16.794659008486633,51.395266833634295,-34.60060782514766,9256.682527228728,8668.717472771274,8962.7,587.9650544574542,-73.44262295081967,44.236211249706265,50.70760791264652,31.293417923825757,-78.9349700378141,9.539748953974895,41.17154811715481,38.690144292801726,0.0,9205.0,9183.0,8655.0,0,0,3258.7,-6353,8926.540624584444,0.61,0.39,0.14,35220.0,-4.6390068605030805,-5.749754982032029,-0.3797614329710747,-1.9989061647637245,79.63449883449884,50.38604676998279,2.0,0.75,0.0,0.0,0.0,0.0,61164000000000.0,0.0,0.0
2007-12-03,,,,8850.2,8870.4,8960.7,8921.56,8885.14208186707,169.0,37.826086956521735,2.117587373128117,41.539730941533065,-39.42214356840495,9260.5449423847,8660.855057615301,8960.7,599.6898847693992,-77.04918032786885,38.713468896378615,46.709561573890554,22.721283541354737,-78.45088796227968,9.63651732882502,39.89856297548605,37.76229263112481,3.219920677148141,9205.0,9183.0,8655.0,0,0,3328.0,-9391,8921.617518028846,0.46511627906976744,0.5348837209302325,0.2558139534883721,35325.58139534883,-4.878579984754405,-5.749754982032029,-0.15225911968903805,-1.9989061647637245,79.37280497280497,46.002210973410136,2.0,0.7,0.0,0.0,0.0,0.0,55724000000000.0,0.0,0.0
